,AAPL (NASD),,,,
4/24/2024,166.54,169.3,166.21,169.02,"48,251,835"
4/23/2024,165.35,167.05,164.92,166.9,"49,537,761"
4/22/2024,165.52,167.26,164.77,165.84,"48,116,443"
4/19/2024,166.21,166.4,164.08,165,"68,149,377"
4/18/2024,168.03,168.64,166.55,167.04,"43,122,903"
4/17/2024,169.61,170.65,168,168,"50,901,210"
4/16/2024,171.75,173.76,168.27,169.38,"73,711,235"
4/15/2024,175.36,176.63,172.5,172.69,"73,531,773"
4/12/2024,174.26,178.36,174.21,176.55,"101,670,886"
4/11/2024,168.34,175.46,168.16,175.04,"91,070,275"
4/10/2024,168.8,169.09,167.11,167.78,"49,709,336"
4/9/2024,168.7,170.08,168.35,169.67,"42,451,209"
4/8/2024,169.03,169.2,168.24,168.45,"37,425,513"
4/5/2024,169.59,170.39,168.95,169.58,"42,104,826"
4/4/2024,170.29,171.92,168.82,168.82,"53,704,386"
4/3/2024,168.79,170.68,168.58,169.65,"47,691,715"
4/2/2024,169.08,169.34,168.23,168.84,"49,329,481"
4/1/2024,171.19,171.25,169.48,170.03,"46,240,500"
3/28/2024,171.75,172.23,170.51,171.48,"65,672,690"
3/27/2024,170.41,173.6,170.11,173.31,"60,273,265"
3/26/2024,170,171.42,169.58,169.71,"57,388,449"
3/25/2024,170.57,171.94,169.45,170.85,"54,288,328"
3/22/2024,171.76,173.05,170.06,172.28,"71,160,138"
3/21/2024,177.05,177.49,170.84,171.37,"106,181,270"
3/20/2024,175.72,178.67,175.09,178.67,"53,423,102"
3/19/2024,174.34,176.61,173.03,176.08,"55,215,244"
3/18/2024,175.57,177.71,173.52,173.72,"75,604,184"
3/15/2024,171.17,172.62,170.29,172.62,"121,752,699"
3/14/2024,172.91,174.31,172.05,173,"72,913,507"
3/13/2024,172.77,173.19,170.76,171.13,"52,488,692"
3/12/2024,173.15,174.03,171.01,173.23,"59,825,372"
3/11/2024,172.94,174.38,172.05,172.75,"60,139,473"
3/8/2024,169,173.7,168.94,170.73,"76,267,041"
3/7/2024,169.15,170.73,168.49,169,"71,765,061"
3/6/2024,171.06,171.24,168.68,169.12,"68,587,707"
3/5/2024,170.76,172.04,169.62,170.12,"95,132,355"
3/4/2024,176.15,176.9,173.79,175.1,"81,510,101"
3/1/2024,179.55,180.53,177.38,179.66,"73,563,082"
2/29/2024,181.27,182.57,179.53,180.75,"136,682,597"
2/28/2024,182.51,183.12,180.13,181.42,"48,953,939"
2/27/2024,181.1,183.92,179.56,182.63,"54,318,851"
2/26/2024,182.24,182.76,180.65,181.16,"40,867,421"
2/23/2024,185.01,185.04,182.23,182.52,"45,119,677"
2/22/2024,183.48,184.96,182.46,184.37,"52,292,208"
2/21/2024,181.94,182.89,180.66,182.32,"41,529,674"
2/20/2024,181.79,182.43,180,181.56,"53,665,553"
2/16/2024,183.42,184.85,181.67,182.31,"49,752,465"
2/15/2024,183.55,184.49,181.35,183.86,"65,434,496"
2/14/2024,185.32,185.53,182.44,184.15,"54,630,517"
2/13/2024,185.77,186.21,183.51,185.04,"56,529,529"
2/12/2024,188.42,188.67,186.79,187.15,"41,781,934"
2/9/2024,188.65,189.99,188,188.85,"45,155,216"
2/8/2024,189.39,189.54,187.35,188.32,"40,962,046"
2/7/2024,190.64,191.05,188.61,189.41,"53,438,955"
2/6/2024,186.86,189.31,186.77,189.3,"43,490,759"
2/5/2024,188.15,189.25,185.84,187.68,"69,668,820"
2/2/2024,179.86,187.33,179.25,185.85,"102,551,680"
2/1/2024,183.99,186.95,183.82,186.86,"64,885,408"
1/31/2024,187.04,187.1,184.35,184.4,"55,467,803"
1/30/2024,190.94,191.8,187.47,188.04,"55,859,370"
1/29/2024,192.01,192.2,189.58,191.73,"47,145,622"
1/26/2024,194.27,194.76,191.94,192.42,"44,594,011"
1/25/2024,195.22,196.27,193.11,194.17,"54,822,126"
1/24/2024,195.42,196.38,194.34,194.5,"53,631,316"
1/23/2024,195.02,195.75,193.83,195.18,"42,355,590"
1/22/2024,192.3,195.33,192.26,193.89,"60,133,852"
1/19/2024,189.33,191.95,188.82,191.56,"68,902,985"
1/18/2024,186.09,189.14,185.83,188.63,"78,005,754"
1/17/2024,181.27,182.93,180.3,182.68,"47,317,433"
1/16/2024,182.16,184.26,180.93,183.63,"65,603,041"
1/12/2024,186.06,186.74,185.19,185.92,"40,477,782"
1/11/2024,186.54,187.05,183.62,185.59,"49,128,408"
1/10/2024,184.35,186.4,183.92,186.19,"46,792,908"
1/9/2024,183.92,185.15,182.73,185.14,"42,841,809"
1/8/2024,182.09,185.6,181.5,185.56,"59,144,470"
1/5/2024,181.99,182.76,180.17,181.18,"62,379,661"
1/4/2024,182.15,183.09,180.88,181.91,"71,983,570"
1/3/2024,184.22,185.88,183.43,184.25,"58,414,460"
1/2/2024,187.15,188.44,183.89,185.64,"82,488,674"
12/29/2023,193.9,194.4,191.73,192.53,"42,672,148"
12/28/2023,194.14,194.66,193.17,193.58,"34,049,898"
12/27/2023,192.49,193.5,191.09,193.15,"48,087,681"
12/26/2023,193.61,193.89,192.83,193.05,"28,919,310"
12/22/2023,195.18,195.41,192.97,193.6,"37,149,570"
12/21/2023,196.1,197.08,193.5,194.68,"46,482,549"
12/20/2023,196.9,197.68,194.83,194.83,"52,242,815"
12/19/2023,196.16,196.95,195.89,196.94,"40,714,051"
12/18/2023,196.09,196.63,194.39,195.89,"55,751,861"
12/15/2023,197.53,198.4,197,197.57,"128,538,401"
12/14/2023,198.02,199.62,196.16,198.11,"66,831,572"
12/13/2023,195.09,198,194.85,197.96,"70,404,183"
12/12/2023,193.08,194.72,191.72,194.71,"52,696,900"
12/11/2023,193.11,193.49,191.42,193.18,"60,943,699"
12/8/2023,194.2,195.99,193.67,195.71,"53,406,358"
12/7/2023,193.63,195,193.59,194.27,"47,477,655"
12/6/2023,194.45,194.76,192.11,192.32,"41,089,737"
12/5/2023,190.21,194.4,190.18,193.42,"66,628,398"
12/4/2023,189.98,190.05,187.45,189.43,"43,389,519"
12/1/2023,190.33,191.56,189.23,191.24,"45,704,823"
11/30/2023,189.84,190.32,188.19,189.95,"48,794,366"
11/29/2023,190.9,192.09,188.97,189.37,"43,014,224"
11/28/2023,189.78,191.08,189.4,190.4,"38,415,419"
11/27/2023,189.92,190.67,188.9,189.79,"40,552,609"
11/24/2023,190.87,190.9,189.25,189.97,"24,048,344"
11/22/2023,191.49,192.93,190.83,191.31,"39,630,011"
11/21/2023,191.41,191.52,189.74,190.64,"38,134,485"
11/20/2023,189.89,191.91,189.88,191.45,"46,538,614"
11/17/2023,190.25,190.38,188.57,189.69,"50,941,404"
11/16/2023,189.57,190.96,188.65,189.71,"54,412,915"
11/15/2023,187.85,189.5,187.78,188.01,"53,790,499"
11/14/2023,187.7,188.11,186.3,187.44,"60,108,378"
11/13/2023,185.82,186.03,184.21,184.8,"43,627,519"
11/10/2023,183.97,186.57,183.53,186.4,"66,177,922"
11/9/2023,182.96,184.12,181.81,182.41,"53,763,540"
11/8/2023,182.35,183.45,181.59,182.89,"49,340,282"
11/7/2023,179.18,182.44,178.97,181.82,"70,529,966"
11/6/2023,176.38,179.43,176.21,179.23,"63,841,310"
11/3/2023,174.24,176.82,173.35,176.65,"79,829,246"
11/2/2023,175.52,177.78,175.46,177.57,"77,334,752"
11/1/2023,171,174.23,170.12,173.97,"56,934,906"
10/31/2023,169.35,170.9,167.9,170.77,"44,846,017"
10/30/2023,169.02,171.17,168.87,170.29,"51,130,955"
10/27/2023,166.91,168.96,166.83,168.22,"58,499,129"
10/26/2023,170.37,171.38,165.67,166.89,"70,625,258"
10/25/2023,171.88,173.06,170.65,171.1,"57,156,962"
10/24/2023,173.05,173.67,171.45,173.44,"43,816,644"
10/23/2023,170.91,174.01,169.93,173,"55,980,109"
10/20/2023,175.31,175.42,172.64,172.88,"64,244,028"
10/19/2023,176.04,177.84,175.19,175.46,"59,302,863"
10/18/2023,175.58,177.58,175.11,175.84,"54,764,375"
10/17/2023,176.65,178.42,174.8,177.15,"57,549,350"
10/16/2023,176.75,179.08,176.51,178.72,"52,516,984"
10/13/2023,181.42,181.93,178.14,178.85,"51,456,082"
10/12/2023,180.07,182.34,179.04,180.71,"56,743,119"
10/11/2023,178.2,179.85,177.6,179.8,"47,551,098"
10/10/2023,178.1,179.72,177.95,178.39,"43,698,019"
10/9/2023,176.81,179.05,175.8,178.99,"42,390,772"
10/6/2023,173.8,177.99,173.18,177.49,"57,266,675"
10/5/2023,173.79,175.45,172.68,174.91,"48,527,918"
10/4/2023,171.09,174.21,170.97,173.66,"53,020,286"
10/3/2023,172.26,173.63,170.82,172.4,"49,594,613"
10/2/2023,171.22,174.3,170.93,173.75,"52,164,535"
9/29/2023,172.02,173.07,170.34,171.21,"51,861,083"
9/28/2023,169.34,172.03,167.62,170.69,"56,294,419"
9/27/2023,172.62,173.04,169.05,170.43,"66,921,808"
9/26/2023,174.82,175.2,171.66,171.96,"64,588,945"
9/25/2023,174.2,176.97,174.15,176.08,"46,172,740"
9/22/2023,174.67,177.08,174.05,174.79,"56,725,385"
9/21/2023,174.55,176.3,173.86,173.93,"63,149,116"
9/20/2023,179.26,179.7,175.4,175.49,"58,436,181"
9/19/2023,177.52,179.63,177.13,179.07,"51,826,941"
9/18/2023,176.48,179.38,176.17,177.97,"67,257,573"
9/15/2023,176.48,176.5,173.82,175.01,"109,259,461"
9/14/2023,174,176.1,173.58,175.74,"60,895,757"
9/13/2023,176.51,177.3,173.98,174.21,"84,267,928"
9/12/2023,179.49,180.13,174.82,176.3,"90,370,192"
9/11/2023,180.07,180.3,177.34,179.36,"58,953,052"
9/8/2023,178.35,180.24,177.79,178.18,"65,602,066"
9/7/2023,175.18,178.21,173.54,177.56,"112,488,803"
9/6/2023,188.4,188.85,181.47,182.91,"81,755,816"
9/5/2023,188.28,189.98,187.61,189.7,"45,280,027"
9/1/2023,189.49,189.92,188.28,189.46,"45,766,503"
8/31/2023,187.84,189.12,187.48,187.87,"60,794,467"
8/30/2023,184.94,187.85,184.74,187.65,"60,813,888"
8/29/2023,179.7,184.9,179.5,184.12,"53,003,948"
8/28/2023,180.09,180.59,178.55,180.19,"43,820,697"
8/25/2023,177.38,179.15,175.82,178.61,"51,449,594"
8/24/2023,180.67,181.1,176.01,176.38,"54,945,798"
8/23/2023,178.52,181.55,178.33,181.12,"52,722,752"
8/22/2023,177.06,177.68,176.25,177.23,"42,084,245"
8/21/2023,175.07,176.13,173.74,175.84,"46,311,879"
8/18/2023,172.3,175.1,171.96,174.49,"61,172,150"
8/17/2023,177.14,177.51,173.48,174,"66,062,882"
8/16/2023,177.13,178.54,176.5,176.57,"46,964,857"
8/15/2023,178.88,179.48,177.05,177.45,"43,622,593"
8/14/2023,177.97,179.69,177.31,179.46,"43,675,627"
8/11/2023,177.32,178.62,176.55,177.79,"52,036,672"
8/10/2023,179.48,180.75,177.6,177.97,"54,686,851"
8/9/2023,180.87,180.93,177.01,178.19,"60,378,492"
8/8/2023,179.69,180.27,177.58,179.8,"67,823,003"
8/7/2023,182.13,183.13,177.35,178.85,"97,576,069"
8/4/2023,185.52,187.38,181.92,181.99,"115,956,841"
8/3/2023,191.57,192.37,190.69,191.17,"62,243,282"
8/2/2023,195.04,195.18,191.85,192.58,"50,389,327"
8/1/2023,196.24,196.73,195.28,195.61,"35,281,426"
7/31/2023,196.06,196.49,195.26,196.45,"38,824,113"
7/28/2023,194.67,196.63,194.14,195.83,"48,291,443"
7/27/2023,196.02,197.2,192.55,193.22,"47,460,180"
7/26/2023,193.67,195.64,193.32,194.5,"47,471,868"
7/25/2023,193.33,194.44,192.92,193.62,"37,283,201"
7/24/2023,193.41,194.91,192.25,192.75,"45,505,097"
7/21/2023,194.1,194.97,191.23,191.94,"71,951,683"
7/20/2023,195.09,196.47,192.5,193.13,"59,581,196"
7/19/2023,193.1,198.23,192.65,195.1,"80,507,323"
7/18/2023,193.35,194.33,192.42,193.73,"48,353,774"
7/17/2023,191.9,194.32,191.81,193.99,"50,520,159"
7/14/2023,190.23,191.18,189.63,190.69,"41,616,242"
7/13/2023,190.5,191.19,189.78,190.54,"41,342,338"
7/12/2023,189.68,191.7,188.47,189.77,"60,750,248"
7/11/2023,189.16,189.3,186.6,188.08,"46,638,119"
7/10/2023,189.26,189.99,187.04,188.61,"59,922,163"
7/7/2023,191.41,192.67,190.24,190.68,"46,814,998"
7/6/2023,189.84,192.02,189.2,191.81,"45,156,009"
7/5/2023,191.57,192.98,190.62,191.33,"46,920,261"
7/3/2023,193.78,193.88,191.76,192.46,"31,458,198"
6/30/2023,191.63,194.48,191.26,193.97,"85,213,216"
6/29/2023,189.08,190.07,188.94,189.59,"46,347,308"
6/28/2023,187.93,189.9,187.6,189.25,"51,216,801"
6/27/2023,185.89,188.39,185.67,188.06,"50,730,846"
6/26/2023,186.83,188.05,185.23,185.27,"48,088,661"
6/23/2023,185.55,187.56,185.01,186.68,"53,116,996"
6/22/2023,183.74,187.05,183.67,187,"51,245,327"
6/21/2023,184.9,185.41,182.59,183.96,"49,515,697"
6/20/2023,184.41,186.1,184.41,185.01,"49,799,092"
6/16/2023,186.73,186.99,184.27,184.92,"101,256,225"
6/15/2023,183.96,186.52,183.78,186.01,"65,433,166"
6/14/2023,183.37,184.39,182.02,183.95,"57,462,882"
6/13/2023,182.8,184.15,182.44,183.31,"54,929,129"
6/12/2023,181.27,183.89,180.97,183.79,"54,754,995"
6/9/2023,181.5,182.23,180.63,180.96,"48,899,973"
6/8/2023,177.9,180.84,177.46,180.57,"50,214,881"
6/7/2023,178.44,181.21,177.32,177.82,"61,944,615"
6/6/2023,179.97,180.12,177.43,179.21,"64,848,374"
6/5/2023,182.63,184.95,178.04,179.58,"121,946,497"
6/2/2023,181.03,181.78,179.26,180.95,"61,996,913"
6/1/2023,177.7,180.12,176.93,180.09,"68,901,809"
5/31/2023,177.33,179.35,176.76,177.25,"99,625,288"
5/30/2023,176.96,178.99,176.57,177.3,"55,964,401"
5/26/2023,173.32,175.77,173.11,175.43,"54,834,975"
5/25/2023,172.41,173.9,171.69,172.99,"56,058,258"
5/24/2023,171.09,172.42,170.52,171.84,"45,143,488"
5/23/2023,173.13,173.38,171.28,171.56,"50,747,263"
5/22/2023,173.98,174.71,173.45,174.2,"43,570,932"
5/19/2023,176.39,176.39,174.94,175.16,"55,809,475"
5/18/2023,173,175.24,172.58,175.05,"65,496,657"
5/17/2023,171.71,172.93,170.42,172.69,"57,951,604"
5/16/2023,171.99,173.14,171.8,172.07,"42,110,293"
5/15/2023,173.16,173.21,171.47,172.07,"37,266,659"
5/12/2023,173.62,174.06,171,172.57,"45,533,138"
5/11/2023,173.85,174.59,172.17,173.75,"49,514,676"
5/10/2023,173.02,174.03,171.9,173.56,"53,724,501"
5/9/2023,173.05,173.54,171.6,171.77,"45,326,874"
5/8/2023,172.48,173.85,172.11,173.5,"55,962,793"
5/5/2023,170.98,174.3,170.76,173.57,"113,453,171"
5/4/2023,164.89,167.04,164.31,165.79,"81,235,427"
5/3/2023,169.5,170.92,167.16,167.45,"65,136,018"
5/2/2023,170.09,170.35,167.54,168.54,"48,425,696"
5/1/2023,169.28,170.45,168.64,169.59,"52,472,936"
4/28/2023,168.49,169.85,167.88,169.68,"55,275,851"
4/27/2023,165.19,168.56,165.19,168.41,"64,902,329"
4/26/2023,163.06,165.28,162.8,163.76,"45,498,796"
4/25/2023,165.19,166.31,163.73,163.77,"48,714,063"
4/24/2023,165,165.6,163.89,165.33,"41,949,581"
4/21/2023,165.05,166.45,164.49,165.02,"58,337,341"
4/20/2023,166.09,167.87,165.56,166.65,"52,456,377"
4/19/2023,165.8,168.16,165.54,167.63,"47,720,166"
4/18/2023,166.1,167.41,165.65,166.47,"49,923,008"
4/17/2023,165.09,165.39,164.03,165.23,"41,516,217"
4/14/2023,164.59,166.32,163.82,165.21,"49,386,480"
4/13/2023,161.63,165.8,161.42,165.56,"68,445,649"
4/12/2023,161.22,162.06,159.78,160.1,"50,133,062"
4/11/2023,162.35,162.36,160.51,160.8,"47,644,217"
4/10/2023,161.42,162.03,160.08,162.03,"47,716,882"
4/6/2023,162.43,164.96,162,164.66,"45,390,123"
4/5/2023,164.74,165.05,161.8,163.76,"51,511,744"
4/4/2023,166.6,166.84,165.11,165.63,"46,278,295"
4/3/2023,164.27,166.29,164.22,166.17,"56,976,187"
3/31/2023,162.44,165,161.91,164.9,"68,749,792"
3/30/2023,161.53,162.47,161.27,162.36,"49,501,689"
3/29/2023,159.37,161.05,159.35,160.77,"51,305,691"
3/28/2023,157.97,158.49,155.98,157.65,"45,992,152"
3/27/2023,159.94,160.77,157.87,158.28,"52,390,266"
3/24/2023,158.86,160.34,157.85,160.25,"59,256,343"
3/23/2023,158.83,161.55,157.68,158.93,"67,622,060"
3/22/2023,159.3,162.14,157.81,157.83,"75,701,811"
3/21/2023,157.32,159.4,156.54,159.28,"73,938,285"
3/20/2023,155.07,157.82,154.15,157.4,"73,641,415"
3/17/2023,156.08,156.74,154.28,155,"98,944,633"
3/16/2023,152.16,156.46,151.64,155.85,"76,254,419"
3/15/2023,151.19,153.25,149.92,152.99,"77,167,866"
3/14/2023,151.28,153.4,150.1,152.59,"73,695,893"
3/13/2023,147.81,153.14,147.7,150.47,"84,457,122"
3/10/2023,150.21,150.94,147.61,148.5,"68,572,400"
3/9/2023,153.56,154.54,150.23,150.59,"53,833,582"
3/8/2023,152.81,153.47,151.83,152.87,"47,204,791"
3/7/2023,153.7,154.03,151.13,151.6,"56,182,028"
3/6/2023,153.79,156.3,153.46,153.83,"87,558,028"
3/3/2023,148.05,151.11,147.33,151.03,"70,732,297"
3/2/2023,144.38,146.71,143.9,145.91,"52,279,761"
3/1/2023,146.83,147.23,145.01,145.31,"55,478,991"
2/28/2023,147.05,149.08,146.83,147.41,"50,546,998"
2/27/2023,147.71,149.17,147.45,147.92,"44,998,470"
2/24/2023,147.11,147.19,145.72,146.71,"55,469,606"
2/23/2023,150.09,150.34,147.24,149.4,"48,394,249"
2/22/2023,148.87,149.95,147.16,148.91,"51,011,305"
2/21/2023,150.2,151.3,148.41,148.48,"58,867,230"
2/17/2023,152.35,153,150.85,152.55,"59,144,118"
2/16/2023,153.51,156.33,153.35,153.71,"68,167,942"
2/15/2023,153.11,155.5,152.88,155.33,"65,669,252"
2/14/2023,152.12,153.77,150.86,153.2,"61,707,573"
2/13/2023,150.95,154.26,150.92,153.85,"62,199,013"
2/10/2023,149.46,151.34,149.22,151.01,"57,450,708"
2/9/2023,153.78,154.33,150.42,150.87,"56,007,143"
2/8/2023,153.88,154.58,151.17,151.92,"64,120,079"
2/7/2023,150.64,155.23,150.64,154.65,"83,322,551"
2/6/2023,152.58,153.1,150.78,151.73,"69,858,306"
2/3/2023,148.03,157.38,147.83,154.5,"154,357,337"
2/2/2023,148.9,151.18,148.17,150.82,"118,338,980"
2/1/2023,143.97,146.61,141.32,145.43,"77,663,633"
1/31/2023,142.7,144.34,142.28,144.29,"65,874,459"
1/30/2023,144.96,145.55,142.85,143,"64,015,274"
1/27/2023,143.16,147.23,143.08,145.93,"70,555,843"
1/26/2023,143.17,144.25,141.9,143.96,"54,105,068"
1/25/2023,140.89,142.43,138.81,141.86,"65,799,349"
1/24/2023,140.31,143.16,140.3,142.53,"66,435,142"
1/23/2023,138.12,143.32,137.9,141.11,"81,760,313"
1/20/2023,135.28,138.02,134.22,137.87,"80,223,626"
1/19/2023,134.08,136.25,133.77,135.27,"58,280,413"
1/18/2023,136.82,138.61,135.03,135.21,"69,672,800"
1/17/2023,134.83,137.29,134.13,135.94,"63,646,627"
1/13/2023,132.03,134.92,131.66,134.76,"57,809,719"
1/12/2023,133.88,134.26,131.44,133.41,"71,379,648"
1/11/2023,131.25,133.51,130.46,133.49,"69,458,949"
1/10/2023,130.26,131.26,128.12,130.73,"63,896,155"
1/9/2023,130.47,133.41,129.89,130.15,"70,790,813"
1/6/2023,126.01,130.29,124.89,129.62,"87,754,715"
1/5/2023,127.13,127.77,124.76,125.02,"80,962,708"
1/4/2023,126.89,128.66,125.08,126.36,"89,113,633"
1/3/2023,130.28,130.9,124.17,125.07,"112,117,471"
12/30/2022,128.41,129.95,127.43,129.93,"77,034,209"
12/29/2022,127.99,130.48,127.73,129.61,"75,703,710"
12/28/2022,129.67,131.03,125.87,126.04,"85,438,391"
12/27/2022,131.38,131.41,128.72,130.03,"69,007,830"
12/23/2022,130.92,132.42,129.64,131.86,"63,814,893"
12/22/2022,134.35,134.56,130.3,132.23,"77,852,108"
12/21/2022,132.98,136.81,132.75,135.45,"85,927,993"
12/20/2022,131.39,133.25,129.89,132.3,"77,432,819"
12/19/2022,135.11,135.2,131.32,132.37,"79,592,614"
12/16/2022,136.69,137.65,133.73,134.51,"160,156,900"
12/15/2022,141.11,141.8,136.03,136.5,"98,931,907"
12/14/2022,145.35,146.66,141.16,143.21,"82,291,182"
12/13/2022,149.5,149.97,144.24,145.47,"93,886,161"
12/12/2022,142.7,144.5,141.06,144.49,"70,462,654"
12/9/2022,142.34,145.57,140.9,142.16,"76,097,011"
12/8/2022,142.36,143.52,141.1,142.65,"62,128,338"
12/7/2022,142.19,143.37,140,140.94,"69,721,094"
12/6/2022,147.08,147.3,141.92,142.91,"64,727,186"
12/5/2022,147.77,150.92,145.77,146.63,"68,826,442"
12/2/2022,145.96,148,145.65,147.81,"65,447,446"
12/1/2022,148.21,149.13,146.61,148.31,"71,250,416"
11/30/2022,141.4,148.72,140.55,148.03,"111,380,880"
11/29/2022,144.29,144.81,140.36,141.17,"83,763,803"
11/28/2022,145.14,146.64,143.38,144.22,"69,346,522"
11/25/2022,148.31,148.88,147.12,148.11,"35,195,860"
11/23/2022,149.45,151.83,149.34,151.07,"58,301,395"
11/22/2022,148.13,150.42,146.93,150.18,"51,804,132"
11/21/2022,150.16,150.37,147.72,148.01,"58,724,070"
11/18/2022,152.31,152.7,149.97,151.29,"74,829,573"
11/17/2022,146.43,151.48,146.15,150.72,"80,389,400"
11/16/2022,149.13,149.87,147.29,148.79,"64,218,266"
11/15/2022,152.22,153.59,148.56,150.04,"89,868,332"
11/14/2022,148.97,150.28,147.43,148.28,"73,374,114"
11/11/2022,145.82,150.01,144.37,149.7,"93,979,665"
11/10/2022,141.24,146.87,139.5,146.87,"118,854,028"
11/9/2022,138.5,138.55,134.59,134.87,"74,917,794"
11/8/2022,140.41,141.43,137.49,139.5,"89,908,477"
11/7/2022,137.11,139.15,135.67,138.92,"83,374,628"
11/4/2022,142.09,142.67,134.38,138.38,"140,814,796"
11/3/2022,142.06,142.8,138.75,138.88,"97,918,516"
11/2/2022,148.95,152.17,145,145.03,"93,604,623"
11/1/2022,155.08,155.45,149.13,150.65,"80,379,345"
10/31/2022,153.16,154.24,151.92,153.34,"97,943,171"
10/28/2022,148.2,157.5,147.82,155.74,"164,762,371"
10/27/2022,148.07,149.05,144.13,144.8,"109,180,150"
10/26/2022,150.96,151.99,148.04,149.35,"88,436,172"
10/25/2022,150.09,152.49,149.36,152.34,"74,732,290"
10/24/2022,147.19,150.23,146,149.45,"75,981,918"
10/21/2022,142.87,147.85,142.65,147.27,"86,548,609"
10/20/2022,143.02,145.89,142.65,143.39,"64,521,989"
10/19/2022,141.69,144.95,141.5,143.86,"61,758,340"
10/18/2022,145.49,146.7,140.61,143.75,"99,136,610"
10/17/2022,141.07,142.9,140.27,142.41,"85,250,939"
10/14/2022,144.31,144.52,138.19,138.38,"88,597,969"
10/13/2022,134.99,143.59,134.37,142.99,"113,223,975"
10/12/2022,139.13,140.36,138.16,138.34,"70,433,744"
10/11/2022,139.9,141.35,138.22,138.98,"77,033,672"
10/10/2022,140.42,141.89,138.57,140.42,"74,899,002"
10/7/2022,142.54,143.1,139.45,140.09,"85,925,559"
10/6/2022,145.81,147.54,145.22,145.43,"68,402,169"
10/5/2022,144.08,147.38,143.01,146.4,"79,470,968"
10/4/2022,145.03,146.22,144.26,146.1,"87,830,064"
10/3/2022,138.21,143.07,137.69,142.45,"114,311,663"
9/30/2022,141.28,143.1,138,138.2,"124,925,274"
9/29/2022,146.1,146.72,140.68,142.48,"128,138,237"
9/28/2022,147.64,150.64,144.84,149.84,"146,691,387"
9/27/2022,152.74,154.72,149.95,151.76,"84,442,741"
9/26/2022,149.66,153.77,149.64,150.77,"93,339,409"
9/23/2022,151.19,151.47,148.56,150.43,"96,029,909"
9/22/2022,152.38,154.47,150.91,152.74,"86,652,542"
9/21/2022,157.34,158.74,153.6,153.72,"101,696,790"
9/20/2022,153.4,158.08,153.08,156.9,"107,689,796"
9/19/2022,149.31,154.56,149.1,154.48,"81,474,246"
9/16/2022,151.21,151.35,148.37,150.7,"162,278,841"
9/15/2022,154.65,155.24,151.38,152.37,"90,481,110"
9/14/2022,154.79,157.1,153.61,155.31,"87,965,409"
9/13/2022,159.9,160.54,153.37,153.84,"122,656,614"
9/12/2022,159.59,164.26,159.3,163.43,"104,955,962"
9/9/2022,155.47,157.82,154.75,157.37,"68,081,006"
9/8/2022,154.64,156.36,152.68,154.46,"84,923,847"
9/7/2022,154.83,156.67,153.61,155.96,"87,449,574"
9/6/2022,156.47,157.09,153.69,154.53,"73,714,843"
9/2/2022,159.75,160.36,154.97,155.81,"76,957,768"
9/1/2022,156.64,158.42,154.67,157.96,"74,229,896"
8/31/2022,160.31,160.58,157.14,157.22,"87,991,091"
8/30/2022,162.13,162.56,157.72,158.91,"77,906,197"
8/29/2022,161.15,162.9,159.82,161.38,"73,313,953"
8/26/2022,170.57,171.05,163.56,163.62,"78,960,980"
8/25/2022,168.78,170.14,168.35,170.03,"51,218,209"
