,AAPL (NASD),,,,
8/24/2022,167.32,168.11,166.25,167.53,"53,841,524"
8/23/2022,167.08,168.71,166.65,167.23,"54,147,079"
8/22/2022,169.69,169.86,167.14,167.57,"69,026,809"
8/19/2022,173.03,173.74,171.31,171.52,"70,346,295"
8/18/2022,173.75,174.9,173.12,174.15,"62,290,075"
8/17/2022,172.77,176.15,172.57,174.55,"79,542,037"
8/16/2022,172.78,173.71,171.66,173.03,"56,377,050"
8/15/2022,171.52,173.39,171.35,173.19,"54,091,694"
8/12/2022,169.82,172.17,169.4,172.1,"68,039,382"
8/11/2022,170.06,170.99,168.19,168.49,"57,149,159"
8/10/2022,167.68,169.34,166.9,169.24,"70,170,540"
8/9/2022,164.02,165.82,163.25,164.92,"63,135,503"
8/8/2022,166.37,167.81,164.2,164.87,"60,362,338"
8/5/2022,163.21,165.85,163,165.35,"56,696,985"
8/4/2022,166.01,167.19,164.43,165.81,"55,474,144"
8/3/2022,160.84,166.59,160.75,166.13,"82,507,488"
8/2/2022,160.1,162.41,159.63,160.01,"59,907,025"
8/1/2022,161.01,163.59,160.89,161.51,"67,829,379"
7/29/2022,161.24,163.63,159.5,162.51,"101,786,860"
7/28/2022,156.98,157.64,154.41,157.35,"81,378,731"
7/27/2022,152.58,157.33,152.16,156.79,"78,620,688"
7/26/2022,152.27,153.09,150.8,151.6,"55,138,691"
7/25/2022,154.01,155.04,152.28,152.95,"53,623,945"
7/22/2022,155.39,156.28,153.41,154.09,"66,675,408"
7/21/2022,154.5,155.57,151.94,155.35,"65,086,636"
7/20/2022,151.12,153.72,150.37,153.04,"64,823,413"
7/19/2022,147.92,151.23,146.91,151,"82,982,367"
7/18/2022,150.74,151.57,146.7,147.07,"81,420,868"
7/15/2022,149.78,150.86,148.2,150.17,"76,259,931"
7/14/2022,144.08,148.95,143.25,148.47,"78,140,744"
7/13/2022,142.99,146.45,142.12,145.49,"71,185,560"
7/12/2022,145.76,148.45,145.05,145.86,"77,588,759"
7/11/2022,145.67,146.64,143.78,144.87,"63,305,113"
7/8/2022,145.27,147.55,145,147.04,"64,547,798"
7/7/2022,143.29,146.55,143.28,146.35,"66,253,709"
7/6/2022,141.36,144.12,141.08,142.92,"74,064,254"
7/5/2022,137.77,141.61,136.93,141.56,"73,429,641"
7/1/2022,136.04,139.04,135.66,138.93,"71,051,552"
6/30/2022,137.25,138.37,133.77,136.72,"98,964,467"
6/29/2022,137.46,140.67,136.67,139.23,"66,242,411"
6/28/2022,142.13,143.42,137.33,137.44,"67,315,328"
6/27/2022,142.7,143.49,140.97,141.66,"70,207,908"
6/24/2022,139.9,141.91,139.77,141.66,"89,116,837"
6/23/2022,136.82,138.59,135.63,138.27,"72,433,768"
6/22/2022,134.79,137.76,133.91,135.35,"73,409,234"
6/21/2022,133.42,137.06,133.32,135.87,"81,000,488"
6/17/2022,130.07,133.08,129.81,131.56,"134,520,290"
6/16/2022,132.08,132.39,129.04,130.06,"107,961,508"
6/15/2022,134.29,137.34,132.16,135.43,"91,532,972"
6/14/2022,133.13,133.89,131.48,132.76,"84,784,326"
6/13/2022,132.87,135.2,131.44,131.88,"122,207,099"
6/10/2022,140.28,140.76,137.06,137.13,"91,566,637"
6/9/2022,147.08,147.95,142.53,142.64,"69,472,976"
6/8/2022,148.58,149.87,147.46,147.96,"53,950,201"
6/7/2022,144.35,149,144.1,148.71,"67,808,150"
6/6/2022,147.03,148.57,144.9,146.14,"71,598,380"
6/3/2022,146.9,147.97,144.46,145.38,"88,570,289"
6/2/2022,147.83,151.27,146.86,151.21,"72,348,055"
6/1/2022,149.9,151.74,147.68,148.71,"74,286,635"
5/31/2022,149.07,150.66,146.84,148.84,"103,718,416"
5/27/2022,145.39,149.68,145.26,149.64,"90,978,503"
5/26/2022,137.39,144.34,137.14,143.78,"90,601,548"
5/25/2022,138.43,141.79,138.34,140.52,"92,482,696"
5/24/2022,140.81,141.97,137.33,140.36,"104,132,746"
5/23/2022,137.79,143.26,137.65,143.11,"117,726,265"
5/20/2022,139.09,140.7,132.61,137.59,"137,426,125"
5/19/2022,139.88,141.66,136.6,137.35,"136,095,640"
5/18/2022,146.85,147.36,139.9,140.82,"109,742,890"
5/17/2022,148.86,149.77,146.68,149.24,"78,336,254"
5/16/2022,145.55,147.52,144.18,145.54,"86,643,781"
5/13/2022,144.59,148.11,143.11,147.11,"113,990,852"
5/12/2022,142.77,146.2,138.8,142.56,"182,602,041"
5/11/2022,153.5,155.45,145.81,146.5,"142,689,825"
5/10/2022,155.52,156.74,152.93,154.51,"115,366,736"
5/9/2022,154.93,155.83,151.49,152.06,"131,577,921"
5/6/2022,156.01,159.44,154.18,157.28,"116,124,647"
5/5/2022,163.85,164.08,154.95,156.77,"130,525,275"
5/4/2022,159.67,166.48,159.26,166.02,"108,256,503"
5/3/2022,158.15,160.71,156.32,159.48,"88,966,526"
5/2/2022,156.71,158.23,153.27,157.96,"123,055,265"
4/29/2022,161.84,166.2,157.25,157.65,"131,747,571"
4/28/2022,159.25,164.52,158.93,163.64,"130,216,792"
4/27/2022,155.91,159.79,155.38,156.57,"88,063,191"
4/26/2022,162.25,162.34,156.72,156.8,"95,623,240"
4/25/2022,161.12,163.17,158.46,162.88,"96,046,376"
4/22/2022,166.46,167.87,161.5,161.79,"84,882,424"
4/21/2022,168.91,171.53,165.91,166.42,"87,227,768"
4/20/2022,168.76,168.88,166.1,167.23,"67,929,814"
4/19/2022,165.02,167.82,163.91,167.4,"67,723,833"
4/18/2022,163.92,166.6,163.57,165.07,"69,023,941"
4/14/2022,170.62,171.27,165.04,165.29,"75,329,376"
4/13/2022,167.39,171.04,166.77,170.4,"70,618,925"
4/12/2022,168.02,169.87,166.64,167.66,"79,265,181"
4/11/2022,168.71,169.03,165.5,165.75,"72,246,706"
4/8/2022,171.78,171.78,169.2,170.09,"76,575,508"
4/7/2022,171.16,173.36,169.85,172.14,"77,594,650"
4/6/2022,172.36,173.63,170.13,171.83,"89,058,782"
4/5/2022,177.5,178.3,174.42,175.06,"73,401,786"
4/4/2022,174.57,178.49,174.44,178.44,"76,545,983"
4/1/2022,174.03,174.88,171.94,174.31,"78,751,328"
3/31/2022,177.84,178.03,174.4,174.61,"103,049,285"
3/30/2022,178.55,179.61,176.7,177.77,"92,633,154"
3/29/2022,176.69,179.01,176.34,178.96,"100,589,440"
3/28/2022,172.17,175.73,172,175.6,"90,371,916"
3/25/2022,173.88,175.28,172.75,174.72,"80,546,156"
3/24/2022,171.06,174.14,170.21,174.07,"90,131,418"
3/23/2022,167.99,172.64,167.65,170.21,"98,062,674"
3/22/2022,165.51,169.42,164.91,168.82,"81,532,007"
3/21/2022,163.51,166.35,163.02,165.38,"95,811,352"
3/18/2022,160.51,164.48,159.76,163.98,"123,511,692"
3/17/2022,158.61,161,157.63,160.62,"75,615,376"
3/16/2022,157.05,160,154.46,159.59,"102,300,157"
3/15/2022,150.9,155.57,150.38,155.09,"92,964,302"
3/14/2022,151.45,154.12,150.1,150.62,"108,732,111"
3/11/2022,158.93,159.28,154.5,154.73,"96,970,102"
3/10/2022,160.2,160.39,155.98,158.52,"105,342,033"
3/9/2022,161.48,163.41,159.41,162.95,"91,454,905"
3/8/2022,158.82,162.88,155.8,157.44,"131,148,280"
3/7/2022,163.36,165.02,159.04,159.3,"96,418,845"
3/4/2022,164.49,165.55,162.1,163.17,"83,819,592"
3/3/2022,168.47,168.91,165.55,166.23,"76,678,441"
3/2/2022,164.39,167.36,162.95,166.56,"79,724,750"
3/1/2022,164.7,166.6,161.97,163.2,"83,474,425"
2/28/2022,163.06,165.42,162.43,165.12,"95,056,629"
2/25/2022,163.84,165.12,160.87,164.85,"91,974,222"
2/24/2022,152.58,162.85,152,162.74,"141,147,540"
2/23/2022,165.54,166.15,159.75,160.07,"90,009,247"
2/22/2022,164.98,166.69,162.15,164.32,"91,162,758"
2/18/2022,169.82,170.54,166.19,167.3,"82,772,674"
2/17/2022,171.03,171.91,168.47,168.88,"69,589,344"
2/16/2022,171.85,173.34,170.05,172.55,"61,177,398"
2/15/2022,170.97,172.95,170.25,172.79,"64,286,320"
2/14/2022,167.37,169.58,166.56,168.88,"86,185,530"
2/11/2022,172.33,173.08,168.04,168.64,"98,670,687"
2/10/2022,174.14,175.48,171.55,172.12,"90,865,899"
2/9/2022,176.05,176.65,174.9,176.28,"71,285,038"
2/8/2022,171.73,175.35,171.43,174.83,"74,829,217"
2/7/2022,172.86,173.95,170.95,171.66,"77,251,204"
2/4/2022,171.68,174.1,170.68,172.39,"82,465,400"
2/3/2022,174.48,176.24,172.12,172.9,"89,418,074"
2/2/2022,174.75,175.88,173.33,175.84,"84,914,256"
2/1/2022,174.01,174.84,172.31,174.61,"86,213,911"
1/31/2022,170.16,175,169.51,174.78,"115,541,590"
1/28/2022,165.71,170.35,162.8,170.33,"179,935,660"
1/27/2022,162.45,163.84,158.28,159.22,"121,954,638"
1/26/2022,163.5,164.39,157.82,159.69,"108,275,308"
1/25/2022,158.98,162.76,157.02,159.78,"115,798,367"
1/24/2022,160.02,162.3,154.7,161.62,"162,706,686"
1/21/2022,164.42,166.33,162.3,162.41,"122,848,858"
1/20/2022,166.98,169.68,164.18,164.51,"91,420,515"
1/19/2022,170,171.08,165.94,166.23,"94,814,990"
1/18/2022,171.51,172.54,169.41,169.8,"91,168,729"
1/14/2022,171.34,173.78,171.09,173.07,"80,440,780"
1/13/2022,175.78,176.62,171.79,172.19,"84,505,760"
1/12/2022,176.12,177.18,174.82,175.53,"74,805,173"
1/11/2022,172.32,175.18,170.82,175.08,"76,138,312"
1/10/2022,169.08,172.5,168.17,172.19,"106,765,552"
1/7/2022,172.89,174.14,171.03,172.17,"86,709,147"
1/6/2022,172.7,175.3,171.64,172,"96,903,955"
1/5/2022,179.61,180.17,174.64,174.92,"94,537,602"
1/4/2022,182.63,182.94,179.12,179.7,"99,310,438"
1/3/2022,177.83,182.88,177.71,182.01,"104,701,220"
12/31/2021,178.09,179.23,177.26,177.57,"64,062,261"
12/30/2021,179.47,180.57,178.09,178.2,"59,773,014"
12/29/2021,179.33,180.63,178.14,179.38,"62,348,931"
12/28/2021,180.16,181.33,178.53,179.29,"79,144,339"
12/27/2021,177.09,180.42,177.07,180.33,"74,919,582"
12/23/2021,175.85,176.85,175.27,176.28,"68,356,567"
12/22/2021,173.04,175.86,172.15,175.64,"92,135,303"
12/21/2021,171.56,173.2,169.12,172.99,"91,185,905"
12/20/2021,168.28,170.58,167.46,169.75,"107,499,114"
12/17/2021,169.93,173.47,169.69,171.14,"195,923,441"
12/16/2021,179.28,181.14,170.75,172.26,"150,185,843"
12/15/2021,175.11,179.5,172.31,179.3,"131,063,257"
12/14/2021,175.25,177.74,172.21,174.33,"139,380,382"
12/13/2021,181.12,182.13,175.53,175.74,"153,237,019"
12/10/2021,175.21,179.63,174.69,179.45,"115,402,731"
12/9/2021,174.91,176.75,173.92,174.56,"108,923,739"
12/8/2021,172.13,175.96,170.7,175.08,"116,998,901"
12/7/2021,169.08,171.58,168.34,171.18,"120,405,352"
12/6/2021,164.29,167.88,164.28,165.32,"107,496,982"
12/3/2021,164.02,164.96,159.72,161.84,"118,023,116"
12/2/2021,158.74,164.2,157.8,163.76,"136,739,174"
12/1/2021,167.48,170.3,164.53,164.77,"152,423,003"
11/30/2021,159.99,165.52,159.92,165.3,"174,048,056"
11/29/2021,159.37,161.19,158.79,160.24,"88,748,217"
11/26/2021,159.57,160.45,156.36,156.81,"76,959,752"
11/24/2021,160.75,162.14,159.64,161.94,"69,463,623"
11/23/2021,161.12,161.8,159.06,161.41,"96,041,899"
11/22/2021,161.68,165.7,161,161.02,"117,467,889"
11/19/2021,157.65,161.02,156.53,160.55,"117,305,597"
11/18/2021,153.71,158.67,153.05,157.87,"137,827,673"
11/17/2021,151,155,150.99,153.49,"88,807,000"
11/16/2021,149.94,151.49,149.34,151,"59,256,210"
11/15/2021,150.37,151.88,149.43,150,"59,222,803"
11/12/2021,148.43,150.4,147.48,149.99,"63,804,008"
11/11/2021,148.96,149.43,147.68,147.87,"40,999,950"
11/10/2021,150.02,150.13,147.85,147.92,"65,187,092"
11/9/2021,150.2,151.43,150.06,150.81,"56,787,930"
11/8/2021,151.41,151.57,150.16,150.44,"55,020,868"
11/5/2021,151.89,152.2,150.06,151.28,"65,463,883"
11/4/2021,151.58,152.43,150.64,150.96,"60,394,616"
11/3/2021,150.39,151.97,149.82,151.49,"54,511,534"
11/2/2021,148.66,151.57,148.65,150.02,"69,121,987"
11/1/2021,148.99,149.7,147.8,148.96,"74,588,258"
10/29/2021,147.22,149.94,146.41,149.8,"124,953,168"
10/28/2021,149.82,153.17,149.72,152.57,"100,077,888"
10/27/2021,149.36,149.73,148.49,148.85,"56,094,929"
10/26/2021,149.33,150.84,149.01,149.32,"60,893,395"
10/25/2021,148.68,149.37,147.62,148.64,"50,720,556"
10/22/2021,149.69,150.18,148.64,148.69,"58,883,443"
10/21/2021,148.81,149.64,147.87,149.48,"61,420,990"
10/20/2021,148.7,149.75,148.12,149.26,"58,418,788"
10/19/2021,147.01,149.17,146.55,148.76,"76,378,894"
10/18/2021,143.45,146.84,143.16,146.55,"85,589,175"
10/15/2021,143.77,144.9,143.51,144.84,"67,940,334"
10/14/2021,142.11,143.88,141.51,143.76,"69,907,100"
10/13/2021,141.24,141.4,139.2,140.91,"78,762,721"
10/12/2021,143.23,143.25,141.04,141.51,"73,035,859"
10/11/2021,142.27,144.81,141.81,142.81,"64,452,219"
10/8/2021,144.03,144.18,142.56,142.9,"58,773,155"
10/7/2021,143.06,144.22,142.72,143.29,"61,732,656"
10/6/2021,139.47,142.15,138.37,142,"83,221,119"
10/5/2021,139.49,142.24,139.36,141.11,"80,861,062"
10/4/2021,141.76,142.21,138.27,139.14,"98,322,008"
10/1/2021,141.9,142.92,139.11,142.65,"94,639,581"
9/30/2021,143.66,144.38,141.28,141.5,"89,056,664"
9/29/2021,142.47,144.45,142.03,142.83,"74,602,044"
9/28/2021,143.25,144.75,141.69,141.91,"108,972,340"
9/27/2021,145.47,145.96,143.82,145.37,"74,150,729"
9/24/2021,145.66,147.47,145.56,146.92,"53,477,869"
9/23/2021,146.65,147.08,145.64,146.83,"64,838,170"
9/22/2021,144.45,146.43,143.7,145.85,"76,404,341"
9/21/2021,143.93,144.6,142.78,143.43,"75,833,962"
9/20/2021,143.8,144.84,141.27,142.94,"123,478,863"
9/17/2021,148.82,148.82,145.76,146.06,"129,868,824"
9/16/2021,148.44,148.97,147.22,148.79,"68,034,149"
9/15/2021,148.56,149.44,146.37,149.03,"83,281,315"
9/14/2021,150.35,151.07,146.91,148.12,"109,296,295"
9/13/2021,150.63,151.42,148.75,149.55,"102,404,329"
9/10/2021,155,155.48,148.7,148.97,"140,893,235"
9/9/2021,155.49,156.11,153.95,154.07,"57,305,730"
9/8/2021,156.98,157.04,153.98,155.11,"74,420,207"
9/7/2021,154.97,157.26,154.39,156.69,"82,278,261"
9/3/2021,153.76,154.63,153.09,154.3,"57,866,066"
9/2/2021,153.87,154.72,152.4,153.65,"71,171,317"
9/1/2021,152.83,154.98,152.34,152.51,"80,313,711"
8/31/2021,152.66,152.8,151.29,151.83,"86,453,117"
8/30/2021,149,153.49,148.61,153.12,"90,956,723"
8/27/2021,147.48,148.75,146.83,148.6,"55,802,388"
8/26/2021,148.35,149.12,147.51,147.54,"48,597,195"
8/25/2021,149.81,150.32,147.8,148.36,"58,991,297"
8/24/2021,149.45,150.86,149.15,149.62,"48,606,428"
8/23/2021,148.31,150.19,147.89,149.71,"60,131,810"
8/20/2021,147.44,148.5,146.78,148.19,"60,549,630"
8/19/2021,145.03,148,144.5,146.7,"86,960,310"
8/18/2021,149.8,150.72,146.15,146.36,"86,325,990"
8/17/2021,150.23,151.68,149.09,150.19,"92,229,735"
8/16/2021,148.54,151.19,146.47,151.12,"103,558,782"
8/13/2021,148.97,149.44,148.27,149.1,"59,375,009"
8/12/2021,146.19,149.05,145.84,148.89,"73,779,113"
8/11/2021,146.05,146.72,145.53,145.86,"48,493,463"
8/10/2021,146.44,147.71,145.3,145.6,"69,023,081"
8/9/2021,146.2,146.7,145.52,146.09,"48,908,689"
8/6/2021,146.35,147.11,145.63,146.14,"54,126,813"
8/5/2021,146.98,147.84,146.17,147.06,"46,397,674"
8/4/2021,147.27,147.79,146.28,146.95,"56,368,271"
8/3/2021,145.81,148.05,145.18,147.36,"64,786,618"
8/2/2021,146.36,146.95,145.25,145.52,"62,879,961"
7/30/2021,144.38,146.33,144.11,145.86,"70,440,626"
7/29/2021,144.69,146.55,144.58,145.64,"56,699,475"
7/28/2021,144.81,146.97,142.54,144.98,"118,931,191"
7/27/2021,149.12,149.21,145.55,146.77,"104,818,578"
7/26/2021,148.27,149.83,147.7,148.99,"72,434,089"
7/23/2021,147.55,148.72,146.92,148.56,"71,447,416"
7/22/2021,145.94,148.2,145.81,146.8,"77,338,156"
7/21/2021,145.53,146.13,144.63,145.4,"74,993,460"
7/20/2021,143.46,147.1,142.96,146.15,"96,350,036"
7/19/2021,143.75,144.07,141.67,142.45,"121,434,571"
7/16/2021,148.46,149.76,145.88,146.39,"93,251,426"
7/15/2021,149.24,150,147.09,148.48,"106,820,297"
7/14/2021,148.1,149.57,147.68,149.15,"127,050,785"
7/13/2021,144.03,147.46,143.63,145.64,"100,827,099"
7/12/2021,146.21,146.32,144,144.5,"76,299,719"
7/9/2021,142.75,145.65,142.65,145.11,"99,890,800"
7/8/2021,141.58,144.06,140.67,143.24,"105,575,458"
7/7/2021,143.54,144.89,142.66,144.57,"104,911,589"
7/6/2021,140.07,143.15,140.07,142.02,"108,181,793"
7/2/2021,137.9,140,137.75,139.96,"78,945,572"
7/1/2021,136.6,137.33,135.76,137.27,"52,485,781"
6/30/2021,136.17,137.41,135.87,136.96,"63,261,393"
6/29/2021,134.8,136.49,134.35,136.33,"64,556,081"
6/28/2021,133.41,135.25,133.35,134.78,"62,111,303"
6/25/2021,133.46,133.89,132.81,133.11,"70,783,746"
6/24/2021,134.45,134.64,132.93,133.41,"68,710,998"
6/23/2021,133.77,134.32,133.23,133.7,"60,214,200"
6/22/2021,132.13,134.08,131.62,133.98,"74,783,618"
6/21/2021,130.3,132.41,129.21,132.3,"79,663,316"
6/18/2021,130.71,131.51,130.24,130.46,"108,953,309"
6/17/2021,129.8,132.55,129.65,131.79,"96,721,669"
6/16/2021,130.37,130.89,128.46,130.15,"91,815,026"
6/15/2021,129.94,130.6,129.39,129.64,"62,746,332"
6/14/2021,127.82,130.54,127.07,130.48,"96,906,490"
6/11/2021,126.53,127.44,126.1,127.35,"53,522,373"
6/10/2021,127.02,128.19,125.94,126.11,"71,186,421"
6/9/2021,127.21,127.75,126.52,127.13,"56,877,937"
6/8/2021,126.6,128.46,126.21,126.74,"74,403,774"
6/7/2021,126.17,126.32,124.83,125.9,"71,057,550"
6/4/2021,124.07,126.16,123.85,125.89,"75,169,343"
6/3/2021,124.68,124.85,123.13,123.54,"76,229,170"
6/2/2021,124.28,125.24,124.05,125.06,"59,278,862"
6/1/2021,125.08,125.35,123.94,124.28,"67,637,118"
5/28/2021,125.57,125.8,124.55,124.61,"71,311,109"
5/27/2021,126.44,127.64,125.08,125.28,"94,625,601"
5/26/2021,126.96,127.39,126.42,126.85,"56,575,920"
5/25/2021,127.82,128.32,126.32,126.9,"72,009,482"
5/24/2021,126.01,127.94,125.94,127.1,"63,092,945"
5/21/2021,127.82,128,125.21,125.43,"79,295,436"
5/20/2021,125.23,127.72,125.1,127.31,"76,857,123"
5/19/2021,123.16,124.92,122.86,124.69,"92,611,989"
5/18/2021,126.56,126.99,124.78,124.85,"63,342,929"
5/17/2021,126.82,126.93,125.17,126.27,"74,244,624"
5/14/2021,126.25,127.89,125.85,127.45,"81,917,951"
5/13/2021,124.58,126.15,124.26,124.97,"105,861,339"
5/12/2021,123.4,124.64,122.25,122.77,"112,172,282"
5/11/2021,123.5,126.27,122.77,125.91,"126,142,826"
5/10/2021,129.41,129.54,126.81,126.85,"88,071,229"
5/7/2021,130.85,131.26,129.48,130.21,"78,973,273"
5/6/2021,127.89,129.75,127.13,129.74,"78,128,334"
5/5/2021,129.2,130.45,127.97,128.1,"84,000,900"
5/4/2021,131.19,131.49,126.7,127.85,"137,564,718"
5/3/2021,132.04,134.07,131.83,132.54,"75,135,100"
4/30/2021,131.78,133.56,131.07,131.46,"109,839,466"
4/29/2021,136.47,137.07,132.45,133.48,"151,100,953"
4/28/2021,134.31,135.02,133.08,133.58,"107,760,097"
4/27/2021,135.01,135.41,134.11,134.39,"66,015,804"
4/26/2021,134.83,135.06,133.56,134.72,"66,905,069"
4/23/2021,132.16,135.12,132.16,134.32,"78,756,779"
4/22/2021,133.04,134.15,131.41,131.94,"84,566,456"
4/21/2021,132.36,133.75,131.3,133.5,"68,847,136"
4/20/2021,135.02,135.53,131.81,133.11,"94,812,349"
4/19/2021,133.51,135.47,133.34,134.84,"94,264,215"
4/16/2021,134.3,134.67,133.28,134.16,"84,922,386"
4/15/2021,133.82,135,133.64,134.5,"89,347,102"
4/14/2021,134.94,135,131.66,132.03,"87,222,782"
4/13/2021,132.44,134.66,131.93,134.43,"91,266,545"
4/12/2021,132.52,132.85,130.63,131.24,"91,419,983"
4/9/2021,129.8,133.04,129.47,133,"106,686,703"
4/8/2021,128.95,130.39,128.52,130.36,"88,844,591"
4/7/2021,125.83,127.92,125.14,127.9,"83,466,716"
4/6/2021,126.5,127.13,125.65,126.21,"80,171,253"
4/5/2021,123.87,126.16,123.07,125.9,"88,651,175"
4/1/2021,123.66,124.18,122.49,123,"75,089,134"
3/31/2021,121.65,123.52,121.15,122.15,"118,323,826"
3/30/2021,120.11,120.4,118.86,119.9,"85,671,919"
3/29/2021,121.65,122.58,120.73,121.39,"80,819,203"
3/26/2021,120.35,121.48,118.92,121.21,"94,071,234"
3/25/2021,119.54,121.66,119,120.59,"98,844,681"
3/24/2021,122.82,122.9,120.07,120.09,"88,530,485"
3/23/2021,123.33,124.24,122.14,122.54,"95,467,142"
3/22/2021,120.33,123.87,120.26,123.39,"111,912,284"
3/19/2021,119.9,121.43,119.68,119.99,"185,549,522"
3/18/2021,122.88,123.18,120.32,120.53,"121,469,755"
3/17/2021,124.05,125.86,122.34,124.76,"111,932,636"
3/16/2021,125.7,127.22,124.72,125.57,"115,227,936"
3/15/2021,121.41,124,120.42,123.99,"92,590,555"
3/12/2021,120.4,121.17,119.16,121.03,"88,105,050"
3/11/2021,122.54,123.21,121.26,121.96,"103,026,514"
3/10/2021,121.69,122.17,119.45,119.98,"111,943,326"
3/9/2021,119.03,122.06,118.79,121.09,"129,525,780"
3/8/2021,120.93,121,116.21,116.36,"154,376,610"
3/5/2021,120.98,121.94,117.57,121.42,"153,766,601"
3/4/2021,121.75,123.6,118.62,120.13,"178,154,975"
3/3/2021,124.81,125.71,121.84,122.06,"112,966,340"
3/2/2021,128.41,128.72,125.01,125.12,"102,260,945"
3/1/2021,123.75,127.93,122.79,127.79,"116,307,892"
2/26/2021,122.59,124.85,121.2,121.26,"164,560,394"
2/25/2021,124.68,126.46,120.54,120.99,"148,199,540"
2/24/2021,124.94,125.56,122.23,125.35,"111,039,904"
2/23/2021,123.76,126.71,118.39,125.86,"158,273,022"
2/22/2021,128.01,129.72,125.6,126,"103,916,419"
2/19/2021,130.24,130.71,128.8,129.87,"87,668,834"
2/18/2021,129.2,130,127.41,129.71,"96,856,748"
2/17/2021,131.25,132.22,129.47,130.84,"98,085,249"
2/16/2021,135.49,136.01,132.79,133.19,"80,576,316"
2/12/2021,134.35,135.53,133.69,135.37,"60,145,130"
2/11/2021,135.9,136.39,133.77,135.13,"64,280,029"
2/10/2021,136.48,136.99,134.4,135.39,"73,046,563"
2/9/2021,136.62,137.88,135.85,136.01,"76,774,213"
2/8/2021,136.03,136.96,134.92,136.91,"71,297,214"
2/5/2021,137.35,137.42,135.86,136.76,"75,693,830"
2/4/2021,136.3,137.4,134.59,137.39,"84,183,061"
2/3/2021,135.76,135.77,133.61,133.94,"89,880,937"
2/2/2021,135.73,136.31,134.61,134.99,"83,305,367"
2/1/2021,133.75,135.38,130.93,134.14,"106,239,823"
1/29/2021,135.83,136.74,130.21,131.96,"177,523,812"
1/28/2021,139.52,141.99,136.7,137.09,"142,621,128"
1/27/2021,143.43,144.3,140.41,142.06,"140,843,759"
1/26/2021,143.6,144.3,141.37,143.16,"98,390,555"
1/25/2021,143.07,145.09,136.54,142.92,"157,611,713"
1/22/2021,136.28,139.85,135.02,139.07,"114,459,360"
1/21/2021,133.8,139.67,133.59,136.87,"120,529,544"
1/20/2021,128.66,132.49,128.55,132.03,"104,319,489"
1/19/2021,127.78,128.71,126.94,127.83,"90,757,329"
1/15/2021,128.78,130.22,127,127.14,"111,598,531"
1/14/2021,130.8,131,128.76,128.91,"90,221,755"
1/13/2021,128.76,131.45,128.49,130.89,"88,636,831"
1/12/2021,128.5,129.69,126.86,128.8,"91,951,145"
1/11/2021,129.19,130.17,128.5,128.98,"100,620,880"
1/8/2021,132.43,132.63,130.23,132.05,"105,158,245"
1/7/2021,128.36,131.63,127.86,130.92,"109,578,157"
1/6/2021,127.72,131.05,126.38,126.6,"155,087,970"
1/5/2021,128.89,131.74,128.43,131.01,"97,664,898"
1/4/2021,133.52,133.61,126.76,129.41,"143,301,887"
12/31/2020,134.08,134.74,131.72,132.69,"99,116,586"
12/30/2020,135.58,135.99,133.4,133.72,"96,452,124"
12/29/2020,138.05,138.79,134.34,134.87,"121,047,324"
12/28/2020,133.99,137.34,133.51,136.69,"124,486,237"
