,AMD (NASD),,,,
Date,Open,High,Low,Close,Volume
12/24/2025,214.98,216.54,213.97,215.04,"7,956,797"
12/23/2025,212.86,217.03,212.28,214.9,"20,272,288"
12/22/2025,220,220.17,213.31,214.95,"24,950,728"
12/19/2025,204.6,215.18,204.2,213.43,"58,445,450"
12/18/2025,203.82,206.36,200.5,201.06,"29,720,136"
12/17/2025,210.04,211.5,197.53,198.11,"31,595,409"
12/16/2025,206.92,210.22,205.11,209.17,"23,467,569"
12/15/2025,212.28,215.36,206.58,207.58,"27,222,196"
12/12/2025,218.37,222.49,209.06,210.78,"37,073,910"
12/11/2025,217.81,221.5,210.19,221.43,"30,694,649"
12/10/2025,222,222.61,218.67,221.42,"23,279,366"
12/9/2025,221.04,224.84,217.91,221.62,"25,166,128"
12/8/2025,219.09,223.71,218.36,221.11,"30,943,182"
12/5/2025,217.17,223.64,216.24,217.97,"33,292,396"
12/4/2025,216.88,219.12,214.14,215.98,"24,478,204"
12/3/2025,216.26,218.2,211.77,217.6,"28,545,180"
12/2/2025,221.79,225.98,214.39,215.24,"42,002,462"
12/1/2025,213.88,220.98,213.5,219.76,"30,768,722"
11/28/2025,216.14,218.3,214.02,217.53,"18,657,987"
11/26/2025,210.05,215.59,207,214.24,"43,270,240"
11/25/2025,201.48,206.58,194.28,206.13,"69,773,496"
11/24/2025,207.16,217.13,205.85,215.05,"46,749,561"
11/21/2025,208.81,208.83,195,203.78,"67,421,145"
11/20/2025,232.7,234.25,204.53,206.02,"66,342,870"
11/19/2025,230.26,235.28,219.71,223.55,"52,093,445"
11/18/2025,236.78,238,224.71,230.29,"45,619,850"
11/17/2025,242.75,248.77,237.15,240.52,"37,942,206"
11/14/2025,240.11,253.44,235.08,246.81,"47,655,644"
11/13/2025,251.9,259.63,246.06,247.96,"63,178,592"
11/12/2025,253.13,263.51,250,258.89,"108,941,979"
11/11/2025,241.66,248.46,234.64,237.52,"61,336,768"
11/10/2025,242.14,248.9,240.5,243.98,"43,361,641"
11/7/2025,230.94,235.87,224.64,233.54,"52,162,576"
11/6/2025,253.47,253.51,235.74,237.7,"66,049,698"
11/5/2025,243.24,259.65,242.81,256.33,"67,366,572"
11/4/2025,250.35,257.38,247.39,250.05,"56,491,830"
11/3/2025,259.33,260.91,253.89,259.65,"36,351,420"
10/31/2025,259.6,262.13,253.41,256.12,"34,449,205"
10/30/2025,259.92,263.88,252.31,254.84,"45,162,492"
10/29/2025,264.19,267.08,257.4,264.33,"49,335,594"
10/28/2025,259.14,264.58,257,258.01,"47,448,669"
10/27/2025,257.88,260.42,249.8,259.67,"65,613,111"
10/24/2025,243.36,253.39,241.95,252.92,"71,221,144"
10/23/2025,230.16,235.9,228.54,234.99,"39,024,429"
10/22/2025,236.85,240.13,224.88,230.23,"59,668,778"
10/21/2025,239.39,242.26,234.02,238.03,"47,122,393"
10/20/2025,236.47,242.88,234.4,240.56,"56,741,695"
10/17/2025,233.26,235.38,227.91,233.08,"55,804,203"
10/16/2025,236.29,241.2,232.24,234.56,"69,726,437"
10/15/2025,222.71,239.24,220.76,238.6,"108,480,962"
10/14/2025,219.2,224.98,215.9,218.09,"71,216,269"
10/13/2025,220.2,224.19,214.9,216.42,"63,104,021"
10/10/2025,232.77,234.22,213.2,214.9,"118,656,636"
10/9/2025,236.3,240.1,229.53,232.89,"94,290,740"
10/8/2025,212.95,235.87,210.7,235.56,"159,983,459"
10/7/2025,214.85,218.9,209.28,211.51,"115,748,143"
10/6/2025,226.45,226.71,203.01,203.71,"248,859,576"
10/3/2025,170.68,170.68,163.14,164.67,"42,699,147"
10/2/2025,168.68,171.06,166.12,169.73,"55,475,228"
10/1/2025,160.93,164.18,160.49,164.01,"39,895,177"
9/30/2025,160.8,162.28,159.33,161.79,"29,669,331"
9/29/2025,160.12,164.3,159.9,161.36,"39,828,794"
9/26/2025,160.52,162.11,157.05,159.46,"30,316,931"
9/25/2025,157.14,161.63,154.78,161.27,"36,809,877"
9/24/2025,162.98,165.1,158.43,160.88,"38,464,120"
9/23/2025,160.52,163.39,159.21,160.9,"39,448,320"
9/22/2025,157.42,162.68,157.42,159.79,"46,505,480"
9/19/2025,157.38,159.84,155.9,157.39,"55,448,076"
9/18/2025,150.96,158.77,149.85,157.92,"84,549,468"
9/17/2025,159.28,161.63,155.76,159.16,"41,823,842"
9/16/2025,161.37,161.95,159.22,160.46,"27,946,478"
9/15/2025,160.01,162.3,157.6,161.16,"36,808,726"
9/12/2025,157,160.41,154.92,158.57,"42,232,777"
9/11/2025,158.62,160.21,154.99,155.67,"48,817,715"
9/10/2025,163.54,164.53,158,159.54,"52,465,270"
9/9/2025,151.99,156.66,151.93,155.82,"42,802,472"
9/8/2025,151.8,152.64,149.22,151.41,"41,848,995"
9/5/2025,157.12,157.14,150.18,151.14,"78,255,950"
9/4/2025,159.94,162.05,157.79,161.79,"32,103,496"
9/3/2025,161.81,164.75,160.58,162.13,"30,752,786"
9/2/2025,158.42,162.39,156.62,162.32,"38,656,131"
8/29/2025,166.81,168.57,161.9,162.63,"37,516,824"
8/28/2025,168.5,170.99,166.65,168.58,"36,285,192"
8/27/2025,166.04,167.68,164.65,167.13,"37,031,044"
8/26/2025,168.65,169.77,164.91,166.62,"52,138,562"
8/25/2025,165.55,165.59,161.72,163.36,"36,134,684"
8/22/2025,162.17,168.53,161.8,167.76,"43,998,605"
8/21/2025,165.86,165.88,162.26,163.71,"37,880,461"
8/20/2025,164.1,166.65,158.25,165.2,"60,233,226"
8/19/2025,173.1,173.17,166.1,166.55,"64,455,006"
8/18/2025,176.76,178.8,174.36,176.14,"35,937,528"
8/15/2025,180.06,180.14,176.25,177.51,"51,543,136"
8/14/2025,179.83,185.44,179.56,180.95,"66,308,821"
8/13/2025,179.91,186.65,179.38,184.42,"108,305,129"
8/12/2025,173.32,175.16,168.5,174.95,"52,335,746"
8/11/2025,170.04,178.82,169.38,172.28,"70,651,033"
8/8/2025,174.04,176.48,170.52,172.76,"68,866,692"
8/7/2025,166.84,175.75,166.7,172.4,"95,448,310"
8/6/2025,165.05,166.18,157.8,163.12,"133,641,835"
8/5/2025,177.57,177.99,171.8,174.31,"88,808,520"
8/4/2025,174.61,177.86,173.56,176.78,"52,951,044"
8/1/2025,170.16,174.4,166.82,171.7,"75,396,130"
7/31/2025,182.02,182.5,173,176.31,"71,765,285"
7/30/2025,175.61,180.37,173.8,179.51,"64,820,291"
7/29/2025,175.21,182.31,174.68,177.44,"108,154,838"
7/28/2025,169.08,174.7,168.67,173.66,"68,267,835"
7/25/2025,163.51,167.18,162.36,166.47,"53,432,260"
7/24/2025,159.12,163.93,158.36,162.12,"48,440,112"
7/23/2025,156.32,159.45,156,158.65,"41,510,896"
7/22/2025,156.2,156.23,149.34,154.72,"49,028,017"
7/21/2025,157.62,160.34,156.92,157,"39,021,130"
7/18/2025,159.59,160.83,155.81,156.99,"48,859,835"
7/17/2025,161.81,161.96,158.68,160.41,"50,605,117"
7/16/2025,155.31,160.36,152.85,160.08,"59,492,760"
7/15/2025,153.75,158.68,153.56,155.61,"93,370,081"
7/14/2025,145.09,147.58,141.9,146.24,"44,718,554"
7/11/2025,142.6,147.4,141.6,146.42,"50,049,179"
7/10/2025,143,145.82,141.85,144.16,"61,101,465"
7/9/2025,138.69,140.65,137.59,138.41,"37,013,130"
7/8/2025,137.32,139.15,135.91,137.82,"36,124,612"
7/7/2025,136.56,137.44,133.5,134.8,"37,395,010"
7/3/2025,139.11,139.5,137.32,137.91,"28,645,993"
7/2/2025,135.53,139.78,135.22,138.52,"39,227,986"
7/1/2025,138.77,140.23,135.12,136.11,"55,257,237"
6/30/2025,144,146,141.01,141.9,"42,972,468"
6/27/2025,144.18,147.75,141.63,143.81,"61,937,853"
6/26/2025,145.97,146,141.91,143.68,"58,180,081"
6/25/2025,140.94,144.18,139.46,143.4,"74,607,219"
6/24/2025,133.43,138.79,132.93,138.43,"78,571,997"
6/23/2025,130.47,133.25,126.82,129.58,"65,152,874"
6/20/2025,129,132.81,127.55,128.24,"79,930,980"
6/18/2025,128.01,129.21,125.77,126.79,"49,627,112"
6/17/2025,127.93,130.7,126.58,127.1,"86,623,910"
6/16/2025,118.64,128.14,117.78,126.39,"100,968,478"
6/13/2025,116.05,117.88,115.06,116.16,"39,702,742"
6/12/2025,120.62,122.25,118.03,118.5,"44,718,365"
6/11/2025,124.44,124.47,119.88,121.14,"32,261,863"
6/10/2025,121.11,124.09,120.8,123.24,"41,691,908"
6/9/2025,119.18,122.37,119.04,121.73,"55,437,652"
6/6/2025,117.69,118.38,115.88,116.19,"27,042,083"
6/5/2025,118.95,119.24,114.71,115.69,"34,182,902"
6/4/2025,117.41,119.3,115.73,118.58,"31,024,986"
6/3/2025,114.5,117.68,113.28,117.31,"37,161,484"
6/2/2025,111.06,114.86,111.01,114.63,"34,078,358"
5/30/2025,111.58,112.11,108.62,110.73,"36,088,472"
5/29/2025,115.49,115.54,112.13,113.03,"30,572,131"
5/28/2025,114.92,114.95,112.66,112.86,"27,483,741"
5/27/2025,113.18,115.4,112.27,114.56,"37,885,019"
5/23/2025,108.09,111.02,107.67,110.31,"30,867,274"
5/22/2025,111.9,112.64,110.61,110.71,"29,251,957"
5/21/2025,113.85,116.1,111.09,112.06,"43,594,606"
5/20/2025,114.35,114.51,112.08,113.51,"29,030,815"
5/19/2025,115.02,115.53,114.06,114.74,"37,737,373"
5/16/2025,118.07,118.24,116.01,117.17,"43,419,695"
5/15/2025,117.02,117.5,114.01,114.99,"43,843,235"
5/14/2025,119.83,122.52,116.59,117.72,"86,743,700"
5/13/2025,109.6,113.13,109,112.46,"55,659,513"
5/12/2025,110.42,110.67,106.98,108.12,"50,543,396"
5/9/2025,102.59,103.54,101.6,102.84,"31,704,261"
5/8/2025,101.92,105.44,101.56,101.7,"54,231,362"
5/7/2025,100.75,103.42,96.88,100.36,"86,648,749"
5/6/2025,98.41,100.07,97.44,98.62,"54,264,254"
5/5/2025,99,102.05,98.76,100.59,"41,268,886"
5/2/2025,98.4,99.88,98.3,98.8,"29,957,888"
5/1/2025,99.27,100.1,96.45,96.65,"29,591,507"
4/30/2025,92.81,97.55,91.87,97.35,"29,730,729"
4/29/2025,95.76,97.18,95.33,96.06,"20,700,637"
4/28/2025,95.58,97.49,94.27,96.39,"30,456,683"
4/25/2025,93.28,97.1,92.85,96.65,"28,575,343"
4/24/2025,91.59,94.75,90.37,94.47,"33,681,919"
4/23/2025,91.88,93.74,90.12,90.39,"41,102,589"
4/22/2025,86.12,87.17,85.17,86.26,"35,236,735"
4/21/2025,86.02,86.14,83.75,85.56,"33,855,392"
4/17/2025,88.84,89.03,86.52,87.5,"34,801,437"
4/16/2025,87.61,90.47,85.3,88.29,"62,109,016"
4/15/2025,94.66,96.85,94.62,95.29,"28,116,536"
4/14/2025,97.11,97.37,93.45,94.5,"36,002,970"
4/11/2025,90.51,94.76,90.5,93.4,"57,892,600"
4/10/2025,91,92.95,85.06,88.7,"65,210,565"
4/9/2025,79.22,97.91,78.87,96.84,"97,827,352"
4/8/2025,86.15,88.93,76.48,78.21,"69,910,233"
4/7/2025,80.68,89,77.75,83.64,"70,515,429"
4/4/2025,90.1,91.08,83.67,85.76,"65,847,021"
4/3/2025,97.79,99.45,93.64,93.8,"50,472,542"
4/2/2025,101.52,104.19,100.76,102.96,"20,793,989"
4/1/2025,102.16,102.83,100.93,102.78,"23,523,230"
3/31/2025,100.24,102.82,98.8,102.74,"30,865,342"
3/28/2025,105.53,106.51,102.48,103.22,"31,069,114"
3/27/2025,106.11,107.62,105.55,106.65,"32,773,714"
3/26/2025,114.11,115.9,108.68,110.19,"39,976,485"
3/25/2025,113.27,114.95,112.71,114.81,"29,077,507"
3/24/2025,109.73,114.85,109.4,113.85,"53,342,002"
3/21/2025,105.33,107.25,104.33,106.44,"30,767,938"
3/20/2025,105.12,108.26,105.12,107.14,"26,871,839"
3/19/2025,104.42,107.9,101.96,106.23,"32,287,496"
3/18/2025,103.85,104.55,102.97,103.51,"27,152,827"
3/17/2025,102.6,106.15,102.6,104.59,"43,689,523"
3/14/2025,99.64,101.22,99.58,100.97,"24,715,265"
3/13/2025,99.72,100.07,97.27,98.11,"28,575,150"
3/12/2025,99.05,101.72,98.17,100.79,"34,241,287"
3/11/2025,96.79,98.16,94.73,96.76,"34,078,300"
3/10/2025,98.57,101.29,95.83,96.63,"38,733,186"
3/7/2025,98.88,100.65,96.39,100.31,"33,254,367"
3/6/2025,99.05,101.08,98.27,98.85,"28,984,978"
3/5/2025,100.36,101.84,98.87,101.67,"27,855,488"
3/4/2025,96,103.18,95.89,100.75,"54,156,941"
3/3/2025,101.52,102.34,97.09,98.23,"38,957,988"
2/28/2025,99.56,101.8,98.69,99.86,"45,194,576"
2/27/2025,105.08,105.76,99.5,99.51,"47,263,727"
2/26/2025,104.95,105.8,103.99,104.74,"29,178,213"
2/25/2025,107.89,108.64,103.62,103.96,"39,169,161"
2/24/2025,111.49,111.6,107.98,108.11,"29,072,208"
2/21/2025,114.85,115.76,110.43,110.84,"41,353,683"
2/20/2025,115.01,116.55,113.11,114.17,"27,219,565"
2/19/2025,114.25,116.11,113.14,114.69,"28,807,709"
2/18/2025,114.05,115.55,113.45,114.28,"31,720,307"
2/14/2025,112.65,114.63,111.7,113.1,"32,477,159"
2/13/2025,112,114.6,110.4,111.81,"40,911,804"
2/12/2025,109.52,111.84,109.06,111.72,"25,319,729"
2/11/2025,108.98,113.07,108.94,111.1,"35,033,759"
2/10/2025,108.44,111.4,108.15,110.48,"34,905,359"
2/7/2025,109.13,109.92,106.79,107.56,"46,082,499"
2/6/2025,110.93,112.56,109.02,110.16,"50,426,590"
2/5/2025,107.61,112.09,106.5,112.01,"110,609,343"
2/4/2025,115.45,119.85,114.79,119.5,"69,412,094"
2/3/2025,113.88,115.16,112.98,114.27,"34,586,051"
1/31/2025,119.14,119.57,115.33,115.95,"40,533,565"
1/30/2025,118.53,120.44,117.09,118.86,"29,788,383"
1/29/2025,115.77,118.52,114.96,117.35,"40,199,052"
1/28/2025,115.18,116.15,112.95,114.17,"40,554,760"
1/27/2025,117.8,118.08,112.8,115.01,"61,067,888"
1/24/2025,124.55,125.25,122.23,122.84,"31,570,300"
1/23/2025,121.43,123.71,120.63,123.04,"24,921,108"
1/22/2025,123.08,125.65,121.91,123.75,"35,023,842"
1/21/2025,122.39,123.75,121.12,122.28,"31,578,832"
1/17/2025,120.78,122.74,120.55,121.46,"35,765,924"
1/16/2025,120.24,121.09,118.25,118.44,"29,414,126"
1/15/2025,117.55,120.42,117.46,119.96,"38,185,819"
1/14/2025,118,118.66,114.5,116.09,"37,005,279"
1/13/2025,115.28,117.48,114.41,117.32,"39,128,897"
1/10/2025,118.18,118.71,114.45,116.04,"59,415,614"
1/8/2025,124.51,125.3,120.12,121.84,"46,723,136"
1/7/2025,130.51,131.71,126.85,127.33,"39,220,408"
1/6/2025,129.07,130.73,127.36,129.55,"48,020,190"
1/3/2025,121.65,125.56,121.42,125.37,"36,785,299"
1/2/2025,122.29,123.14,119.44,120.63,"34,256,182"
12/31/2024,123.1,123.55,120.14,120.79,"30,203,428"
12/30/2024,123.56,124.1,122.35,122.44,"30,501,637"
12/27/2024,124.37,126.18,122.26,125.19,"32,924,011"
12/26/2024,125.52,127.3,125.05,125.06,"25,139,138"
12/24/2024,127.51,127.51,124.66,126.29,"24,829,564"
12/23/2024,120.71,126.34,120.47,124.6,"47,777,898"
12/20/2024,118,121.86,117.9,119.21,"53,591,212"
12/19/2024,122.16,123.38,118.45,118.88,"46,160,667"
12/18/2024,125.43,127.75,120.43,121.41,"49,724,442"
12/17/2024,124.45,127.08,123.15,125.02,"43,314,939"
12/16/2024,126.01,127.76,123.12,126.69,"42,090,277"
12/13/2024,131.3,131.3,124.77,126.91,"67,544,738"
12/12/2024,130,132.32,129.07,130.6,"34,267,091"
12/11/2024,128.52,131.21,126.22,130.15,"45,588,138"
12/10/2024,131.56,131.56,127.07,127.74,"38,907,198"
12/9/2024,135.71,135.77,130,130.87,"57,055,558"
12/6/2024,141.48,142.79,137.4,138.59,"33,576,839"
12/5/2024,143.68,143.95,140.38,141.36,"29,576,925"
12/4/2024,142.96,144.12,141.18,143.99,"25,942,650"
12/3/2024,142.58,143.45,141.08,141.98,"22,665,348"
12/2/2024,137.92,142.82,137.8,142.06,"33,102,438"
11/29/2024,136.24,138.59,135.78,137.18,"16,085,714"
11/27/2024,137.2,137.94,132.96,136.24,"30,175,287"
11/26/2024,142.55,142.8,136.62,137.72,"32,092,378"
11/25/2024,140.49,142.35,139.05,141.13,"30,923,110"
11/22/2024,137.35,139.13,137.04,138.35,"21,784,728"
11/21/2024,138.87,140.28,134.93,137.49,"29,311,442"
11/20/2024,138.96,140.77,135.48,137.6,"28,843,065"
11/19/2024,137.41,139.75,137.14,139.39,"23,131,352"
11/18/2024,138.19,140.9,137.21,138.93,"38,782,434"
11/15/2024,136.58,137.35,133.65,134.9,"44,217,530"
11/14/2024,140.34,141.4,138.56,138.84,"31,681,410"
11/13/2024,142.86,144.49,139.07,139.3,"35,146,648"
11/12/2024,147,147.45,141.55,143.63,"33,560,287"
11/11/2024,147.38,148.57,144.91,147.35,"29,868,125"
11/8/2024,149.39,150.71,147.53,147.95,"27,560,342"
11/7/2024,146.68,150.12,145.66,149.82,"30,326,430"
11/6/2024,144.95,145.63,141.52,145.1,"32,911,499"
11/5/2024,141.94,143.08,140.8,141.66,"27,067,330"
11/4/2024,141.7,143.64,139.72,140.71,"29,117,421"
11/1/2024,144.44,144.54,141.32,141.86,"39,027,430"
10/31/2024,147.8,148.68,143.33,144.07,"44,386,597"
10/30/2024,153.01,153.12,148.1,148.6,"87,701,674"
10/29/2024,161.1,167.51,158.94,166.25,"71,896,038"
10/28/2024,158.5,160.28,157.05,159.92,"36,010,134"
10/25/2024,155.4,158.91,155.05,156.23,"29,758,489"
10/24/2024,154.74,155.19,152.35,153.44,"22,877,016"
10/23/2024,153,153.45,150.52,152.91,"26,095,933"
10/22/2024,156.6,156.74,151.91,154.09,"34,997,352"
10/21/2024,155.76,158,154.15,157.9,"25,781,212"
10/18/2024,157.41,158.01,155.56,155.97,"23,822,985"
10/17/2024,160,160.44,156.2,156.25,"29,491,853"
10/16/2024,158.08,158.28,154.92,156.13,"30,575,773"
10/15/2024,163.21,164.13,155.74,156.64,"50,768,024"
10/14/2024,167.77,168.9,165.15,165.27,"31,757,205"
10/11/2024,164.19,169.35,163.01,167.89,"42,136,175"
10/10/2024,169.76,172.01,162,164.18,"75,113,590"
10/9/2024,174.05,174.05,169.55,171.02,"33,890,735"
10/8/2024,171.75,173.6,170,172.8,"34,730,152"
10/7/2024,171.08,172.41,168.21,170.97,"38,379,930"
10/4/2024,166.53,171.21,164.42,170.9,"44,640,296"
10/3/2024,159.71,166.79,159.4,162.85,"29,598,787"
10/2/2024,159.31,163.1,158.67,159.78,"24,630,431"
10/1/2024,164.48,165.4,158.08,159.75,"31,831,860"
9/30/2024,163.1,165.08,162.18,164.08,"21,920,300"
9/27/2024,167.48,168.73,163.74,164.35,"27,876,037"
9/26/2024,167.06,168.68,164.05,167.49,"38,044,919"
9/25/2024,158.5,162.95,158.18,162.02,"35,233,264"
9/24/2024,157.46,159.64,154.58,158.32,"27,531,200"
9/23/2024,156.45,157.19,154.97,156.75,"21,728,542"
9/20/2024,156,157.45,152.47,155.95,"40,248,201"
9/19/2024,153.81,159.25,152.77,156.74,"44,499,983"
9/18/2024,150.9,152.82,148.01,148.29,"26,320,083"
9/17/2024,153.55,154.05,149.23,150.82,"29,888,994"
9/16/2024,151.7,154.44,150.91,152.08,"27,677,761"
9/13/2024,152.32,153.03,150.7,152.31,"25,117,241"
9/12/2024,148.43,151.54,147.65,150.77,"29,286,166"
9/11/2024,145.33,150.16,140.71,149.86,"50,935,390"
9/10/2024,139.06,143.08,137.25,142.84,"37,217,528"
9/9/2024,136.1,138.45,134.86,138.15,"27,194,508"
9/6/2024,138.7,139.13,132.11,134.35,"39,993,507"
9/5/2024,138.2,141.71,137.83,139.44,"25,023,021"
9/4/2024,140.51,143.37,138.51,140.87,"42,130,648"
9/3/2024,146.41,146.49,136.1,136.94,"42,172,672"
8/30/2024,147.52,148.99,145.25,148.56,"31,169,069"
8/29/2024,146.59,149.49,144.47,145.49,"31,602,113"
8/28/2024,149.4,150.43,144.72,146.36,"34,075,823"
8/27/2024,150.13,151.7,148.44,150.5,"35,102,650"
8/26/2024,154.7,158.28,148.91,149.99,"49,893,259"
8/23/2024,153.6,156.4,151.83,154.98,"43,694,642"
8/22/2024,158.87,159.84,151.01,151.7,"45,737,257"
8/21/2024,156.12,158.65,155.07,157.81,"42,791,246"
8/20/2024,156.49,162.04,154.51,156.4,"76,851,158"
8/19/2024,148.43,155.37,147.72,155.28,"60,766,854"
8/16/2024,145.7,149.37,145.2,148.56,"31,123,927"
8/15/2024,143,147.96,141.81,147.36,"43,582,387"
8/14/2024,143,143.25,137.64,140.75,"35,506,434"
8/13/2024,138.12,141.19,137.52,141.13,"42,218,019"
8/12/2024,134.44,137.99,133.23,136.77,"39,724,343"
8/9/2024,134.69,135.5,132.44,134.27,"40,582,992"
8/8/2024,131.97,136.48,128.94,136.32,"49,037,454"
8/7/2024,133.75,136.24,128.37,128.67,"54,676,492"
8/6/2024,135.15,136.44,129.1,130.18,"64,455,613"
8/5/2024,122.16,139.14,121.83,134.82,"76,089,361"
8/2/2024,133.5,137.1,131.33,132.5,"78,561,997"
8/1/2024,145,147.29,130.24,132.54,"94,731,931"
7/31/2024,150.73,153.6,140.03,144.48,"114,306,763"
7/30/2024,139.88,141.7,134.05,138.44,"68,801,709"
7/29/2024,141.19,144.59,138.75,139.75,"47,447,194"
7/26/2024,140.32,141.29,138.27,139.99,"49,435,825"
7/25/2024,144.07,144.75,136.81,138.32,"60,578,529"
7/24/2024,152.72,153.68,144.53,144.63,"49,203,120"
7/23/2024,154.95,157.05,153.8,154,"31,950,579"
7/22/2024,154.23,156.7,152.55,155.87,"43,912,459"
7/19/2024,154.86,155.81,150.62,151.58,"47,513,063"
7/18/2024,163.41,163.41,153.2,155.77,"69,420,335"
7/17/2024,169.8,169.8,159.37,159.43,"76,954,198"
7/16/2024,179.69,179.75,174.53,177.55,"40,633,058"
7/15/2024,184.45,185.5,178.54,179.83,"42,202,726"
7/12/2024,182.02,186.99,179.69,181.61,"50,827,368"
7/11/2024,184.07,187.11,177.25,181.94,"59,231,412"
7/10/2024,179.99,187.28,177.8,183.96,"90,246,965"
7/9/2024,177.97,180.41,174.7,177.1,"43,471,169"
7/8/2024,174.9,178.95,173.22,178.69,"60,223,422"
7/5/2024,165.97,174.04,165.68,171.9,"61,857,052"
7/3/2024,164.2,165.26,162.51,163.9,"26,980,906"
7/2/2024,157.04,164.58,156.7,164.31,"57,838,610"
7/1/2024,161.25,161.51,153.64,157.69,"50,436,691"
6/28/2024,160.23,166.45,159.41,162.21,"56,204,617"
6/27/2024,157.18,160.61,156.81,159.47,"34,018,216"
6/26/2024,160.6,160.74,156,157.54,"36,973,440"
6/25/2024,160.73,161,156.45,160.25,"40,975,277"
6/24/2024,159.75,163.4,158.19,160.25,"45,954,054"
6/21/2024,161.75,163.2,157.89,161.23,"61,334,699"
6/20/2024,155.83,166.82,155.5,161.78,"93,245,732"
6/18/2024,156.99,157.24,153.34,154.63,"51,852,033"
6/17/2024,158,159.23,154.14,158.4,"44,507,742"
6/14/2024,158.5,161.34,157.61,159.63,"34,054,023"
6/13/2024,160.4,162.66,157.31,159.9,"44,442,511"
6/12/2024,160.32,162.24,158.62,160.24,"48,325,813"
6/11/2024,160.5,161.54,156.92,158.96,"40,497,092"
6/10/2024,162.48,165.55,159.61,160.34,"67,575,627"
6/7/2024,166.59,169.45,165.86,167.87,"44,795,998"
6/6/2024,165.46,169.51,163.86,166.78,"47,153,676"
6/5/2024,162.07,167.12,161.38,166.17,"60,507,494"
6/4/2024,162.84,164.83,158.87,159.99,"48,157,209"
6/3/2024,170.82,171.08,160.91,163.55,"59,157,590"
5/31/2024,166.65,169.5,160.07,166.9,"64,331,946"
5/30/2024,167.9,168.75,163.8,166.75,"46,479,934"
5/29/2024,167.46,168.48,162.91,165.14,"56,537,503"
5/28/2024,169.42,174.55,164.96,171.61,"66,495,414"
5/24/2024,161.41,167.66,160.25,166.36,"54,868,646"
5/23/2024,170.18,173.14,158.27,160.43,"91,888,841"
5/22/2024,167.41,169.81,163.86,165.52,"47,426,719"
5/21/2024,164,165.83,163.1,164.66,"30,005,478"
5/20/2024,165.55,168.49,164.47,166.33,"45,618,044"
5/17/2024,168.43,169.72,162.32,164.47,"65,944,362"
5/16/2024,160.92,168.06,159.9,162.62,"76,726,728"
5/15/2024,155.59,159.69,154.7,159.67,"43,195,901"
5/14/2024,150.43,153.49,148.78,153.16,"31,938,277"
5/13/2024,151.28,153.33,150.4,150.56,"27,859,183"
5/10/2024,154.29,156.37,151.31,151.92,"37,652,770"
5/9/2024,153.13,154.09,150.61,152.39,"33,017,962"
