,AMZN (NASD),,,,
Date,Open,High,Low,Close,Volume
12/23/2025,229.06,232.45,228.73,232.14,"29,230,233"
12/22/2025,228.61,229.48,226.71,228.43,"32,261,329"
12/19/2025,226.76,229.13,225.58,227.35,"85,544,374"
12/18/2025,225.71,229.23,224.41,226.76,"50,272,419"
12/17/2025,224.66,225.19,220.99,221.27,"44,034,418"
12/16/2025,223.04,223.66,221.13,222.56,"39,298,857"
12/15/2025,227.93,227.93,221.5,222.54,"47,286,085"
12/12/2025,229.87,230.08,225.12,226.19,"35,639,118"
12/11/2025,230.71,232.11,228.69,230.28,"28,249,599"
12/10/2025,228.81,232.42,228.46,231.78,"38,790,736"
12/9/2025,226.84,228.57,225.11,227.92,"25,841,743"
12/8/2025,229.59,230.83,226.27,226.89,"35,019,174"
12/5/2025,230.32,231.24,228.55,229.53,"33,117,377"
12/4/2025,232.77,233.5,226.8,229.11,"45,683,224"
12/3/2025,233.35,233.38,230.61,232.38,"35,495,058"
12/2/2025,235.01,238.97,233.55,234.42,"45,785,363"
12/1/2025,233.22,235.8,232.25,233.88,"42,903,954"
11/28/2025,231.24,233.29,230.22,233.22,"20,292,329"
11/26/2025,230.74,231.75,228.77,229.16,"38,497,922"
11/25/2025,226.38,230.52,223.8,229.67,"39,379,339"
11/24/2025,222.56,227.33,222.27,226.28,"54,318,395"
11/21/2025,216.35,222.21,215.18,220.69,"68,490,464"
11/20/2025,227.05,227.41,216.74,217.14,"50,308,962"
11/19/2025,223.74,223.74,218.52,222.69,"58,335,643"
11/18/2025,228.1,230.2,222.42,222.55,"60,608,442"
11/17/2025,233.25,234.6,229.19,232.87,"59,919,018"
11/14/2025,235.06,238.73,232.89,234.69,"38,956,669"
11/13/2025,243.05,243.75,236.5,237.58,"41,401,738"
11/12/2025,250.24,250.37,243.75,244.2,"31,190,063"
11/11/2025,248.41,249.75,247.23,249.1,"23,564,060"
11/10/2025,248.34,251.75,245.59,248.4,"36,476,514"
11/7/2025,242.9,244.9,238.49,244.41,"46,374,294"
11/6/2025,249.16,250.38,242.17,243.04,"46,004,203"
11/5/2025,249.03,251,246.16,250.2,"40,610,702"
11/4/2025,250.38,257.01,248.66,249.32,"51,546,311"
11/3/2025,255.36,258.6,252.9,254,"95,997,816"
10/31/2025,250.1,250.5,243.98,244.22,"166,340,808"
10/30/2025,227.06,228.44,222.75,222.86,"102,252,937"
10/29/2025,231.67,232.82,227.76,230.3,"52,036,151"
10/28/2025,228.22,231.49,226.21,229.25,"47,100,026"
10/27/2025,227.66,228.4,225.54,226.97,"38,266,995"
10/24/2025,221.97,225.4,221.9,224.21,"38,685,053"
10/23/2025,219,221.3,218.18,221.09,"31,539,999"
10/22/2025,219.3,220.01,216.52,217.95,"44,308,538"
10/21/2025,218.43,223.32,217.99,222.03,"50,494,565"
10/20/2025,213.88,216.69,213.59,216.48,"38,882,819"
10/17/2025,214.56,214.8,211.03,213.04,"45,986,944"
10/16/2025,215.67,218.59,212.81,214.47,"42,414,591"
10/15/2025,216.62,217.71,212.66,215.57,"45,909,469"
10/14/2025,215.56,219.32,212.6,216.39,"45,665,580"
10/13/2025,217.7,220.68,217.04,220.07,"37,809,650"
10/10/2025,226.21,228.25,216,216.37,"72,367,511"
10/9/2025,225,228.21,221.75,227.74,"46,412,122"
10/8/2025,222.92,226.73,221.19,225.22,"46,685,985"
10/7/2025,220.88,222.89,220.17,221.78,"31,194,678"
10/6/2025,221,221.73,216.03,220.9,"43,690,876"
10/3/2025,223.44,224.2,219.34,219.51,"43,639,033"
10/2/2025,221.01,222.81,218.95,222.41,"41,258,586"
10/1/2025,217.36,222.15,216.61,220.63,"43,933,834"
9/30/2025,222.03,222.24,217.89,219.57,"48,396,369"
9/29/2025,220.08,222.6,219.3,222.17,"44,259,177"
9/26/2025,219.08,221.05,218.02,219.78,"41,650,098"
9/25/2025,220.06,220.67,216.47,218.15,"52,226,328"
9/24/2025,224.15,224.56,219.45,220.21,"49,509,033"
9/23/2025,227.83,227.86,220.07,220.71,"70,956,193"
9/22/2025,230.56,230.57,227.51,227.63,"45,914,506"
9/19/2025,232.37,234.16,229.7,231.48,"97,943,172"
9/18/2025,232.5,233.48,228.79,231.23,"37,931,738"
9/17/2025,233.77,234.3,228.71,231.62,"42,815,230"
9/16/2025,232.94,235.9,232.23,234.05,"38,203,912"
9/15/2025,230.63,233.73,230.32,231.43,"33,243,328"
9/12/2025,230.35,230.79,226.29,228.15,"38,496,218"
9/11/2025,231.49,231.53,229.34,229.95,"37,485,598"
9/10/2025,237.52,237.68,229.1,230.33,"60,907,714"
9/9/2025,236.36,238.85,235.08,238.24,"27,033,778"
9/8/2025,234.94,237.6,233.75,235.84,"33,947,104"
9/5/2025,235.19,236,231.93,232.33,"36,721,802"
9/4/2025,231.19,235.77,230.78,235.68,"59,391,779"
9/3/2025,225.21,227.17,224.36,225.99,"29,223,134"
9/2/2025,223.52,226.17,221.83,225.34,"38,843,883"
8/29/2025,231.32,231.81,228.16,229,"26,199,170"
8/28/2025,229.01,232.71,228.02,231.6,"33,679,585"
8/27/2025,228.57,229.87,227.81,229.12,"21,254,479"
8/26/2025,227.11,229,226.02,228.71,"26,105,373"
8/25/2025,227.35,229.6,227.31,227.94,"22,633,695"
8/22/2025,222.79,229.14,220.82,228.84,"37,315,341"
8/21/2025,222.65,222.78,220.5,221.95,"32,140,459"
8/20/2025,227.12,227.27,220.92,223.81,"36,604,319"
8/19/2025,230.09,230.53,227.12,228.01,"29,891,012"
8/18/2025,230.23,231.91,228.33,231.49,"25,248,890"
8/15/2025,232.58,234.08,229.81,231.03,"39,649,244"
8/14/2025,227.4,233.11,227.02,230.98,"61,545,824"
8/13/2025,222,224.92,222,224.56,"36,508,335"
8/12/2025,222.23,223.5,219.05,221.47,"37,254,707"
8/11/2025,221.78,223.05,220.4,221.3,"31,646,222"
8/8/2025,223.14,223.8,221.88,222.69,"32,970,477"
8/7/2025,221,226.22,220.82,223.13,"40,603,513"
8/6/2025,214.7,222.65,213.74,222.31,"54,823,045"
8/5/2025,213.05,216.3,212.87,213.75,"51,505,121"
8/4/2025,217.4,217.44,211.42,211.65,"77,890,146"
8/1/2025,217.21,220.44,212.8,214.75,"122,258,801"
7/31/2025,235.77,236.53,231.4,234.11,"104,357,263"
7/30/2025,231.64,231.8,229.29,230.19,"32,993,273"
7/29/2025,234.15,234.72,230.31,231.01,"33,716,220"
7/28/2025,233.35,234.29,232.25,232.79,"26,300,138"
7/25/2025,232.22,232.48,231.18,231.44,"28,712,095"
7/24/2025,229.17,236,228.64,232.23,"42,902,266"
7/23/2025,228.47,228.79,227.09,228.29,"28,294,852"
7/22/2025,229.68,230,226.35,227.47,"37,483,702"
7/21/2025,225.84,229.69,225.65,229.3,"40,297,556"
7/18/2025,225.14,226.4,222.98,226.13,"37,833,807"
7/17/2025,223.32,224.5,222.51,223.88,"31,855,831"
7/16/2025,225.88,226.1,222.18,223.19,"39,535,926"
7/15/2025,226.2,227.27,225.46,226.35,"34,907,294"
7/14/2025,225.07,226.66,224.24,225.69,"35,702,597"
7/11/2025,223.58,226.68,222.37,225.02,"50,518,307"
7/10/2025,221.55,222.79,219.7,222.26,"30,370,591"
7/9/2025,221.07,224.29,220.47,222.54,"38,155,121"
7/8/2025,223.92,224,218.43,219.36,"45,691,987"
7/7/2025,223,224.29,222.37,223.47,"36,604,139"
7/3/2025,221.82,224.01,221.36,223.41,"29,632,353"
7/2/2025,219.73,221.6,219.06,219.92,"30,894,178"
7/1/2025,219.5,221.88,217.93,220.46,"39,256,830"
6/30/2025,223.52,223.82,219.12,219.39,"58,887,780"
6/27/2025,219.92,223.3,216.74,223.3,"119,217,138"
6/26/2025,213.12,218.04,212.01,217.12,"50,480,814"
6/25/2025,214.62,216.03,211.11,211.99,"31,755,698"
6/24/2025,212.14,214.34,211.05,212.77,"38,378,757"
6/23/2025,209.79,210.39,207.31,208.47,"37,311,725"
6/20/2025,214.68,214.89,208.27,209.69,"75,350,733"
6/18/2025,215.09,217.96,212.34,212.52,"44,360,509"
6/17/2025,215.2,217.41,214.56,214.82,"32,086,262"
6/16/2025,212.31,217.06,211.6,216.1,"33,284,158"
6/13/2025,209.96,214.05,209.62,212.1,"29,337,763"
6/12/2025,211.78,213.58,211.33,213.24,"27,639,991"
6/11/2025,217.41,218.4,212.89,213.2,"39,325,981"
6/10/2025,216.78,217.69,214.15,217.61,"31,303,317"
6/9/2025,214.75,217.85,212.88,216.98,"38,102,502"
6/6/2025,212.4,213.87,210.5,213.57,"39,832,500"
6/5/2025,209.55,212.81,207.56,207.91,"51,979,243"
6/4/2025,206.55,208.18,205.18,207.23,"29,915,592"
6/3/2025,207.11,208.95,205.03,205.71,"33,139,121"
6/2/2025,204.98,207,202.68,206.65,"29,113,319"
5/30/2025,204.84,205.99,201.7,205.01,"51,679,406"
5/29/2025,208.03,208.81,204.23,205.7,"34,700,005"
5/28/2025,205.92,207.66,204.41,204.72,"28,549,753"
5/27/2025,203.09,206.69,202.19,206.02,"34,892,044"
5/23/2025,198.9,202.37,197.85,200.99,"33,393,545"
5/22/2025,201.38,205.76,200.16,203.1,"38,938,882"
5/21/2025,201.61,203.46,200.06,201.12,"42,460,924"
5/20/2025,204.63,205.59,202.65,204.07,"29,470,373"
5/19/2025,201.65,206.62,201.26,206.16,"34,314,810"
5/16/2025,206.85,206.85,204.37,205.59,"43,318,478"
5/15/2025,206.45,206.88,202.67,205.17,"64,347,317"
5/14/2025,211.45,211.93,208.85,210.25,"38,492,128"
5/13/2025,211.08,214.84,210.1,211.37,"56,193,682"
5/12/2025,210.71,211.66,205.75,208.64,"75,205,042"
5/9/2025,193.38,194.69,191.16,193.06,"29,663,143"
5/8/2025,191.43,194.33,188.82,192.08,"41,043,620"
5/7/2025,185.56,190.99,185.01,188.71,"44,002,926"
5/6/2025,184.57,187.93,183.85,185.01,"29,314,055"
5/5/2025,186.51,188.18,185.53,186.35,"35,217,469"
5/2/2025,191.44,192.88,186.4,189.98,"77,903,487"
5/1/2025,190.63,191.81,187.5,190.2,"74,265,963"
4/30/2025,182.17,185.05,178.85,184.42,"55,176,543"
4/29/2025,183.99,188.02,183.68,187.39,"41,667,255"
4/28/2025,190.11,190.22,184.89,187.7,"33,224,732"
4/25/2025,187.62,189.94,185.49,188.99,"36,414,330"
4/24/2025,180.92,186.74,180.18,186.54,"43,763,196"
4/23/2025,183.45,187.38,180.19,180.6,"63,470,149"
4/22/2025,169.85,176.78,169.35,173.18,"56,607,202"
4/21/2025,169.6,169.6,165.29,167.32,"48,126,111"
4/17/2025,176,176.21,172,172.61,"44,726,453"
4/16/2025,176.29,179.1,171.41,174.33,"51,875,316"
4/15/2025,181.41,182.35,177.93,179.59,"43,641,952"
4/14/2025,186.84,187.44,179.23,182.12,"48,002,540"
4/11/2025,179.93,185.86,178,184.87,"50,594,339"
4/10/2025,185.44,186.87,175.85,181.22,"68,302,045"
4/9/2025,172.12,192.65,169.93,191.1,"116,804,328"
4/8/2025,185.23,185.9,168.57,170.66,"87,710,360"
4/7/2025,162,183.41,161.38,175.26,"109,327,115"
4/4/2025,167.15,178.14,166,171,"123,159,359"
4/3/2025,183,184.13,176.92,178.41,"95,553,617"
4/2/2025,187.66,198.34,187.66,196.01,"53,679,198"
4/1/2025,187.86,193.93,187.2,192.17,"41,267,315"
3/31/2025,188.19,191.33,184.4,190.26,"63,547,558"
3/28/2025,198.42,199.26,191.88,192.72,"52,548,226"
3/27/2025,200.89,203.79,199.28,201.36,"27,317,661"
3/26/2025,205.84,206.01,199.93,201.13,"32,990,973"
3/25/2025,203.6,206.21,203.22,205.71,"31,171,161"
3/24/2025,200,203.64,199.95,203.26,"41,625,365"
3/21/2025,192.9,196.99,192.52,196.21,"60,056,917"
3/20/2025,193.07,199.32,192.3,194.95,"38,921,113"
3/19/2025,193.38,195.97,191.96,195.54,"39,442,878"
3/18/2025,192.52,194,189.38,192.82,"40,414,867"
3/17/2025,198.77,199,194.32,195.74,"47,341,752"
3/14/2025,197.41,198.65,195.32,197.95,"38,096,663"
3/13/2025,198.17,198.88,191.82,193.89,"41,270,761"
3/12/2025,200.72,201.52,195.29,198.89,"43,679,284"
3/11/2025,193.9,200.18,193.4,196.59,"54,002,880"
3/10/2025,195.6,196.73,190.85,194.54,"62,350,926"
3/7/2025,199.49,202.27,192.53,199.25,"59,802,821"
3/6/2025,204.4,205.77,198.3,200.7,"49,863,755"
3/5/2025,204.8,209.98,203.26,208.36,"38,610,085"
3/4/2025,200.11,206.8,197.43,203.8,"60,853,084"
3/3/2025,213.35,214.01,202.55,205.02,"42,948,447"
2/28/2025,208.65,212.62,206.99,212.28,"51,771,737"
2/27/2025,218.35,219.97,208.37,208.74,"40,548,571"
2/26/2025,214.94,218.16,213.09,214.35,"39,120,603"
2/25/2025,211.63,213.34,204.16,212.8,"58,957,977"
2/24/2025,217.45,217.72,212.42,212.71,"42,387,585"
2/21/2025,223.28,223.31,214.74,216.58,"55,323,850"
2/20/2025,224.78,225.13,221.81,222.88,"30,001,665"
2/19/2025,225.52,226.83,223.71,226.63,"28,566,709"
2/18/2025,228.82,229.3,223.72,226.65,"42,975,133"
2/14/2025,229.2,229.89,227.23,228.68,"27,031,084"
2/13/2025,228.85,230.42,227.52,230.37,"31,346,512"
2/12/2025,230.46,231.18,228.16,228.93,"32,285,249"
2/11/2025,231.92,233.44,230.13,232.76,"23,713,726"
2/10/2025,230.55,233.92,229.2,233.14,"35,419,926"
2/7/2025,232.5,234.81,228.06,229.15,"77,539,276"
2/6/2025,238.01,239.66,236.01,238.83,"60,897,095"
2/5/2025,237.02,238.32,235.2,236.17,"38,832,042"
2/4/2025,239.01,242.52,238.03,242.06,"29,713,812"
2/3/2025,234.06,239.25,232.9,237.42,"37,285,868"
1/31/2025,236.5,240.29,236.41,237.68,"36,162,377"
1/30/2025,237.14,237.95,232.22,234.64,"32,020,728"
1/29/2025,239.02,240.39,236.15,237.07,"26,091,716"
1/28/2025,234.29,241.77,233.98,238.15,"41,587,188"
1/27/2025,226.21,235.61,225.86,235.42,"49,428,332"
1/24/2025,234.5,236.4,232.93,234.85,"25,890,738"
1/23/2025,234.1,235.52,231.51,235.42,"26,404,364"
1/22/2025,232.02,235.44,231.19,235.01,"41,448,217"
1/21/2025,228.9,231.78,226.94,230.71,"39,951,456"
1/17/2025,225.84,226.51,223.08,225.94,"42,370,123"
1/16/2025,224.42,224.65,220.31,220.66,"24,757,276"
1/15/2025,222.83,223.57,220.75,223.35,"31,291,257"
1/14/2025,220.44,221.82,216.2,217.76,"24,711,650"
1/13/2025,218.06,219.4,216.47,218.46,"27,262,655"
1/10/2025,221.46,221.71,216.5,218.94,"36,811,525"
1/8/2025,223.19,223.52,220.2,222.13,"25,033,292"
1/7/2025,227.9,228.38,221.46,222.11,"28,084,164"
1/6/2025,226.78,228.84,224.84,227.61,"31,849,831"
1/3/2025,222.51,225.36,221.62,224.19,"27,515,606"
1/2/2025,222.03,225.15,218.19,220.22,"33,956,579"
12/31/2024,222.97,223.23,218.94,219.39,"24,819,655"
12/30/2024,220.06,223,218.43,221.3,"28,321,240"
12/27/2024,225.6,226.03,220.9,223.75,"27,367,147"
12/26/2024,228.5,228.5,226.67,227.05,"16,174,500"
12/24/2024,226.94,229.14,226.13,229.05,"15,007,497"
12/23/2024,225.01,226.88,223.9,225.06,"28,070,007"
12/20/2024,219.84,226.21,218.73,224.92,"88,279,184"
12/19/2024,224.91,226.09,222.92,223.29,"39,918,739"
12/18/2024,230.77,231.4,220.11,220.52,"43,281,443"
12/17/2024,232.39,232.73,227.85,231.15,"35,948,131"
12/16/2024,230.23,233,228.01,232.93,"37,552,096"
12/13/2024,228.4,230.2,225.86,227.46,"28,768,080"
12/12/2024,229.83,231.09,227.63,228.97,"28,204,084"
12/11/2024,226.41,231.2,226.26,230.26,"35,385,785"
12/10/2024,226.09,229.06,224.2,225.04,"31,199,864"
12/9/2024,227.21,230.08,225.67,226.09,"46,819,363"
12/6/2024,220.75,227.15,220.6,227.03,"44,178,069"
12/5/2024,218.03,222.15,217.3,220.55,"41,140,220"
12/4/2024,215.96,220,215.75,218.16,"48,745,716"
12/3/2024,210.31,214.02,209.65,213.44,"32,214,828"
12/2/2024,209.96,212.99,209.51,210.71,"39,523,185"
11/29/2024,205.83,208.2,204.59,207.89,"24,892,447"
11/27/2024,206.98,207.64,205.05,205.74,"28,061,638"
11/26/2024,201.9,208,201.79,207.86,"41,673,737"
11/25/2024,199.28,201.95,199,201.45,"40,685,672"
11/22/2024,198.25,199.26,196.75,197.12,"31,530,844"
11/21/2024,203.49,203.49,195.75,198.38,"58,800,042"
11/20/2024,202.98,203.13,199.45,202.88,"32,768,989"
11/19/2024,199.33,205.3,198.78,204.61,"31,197,867"
11/18/2024,204.15,204.67,200.95,201.7,"36,512,465"
11/15/2024,206.76,207.34,199.61,202.61,"86,591,144"
11/14/2024,214.16,215.9,210.88,211.48,"42,620,309"
11/13/2024,209.4,215.09,209.14,214.1,"46,212,943"
11/12/2024,208.37,209.54,206.01,208.91,"38,942,918"
11/11/2024,208.5,209.65,205.59,206.84,"35,456,012"
11/8/2024,209.72,209.96,207.44,208.18,"36,075,846"
11/7/2024,207.44,212.25,207.19,210.05,"52,878,383"
11/6/2024,200.01,207.55,199.14,207.09,"72,292,167"
11/5/2024,196.04,199.82,195.99,199.5,"30,564,784"
11/4/2024,196.45,197.33,194.31,195.78,"38,492,062"
11/1/2024,199,200.5,197.02,197.93,"99,687,847"
10/31/2024,190.51,190.6,185.23,186.4,"75,146,759"
10/30/2024,194.7,195.61,192.42,192.73,"37,707,550"
10/29/2024,188.58,191.46,187.82,190.83,"35,690,158"
10/28/2024,189.57,190.21,188.21,188.39,"27,930,836"
10/25/2024,187.85,190.45,187.53,187.83,"29,362,060"
10/24/2024,185.25,187.11,183.86,186.38,"21,647,395"
10/23/2024,188.85,189.16,183.69,184.71,"31,937,089"
10/22/2024,188.35,191.52,186.98,189.7,"29,650,593"
10/21/2024,188.05,189.46,186.4,189.07,"24,639,393"
10/18/2024,187.15,190.74,186.28,188.99,"37,417,670"
10/17/2024,188.22,188.94,186,187.53,"25,039,414"
10/16/2024,187.05,187.78,185.61,186.89,"23,456,812"
10/15/2024,187.63,188.41,184.58,187.69,"32,178,925"
10/14/2024,189.78,189.83,187.36,187.54,"22,614,407"
10/11/2024,186.63,189.93,186.3,188.82,"25,751,557"
10/10/2024,187.13,188.13,185.83,186.65,"27,785,043"
10/9/2024,182.82,185.85,182.05,185.17,"26,343,117"
10/8/2024,181.92,183.09,180.92,182.72,"26,372,086"
10/7/2024,182.95,183.6,180.25,180.8,"42,364,201"
10/4/2024,185.75,187.6,183.6,186.51,"41,079,011"
10/3/2024,183.05,183.44,180.88,181.96,"30,204,302"
10/2/2024,184.44,186.6,184.04,184.76,"23,704,056"
10/1/2024,184.9,186.19,183.45,185.13,"36,044,906"
9/30/2024,187.14,188.49,184.65,186.33,"41,680,400"
9/27/2024,190.68,190.9,187.34,187.97,"36,002,316"
9/26/2024,194.31,194.53,189.54,191.16,"36,334,854"
9/25/2024,193.75,193.95,192.16,192.53,"26,391,144"
9/24/2024,194.27,195.37,190.13,193.96,"43,478,926"
9/23/2024,191.64,194.45,190.57,193.88,"36,993,111"
9/20/2024,190.23,191.84,187.41,191.6,"100,378,553"
9/19/2024,190.04,190.99,188.47,189.87,"39,543,168"
9/18/2024,186.45,188.8,185.06,186.43,"34,448,130"
9/17/2024,186.85,189.45,186.14,186.88,"26,091,682"
9/16/2024,185.29,185.81,183.36,184.89,"26,065,485"
9/13/2024,187,188.5,185.91,186.49,"26,495,351"
9/12/2024,184.8,187.41,183.54,187,"33,622,483"
9/11/2024,180.1,184.99,175.73,184.52,"42,564,698"
9/10/2024,177.49,180.5,176.79,179.55,"36,233,796"
9/9/2024,174.53,175.85,173.51,175.4,"29,037,362"
9/6/2024,177.24,178.38,171.16,171.39,"41,466,537"
9/5/2024,175,179.88,175,177.89,"40,170,526"
9/4/2024,174.48,175.98,172.54,173.33,"30,309,225"
9/3/2024,177.55,178.26,175.26,176.25,"37,817,511"
8/30/2024,172.78,178.9,172.6,178.5,"43,429,355"
8/29/2024,173.22,174.29,170.81,172.12,"26,407,815"
8/28/2024,173.69,173.69,168.92,170.8,"29,045,025"
8/27/2024,174.15,174.89,172.25,173.12,"29,841,979"
8/26/2024,176.7,177.47,174.3,175.5,"22,366,236"
8/23/2024,177.34,178.97,175.24,177.04,"29,150,091"
8/22/2024,181.38,181.47,175.68,176.13,"32,047,482"
8/21/2024,179.92,182.39,178.89,180.11,"35,599,120"
8/20/2024,177.92,179.01,177.43,178.88,"26,255,204"
8/19/2024,177.64,178.3,176.16,178.22,"31,129,807"
8/16/2024,177.04,178.34,176.26,177.06,"31,489,175"
8/15/2024,174.86,177.91,173.99,177.59,"51,698,513"
8/14/2024,172.11,172.28,168.86,170.1,"28,843,804"
8/13/2024,167.81,171.04,167.1,170.23,"39,237,915"
8/12/2024,168.14,168.55,166.11,166.8,"30,072,788"
8/9/2024,166.4,168.55,165.85,166.94,"36,401,049"
8/8/2024,165.17,166.69,162.55,165.8,"44,616,206"
8/7/2024,166.55,167.58,161.43,162.77,"48,408,240"
8/6/2024,161.71,165.08,158.54,161.93,"59,950,830"
8/5/2024,154.21,162.96,151.61,161.02,"83,149,437"
8/2/2024,166.75,168.77,160.55,167.9,"141,448,365"
8/1/2024,189.29,190.6,181.87,184.07,"70,435,635"
7/31/2024,185.05,187.94,184.46,186.98,"41,667,326"
7/30/2024,184.72,185.86,179.38,181.71,"39,508,574"
7/29/2024,183.84,184.75,182.38,183.2,"33,270,123"
7/26/2024,180.39,183.19,180.24,182.5,"29,505,964"
7/25/2024,182.91,183.9,176.8,179.85,"44,464,163"
7/24/2024,183.2,185.45,180.41,180.83,"41,532,360"
7/23/2024,184.1,189.39,183.56,186.41,"47,537,670"
7/22/2024,185,185.06,182.48,182.55,"39,931,923"
7/19/2024,181.14,184.93,180.11,183.13,"43,081,829"
7/18/2024,189.59,189.68,181.45,183.75,"51,043,626"
7/17/2024,191.35,191.58,185.99,187.93,"48,076,139"
7/16/2024,195.59,196.62,192.24,193.02,"33,994,714"
7/15/2024,194.56,196.19,190.83,192.72,"40,683,227"
7/12/2024,194.8,196.47,193.83,194.49,"30,598,525"
7/11/2024,200.09,200.27,192.86,195.05,"44,565,041"
7/10/2024,200,200.11,197.69,199.79,"32,883,753"
7/9/2024,199.4,200.57,199.05,199.34,"32,756,736"
7/8/2024,200.04,201.2,197.96,199.29,"34,767,261"
7/5/2024,198.65,200.55,198.17,200,"39,858,885"
7/3/2024,199.94,200.03,196.76,197.59,"31,597,926"
7/2/2024,197.28,200.43,195.93,200,"45,600,013"
7/1/2024,193.49,198.3,192.82,197.2,"41,192,011"
6/28/2024,197.73,198.85,192.5,193.25,"76,930,192"
6/27/2024,195.01,199.84,194.2,197.85,"74,397,491"
6/26/2024,186.92,194.8,186.26,193.61,"65,103,893"
6/25/2024,186.81,188.84,185.42,186.34,"45,898,475"
6/24/2024,189.33,191,185.33,185.57,"50,610,379"
6/21/2024,187.8,189.28,185.86,189.08,"72,931,754"
6/20/2024,182.91,186.51,182.72,186.1,"44,726,779"
6/18/2024,183.74,184.29,181.43,182.81,"36,659,157"
6/17/2024,182.52,185,181.22,184.06,"35,601,907"
6/14/2024,183.08,183.72,182.23,183.66,"25,456,410"
6/13/2024,186.09,187.67,182.67,183.83,"39,721,545"
6/12/2024,188.02,188.35,185.43,186.89,"33,984,216"
6/11/2024,187.06,187.77,184.54,187.23,"27,265,108"
6/10/2024,184.07,187.23,183.79,187.06,"34,494,498"
6/7/2024,184.9,186.29,183.36,184.3,"28,021,473"
6/6/2024,181.75,185,181.49,185,"31,371,151"
6/5/2024,180.1,181.5,178.75,181.28,"32,116,394"
6/4/2024,177.64,179.82,176.44,179.34,"27,198,388"
6/3/2024,177.7,178.7,175.92,178.34,"30,786,640"
5/31/2024,178.3,179.21,173.87,176.44,"58,903,939"
5/30/2024,181.31,181.34,178.36,179.32,"29,249,229"
5/29/2024,181.7,184.08,181.55,182.02,"32,009,294"
5/28/2024,179.93,182.24,179.49,182.15,"29,926,963"
5/24/2024,181.65,182.44,180.3,180.75,"27,471,640"
5/23/2024,183.66,184.76,180.08,181.05,"33,670,173"
5/22/2024,183.88,185.22,181.97,183.13,"28,148,784"
5/21/2024,182.3,183.26,180.75,183.15,"50,839,129"
5/20/2024,184.34,186.67,183.28,183.54,"30,511,768"
5/17/2024,183.76,185.3,183.35,184.7,"33,175,655"
5/16/2024,185.6,187.31,183.46,183.63,"38,834,450"
5/15/2024,185.97,186.72,182.73,185.99,"75,459,927"
5/14/2024,183.82,187.72,183.45,187.07,"38,698,155"
5/13/2024,188,188.31,185.36,186.57,"24,898,613"
5/10/2024,189.16,189.89,186.93,187.48,"34,141,771"
5/9/2024,188.88,191.7,187.44,189.5,"43,368,377"
5/8/2024,187.44,188.43,186.39,188,"26,136,350"
5/7/2024,188.92,189.94,187.31,188.76,"34,048,902"
5/6/2024,186.28,188.75,184.8,188.7,"34,725,295"
5/3/2024,186.99,187.87,185.42,186.21,"39,172,004"
5/2/2024,180.85,185.1,179.91,184.72,"54,303,510"
5/1/2024,181.64,185.15,176.56,179,"94,645,148"
4/30/2024,181.09,182.99,174.8,175,"94,639,786"
