,AMZN (NASD),,,,
4/29/2024,182.75,183.53,179.39,180.96,"54,063,937"
4/26/2024,177.8,180.82,176.13,179.62,"43,919,765"
4/25/2024,169.68,173.92,166.32,173.67,"49,249,390"
4/24/2024,179.94,180.32,176.18,176.59,"34,185,109"
4/23/2024,178.08,179.93,175.98,179.54,"37,046,519"
4/22/2024,176.94,178.87,174.56,177.23,"37,924,890"
4/19/2024,178.74,179,173.44,174.63,"56,000,729"
4/18/2024,181.47,182.39,178.65,179.22,"30,723,793"
4/17/2024,184.31,184.57,179.82,181.28,"31,359,673"
4/16/2024,183.27,184.83,182.26,183.32,"32,891,265"
4/15/2024,187.43,188.69,183,183.62,"48,052,395"
4/12/2024,187.72,188.38,185.08,186.13,"38,608,849"
4/11/2024,186.74,189.77,185.51,189.05,"40,020,742"
4/10/2024,182.77,186.27,182.67,185.95,"35,879,151"
4/9/2024,187.24,187.34,184.2,185.67,"36,546,946"
4/8/2024,186.9,187.29,184.81,185.19,"39,221,282"
4/5/2024,182.38,186.27,181.97,185.07,"42,373,992"
4/4/2024,184,185.1,180,180,"41,624,261"
4/3/2024,179.9,182.87,179.8,182.41,"31,046,638"
4/2/2024,179.07,180.79,178.38,180.69,"32,611,546"
4/1/2024,180.79,183,179.95,180.97,"29,174,521"
3/28/2024,180.17,181.7,179.26,180.38,"38,051,588"
3/27/2024,179.88,180,177.31,179.83,"33,272,551"
3/26/2024,180.15,180.45,177.95,178.3,"29,658,982"
3/25/2024,178.01,180.99,177.24,179.71,"29,815,464"
3/22/2024,177.75,179.26,176.75,178.87,"27,995,378"
3/21/2024,179.99,181.42,178.15,178.15,"32,824,320"
3/20/2024,176.14,178.53,174.64,178.15,"29,947,150"
3/19/2024,174.22,176.09,173.52,175.9,"26,880,893"
3/18/2024,175.8,176.69,174.28,174.48,"31,250,688"
3/15/2024,176.64,177.93,173.9,174.42,"72,147,390"
3/14/2024,177.69,179.53,176.47,178.75,"43,705,840"
3/13/2024,175.9,177.62,175.55,176.56,"30,772,600"
3/12/2024,173.5,176.76,171.98,175.39,"36,610,604"
3/11/2024,174.31,174.47,171.47,171.96,"28,484,777"
3/8/2024,176.44,178.79,174.33,175.35,"37,893,242"
3/7/2024,174.83,177.99,173.72,176.82,"34,063,283"
3/6/2024,175.54,176.46,173.26,173.51,"32,090,926"
3/5/2024,176.93,176.93,173.3,174.12,"37,228,343"
3/4/2024,177.53,180.14,177.49,177.58,"37,381,520"
3/1/2024,176.75,178.73,176.07,178.22,"31,981,152"
2/29/2024,173.01,177.22,172.85,176.76,"53,805,359"
2/28/2024,172.44,174.05,172.27,173.16,"28,180,482"
2/27/2024,174.08,174.62,172.86,173.54,"31,141,732"
2/26/2024,175.7,176.37,174.26,174.73,"44,368,614"
2/23/2024,174.28,175.75,173.7,174.99,"59,715,243"
2/22/2024,173.1,174.8,171.77,174.58,"55,392,354"
2/21/2024,168.94,170.23,167.14,168.59,"44,575,623"
2/20/2024,167.83,168.71,165.74,167.08,"41,980,326"
2/16/2024,168.74,170.42,167.17,169.51,"48,107,744"
2/15/2024,170.58,171.17,167.59,169.8,"49,855,196"
2/14/2024,169.21,171.21,168.28,170.98,"42,815,544"
2/13/2024,167.73,170.95,165.75,168.64,"56,345,122"
2/12/2024,174.8,175.39,171.54,172.34,"51,050,440"
2/9/2024,170.9,175,170.58,174.45,"56,985,986"
2/8/2024,169.65,171.43,168.88,169.84,"42,316,454"
2/7/2024,169.48,170.88,168.94,170.53,"47,174,060"
2/6/2024,169.39,170.71,167.65,169.15,"42,505,518"
2/5/2024,170.2,170.55,167.7,170.31,"55,081,297"
2/2/2024,169.19,172.5,167.33,171.81,"117,218,313"
2/1/2024,155.87,159.76,155.62,159.28,"76,542,419"
1/31/2024,157,159.01,154.81,155.2,"50,284,371"
1/30/2024,160.7,161.73,158.49,159,"45,207,430"
1/29/2024,159.34,161.29,158.9,161.26,"45,270,385"
1/26/2024,158.42,160.72,157.91,159.12,"51,047,353"
1/25/2024,156.95,158.51,154.55,157.75,"43,638,592"
1/24/2024,157.8,158.51,156.48,156.87,"48,547,315"
1/23/2024,154.85,156.21,153.93,156.02,"37,986,039"
1/22/2024,156.89,157.05,153.9,154.78,"43,687,468"
1/19/2024,153.83,155.76,152.74,155.34,"51,651,628"
1/18/2024,152.77,153.78,151.82,153.5,"37,850,245"
1/17/2024,151.49,152.15,149.91,151.71,"34,953,363"
1/16/2024,153.53,154.99,152.15,153.16,"41,384,636"
1/12/2024,155.39,156.2,154.01,154.62,"40,484,155"
1/11/2024,155.04,157.17,153.12,155.18,"49,072,691"
1/10/2024,152.06,154.42,151.88,153.73,"44,421,830"
1/9/2024,148.33,151.71,148.21,151.37,"43,812,567"
1/8/2024,146.74,149.4,146.15,149.1,"46,757,053"
1/5/2024,144.69,146.59,144.53,145.24,"45,153,147"
1/4/2024,145.59,147.38,144.05,144.57,"56,039,807"
1/3/2024,149.2,151.05,148.33,148.47,"49,425,495"
1/2/2024,151.54,152.38,148.39,149.93,"47,339,424"
12/29/2023,153.1,153.89,151.03,151.94,"39,823,204"
12/28/2023,153.72,154.08,152.95,153.38,"27,057,002"
12/27/2023,153.56,154.78,153.12,153.34,"31,434,733"
12/26/2023,153.56,153.98,153.03,153.41,"25,067,222"
12/22/2023,153.77,154.35,152.71,153.42,"29,514,093"
12/21/2023,153.3,153.97,152.1,153.84,"36,305,733"
12/20/2023,152.9,155.63,151.56,152.12,"50,322,106"
12/19/2023,154.4,155.12,152.69,153.79,"43,171,292"
12/18/2023,150.56,154.86,150.05,154.07,"62,512,828"
12/15/2023,148.38,150.57,147.88,149.97,"110,089,342"
12/14/2023,149.93,150.54,145.52,147.42,"58,400,848"
12/13/2023,148.12,149.46,146.82,148.84,"52,766,196"
12/12/2023,145.52,147.5,145.3,147.48,"44,944,264"
12/11/2023,145.66,146.19,143.64,145.89,"50,907,288"
12/8/2023,145.48,147.84,145.4,147.42,"41,905,965"
12/7/2023,146.15,147.92,145.34,146.88,"52,352,830"
12/6/2023,147.58,147.85,144.28,144.52,"39,678,960"
12/5/2023,143.55,148.57,143.13,146.88,"46,822,411"
12/4/2023,145.25,145.35,142.81,144.84,"48,294,244"
12/1/2023,146,147.25,145.55,147.03,"39,951,833"
11/30/2023,144.76,146.93,144.33,146.09,"65,814,022"
11/29/2023,147.85,148.54,145.97,146.32,"40,610,907"
11/28/2023,146.98,147.6,145.53,147.03,"42,711,682"
11/27/2023,147.53,149.26,146.88,147.73,"53,762,428"
11/24/2023,146.7,147.2,145.32,146.74,"22,378,379"
11/22/2023,144.57,147.74,144.57,146.71,"45,700,002"
11/21/2023,143.91,144.05,141.5,143.9,"71,225,992"
11/20/2023,145.13,146.63,144.73,146.13,"41,978,766"
11/17/2023,142.66,145.23,142.55,145.18,"49,678,437"
11/16/2023,140.91,143.32,139.52,142.83,"49,653,512"
11/15/2023,147.06,147.29,142.59,143.2,"63,875,720"
11/14/2023,145,147.26,144.68,145.8,"56,674,551"
11/13/2023,142.08,143.23,140.67,142.59,"35,680,570"
11/10/2023,140.46,143.65,139.91,143.56,"49,349,937"
11/9/2023,142.02,142.65,139.84,140.6,"36,235,367"
11/8/2023,142.97,143.12,141.22,142.08,"44,521,658"
11/7/2023,140.55,143.37,140.5,142.71,"53,553,537"
11/6/2023,138.76,140.73,138.36,139.74,"44,970,417"
11/3/2023,138.99,139.49,137.45,138.6,"44,059,805"
11/2/2023,138.73,138.81,136.47,138.07,"52,236,693"
11/1/2023,133.96,137.35,133.71,137,"61,529,409"
10/31/2023,132.75,133.57,131.71,133.09,"51,589,380"
10/30/2023,129.72,133,128.56,132.71,"72,485,542"
10/27/2023,126.2,130.02,125.52,127.74,"125,309,313"
10/26/2023,120.63,121.64,118.35,119.57,"100,419,516"
10/25/2023,126.04,126.34,120.79,121.39,"74,577,544"
10/24/2023,127.74,128.8,126.34,128.56,"46,477,355"
10/23/2023,124.63,127.88,123.98,126.56,"48,259,953"
10/20/2023,128.05,128.17,124.97,125.17,"56,406,410"
10/19/2023,130.57,132.24,127.47,128.4,"60,961,355"
10/18/2023,129.9,130.67,127.51,128.13,"42,699,479"
10/17/2023,130.39,132.58,128.71,131.47,"49,344,550"
10/16/2023,130.69,133.07,130.43,132.55,"42,832,918"
10/13/2023,132.98,133.31,128.95,129.79,"45,824,685"
10/12/2023,132.17,134.48,131.23,132.33,"55,528,581"
10/11/2023,129.74,132.05,129.61,131.83,"40,741,842"
10/10/2023,128.82,130.74,128.05,129.48,"42,178,619"
10/9/2023,126.22,128.79,124.76,128.26,"38,773,738"
10/6/2023,124.16,128.45,124.13,127.96,"46,836,698"
10/5/2023,126.71,126.73,124.33,125.96,"39,660,643"
10/4/2023,126.06,127.36,125.68,127,"44,203,870"
10/3/2023,128.06,128.52,124.25,124.72,"51,564,991"
10/2/2023,127.28,130.47,126.54,129.46,"48,029,744"
9/29/2023,128.2,129.15,126.32,127.12,"62,411,730"
9/28/2023,124.04,126.58,123.04,125.98,"54,554,968"
9/27/2023,125.76,127.48,124.13,125.98,"66,553,449"
9/26/2023,130.12,130.39,125.28,125.98,"73,048,207"
9/25/2023,129.36,131.78,128.77,131.27,"46,017,825"
9/22/2023,131.11,132.03,128.52,129.12,"59,904,348"
9/21/2023,131.94,132.24,129.31,129.33,"70,343,342"
9/20/2023,138.55,139.37,135.2,135.29,"46,263,716"
9/19/2023,138.7,138.84,135.56,137.63,"61,482,470"
9/18/2023,140.48,141.75,139.22,139.98,"42,823,480"
9/15/2023,142.69,143.57,140.09,140.39,"102,909,327"
9/14/2023,145.08,145.86,142.95,144.72,"64,033,607"
9/13/2023,140.95,144.98,140.87,144.85,"60,465,175"
9/12/2023,142.32,143,140.61,141.23,"42,668,452"
9/11/2023,138.75,143.62,138.64,143.1,"56,764,525"
9/8/2023,136.86,138.85,136.75,138.23,"38,365,929"
9/7/2023,133.9,138.03,133.16,137.85,"48,498,912"
9/6/2023,136.32,137.45,134.61,135.36,"41,785,507"
9/5/2023,137.73,137.8,135.82,137.27,"40,636,738"
9/1/2023,139.46,139.96,136.88,138.12,"40,991,536"
8/31/2023,135.06,138.79,135,138.01,"58,781,314"
8/30/2023,134.93,135.68,133.92,135.07,"36,137,015"
8/29/2023,133.38,135.14,133.25,134.91,"38,646,093"
8/28/2023,133.78,133.95,131.85,133.14,"34,108,410"
8/25/2023,132.47,133.87,130.58,133.26,"44,147,451"
8/24/2023,136.4,136.78,131.83,131.84,"43,646,250"
8/23/2023,134.5,135.95,133.22,135.52,"42,801,043"
8/22/2023,135.08,135.65,133.73,134.25,"32,935,104"
8/21/2023,133.74,135.19,132.71,134.68,"41,442,483"
8/18/2023,131.62,134.07,131.15,133.22,"48,497,698"
8/17/2023,135.46,136.09,133.53,133.98,"48,354,085"
8/16/2023,137.19,137.27,135.01,135.07,"41,675,903"
8/15/2023,140.05,141.28,137.23,137.67,"42,781,521"
8/14/2023,138.3,140.59,137.75,140.57,"47,148,699"
8/11/2023,137.4,139.33,137,138.41,"42,905,833"
8/10/2023,139.08,140.41,137.49,138.56,"58,928,402"
8/9/2023,139.97,140.32,137.1,137.85,"50,017,349"
8/8/2023,140.62,140.84,138.42,139.94,"51,710,497"
8/7/2023,140.99,142.54,138.95,142.22,"71,213,112"
8/4/2023,141.06,143.63,139.32,139.57,"153,128,470"
8/3/2023,127.48,129.84,126.41,128.91,"91,163,736"
8/2/2023,130.15,130.23,126.82,128.21,"51,027,614"
8/1/2023,133.55,133.69,131.62,131.69,"42,298,925"
7/31/2023,133.2,133.87,132.38,133.68,"41,901,516"
7/28/2023,129.69,133.01,129.33,132.21,"46,317,381"
7/27/2023,131,132.63,127.79,128.25,"52,610,661"
7/26/2023,126.51,129.08,126.11,128.15,"53,910,087"
7/25/2023,129.31,129.58,128.53,129.13,"39,236,663"
7/24/2023,130.31,131.66,128.35,128.8,"45,671,535"
7/21/2023,131.34,131.37,128.42,130,"133,307,294"
7/20/2023,134.07,134.79,129.33,129.96,"59,820,579"
7/19/2023,133.39,135.99,132.53,135.36,"54,531,037"
7/18/2023,132.71,133.86,131.36,132.83,"54,969,133"
7/17/2023,134.56,135.62,133.21,133.56,"48,450,198"
7/14/2023,134.06,136.65,134.06,134.68,"54,487,090"
7/13/2023,134.04,134.67,132.71,134.3,"61,170,883"
7/12/2023,130.31,131.26,128.83,130.8,"54,022,847"
7/11/2023,127.75,129.77,127.35,128.78,"49,951,460"
7/10/2023,129.07,129.28,125.92,127.13,"61,889,289"
7/7/2023,128.59,130.97,128.13,129.78,"41,992,251"
7/6/2023,128.25,128.73,127.37,128.36,"40,697,848"
7/5/2023,130.24,131.4,129.64,130.38,"35,895,409"
7/3/2023,130.82,131.85,130.07,130.22,"28,264,785"
6/30/2023,129.47,131.25,128.95,130.36,"54,350,684"
6/29/2023,128.77,129.26,127.26,127.9,"40,760,959"
6/28/2023,128.94,131.48,128.44,129.04,"52,149,512"
6/27/2023,128.63,130.09,127.55,129.18,"46,801,008"
6/26/2023,129.33,131.49,127.1,127.33,"59,989,317"
6/23/2023,129.11,130.84,128.28,129.33,"71,927,776"
6/22/2023,125.31,130.33,125.14,130.15,"90,354,572"
6/21/2023,125.64,126.73,123.85,124.83,"52,137,670"
6/20/2023,124.97,127.25,124.5,125.78,"56,930,122"
6/16/2023,127.71,127.9,125.3,125.49,"84,247,104"
6/15/2023,125.21,127.69,124.32,127.11,"60,458,471"
6/14/2023,126.7,126.95,124.12,126.42,"52,422,463"
6/13/2023,128.12,128.41,125.18,126.66,"50,564,785"
6/12/2023,124.02,126.78,123.53,126.57,"51,473,376"
6/9/2023,124.08,125.8,123.19,123.43,"51,396,018"
6/8/2023,123.01,125.63,122.26,124.25,"62,159,270"
6/7/2023,127.01,127.37,120.63,121.23,"95,663,275"
6/6/2023,125.07,127.4,125,126.61,"45,695,212"
6/5/2023,123.36,125.8,123.03,125.3,"47,950,128"
6/2/2023,124.92,126.39,124.02,124.25,"61,264,414"
6/1/2023,120.69,123.49,119.93,122.77,"54,375,131"
5/31/2023,121.45,122.04,119.17,120.58,"72,800,787"
5/30/2023,122.37,122.92,119.86,121.66,"64,314,808"
5/26/2023,116.04,121.5,116.02,120.11,"96,779,889"
5/25/2023,116.63,116.87,114.31,115,"66,496,681"
5/24/2023,115.35,117.34,115.02,116.75,"63,487,938"
5/23/2023,114.27,117.14,113.78,114.99,"67,576,262"
5/22/2023,116.77,116.77,114.25,115.01,"70,741,123"
5/19/2023,118.16,118.31,115.7,116.25,"55,056,307"
5/18/2023,116.69,118.6,116.34,118.15,"73,174,087"
5/17/2023,114.89,115.83,114.22,115.5,"65,655,177"
5/16/2023,111.05,114.79,111.05,113.4,"71,472,908"
5/15/2023,111.15,112.29,109.25,111.2,"53,011,145"
5/12/2023,112.16,112.64,109.32,110.26,"49,852,671"
5/11/2023,111.03,113.28,110.49,112.18,"74,924,841"
5/10/2023,108.1,110.67,108.05,110.19,"78,627,616"
5/9/2023,105.48,106.79,105.16,106.62,"44,089,359"
5/8/2023,105.04,106.1,104.7,105.83,"49,430,909"
5/5/2023,104.27,105.76,103.55,105.66,"56,951,744"
5/4/2023,104.04,105.39,103.31,104,"45,345,523"
5/3/2023,103.74,105.96,103.28,103.65,"65,051,925"
5/2/2023,101.47,103.9,101.15,103.63,"73,469,350"
5/1/2023,104.95,105.23,101.82,102.05,"74,728,096"
4/28/2023,107.73,109.48,104.33,105.45,"130,715,946"
4/27/2023,108.16,110.86,106.8,109.82,"149,961,167"
4/26/2023,105.04,106.62,104.1,104.98,"73,803,790"
4/25/2023,104.91,105.45,102.45,102.57,"65,026,818"
4/24/2023,107.66,109.23,105.07,106.21,"69,575,610"
4/21/2023,106.1,108.15,105.08,106.96,"86,774,185"
4/20/2023,103.53,105.25,103.21,103.81,"57,696,866"
4/19/2023,101.58,105.12,101.39,104.3,"58,398,890"
4/18/2023,103.95,104.2,101.52,102.3,"39,790,518"
4/17/2023,103.16,103.73,101.59,102.74,"39,919,457"
4/14/2023,102.07,103.2,101.11,102.51,"51,450,522"
4/13/2023,98.95,102.57,98.71,102.4,"67,925,138"
4/12/2023,100.4,100.51,97.71,97.83,"56,735,007"
4/11/2023,100.8,101,99.01,99.92,"60,417,847"
4/10/2023,100.96,102.2,99.57,102.17,"37,261,185"
4/6/2023,100.75,102.38,99.8,102.06,"43,808,020"
4/5/2023,103.91,103.91,100.75,101.1,"45,175,393"
4/4/2023,102.75,104.2,102.11,103.95,"48,662,496"
4/3/2023,102.3,103.29,101.43,102.41,"41,135,733"
3/31/2023,102.16,103.49,101.95,103.29,"56,750,317"
3/30/2023,101.55,103.04,101.01,102,"53,633,398"
3/29/2023,98.69,100.42,98.56,100.25,"49,783,279"
3/28/2023,98.11,98.44,96.29,97.24,"38,720,050"
3/27/2023,99.07,99.34,97.08,98.04,"46,721,296"
3/24/2023,98.07,98.3,96.4,98.13,"56,144,801"
3/23/2023,100.43,101.06,97.62,98.71,"57,559,310"
3/22/2023,100.45,102.1,98.61,98.7,"57,475,365"
3/21/2023,98.14,100.85,98,100.61,"58,597,275"
3/20/2023,98.41,98.48,95.7,97.71,"62,388,911"
3/17/2023,99.79,100.66,97.46,98.95,"87,300,242"
3/16/2023,95.75,100.99,95.61,100.04,"84,558,934"
3/15/2023,93.22,96.67,93.07,96.2,"70,731,792"
3/14/2023,93.83,95.07,92.71,94.88,"60,912,674"
3/13/2023,89.97,94.02,88.12,92.43,"72,397,053"
3/10/2023,92.67,93.57,90.25,90.73,"69,827,490"
3/9/2023,93.68,96.21,92.18,92.25,"56,218,705"
3/8/2023,93.6,94.17,92.18,93.92,"44,899,128"
3/7/2023,94.06,95.09,92.78,93.55,"49,100,668"
3/6/2023,95.19,96.55,93.74,93.75,"52,112,355"
3/3/2023,92.74,94.94,92.66,94.9,"55,759,609"
3/2/2023,91.41,92.23,90.39,92.13,"55,574,820"
3/1/2023,93.87,94.68,91.59,92.17,"52,299,524"
2/28/2023,93.14,94.69,92.92,94.23,"43,959,290"
2/27/2023,94.28,94.78,93.14,93.76,"47,470,321"
2/24/2023,93.53,94.14,92.32,93.5,"57,053,812"
2/23/2023,96.12,96.43,93.67,95.82,"48,466,994"
2/22/2023,95.1,97.01,94.8,95.79,"59,534,094"
2/21/2023,95.34,95.61,94.27,94.58,"56,580,360"
2/17/2023,97.8,97.94,95.65,97.2,"60,029,405"
2/16/2023,99.21,100.63,98.1,98.15,"56,339,173"
2/15/2023,99.09,101.17,98.45,101.16,"48,053,879"
2/14/2023,98.41,100.92,97.52,99.7,"56,202,898"
2/13/2023,97.85,99.68,96.91,99.54,"52,841,464"
2/10/2023,97.56,98.82,96.23,97.61,"52,740,133"
2/9/2023,101.32,101.78,97.57,98.24,"64,622,489"
2/8/2023,102.04,102.67,98.78,100.05,"75,878,304"
2/7/2023,101.17,102.41,98.08,102.11,"119,501,301"
2/6/2023,102.93,103.95,100.65,102.18,"81,945,199"
2/3/2023,105.26,108.78,102.52,103.39,"144,374,828"
2/2/2023,110.25,114,108.88,112.91,"158,154,243"
2/1/2023,102.53,106.24,101.24,105.15,"80,450,121"
1/31/2023,101.16,103.35,101.14,103.13,"66,527,253"
1/30/2023,101.09,101.74,99.01,100.55,"70,691,860"
1/27/2023,99.53,103.49,99.53,102.24,"87,775,614"
1/26/2023,98.24,99.49,96.92,99.22,"68,523,557"
1/25/2023,92.56,97.24,91.52,97.18,"94,261,570"
1/24/2023,96.93,98.09,96,96.32,"66,929,452"
1/23/2023,97.56,97.78,95.86,97.52,"76,501,103"
1/20/2023,93.86,97.35,93.2,97.25,"67,481,539"
1/19/2023,94.74,95.44,92.86,93.68,"69,002,663"
1/18/2023,97.25,99.32,95.38,95.46,"79,570,370"
1/17/2023,98.68,98.89,95.73,96.05,"72,755,001"
1/13/2023,94.18,98.37,94.12,98.12,"85,549,432"
1/12/2023,96.93,97.19,93.5,95.27,"85,254,781"
1/11/2023,90.93,95.26,90.93,95.09,"103,126,183"
1/10/2023,87.57,90.19,87.29,89.87,"67,756,601"
1/9/2023,87.46,89.48,87.08,87.36,"65,266,056"
1/6/2023,83.03,86.4,81.43,86.08,"83,303,361"
1/5/2023,85.33,85.42,83.07,83.12,"67,930,825"
1/4/2023,86.55,86.98,83.36,85.14,"68,885,123"
1/3/2023,85.46,86.96,84.21,85.82,"76,706,040"
12/30/2022,83.12,84.05,82.47,84,"62,401,194"
12/29/2022,82.87,84.55,82.55,84.18,"54,995,895"
12/28/2022,82.8,83.48,81.69,81.82,"58,228,575"
12/27/2022,84.97,85.35,83,83.04,"57,284,035"
12/23/2022,83.25,85.78,82.93,85.25,"57,433,655"
12/22/2022,85.52,85.68,82.25,83.79,"81,431,314"
12/21/2022,86.18,87.23,85.21,86.77,"59,267,156"
12/20/2022,85.33,86.61,84.33,85.19,"74,348,301"
12/19/2022,87.51,87.63,84.51,84.92,"83,531,460"
12/16/2022,88.27,89.35,86.73,87.86,"146,144,064"
12/15/2022,89.89,89.97,87.47,88.45,"84,802,877"
12/14/2022,92.5,93.46,89.87,91.58,"70,298,006"
12/13/2022,95.23,96.25,90.52,92.49,"100,212,038"
12/12/2022,89.21,90.58,87.87,90.55,"61,999,762"
12/9/2022,88.9,90.3,88.63,89.09,"67,398,506"
12/8/2022,89.24,90.86,87.88,90.35,"73,305,887"
12/7/2022,88.34,89.89,87.48,88.46,"68,086,880"
12/6/2022,90.5,91.04,87.9,88.25,"75,503,628"
12/5/2022,93.05,94.06,90.82,91.01,"71,535,526"
12/2/2022,94.48,95.36,93.78,94.13,"72,496,388"
12/1/2022,96.99,97.23,94.92,95.5,"68,487,969"
11/30/2022,92.47,96.54,91.53,96.54,"102,805,806"
11/29/2022,94.04,94.41,91.44,92.42,"65,567,286"
11/28/2022,93.93,96.4,93.43,93.95,"75,062,316"
11/25/2022,93.79,94.43,93.07,93.41,"35,088,609"
11/23/2022,93.24,94.58,92.83,94.13,"59,414,684"
11/22/2022,92.62,93.35,90.87,93.2,"62,191,962"
11/21/2022,93.97,95.02,90.59,92.46,"84,330,270"
11/18/2022,95.95,95.99,92.48,94.14,"72,428,185"
11/17/2022,95.37,96.97,94.03,94.85,"82,617,865"
11/16/2022,96.85,98.49,95.54,97.12,"87,958,828"
11/15/2022,103.21,103.79,97.34,98.94,"111,336,317"
11/14/2022,98.77,100.12,97.29,98.49,"99,533,072"
11/11/2022,97.88,101.19,96.66,100.79,"111,590,544"
11/10/2022,92.94,98.69,91.65,96.63,"173,414,862"
11/9/2022,89.47,89.48,85.87,86.14,"90,796,249"
11/8/2022,90.79,91.72,88.23,89.98,"88,703,370"
11/7/2022,91.95,92.1,89.04,90.53,"77,495,728"
11/4/2022,91.49,92.44,88.04,90.98,"129,101,336"
11/3/2022,92.47,93.5,89.02,89.3,"136,683,303"
11/2/2022,97.32,97.74,92.01,92.12,"135,761,798"
11/1/2022,103.99,104.58,96.06,96.79,"153,370,032"
10/31/2022,103.56,104.87,100.74,102.44,"99,251,395"
10/28/2022,97.91,103.96,97.66,103.41,"223,133,398"
10/27/2022,113.92,114.12,109.77,110.96,"129,605,362"
10/26/2022,116,119.35,114.76,115.66,"69,002,457"
10/25/2022,119.65,121.32,118.95,120.6,"50,934,609"
10/24/2022,119.98,120.39,116.57,119.82,"49,531,523"
10/21/2022,114.79,119.59,114.5,119.32,"55,660,485"
10/20/2022,113.83,118.24,113.51,115.25,"48,795,104"
10/19/2022,114.71,116.59,113.22,115.07,"47,198,122"
10/18/2022,119.06,119.52,114.79,116.36,"65,607,448"
10/17/2022,110.11,114.19,110.09,113.79,"62,781,985"
10/14/2022,114.1,114.96,106.6,106.9,"67,737,344"
10/13/2022,107.88,113.44,105.35,112.53,"86,868,103"
10/12/2022,112.49,113.83,111.4,112.9,"45,728,660"
10/11/2022,112.71,115.48,110.39,112.21,"56,432,233"
10/10/2022,115.1,116.25,112.43,113.67,"42,339,675"
10/7/2022,118,118.17,113.88,114.56,"54,677,980"
10/6/2022,120.77,121.53,119.5,120.3,"42,253,755"
10/5/2022,118.58,121.75,117.69,120.95,"48,217,535"
10/4/2022,119.89,123,119.79,121.09,"62,812,564"
10/3/2022,113.58,116.91,112.45,115.88,"50,941,854"
9/30/2022,114.08,116.92,112.84,113,"59,479,586"
9/29/2022,115.6,116.07,113.06,114.8,"58,969,714"
9/28/2022,114.38,118.7,113.8,118.01,"55,763,750"
9/27/2022,117.2,118.32,113.05,114.41,"60,094,693"
9/26/2022,113.3,117.34,113.13,115.15,"62,723,268"
9/23/2022,116,116.05,112.06,113.78,"65,126,665"
9/22/2022,117.08,118.79,116.26,117.31,"55,229,190"
9/21/2022,122.49,123.76,118.45,118.54,"58,498,887"
9/20/2022,123.35,124.4,121.14,122.19,"47,698,432"
9/19/2022,122.16,124.71,121.8,124.66,"47,279,727"
9/16/2022,122.78,123.87,120.7,123.53,"115,667,804"
9/15/2022,127.38,130.37,125.5,126.28,"52,887,196"
9/14/2022,127.36,128.84,126.33,128.55,"45,316,772"
9/13/2022,131.01,131.4,126.27,126.82,"72,694,010"
9/12/2022,134.1,136.49,134,136.45,"53,826,859"
9/9/2022,130.91,133.69,130.76,133.27,"49,422,259"
9/8/2022,127.72,130.28,127.1,129.82,"43,988,509"
9/7/2022,126.12,129.82,125.4,129.48,"47,834,487"
9/6/2022,127.92,128.62,124.74,126.11,"43,888,587"
9/2/2022,129.5,131.38,126.39,127.51,"57,429,829"
9/1/2022,126,128.02,123.66,127.82,"56,636,145"
8/31/2022,129.45,130.59,126.74,126.77,"53,648,702"
8/30/2022,131.25,132.07,126.85,128.73,"49,202,990"
8/29/2022,129.9,131.95,128.77,129.79,"48,101,638"
8/26/2022,136.55,137.83,130.5,130.75,"53,322,663"
8/25/2022,135.26,137.42,134.28,137.28,"37,496,283"
