,CRM (NYSE),,,,
Date,Open,High,Low,Close,Volume
12/24/2025,263.23,266.3,262.55,265.26,"2,076,637"
12/23/2025,262.72,264.24,260.52,263.43,"4,745,113"
12/22/2025,260.62,264.63,258.41,264.63,"5,664,201"
12/19/2025,260.68,262.04,255.5,259.91,"20,732,079"
12/18/2025,258.42,260.07,256.16,257.85,"5,654,161"
12/17/2025,256.33,261.97,256.25,258.14,"6,268,965"
12/16/2025,254,255.86,252.11,254.91,"6,145,269"
12/15/2025,261.21,262.28,253.09,254.58,"10,271,792"
12/12/2025,263.52,264.49,260.91,262.23,"6,006,578"
12/11/2025,263.5,267.9,260.77,262.35,"7,783,785"
12/10/2025,260.75,265.93,259.15,264.2,"8,894,682"
12/9/2025,260,262.25,259,261.02,"8,045,882"
12/8/2025,261.88,264.28,256.34,259.53,"10,805,445"
12/5/2025,250.83,261.88,249.5,260.57,"15,852,440"
12/4/2025,243.69,248.97,237.6,247.46,"20,912,133"
12/3/2025,235.36,239.26,233.16,238.72,"13,781,999"
12/2/2025,233.02,236.65,231.62,234.71,"7,626,188"
12/1/2025,228.67,234.25,228.6,232.83,"5,634,655"
11/28/2025,229,232.56,228.63,230.54,"3,691,505"
11/26/2025,230.51,232.82,226,228.15,"8,506,615"
11/25/2025,226.8,234.63,226.52,234.12,"10,232,974"
11/24/2025,227.34,228.84,225.04,226.82,"8,563,304"
11/21/2025,224.86,228.68,221.96,227.11,"7,479,250"
11/20/2025,229.25,231.07,223.3,225.37,"7,521,103"
11/19/2025,232,232.28,225.06,227.88,"9,710,689"
11/18/2025,236.24,237.79,230.27,233.5,"8,045,145"
11/17/2025,242.07,242.83,235.59,237.03,"5,280,850"
11/14/2025,238.31,245.18,237.42,243.66,"5,512,886"
11/13/2025,245.25,245.9,239.91,240.43,"5,542,078"
11/12/2025,245.74,248.43,243.68,246.02,"4,278,214"
11/11/2025,241.9,245.7,241.16,244.5,"5,762,752"
11/10/2025,240,241.91,235.08,241.71,"6,486,584"
11/7/2025,236.15,240.97,235.79,239.88,"5,741,472"
11/6/2025,250.54,250.54,234.48,239.27,"11,041,831"
11/5/2025,254.7,256.83,252.01,252.68,"5,241,235"
11/4/2025,258.15,259.26,253.46,254.44,"6,792,207"
11/3/2025,260,261.56,255.1,261.34,"7,054,310"
10/31/2025,254.8,261.82,252.63,260.41,"6,878,316"
10/30/2025,250.5,259.28,250,256.65,"7,767,832"
10/29/2025,252,253.57,249.04,251.46,"7,904,176"
10/28/2025,255.47,258.84,254.14,254.26,"6,435,589"
10/27/2025,257.08,258.1,254.92,255.47,"4,942,412"
10/24/2025,257.42,258.5,254,254.83,"5,490,805"
10/23/2025,257.6,258.56,254.12,255.05,"6,110,051"
10/22/2025,262.2,262.4,256.51,256.64,"9,369,960"
10/21/2025,254.5,267.13,254,263.41,"13,354,739"
10/20/2025,245,255.4,244.3,254.28,"9,963,869"
10/17/2025,246.57,250.78,242.16,243.08,"10,851,168"
10/16/2025,253.19,256.74,242.67,246,"24,869,700"
10/15/2025,240.87,241.32,235.9,236.58,"8,389,242"
10/14/2025,248.11,248.28,239.55,239.77,"9,123,850"
10/13/2025,242.89,249.35,242.37,248.75,"8,276,527"
10/10/2025,246.52,249.05,240.72,241.68,"7,988,316"
10/9/2025,239.27,245.96,237.15,245.33,"7,929,056"
10/8/2025,239.74,241.32,235.65,240.43,"7,120,245"
10/7/2025,246.48,247.36,237.55,239.74,"8,387,424"
10/6/2025,239.33,250.47,235.41,245.78,"13,922,574"
10/3/2025,238.75,242.81,238.5,240.36,"8,849,786"
10/2/2025,235.43,239.4,233.6,238.88,"7,679,234"
10/1/2025,236.49,242.47,233.51,235.69,"10,016,630"
9/30/2025,245.05,245.21,235.81,237,"10,801,099"
9/29/2025,244.72,245.82,242.87,245.1,"6,373,506"
9/26/2025,240.69,244.53,240.35,243.43,"4,974,641"
9/25/2025,244.5,244.66,239.49,240.95,"8,145,495"
9/24/2025,245.67,248.84,243.01,245.89,"6,707,081"
9/23/2025,249.74,251.36,244.13,244.56,"7,669,787"
9/22/2025,245.28,250.48,243.16,249.69,"7,523,794"
9/19/2025,246.02,247.2,243.35,247.09,"11,813,947"
9/18/2025,244.16,247.29,242.95,244.28,"9,344,384"
9/17/2025,239.97,243,239.38,242.21,"10,123,962"
9/16/2025,242.52,242.68,237.24,239.31,"8,779,787"
9/15/2025,243.25,244.71,240.84,242.52,"7,244,575"
9/12/2025,246.1,247.59,241.25,242.76,"8,386,354"
9/11/2025,243.7,247.17,243.5,246.28,"6,944,891"
9/10/2025,252.75,253.99,241.73,242.57,"11,363,641"
9/9/2025,251.32,255.34,251.21,252.06,"10,901,937"
9/8/2025,250.8,252.94,247.3,252.27,"12,602,238"
9/5/2025,244.83,251.13,244.36,250.76,"13,029,436"
9/4/2025,240.06,245.22,234.62,244.01,"30,967,514"
9/3/2025,255.06,258,250.55,256.45,"17,417,946"
9/2/2025,254.82,254.99,248.75,252.86,"9,312,525"
8/29/2025,255.4,257.64,252.87,256.25,"7,363,207"
8/28/2025,252.48,255.65,250.29,254.53,"8,461,229"
8/27/2025,245.75,250.37,245.61,250.16,"6,506,877"
8/26/2025,246.7,248.83,242.85,243.74,"8,862,311"
8/25/2025,249.37,249.37,246.79,247.87,"4,957,726"
8/22/2025,245.78,249.53,244.11,248.29,"6,694,286"
8/21/2025,245.04,246.29,240.02,245.83,"5,646,824"
8/20/2025,245.7,247.57,244.45,246.45,"8,195,052"
8/19/2025,245,248.5,243.45,246,"8,642,172"
8/18/2025,239.77,244.52,239.49,243.97,"8,809,192"
8/15/2025,236.15,244.5,234.63,242.44,"12,942,819"
8/14/2025,237,237,232.87,233.37,"7,544,771"
8/13/2025,233.01,237.35,229.61,237.03,"10,209,168"
8/12/2025,233,233.67,226.48,231.66,"13,183,187"
8/11/2025,238.92,241.87,231.57,232.68,"10,740,077"
8/8/2025,241.29,242.95,237.83,240.51,"8,812,027"
8/7/2025,250.69,253.01,236.97,240.88,"10,010,178"
8/6/2025,249.37,250.26,247.02,249.17,"5,834,652"
8/5/2025,253.01,253.29,247.01,247.49,"6,760,966"
8/4/2025,251,253.5,250.64,252.32,"4,403,485"
8/1/2025,254.99,255.99,250.13,250.74,"7,646,866"
7/31/2025,265,265.04,257.86,258.33,"7,340,250"
7/30/2025,266.87,267.77,263.33,264.81,"3,928,206"
7/29/2025,271.6,274,267.31,267.39,"5,137,094"
7/28/2025,269.5,270.34,266.59,270.25,"4,533,658"
7/25/2025,268.01,271.1,267.01,269.11,"4,015,439"
7/24/2025,267.98,269.3,265.64,267.7,"5,877,061"
7/23/2025,263.92,268.48,262.5,267.22,"5,620,704"
7/22/2025,263,265.89,262,263.59,"5,001,439"
7/21/2025,263.62,264.31,261.64,262.28,"6,714,731"
7/18/2025,260.3,262.98,259.12,262.38,"6,381,212"
7/17/2025,257.99,260.2,256.66,259.88,"5,837,430"
7/16/2025,258.93,258.98,254.52,257.95,"5,649,489"
7/15/2025,261,261.81,257.23,257.58,"5,201,492"
7/14/2025,258.6,262.23,257.5,259.68,"6,533,856"
7/11/2025,262.58,262.95,257.26,258.07,"7,011,161"
7/10/2025,270.9,271.49,263.21,263.97,"7,252,495"
7/9/2025,274.36,275.56,269.37,270.92,"6,373,573"
7/8/2025,270.79,276.8,269.73,273.65,"6,661,156"
7/7/2025,271.51,274,268.21,269.8,"6,283,544"
7/3/2025,269.7,274.73,269.32,272.15,"5,031,804"
7/2/2025,271.52,271.72,265.65,269.21,"6,115,241"
7/1/2025,272.08,274,270.64,271.91,"6,256,810"
6/30/2025,274.46,276.38,270.4,272.69,"8,541,909"
6/27/2025,271.86,274.17,269.43,273.42,"21,741,379"
6/26/2025,268.78,271.01,265.16,270.74,"6,707,978"
6/25/2025,272,274,266.98,267.76,"6,074,324"
6/24/2025,265.72,273.38,265.44,271.17,"9,713,901"
6/23/2025,260.64,264.74,258.75,263.41,"9,283,842"
6/20/2025,260.69,262.87,259.26,260.63,"12,859,175"
6/18/2025,264.8,265.08,257.47,259.5,"7,628,009"
6/17/2025,263.85,270.5,262.1,262.76,"9,110,069"
6/16/2025,260.39,263.98,259.97,263.88,"7,177,005"
6/13/2025,263.48,265.7,258,258.4,"7,659,317"
6/12/2025,264.7,269.02,263.4,266.91,"8,054,033"
6/11/2025,268.5,269.51,265.41,265.91,"6,568,118"
6/10/2025,272.07,273.75,266.84,268.22,"6,309,748"
6/9/2025,272.85,274.2,269.66,272.25,"5,728,297"
6/6/2025,269.97,274.9,268.21,274.51,"7,507,040"
6/5/2025,263.71,268.75,263.64,267.14,"8,647,080"
6/4/2025,264.19,265.5,261.62,263.17,"7,372,529"
6/3/2025,262,264.75,261.36,264.47,"7,838,480"
6/2/2025,263.11,263.79,259.14,261.62,"9,213,476"
5/30/2025,268.08,269.74,260.7,265.37,"12,388,512"
5/29/2025,263.59,267.79,254.5,266.92,"28,074,954"
5/28/2025,277.71,278.81,273.58,276.03,"12,758,644"
5/27/2025,273.17,278.58,270.29,277.19,"10,958,025"
5/23/2025,279,280.74,271.65,273.13,"8,887,815"
5/22/2025,282.5,286.35,281.03,283.42,"6,642,690"
5/21/2025,284.41,287.63,281.11,282.28,"5,689,839"
5/20/2025,288.09,288.44,285.21,288.06,"4,032,283"
5/19/2025,288.1,289.9,286.91,287.63,"5,781,196"
5/16/2025,291.09,292.17,289.72,291.15,"3,845,977"
5/15/2025,289.57,291.97,287.95,290.76,"4,635,862"
5/14/2025,293.5,296.05,289.26,290.74,"7,926,186"
5/13/2025,291,292.74,288.93,289.17,"6,711,550"
5/12/2025,285,288.97,283.23,288.82,"5,937,370"
5/9/2025,281.62,282.48,273.88,275.42,"4,324,188"
5/8/2025,279.21,283.05,278.38,279.74,"4,789,858"
5/7/2025,273.71,278.79,273.71,278.23,"4,268,307"
5/6/2025,269.82,274.8,268.54,273.36,"4,681,552"
5/5/2025,273.37,276.17,272.31,272.63,"4,219,639"
5/2/2025,274.46,276.32,272.25,275.08,"4,323,760"
5/1/2025,273.4,274.6,269,269.33,"5,208,927"
4/30/2025,264.8,268.87,263,268.71,"4,624,088"
4/29/2025,265.4,268.58,265.17,267.76,"3,140,601"
4/28/2025,268.15,269.5,263.33,265.64,"4,977,724"
4/25/2025,264.72,269.03,264.2,267.85,"5,651,651"
4/24/2025,258.2,264.98,257,264.7,"7,857,563"
4/23/2025,252.61,257.79,249.5,250.48,"5,818,895"
4/22/2025,238.23,244.22,235.6,243.39,"7,145,288"
4/21/2025,240.43,242.48,232.77,236.26,"9,240,009"
4/17/2025,249.77,251.56,246.8,247.26,"5,566,857"
4/16/2025,251.93,256.61,246.69,249.84,"7,190,940"
4/15/2025,254.37,256.72,253.8,254.93,"5,227,671"
4/14/2025,260,260,253.14,254.55,"6,038,546"
4/11/2025,254.27,256.41,247.68,255,"6,089,003"
4/10/2025,260,261.24,248.13,255.12,"9,692,344"
4/9/2025,240.9,268.17,240.9,265.17,"12,491,148"
4/8/2025,253.95,257.39,240.27,243.99,"9,340,310"
4/7/2025,230,252.95,230,244.21,"11,965,180"
4/4/2025,247.7,250.29,239.53,240.76,"9,704,996"
4/3/2025,260.14,262.57,254.45,255.23,"8,872,602"
4/2/2025,265.96,273.63,265.75,271.54,"5,396,853"
4/1/2025,268.86,270.82,265.82,270.2,"4,598,153"
3/31/2025,264.55,268.45,259.19,268.36,"7,585,804"
3/28/2025,276.71,277.21,269.19,269.97,"4,973,419"
3/27/2025,280.54,280.9,276.01,277.81,"3,757,245"
3/26/2025,288.34,289.04,279.58,280.99,"5,073,391"
3/25/2025,285.61,290.45,285.61,288.61,"4,301,704"
3/24/2025,283.74,286.76,283.22,285.96,"6,763,802"
3/21/2025,276.21,281.85,274.05,280.62,"9,804,132"
3/20/2025,277.06,282.88,277.06,279.03,"5,504,720"
3/19/2025,277.5,282.22,277.29,279.39,"5,245,412"
3/18/2025,280.02,280.5,275.94,278.73,"5,882,123"
3/17/2025,277.37,282.73,276.08,280.75,"4,484,727"
3/14/2025,275,279.89,272.68,279.4,"6,976,916"
3/13/2025,282.05,282.56,269.75,271.74,"9,494,522"
3/12/2025,281.85,285.93,279.09,284.58,"7,463,894"
3/11/2025,273.72,280.45,272,277.05,"8,313,375"
3/10/2025,276.97,278.35,270.72,272.9,"10,040,220"
3/7/2025,283.18,288.31,275.17,282.89,"8,248,082"
3/6/2025,288.23,298.08,284.83,286.05,"10,396,805"
3/5/2025,287.22,292.68,285.62,291.97,"6,612,561"
3/4/2025,290,291.65,282.24,287.34,"9,096,260"
3/3/2025,301,303.07,291.06,293.06,"6,298,208"
2/28/2025,295.96,301.98,292.15,297.85,"10,863,109"
2/27/2025,296.34,304.92,292.67,294.9,"16,691,436"
2/26/2025,312.66,313.7,306.45,307.33,"12,638,452"
2/25/2025,306.25,308.42,300.62,305.88,"7,360,070"
2/24/2025,311.51,312.73,303.53,308.32,"6,652,863"
2/21/2025,318.97,318.97,306.86,309.8,"7,353,214"
2/20/2025,322.24,324.45,318.21,318.43,"6,393,050"
2/19/2025,329.74,329.74,322.87,324.53,"5,012,019"
2/18/2025,328.59,329.16,323,328.96,"5,262,109"
2/14/2025,328.03,328.5,322.62,326.54,"5,879,716"
2/13/2025,326.2,330.35,323.22,329.85,"4,312,066"
2/12/2025,319.55,327,316.97,326.12,"5,643,373"
2/11/2025,324.02,326.44,321.26,324.4,"5,455,939"
2/10/2025,327.92,331.75,326.65,327.2,"5,981,915"
2/7/2025,332,333.82,323.72,325.83,"7,626,090"
2/6/2025,337.48,337.48,329.1,330.81,"13,240,635"
2/5/2025,345.72,348.04,338.87,347.93,"4,521,009"
2/4/2025,345.62,346.93,338.67,344.14,"4,965,602"
2/3/2025,335.97,341.46,331.26,339.24,"4,549,415"
1/31/2025,348,349.5,340.1,341.7,"5,781,541"
1/30/2025,340.9,348,340,343.57,"7,591,129"
1/29/2025,358.76,360.18,351.5,354,"6,266,724"
1/28/2025,354.77,367.09,350.46,359.95,"12,099,293"
1/27/2025,332.36,353.15,330.5,347.1,"15,661,109"
1/24/2025,336.3,338.65,331.79,333.88,"3,299,074"
1/23/2025,332.33,335.46,329.6,334.66,"4,355,877"
1/22/2025,331.25,335.23,327.28,332.62,"7,259,285"
1/21/2025,329.4,329.52,322.45,326.84,"6,397,166"
1/17/2025,328.72,329.57,323.07,324.56,"6,303,558"
1/16/2025,322.94,327.72,319.55,320,"5,051,487"
1/15/2025,329.88,331.53,320.78,321.16,"6,042,674"
1/14/2025,325,329.94,321.5,323.54,"5,935,221"
1/13/2025,314.6,320.55,313.8,319.07,"4,583,023"
1/10/2025,322.77,322.77,316.02,317.85,"6,539,973"
1/8/2025,327.74,328.8,323.11,326.9,"3,788,206"
1/7/2025,330.5,331.5,322.91,324.93,"4,643,133"
1/6/2025,334.02,336.6,327.28,330.53,"5,785,333"
1/3/2025,332.1,333.44,329.27,332.9,"4,102,503"
1/2/2025,336.31,338.92,327.81,330.66,"4,807,138"
12/31/2024,336.27,337.15,332.41,334.33,"3,026,017"
12/30/2024,333.47,338.11,331.61,335.74,"3,411,528"
12/27/2024,340.35,342.27,335.27,338.45,"3,220,402"
12/26/2024,344.88,344.88,341.03,341.72,"3,484,545"
12/24/2024,343,344.95,340.83,344.43,"1,810,961"
12/23/2024,342.25,343.85,336.68,342.9,"5,330,267"
12/20/2024,332.74,346.45,331.14,343.65,"14,932,307"
12/19/2024,341.7,343.53,335.43,336.23,"7,423,351"
12/18/2024,354.5,354.77,335.24,337.23,"8,400,030"
12/17/2024,356.9,357.23,349.11,350.97,"6,910,983"
12/16/2024,350.78,358.07,350.56,357.23,"5,482,323"
12/13/2024,364,364.8,352.5,354.31,"5,538,020"
12/12/2024,355,360,352.92,358.03,"5,422,002"
12/11/2024,353.49,360.2,351.88,354.85,"7,546,604"
12/10/2024,351.35,355.49,347.43,348.82,"6,032,962"
12/9/2024,361.7,361.7,350.79,351.57,"6,475,001"
12/6/2024,364.99,367.15,361.09,361.99,"5,738,864"
12/5/2024,360.78,365.45,356.67,361.38,"10,942,124"
12/4/2024,366.81,369,356.65,367.87,"24,733,140"
12/3/2024,327.4,332.8,323.65,331.43,"12,632,360"
12/2/2024,332,334.5,330.11,331.01,"6,063,387"
11/29/2024,329.34,331.99,327.25,329.99,"3,517,586"
11/27/2024,336.46,337.38,328.88,330.01,"7,471,475"
11/26/2024,341.98,343.81,339.14,343.18,"4,492,772"
11/25/2024,345,347.85,338.29,339.11,"7,117,192"
11/22/2024,338.95,342.81,335.78,342.02,"5,649,365"
11/21/2024,331.35,342.94,328.6,335.78,"8,364,165"
11/20/2024,325.29,327.26,322.01,325.7,"3,763,500"
11/19/2024,319,324.7,316,323.43,"5,469,892"
11/18/2024,327,327,320.21,322.25,"4,251,074"
11/15/2024,326.93,330.26,324.18,325.26,"7,093,003"
11/14/2024,342.44,346,330.82,331.65,"7,630,619"
11/13/2024,345.5,348.19,338.77,341.72,"6,902,936"
11/12/2024,339.29,348.86,338.51,341.15,"7,659,675"
11/11/2024,325.25,344.88,325.25,341.73,"13,954,199"
11/8/2024,310.03,322.81,309.44,321.95,"8,484,970"
11/7/2024,307.5,312.19,306,310.78,"5,722,636"
11/6/2024,305,308.56,303.07,306.9,"5,874,885"
11/5/2024,297.44,298.81,294.74,297.49,"4,456,064"
11/4/2024,297.99,300.18,292.92,298.01,"5,108,329"
11/1/2024,290.23,296.99,290,294.72,"3,527,502"
10/31/2024,292.6,296.09,289.55,291.37,"4,301,838"
10/30/2024,297.07,299.54,296.35,296.4,"2,826,545"
10/29/2024,294,300.6,292.81,298.89,"4,280,743"
10/28/2024,293.6,296.07,292.49,293.77,"3,867,816"
10/25/2024,290,294.38,288.83,290.46,"3,351,560"
10/24/2024,286.56,288.91,285.18,286.76,"3,210,656"
10/23/2024,287.73,288.3,282.62,284.43,"3,227,071"
10/22/2024,289.75,291.94,287.65,288.33,"3,100,125"
10/21/2024,289,292.92,288.04,291.29,"2,712,571"
10/18/2024,292.04,294.71,290.15,292.94,"3,087,902"
10/17/2024,291.96,293.34,290.1,291.11,"2,830,025"
10/16/2024,287.55,290.92,284.23,290.86,"3,496,969"
10/15/2024,293.46,293.58,288,288.35,"3,850,782"
10/14/2024,289.92,292.45,288.25,291.64,"3,642,540"
10/11/2024,289.21,290.24,286.3,288.1,"3,597,035"
10/10/2024,287.92,290.23,284.62,290.17,"3,965,512"
10/9/2024,290.82,291.57,287.08,287.92,"4,850,952"
10/8/2024,286,292.63,284.1,291.57,"5,211,209"
10/7/2024,286.58,288.17,283.38,284.57,"4,794,652"
10/4/2024,283.86,287.89,281.47,287.75,"6,131,284"
10/3/2024,278.99,281.12,277.73,280.91,"3,868,447"
10/2/2024,273.72,282,270.85,279.48,"8,512,272"
10/1/2024,274.14,274.7,269.69,270.87,"4,369,918"
9/30/2024,273.95,275.74,269.14,273.71,"5,062,226"
9/27/2024,276.26,277.84,275.06,276.64,"5,220,075"
9/26/2024,276.13,278.64,272.71,275.76,"5,253,376"
9/25/2024,270.45,277.05,269.38,274.09,"7,920,044"
9/24/2024,269.83,272.46,266.29,270.44,"7,154,459"
9/23/2024,267.25,268.06,262.24,264.21,"6,033,986"
9/20/2024,266.01,270.32,261.32,266.8,"11,463,169"
9/19/2024,260.72,269.54,258.05,265.99,"11,022,830"
9/18/2024,256,256.12,250.96,252.43,"4,436,734"
9/17/2024,258.72,259.37,254.76,255.19,"5,423,388"
9/16/2024,254.57,257.81,254.57,256.91,"5,367,024"
9/13/2024,252.54,256.83,252.45,254.57,"4,998,901"
9/12/2024,251.39,254.14,249.57,253.37,"5,221,397"
9/11/2024,244.81,250.02,242.01,249.57,"4,822,215"
9/10/2024,247.13,247.34,243.31,246.16,"3,544,808"
9/9/2024,246.5,249.36,244.77,245.76,"4,588,809"
9/6/2024,247.74,250,241.44,243.97,"6,259,431"
9/5/2024,245.98,248.5,245,246.12,"4,083,624"
9/4/2024,246.47,249.48,245.16,247.68,"4,706,546"
9/3/2024,252.62,253.69,246.64,248.06,"6,190,352"
8/30/2024,257.44,259.13,251,252.9,"10,507,704"
8/29/2024,271.01,271.95,256.28,257.01,"14,301,691"
8/28/2024,261.83,265.18,257.36,258.9,"10,981,901"
8/27/2024,259.65,264.46,259.4,264.2,"5,276,384"
8/26/2024,263.94,267.3,263.24,265.28,"3,818,271"
8/23/2024,261.99,265.6,260.7,264,"4,711,326"
8/22/2024,261.5,263.26,257.27,258.59,"5,111,442"
8/21/2024,261.1,262.14,259.18,261.09,"4,648,204"
8/20/2024,264.95,265.5,261.03,261.84,"5,731,309"
8/19/2024,263.1,265.39,261.63,265.38,"4,501,262"
8/16/2024,261.75,263.6,259.68,262.91,"3,494,863"
8/15/2024,257.9,262.89,256.24,262.79,"5,167,930"
8/14/2024,255.39,257.71,253.86,255.32,"4,145,248"
8/13/2024,253,255.78,253,254.6,"4,031,818"
8/12/2024,252.6,254.09,249.02,251.31,"3,679,904"
8/9/2024,248.7,252.95,248.45,252.53,"2,975,285"
8/8/2024,243.24,249.43,243.08,249.12,"4,474,252"
8/7/2024,242.61,246.53,239.66,240.04,"4,035,549"
8/6/2024,241.09,243.85,238.03,238.42,"5,673,889"
8/5/2024,232.32,241.82,232.21,239.01,"6,899,342"
8/2/2024,247.79,248,241.12,243.97,"6,504,544"
8/1/2024,259.9,263.36,249.74,253.06,"5,527,395"
7/31/2024,256.21,261.83,255.35,258.8,"4,647,690"
7/30/2024,259.62,260.75,255.12,257.93,"3,944,295"
7/29/2024,262.71,266.08,258.52,258.59,"5,101,425"
7/26/2024,258.17,264.49,257.07,262.71,"6,127,323"
7/25/2024,254.74,264.08,251.72,256.52,"7,155,846"
7/24/2024,253.63,255.91,248.9,249.78,"5,204,088"
7/23/2024,256.59,257.33,253.75,256.06,"3,905,543"
7/22/2024,248.75,255.58,248,254.08,"5,647,588"
7/19/2024,248.65,248.99,245.17,247.63,"4,468,875"
7/18/2024,252.14,252.45,245.72,247.35,"6,351,643"
7/17/2024,254,255.57,249.61,251.22,"5,625,254"
7/16/2024,253.78,256.78,252.67,256.03,"4,780,386"
7/15/2024,256.02,256.39,252.12,252.86,"4,404,270"
7/12/2024,251.62,255.29,249.69,253.97,"4,705,492"
7/11/2024,252.6,255.42,250.92,251.12,"5,343,727"
7/10/2024,251.2,254.8,246.11,252.59,"8,947,679"
7/9/2024,256.09,257,251.09,252.43,"7,017,109"
7/8/2024,261.38,262.84,257.19,257.37,"6,539,287"
7/5/2024,262.72,265.81,261.32,263.19,"6,562,111"
7/3/2024,256.98,261.22,256.94,260.95,"4,755,729"
7/2/2024,255.05,257.73,254.06,256.19,"5,130,593"
7/1/2024,258.15,259.48,254.53,256.21,"5,871,685"
6/28/2024,253.5,260.18,253.18,257.1,"12,619,303"
6/27/2024,245,258.6,244.45,252.85,"12,869,018"
6/26/2024,241.47,243.61,239.9,243.15,"4,524,735"
6/25/2024,241.78,243.1,239.87,241.76,"6,216,627"
6/24/2024,243.19,244.41,239.81,239.94,"7,545,685"
6/21/2024,240.57,245.37,240.19,245.06,"15,928,785"
6/20/2024,232.85,243.77,232.85,241.8,"14,809,627"
6/18/2024,230.48,232.29,229.23,231.81,"7,119,770"
6/17/2024,230.28,231.84,227.77,230.48,"10,571,863"
6/14/2024,229.35,235.25,229.2,231.94,"8,833,734"
6/13/2024,235.52,235.65,228.66,229.03,"13,566,707"
6/12/2024,240.56,242.2,234.89,235.8,"10,260,116"
6/11/2024,241.16,243.75,236.26,240.99,"7,264,354"
6/10/2024,241.79,243.64,240.43,241.84,"7,660,118"
6/7/2024,242.33,243.93,240.29,241.85,"6,883,831"
6/6/2024,239.88,246.75,239.45,242.76,"11,693,763"
6/5/2024,235.64,236.92,231.55,236.53,"10,772,093"
6/4/2024,235.72,240.59,232.2,234.86,"11,197,479"
6/3/2024,234.62,240.99,230.21,236.62,"19,962,737"
5/31/2024,219.11,234.62,216.06,234.44,"36,807,425"
5/30/2024,223.4,225.09,212,218.01,"66,860,913"
5/29/2024,268,272.87,267.77,271.62,"13,397,852"
5/28/2024,273.1,273.23,267.16,269.83,"9,294,119"
5/24/2024,270.93,274.96,268.53,272.29,"8,325,132"
5/23/2024,286.68,287,277.46,278.57,"5,456,632"
5/22/2024,283.41,287.09,282.84,283.82,"3,309,164"
5/21/2024,286.79,287.22,283.29,283.76,"3,492,113"
5/20/2024,286,287.72,285.11,287.07,"2,799,272"
5/17/2024,287.04,287.34,284.26,285.61,"3,478,869"
5/16/2024,289.42,290.02,284.58,284.68,"3,559,188"
5/15/2024,279.74,287.8,279.73,287.54,"5,828,547"
5/14/2024,276.96,278.86,275.04,276.8,"3,056,843"
5/13/2024,277.14,277.8,275.19,277.52,"2,998,662"
5/10/2024,276.1,279.64,274.97,276.67,"2,912,308"
5/9/2024,272.17,275.35,271.07,275.17,"4,709,740"
5/8/2024,275.73,279.94,275.73,278.97,"3,283,270"
5/7/2024,275.59,278.88,274.07,277.18,"3,507,733"
5/6/2024,276.17,277.13,274.06,275.63,"3,744,763"
5/3/2024,276.82,277.67,273.35,273.66,"4,041,636"
5/2/2024,270.43,273.08,267.94,272.13,"3,859,883"
5/1/2024,269.02,274,266.55,268.69,"3,761,619"
4/30/2024,274.51,274.61,268.36,268.94,"5,217,985"
4/29/2024,274.89,277.29,273.22,275.74,"3,608,840"
