,CRM (NYSE),,,,
4/26/2024,275,276.9,273.46,274.29,"3,754,585"
4/25/2024,271.6,273.58,269.28,273.14,"4,811,919"
4/24/2024,278,278.94,274.11,276.19,"3,938,845"
4/23/2024,274.95,276.7,270.41,276.68,"6,285,237"
4/22/2024,279.39,279.7,269.56,273.81,"6,747,204"
4/19/2024,272.49,273.15,268.73,270.37,"4,913,553"
4/18/2024,276.32,276.33,269.75,271.92,"5,918,155"
4/17/2024,277.74,278.97,274.84,276.32,"4,199,384"
4/16/2024,274.78,280.56,272.44,277.41,"7,624,347"
4/15/2024,282.94,286.48,271.66,272.9,"18,365,087"
4/12/2024,296.87,297.85,293.5,294.32,"3,819,966"
4/11/2024,299.47,301.09,296.41,299.15,"3,468,596"
4/10/2024,298.45,300.92,298.15,299.62,"3,036,384"
4/9/2024,303.32,305.6,299.25,302.37,"2,998,100"
4/8/2024,301.1,303.5,299.52,301.73,"3,142,901"
4/5/2024,293.54,303.42,293.3,301.91,"4,918,179"
4/4/2024,308.26,311.3,292.1,294.14,"8,351,020"
4/3/2024,303.99,307.16,303.1,304.74,"3,047,382"
4/2/2024,297.5,304.46,294.89,304,"4,746,113"
4/1/2024,301.69,303.51,299.99,302.26,"2,918,140"
3/28/2024,300,302.8,299.63,301.18,"4,892,275"
3/27/2024,307.44,309.3,298.63,301.38,"3,859,858"
3/26/2024,307.48,307.98,304.89,305.83,"3,893,853"
3/25/2024,303.7,307.71,302.54,306.06,"4,141,223"
3/22/2024,309.32,310.23,306.65,307.77,"3,779,208"
3/21/2024,307.94,311.8,306.35,308.39,"6,083,853"
3/20/2024,301.97,307.02,300.69,306.08,"4,946,571"
3/19/2024,298.18,301.77,296.62,301.45,"3,329,873"
3/18/2024,299.62,300.97,296.02,300.51,"5,240,467"
3/15/2024,298.96,300.05,293.77,294.33,"11,885,105"
3/14/2024,305,309.49,302,303.32,"4,828,755"
3/13/2024,305,307.73,303.11,304.68,"5,548,843"
3/12/2024,306.71,309.04,303.87,306.62,"4,831,976"
3/11/2024,302.64,307.61,300.25,306,"4,895,493"
3/8/2024,302.2,308.87,302.2,305.28,"4,851,635"
3/7/2024,306,306.77,301.75,302.42,"6,788,862"
3/6/2024,304.65,305.89,302.74,303.77,"8,270,036"
3/5/2024,311.31,312.55,296.14,298.75,"9,015,308"
3/4/2024,314.57,317.66,313.54,314.64,"9,349,980"
3/1/2024,307,318.72,306.62,316.88,"9,366,647"
2/29/2024,300,310.54,294.79,308.82,"21,737,805"
2/28/2024,299.58,300.88,296.61,299.77,"12,490,784"
2/27/2024,301.58,301.75,296.6,299.5,"6,178,811"
2/26/2024,295.59,303.83,295,300.39,"8,719,272"
2/23/2024,298,298,291.08,292.8,"4,416,764"
2/22/2024,292,294.63,291.4,293.65,"5,264,297"
2/21/2024,280.07,283.57,278.36,283.55,"3,799,041"
2/20/2024,289.5,290.85,284.16,286.39,"4,285,328"
2/16/2024,292,292.07,287.88,289.72,"4,159,391"
2/15/2024,291.34,292,288.01,291.94,"3,986,522"
2/14/2024,285,289.46,284.64,289.15,"3,850,721"
2/13/2024,280.41,283.43,276.42,281.15,"4,956,553"
2/12/2024,290.82,291,287,287.32,"3,750,035"
2/9/2024,293.25,295.24,291.05,291.3,"4,376,347"
2/8/2024,289.3,293.11,288.98,291.95,"4,488,432"
2/7/2024,287.35,289.8,285.2,288.84,"3,621,376"
2/6/2024,287.94,288.64,281.91,285.83,"4,207,846"
2/5/2024,286.25,289.05,281.36,288.11,"5,274,790"
2/2/2024,285.2,288.16,283.16,285.66,"3,629,843"
2/1/2024,282.01,285.05,281.36,283.8,"3,218,346"
1/31/2024,284.05,285.63,280.82,281.09,"4,557,283"
1/30/2024,287.63,289.29,286.52,287.73,"4,810,928"
1/29/2024,281.4,288.15,281,287.86,"5,762,263"
1/26/2024,279.28,283.34,278.69,279.94,"4,877,365"
1/25/2024,278.61,279.85,276.86,279.03,"4,178,020"
1/24/2024,279.98,280.96,276.69,276.88,"7,037,765"
1/23/2024,280.83,281.71,275.71,276.77,"6,573,810"
1/22/2024,283.79,285.72,280.17,280.3,"6,735,912"
1/19/2024,276.51,282,275.53,280.88,"7,413,577"
1/18/2024,273,275.69,272.14,274.46,"4,752,437"
1/17/2024,268.29,271.9,264.13,271.44,"4,706,498"
1/16/2024,269.7,271.57,267.72,269.19,"5,858,670"
1/12/2024,271.23,275.24,271.06,271.93,"4,847,604"
1/11/2024,268,272.96,265.1,271.38,"9,012,600"
1/10/2024,263.27,266.46,262.75,264.13,"5,128,300"
1/9/2024,259.5,263.93,258.78,261.34,"4,571,839"
1/8/2024,252.21,261.56,251.39,260.87,"6,626,012"
1/5/2024,251.21,253.91,250.17,251.12,"3,675,979"
1/4/2024,251.83,252.64,249.84,251.24,"4,489,773"
1/3/2024,253.5,254.16,251.77,251.84,"5,097,120"
1/2/2024,260.54,260.56,253.77,256.13,"4,741,418"
12/29/2023,265.01,265.65,262.66,263.14,"3,706,552"
12/28/2023,266.5,266.92,265.3,265.58,"2,958,714"
12/27/2023,265.94,267.01,265.4,266.72,"3,386,951"
12/26/2023,265.53,266.53,264.62,266.22,"3,219,024"
12/22/2023,267.26,268.15,265.3,266.34,"3,110,591"
12/21/2023,264.75,268.36,264.24,267.25,"5,160,697"
12/20/2023,261.66,264.92,260.08,260.25,"4,510,533"
12/19/2023,265.47,266.58,263.74,264.34,"4,665,500"
12/18/2023,259.82,265.59,259.68,263.59,"7,498,521"
12/15/2023,255.01,262.31,254.51,261.6,"13,739,532"
12/14/2023,256.5,258.77,253.22,257.21,"6,613,211"
12/13/2023,257.51,259.12,255.16,257.32,"6,567,630"
12/12/2023,251.8,256.58,251.02,256.45,"5,827,551"
12/11/2023,250,253.52,249.71,252.1,"4,765,980"
12/8/2023,248.55,252.09,248,250.81,"4,605,805"
12/7/2023,248.75,250.73,246.89,248.85,"6,568,249"
12/6/2023,251.52,253.98,248.85,249.13,"5,374,769"
12/5/2023,249.99,251.67,248.64,251.02,"5,771,514"
12/4/2023,252.8,255.12,249.85,250.66,"11,429,249"
12/1/2023,250,263.43,249.7,260,"14,538,232"
11/30/2023,249.05,252.5,243.65,251.9,"24,425,715"
11/29/2023,228.61,231.5,227.26,230.35,"12,327,442"
11/28/2023,223.61,225.53,222.23,224.92,"5,535,336"
11/27/2023,225.5,226.22,224.25,224.79,"4,885,506"
11/24/2023,224.36,224.49,222.12,224.38,"1,869,111"
11/22/2023,224.3,225.69,223.21,223.84,"3,894,413"
11/21/2023,224,225.97,223.54,224.32,"3,852,324"
11/20/2023,221.43,226.1,220.62,225.13,"4,600,980"
11/17/2023,221.17,222.79,220.38,221.22,"3,636,397"
11/16/2023,220,222.77,218.94,221.45,"3,712,533"
11/15/2023,220.75,221.37,217.66,219.42,"4,800,679"
11/14/2023,219,221.25,217.95,221.18,"4,743,828"
11/13/2023,212.57,216.14,211.76,215.28,"3,306,626"
11/10/2023,209.4,214.27,208.84,213.63,"4,113,413"
11/9/2023,213.57,213.58,209.07,210.01,"4,731,434"
11/8/2023,212.42,212.52,209.65,211.47,"3,433,465"
11/7/2023,209.5,213.34,208.96,211.84,"5,467,113"
11/6/2023,208.21,208.48,204.69,207.42,"3,729,658"
11/3/2023,209.39,210.18,207.2,207.47,"3,861,880"
11/2/2023,206.31,208.26,205.95,208.11,"4,963,628"
11/1/2023,200.92,204.49,200.49,203.91,"3,593,561"
10/31/2023,200.42,201.91,198.66,200.83,"3,425,426"
10/30/2023,199,200.58,197.08,199.27,"3,438,456"
10/27/2023,197.3,198.31,195.41,196.57,"3,168,554"
10/26/2023,197.42,199.66,193.68,196.25,"5,149,060"
10/25/2023,203.2,203.74,195.43,197.06,"4,489,976"
10/24/2023,203.73,204.64,200.93,204.22,"3,959,708"
10/23/2023,199.9,203.57,197.85,202,"4,564,116"
10/20/2023,207.36,208.11,202.12,203.73,"5,539,077"
10/19/2023,206.45,210.95,205.53,208.32,"4,995,930"
10/18/2023,208.88,209.63,204.19,204.83,"3,380,758"
10/17/2023,206.49,211.94,206,209.84,"4,006,090"
10/16/2023,205.84,209.49,205.04,208.53,"3,623,223"
10/13/2023,205.11,207.14,203.21,204.59,"3,678,409"
10/12/2023,207.83,208.58,203.27,205.68,"3,548,635"
10/11/2023,207.23,209.2,204.41,206.85,"3,971,001"
10/10/2023,207.64,209.22,206.26,206.88,"4,503,470"
10/9/2023,204.89,208.28,204.69,207.22,"2,781,322"
10/6/2023,200.48,208.27,199.89,207.36,"4,989,189"
10/5/2023,202,202.15,198.49,202.01,"3,592,613"
10/4/2023,200.88,202.74,199.51,201.87,"3,656,350"
10/3/2023,202.75,203.57,197.42,199.83,"4,622,359"
10/2/2023,200.8,205.11,200.52,203.71,"3,745,684"
9/29/2023,205.08,207.79,202.1,202.78,"4,405,143"
9/28/2023,200.76,205.15,199.55,203.2,"4,344,035"
9/27/2023,202.99,203.93,200.94,202.73,"4,123,766"
9/26/2023,205.47,206.44,201.28,202.49,"5,404,503"
9/25/2023,205,206.53,203.87,206.34,"4,067,309"
9/22/2023,209.31,209.72,205.88,206.43,"3,848,593"
9/21/2023,209.8,211.89,208.07,208.61,"4,957,895"
9/20/2023,215.2,217.18,212.92,213.03,"2,991,594"
9/19/2023,214.39,216.06,212.26,215.7,"4,002,204"
9/18/2023,214.56,216.38,214.18,215,"4,279,576"
9/15/2023,218.87,219.19,213.46,214.61,"9,939,044"
9/14/2023,219.42,220.57,218.34,218.78,"4,297,203"
9/13/2023,221.18,221.86,218.3,218.8,"4,173,592"
9/12/2023,223.45,224.79,221.26,221.66,"4,002,279"
9/11/2023,226.01,226.83,222.79,225.31,"4,417,969"
9/8/2023,223.32,225.47,222.86,224.76,"4,580,356"
9/7/2023,219.77,222.73,219.31,222.53,"4,201,915"
9/6/2023,219.47,222.21,219.02,221.62,"5,066,665"
9/5/2023,219.33,220.32,217.61,218.69,"5,807,335"
9/1/2023,223.5,223.97,220.52,221.53,"5,600,939"
8/31/2023,228,228.79,221.2,221.46,"19,268,398"
8/30/2023,211.77,215.59,209.43,215.04,"9,946,011"
8/29/2023,206.75,212.46,206.52,211.96,"5,850,364"
8/28/2023,210.45,213.48,209.64,211.72,"4,086,852"
8/25/2023,205.51,210.79,205.48,209.47,"3,068,820"
8/24/2023,211.01,211.99,205.44,205.51,"3,960,326"
8/23/2023,208,210.99,207.14,209.13,"3,833,154"
8/22/2023,209.85,210.11,206,206.76,"3,153,623"
8/21/2023,206,209.42,204.22,209.03,"4,023,325"
8/18/2023,200.97,205.5,200.2,204.83,"4,267,165"
8/17/2023,206.57,206.93,203.39,203.84,"4,062,741"
8/16/2023,208,209.69,206.95,206.99,"2,759,603"
8/15/2023,210.33,212.37,207.84,208.78,"4,076,371"
8/14/2023,207.9,212.1,207.12,212.06,"3,304,673"
8/11/2023,206.13,209.5,205.5,208.7,"2,930,776"
8/10/2023,208.18,210.34,206.44,208.25,"4,004,728"
8/9/2023,211.65,211.66,204.91,205.86,"7,847,512"
8/8/2023,213.55,214.19,211.14,211.58,"4,843,817"
8/7/2023,215.31,216.89,214.37,216.06,"3,615,192"
8/4/2023,216.41,217.25,213.07,214.59,"4,800,357"
8/3/2023,216.2,218.21,214.6,215.56,"5,517,079"
8/2/2023,221.98,222.85,218.8,220.5,"5,129,661"
8/1/2023,223.89,224.81,221.63,224.27,"4,214,465"
7/31/2023,222.35,225.38,221.75,225.01,"5,573,114"
7/28/2023,226,227.31,223.98,225.6,"4,239,278"
7/27/2023,228.04,230.14,224.01,225.15,"4,299,574"
7/26/2023,224.46,227.51,223.12,225.58,"4,856,673"
7/25/2023,225.88,227.52,225.19,226.03,"3,203,658"
7/24/2023,227.26,227.59,223.54,225.66,"5,363,244"
7/21/2023,230,230.81,227.29,228.06,"3,529,741"
7/20/2023,231.1,233.5,227.32,228.16,"5,302,994"
7/19/2023,233.98,238.22,231.23,234.37,"8,516,287"
7/18/2023,227.05,229.62,225.47,227.63,"5,094,240"
7/17/2023,229.24,230.28,227.81,228,"3,558,250"
7/14/2023,229.7,232.2,228.15,229.33,"4,278,735"
7/13/2023,228.26,230.96,227.6,230.37,"5,800,286"
7/12/2023,221.9,228.09,221.61,227.28,"8,923,503"
7/11/2023,222.06,222.35,217.24,221.17,"10,030,524"
7/10/2023,209,212.87,208.32,212.81,"3,820,076"
7/7/2023,209.77,212.11,209.28,209.59,"3,022,151"
7/6/2023,211.2,212.5,207.83,210.14,"4,254,061"
7/5/2023,210.49,214.62,210.09,213.82,"5,071,608"
7/3/2023,210.57,211.96,209.92,211.65,"2,399,966"
6/30/2023,211.86,213.85,210.96,211.26,"5,984,203"
6/29/2023,211.9,212.65,209.72,210.43,"3,838,304"
6/28/2023,208.41,212.2,207.6,212.17,"4,775,913"
6/27/2023,208.14,210.48,207.52,208.82,"4,014,756"
6/26/2023,209.02,211.75,207.35,207.36,"4,771,543"
6/23/2023,210.5,211,208.07,210.09,"14,037,587"
6/22/2023,209.63,213.96,209.09,213.29,"5,694,224"
6/21/2023,216.52,217.8,208.07,209.59,"7,971,632"
6/20/2023,208.65,217.05,208.61,216.97,"9,527,235"
6/16/2023,213.54,213.65,210.6,211.76,"13,672,662"
6/15/2023,207.95,213.33,207.37,211.92,"7,905,381"
6/14/2023,207.7,211.71,205.02,209.4,"8,963,393"
6/13/2023,215.5,216.23,207.92,208.98,"11,698,916"
6/12/2023,216.15,220.39,212.14,213.69,"11,585,179"
6/9/2023,210.69,218.66,210.69,215.31,"7,679,636"
6/8/2023,205.38,210.38,204.85,209.53,"5,551,699"
6/7/2023,214.88,216.66,204.78,205.73,"9,323,896"
6/6/2023,208.55,213.4,208.37,212.85,"6,795,996"
6/5/2023,210.47,212.32,207.06,209.86,"8,834,760"
6/2/2023,212.9,216.14,210.43,213.03,"11,026,890"
6/1/2023,208.22,215.36,206.06,212.9,"20,907,358"
5/31/2023,219.55,225,217.06,223.38,"19,624,026"
5/30/2023,219.27,222.14,215.73,218.87,"10,421,048"
5/26/2023,212.8,216.15,212.55,215.44,"6,933,320"
5/25/2023,212.02,212.33,208.44,209.91,"6,496,676"
5/24/2023,206.04,210.21,205.42,209.06,"4,894,012"
5/23/2023,207.74,209.64,206.47,206.64,"4,256,810"
5/22/2023,209.17,212.82,209.04,210.26,"3,890,834"
5/19/2023,212.96,213.24,209.93,210.36,"6,091,604"
5/18/2023,209.5,213.88,209.33,213.32,"5,165,465"
5/17/2023,206.5,209.49,204.8,209.38,"5,772,221"
5/16/2023,201.93,205.67,201.75,204.56,"4,424,764"
5/15/2023,203.75,205.4,202.48,203.33,"4,518,205"
5/12/2023,203.43,203.96,200.13,201.81,"4,733,643"
5/11/2023,202.91,203.8,198.55,203.47,"5,366,315"
5/10/2023,204.94,206.28,203.04,204.85,"6,535,555"
5/9/2023,196.78,203.8,196.78,201.18,"6,996,781"
5/8/2023,198.72,200.5,196.08,197.9,"4,169,404"
5/5/2023,193.95,198.11,193.25,197.59,"4,284,371"
5/4/2023,191.9,194.56,190.76,192.38,"4,386,506"
5/3/2023,194.21,195.79,192.56,192.61,"3,779,878"
5/2/2023,198.02,198.41,192.93,193.84,"6,051,017"
5/1/2023,197.76,199.05,197.12,197.79,"2,882,931"
4/28/2023,196.15,198.65,195.27,198.37,"4,094,567"
4/27/2023,194.17,197.51,193.27,195.94,"4,794,364"
4/26/2023,192.62,194.37,190.57,191.52,"4,007,551"
4/25/2023,193.97,194.12,190.63,190.67,"5,009,990"
4/24/2023,198.45,198.77,194.06,194.92,"4,449,683"
4/21/2023,197.03,199.12,196.47,199.03,"4,860,102"
4/20/2023,197.18,200.08,196.82,197.51,"3,619,971"
4/19/2023,196.3,199.07,195.73,198.92,"3,665,103"
4/18/2023,199.08,200.12,197.06,198.5,"4,679,040"
4/17/2023,195.16,197.52,195.03,197.08,"5,413,475"
4/14/2023,191.85,195.17,191.19,194.65,"5,073,782"
4/13/2023,190.45,194.38,190.45,194.02,"4,716,442"
4/12/2023,190.3,191.89,189.53,190.32,"5,033,376"
4/11/2023,189.06,190.46,187.31,188.89,"4,907,689"
4/10/2023,190.59,192.55,189.28,191.49,"5,263,845"
4/6/2023,194,194.07,189.6,192.55,"6,304,734"
4/5/2023,198,198.29,193.73,195.31,"3,953,707"
4/4/2023,198.15,198.7,196.62,197.2,"4,659,099"
4/3/2023,198.22,198.93,195.53,196.49,"5,340,770"
3/31/2023,197.49,200,196.99,199.78,"6,634,260"
3/30/2023,197.77,198.17,195.49,196.6,"6,932,465"
3/29/2023,193.14,197.43,192.88,196.64,"8,085,228"
3/28/2023,191.18,192.83,191.18,192.3,"4,899,041"
3/27/2023,188.92,192.11,188.91,191.26,"7,776,500"
3/24/2023,186.5,190.32,186.09,190.06,"6,104,529"
3/23/2023,187.4,190.56,185.58,187.44,"8,685,007"
3/22/2023,190,191.44,186.41,186.51,"6,575,612"
3/21/2023,185.87,189.28,184.89,188.68,"6,982,001"
3/20/2023,184.21,185.52,182.65,185.25,"5,513,205"
3/17/2023,186.04,187.66,184.18,184.85,"10,493,583"
3/16/2023,183.3,187.65,182.98,187.3,"8,371,056"
3/15/2023,179.16,183.86,178.21,182.91,"7,716,870"
3/14/2023,180,185.31,179.11,182.89,"10,138,054"
3/13/2023,171,177.1,170,175.51,"9,154,758"
3/10/2023,178.5,179.36,171.71,173.18,"14,108,961"
3/9/2023,183.1,183.84,178.54,178.72,"7,102,401"
3/8/2023,183.3,184.9,181.8,182.95,"6,749,072"
3/7/2023,184.46,186.16,183.03,183.32,"9,024,333"
3/6/2023,185.07,189,183.63,183.8,"10,770,253"
3/3/2023,188.07,189.77,184.29,186.43,"12,087,193"
3/2/2023,193.12,193.91,185.2,186.59,"37,719,871"
3/1/2023,162.99,167.98,162.98,167.35,"15,841,217"
2/28/2023,162.53,164.45,161.53,163.61,"6,912,624"
2/27/2023,163.84,164.77,162.22,163.14,"6,891,182"
2/24/2023,160.59,162.39,159.66,162.2,"6,569,915"
2/23/2023,165.29,165.47,161.57,164.12,"4,679,419"
2/22/2023,163.11,165,162.11,163.36,"4,343,685"
2/21/2023,163.74,164.51,161.45,161.62,"5,210,800"
2/17/2023,165.03,167.11,162.74,165.17,"8,084,490"
2/16/2023,168.99,170.37,167.96,168.11,"7,483,541"
2/15/2023,168.85,171.61,168.24,171.1,"4,998,274"
2/14/2023,168.22,172.79,167.85,169.96,"8,393,074"
2/13/2023,168.28,171.16,166.95,171.08,"8,820,334"
2/10/2023,167.66,169.74,165.33,167.03,"11,273,735"
2/9/2023,173.33,175.38,172.01,173.66,"11,512,319"
2/8/2023,170,172.45,169.23,169.63,"7,694,533"
2/7/2023,167.57,171.73,166.61,171.28,"6,179,220"
2/6/2023,168,171.17,167.35,169.05,"4,310,553"
2/3/2023,170.02,175.08,169.86,171.04,"6,481,708"
2/2/2023,175.71,178.84,172.9,174.64,"10,667,075"
2/1/2023,167.73,173.08,167,171.82,"8,853,905"
1/31/2023,164.28,168.01,164.28,167.97,"6,421,297"
1/30/2023,164.07,166.44,163.4,164.75,"8,169,797"
1/27/2023,165.05,167.24,163.6,164.52,"9,872,265"
1/26/2023,158.19,165.17,158.1,165.09,"13,354,588"
1/25/2023,151.21,156.4,149.82,156.17,"9,390,506"
1/24/2023,155.9,160.21,154.5,154.86,"6,390,216"
1/23/2023,157.35,157.87,153.23,155.87,"19,922,870"
1/20/2023,144.3,151.53,144.3,151.25,"10,127,053"
1/19/2023,143.52,146.68,143.16,146.41,"7,070,135"
1/18/2023,148.86,149.54,145.29,145.45,"7,812,580"
1/17/2023,149.6,150.49,146.1,148.47,"9,407,610"
1/13/2023,146.2,149.96,146.09,149.51,"8,378,111"
1/12/2023,147.84,149.82,143.94,149.6,"11,678,023"
1/11/2023,145.28,147.04,143.56,144.9,"13,595,042"
1/10/2023,145.81,149.28,145.6,147.44,"6,527,711"
1/9/2023,142.59,149.2,142.59,147.1,"13,679,737"
1/6/2023,137.58,141.65,135.55,140.51,"9,145,711"
1/5/2023,137.64,138.59,134.24,136.34,"8,493,489"
1/4/2023,141.22,141.85,137.62,139.59,"14,322,576"
1/3/2023,135.19,136.95,133.03,134.78,"8,196,354"
12/30/2022,130.61,132.64,130.36,132.59,"5,630,216"
12/29/2022,129.7,132.95,129.5,132.54,"7,628,826"
12/28/2022,129.71,131.14,128.17,128.47,"6,249,841"
12/27/2022,128.56,131.75,127.65,130.66,"8,300,844"
12/23/2022,128.73,129.86,127.59,129.44,"5,821,329"
12/22/2022,128.67,129.54,126.34,129.19,"9,972,880"
12/21/2022,127.96,132.16,126.6,130.3,"9,313,242"
12/20/2022,127.5,129.99,127.19,128.45,"8,455,518"
12/19/2022,127.77,129.58,127.2,129.01,"9,441,407"
12/16/2022,128.92,129.88,126.89,128.27,"15,464,710"
12/15/2022,131.67,134.12,129.68,130.44,"10,810,351"
12/14/2022,135.01,137.27,133.23,134.75,"9,611,766"
12/13/2022,137.39,139.88,134.04,135.62,"12,579,843"
12/12/2022,131.1,134.09,130.95,133.11,"11,852,355"
12/9/2022,129.74,133.37,128.36,131.11,"10,287,478"
12/8/2022,128.43,131.46,127.02,130.13,"15,156,912"
12/7/2022,132.5,133.75,130.02,130.48,"12,915,933"
12/6/2022,132.71,134.55,130.91,133.27,"16,981,804"
12/5/2022,142.8,144.39,132.88,133.93,"20,294,602"
12/2/2022,144.29,145.21,142.78,144.56,"15,086,663"
12/1/2022,147.55,147.59,142.08,147,"33,721,470"
11/30/2022,150.75,160.25,150.13,160.25,"14,591,528"
11/29/2022,152.72,154.02,151.26,151.68,"6,398,123"
11/28/2022,152,155.32,152,153.69,"7,935,615"
11/25/2022,152.07,154.04,151.38,153.35,"3,023,746"
11/23/2022,147.62,152.91,147.55,152.24,"5,558,886"
11/22/2022,145.2,149.38,142.92,149.25,"7,017,708"
11/21/2022,146.02,147.34,143.4,144.85,"8,015,886"
11/18/2022,151.84,152.32,145.65,148.04,"7,556,035"
11/17/2022,150.19,151.76,148.34,149.69,"7,357,904"
11/16/2022,160,160.82,153.83,155.12,"6,454,684"
11/15/2022,162.68,165.25,160.75,162.07,"8,116,050"
11/14/2022,155.82,160.16,154.65,158.66,"6,580,055"
11/11/2022,156.49,159.92,155.58,157.73,"7,382,476"
11/10/2022,151,156.37,149.73,156.3,"8,777,927"
11/9/2022,145.85,146.33,141.94,142.06,"5,588,538"
11/8/2022,145.09,151.56,145.08,147.1,"9,101,759"
11/7/2022,140.62,144.93,138.77,144.59,"7,379,946"
11/4/2022,146.5,146.95,136.04,139.77,"14,265,341"
11/3/2022,149,150.42,146.13,146.33,"5,999,352"
11/2/2022,159.51,159.77,149.96,150.01,"7,242,215"
11/1/2022,165,165.7,159.64,159.82,"4,545,909"
10/31/2022,162.12,164,161,162.59,"4,878,097"
10/28/2022,159.51,163.09,158.17,163.02,"5,055,359"
10/27/2022,161.8,164.66,159.32,159.75,"4,987,716"
10/26/2022,159.8,164.12,158.7,159.91,"6,623,009"
10/25/2022,161.7,166.03,161.69,165.27,"5,804,513"
10/24/2022,161.18,161.57,158.4,160.65,"6,259,152"
10/21/2022,157.5,160.43,154.82,160.17,"8,335,482"
10/20/2022,155,161.3,153.6,157.5,"9,203,368"
10/19/2022,151.86,155.95,150.64,153.67,"6,220,490"
10/18/2022,156.45,158.97,151.9,153.53,"16,354,759"
10/17/2022,146.07,149,145.94,147.18,"6,288,211"
10/14/2022,147.33,147.7,142,142.22,"5,738,358"
10/13/2022,138.96,146.34,137.59,145.44,"6,548,552"
10/12/2022,142.31,143.44,139.58,142.29,"5,707,135"
10/11/2022,144.51,144.97,139.52,142.57,"7,414,980"
10/10/2022,150.62,150.96,144.58,145.64,"5,497,767"
10/7/2022,151.8,153.17,149.27,150.29,"5,956,733"
10/6/2022,155.72,158.25,154.44,155.46,"3,853,938"
10/5/2022,152.2,156.96,151.94,156.23,"4,256,243"
10/4/2022,151.7,157.42,151.22,155.73,"8,017,945"
10/3/2022,144.98,148.96,143.9,147.9,"6,819,910"
9/30/2022,146.01,148.63,143.75,143.84,"7,575,618"
9/29/2022,148.45,148.98,145.01,146.81,"8,602,480"
9/28/2022,146,150.88,145.67,150.17,"7,908,447"
9/27/2022,148.37,150.61,146.26,148.89,"7,046,635"
9/26/2022,147,151.19,145.35,146.32,"7,862,409"
9/23/2022,148.07,149.84,144.79,147.01,"9,175,754"
9/22/2022,149.51,152.86,149.15,150.15,"12,405,065"
9/21/2022,151.22,153.3,147.51,147.63,"6,164,388"
9/20/2022,151,151.58,148.85,149.8,"5,505,747"
9/19/2022,150.71,153.54,150.4,152.83,"4,874,836"
9/16/2022,151.92,152.21,149.56,151.51,"9,882,285"
9/15/2022,156.8,159.84,154.31,154.78,"7,012,150"
9/14/2022,158.59,161.65,158.01,160.28,"6,037,309"
9/13/2022,158.25,161.26,157.81,158.1,"5,463,179"
9/12/2022,163.69,165.66,162.74,165.63,"6,353,354"
9/9/2022,158.6,163.3,158.47,162.59,"5,645,429"
9/8/2022,152.32,157.03,151.78,156.9,"6,659,237"
9/7/2022,151.29,154.06,150.48,153.28,"6,211,356"
9/6/2022,152.88,154.43,150.82,151.72,"6,373,733"
9/2/2022,156.46,158.67,152.96,153.69,"7,315,696"
9/1/2022,154.87,155.33,150.87,153.53,"9,924,037"
8/31/2022,159.79,161.21,155.97,156.12,"9,166,083"
8/30/2022,162.14,163.85,158.38,159.67,"8,079,359"
