,CRM (NYSE),,,,
8/29/2022,164.28,165.82,160.05,160.21,"9,329,900"
8/26/2022,173.96,176.3,164.63,165.23,"11,074,721"
8/25/2022,168.58,174.14,165.56,173.91,"24,025,585"
8/24/2022,176.67,181.23,176.06,180.01,"11,438,813"
8/23/2022,175.88,178.11,174.91,176,"5,076,836"
8/22/2022,180,180.59,176.06,176.98,"5,182,913"
8/19/2022,185.22,185.44,181.58,183.77,"4,346,139"
8/18/2022,188.42,188.57,186.61,187.93,"2,791,624"
8/17/2022,187.72,189.43,186.47,187.96,"3,181,278"
8/16/2022,189.55,190.85,186.36,189.59,"3,835,945"
8/15/2022,189.05,192.11,188.9,191.06,"2,768,479"
8/12/2022,186.63,190.02,185.51,189.89,"3,846,152"
8/11/2022,192.13,192.5,186.32,186.73,"4,175,064"
8/10/2022,188.16,189.57,186.21,188.61,"4,179,165"
8/9/2022,186.3,187.13,179.82,182.24,"5,851,671"
8/8/2022,191.09,194.37,189.08,189.75,"3,398,638"
8/5/2022,187,191.8,186.28,190.17,"4,090,307"
8/4/2022,188.56,191.58,187.25,191.27,"3,759,666"
8/3/2022,185.53,190.68,185.37,189.65,"5,786,256"
8/2/2022,180.81,185.14,179.43,183.79,"4,317,852"
8/1/2022,181.3,185.18,179.76,182.98,"3,997,132"
7/29/2022,181.82,184.42,180.22,184.02,"4,751,359"
7/28/2022,178.41,181.88,175.93,181.29,"4,562,052"
7/27/2022,174.86,182.23,174.35,180.3,"4,960,877"
7/26/2022,177.11,177.13,169.76,170.46,"3,886,477"
7/25/2022,181.83,181.99,175.08,177.29,"4,407,891"
7/22/2022,185.07,187.56,180.93,182.47,"3,804,734"
7/21/2022,180.66,185.53,179.91,185.35,"3,885,958"
7/20/2022,176.1,183.5,175.61,182.45,"5,654,028"
7/19/2022,170.92,174.1,167.81,173.81,"4,373,417"
7/18/2022,168.95,172.64,167.11,167.89,"3,818,189"
7/15/2022,163.71,167.61,162.22,167.38,"6,037,651"
7/14/2022,161.03,161.71,157.65,161.04,"6,096,089"
7/13/2022,162.41,165.84,161.17,163.49,"6,225,916"
7/12/2022,172.21,173.38,164.35,166.33,"7,072,980"
7/11/2022,174,176.32,171.26,174.36,"3,697,537"
7/8/2022,174.05,176.61,172.84,175.5,"2,869,242"
7/7/2022,174.17,176.94,173.17,176.64,"4,000,121"
7/6/2022,173.52,175.06,170.83,172.73,"4,085,109"
7/5/2022,166.1,172.35,164.61,172.2,"4,618,069"
7/1/2022,164.76,169.15,164.05,168.2,"4,561,576"
6/30/2022,165.05,167.5,161.11,165.04,"9,539,418"
6/29/2022,172.5,173.78,168.06,170.61,"5,430,441"
6/28/2022,180.29,182.33,171.44,171.46,"6,682,362"
6/27/2022,186.11,186.58,180.47,181.31,"6,170,845"
6/24/2022,177.72,186.41,176.55,185.92,"12,107,108"
6/23/2022,169.09,173.39,167.12,173.05,"7,257,956"
6/22/2022,164.7,170.45,164.21,167.45,"5,865,254"
6/21/2022,165.05,169.35,164.9,166.83,"6,736,788"
6/17/2022,158.56,166.23,158.17,163.26,"13,074,626"
6/16/2022,163.73,166.9,158.62,159.85,"8,090,882"
6/15/2022,166.73,171.5,164.68,168.55,"7,740,676"
6/14/2022,168.73,169.63,162.15,164.45,"8,576,172"
6/13/2022,170.55,172.68,165.06,166.03,"10,726,191"
6/10/2022,183.63,183.95,177.2,178.45,"7,857,553"
6/9/2022,188.53,192.68,186.61,187.11,"8,486,282"
6/8/2022,187,190.56,185.39,189.19,"6,226,152"
6/7/2022,181.71,188.6,181.71,187.15,"6,331,089"
6/6/2022,188.93,190.42,181.7,182.87,"5,811,718"
6/3/2022,185,189.64,183.8,184.91,"9,223,960"
6/2/2022,175,190.13,174.7,188.4,"19,231,217"
6/1/2022,178.01,184.42,174.37,176.07,"37,037,406"
5/31/2022,166.96,167.28,159.35,160.24,"18,114,610"
5/27/2022,160.67,165.23,160.25,165.1,"7,883,615"
5/26/2022,159.69,163.69,157.57,162.46,"6,697,678"
5/25/2022,155.32,161.89,155.32,159.65,"7,436,776"
5/24/2022,157.77,158.39,154.55,156.93,"6,928,394"
5/23/2022,159.84,160.73,155.91,160.32,"6,148,844"
5/20/2022,158.74,160.73,154.55,159.65,"9,068,740"
5/19/2022,155.23,159.25,154.73,155.6,"8,382,193"
5/18/2022,162.82,164.52,156.19,157.33,"7,454,376"
5/17/2022,167.33,169.1,158.27,163.73,"7,317,728"
5/16/2022,164.74,166.11,161.88,164.12,"5,065,837"
5/13/2022,163.55,168.68,162.01,166.91,"6,499,749"
5/12/2022,156.93,166.85,154.64,160.42,"10,187,549"
5/11/2022,165.5,169.98,160.83,161.27,"7,220,076"
5/10/2022,167.42,171.26,163.28,167.15,"8,598,717"
5/9/2022,166.72,170.29,162.13,163.6,"9,997,769"
5/6/2022,169.49,172.43,165.58,169.7,"7,232,666"
5/5/2022,180.49,182.24,169.82,172.3,"8,379,395"
5/4/2022,179.71,185.98,174.74,185.48,"7,563,074"
5/3/2022,176.95,180.39,176.13,178.36,"5,047,686"
5/2/2022,175.09,177.78,173.12,177.57,"6,278,442"
4/29/2022,182.57,185.36,175.3,175.94,"7,110,752"
4/28/2022,181.41,186.93,178.98,185.74,"10,617,861"
4/27/2022,171,177.23,170.63,174.68,"9,644,616"
4/26/2022,172.62,173.72,167.55,170.08,"8,073,280"
4/25/2022,169.69,174.76,169.23,174.57,"7,988,936"
4/22/2022,177.7,179.05,171.1,171.43,"8,843,906"
4/21/2022,188.78,190.17,176.74,177.23,"9,119,512"
4/20/2022,192.89,193.3,186.08,186.23,"6,015,364"
4/19/2022,187.24,192.2,185.52,191.39,"6,120,405"
4/18/2022,188.3,189.35,185.53,187.01,"4,899,472"
4/14/2022,196.32,196.45,189.22,189.41,"5,126,676"
4/13/2022,191.99,197.1,189.32,195.72,"8,733,017"
4/12/2022,199.75,201.12,194.58,194.81,"4,832,184"
4/11/2022,194.21,197.1,192.16,195.45,"5,173,760"
4/8/2022,198.64,200.14,196.62,197.17,"3,897,664"
4/7/2022,199.12,202.72,198.19,200.16,"5,245,971"
4/6/2022,205.21,205.47,198.08,200.82,"7,171,285"
4/5/2022,218,218.27,208.67,210.14,"7,304,637"
4/4/2022,214.63,221,214.1,218.85,"7,845,801"
4/1/2022,212.48,214.03,210.04,212.25,"6,007,859"
3/31/2022,214.5,216.79,211.79,212.32,"7,141,260"
3/30/2022,219.71,219.85,213.4,214.94,"4,951,199"
3/29/2022,218.62,222.16,216.77,221.29,"5,370,373"
3/28/2022,210.38,215.38,209.3,215.28,"4,290,886"
3/25/2022,214.27,215.86,208.48,211.03,"3,657,994"
3/24/2022,212.35,214.11,209.87,213.98,"4,150,252"
3/23/2022,213.87,213.93,208.31,211.11,"8,404,667"
3/22/2022,213.72,221.85,212.62,218.21,"7,018,788"
3/21/2022,218.19,219.1,210.61,213.72,"6,448,739"
3/18/2022,209.23,219.58,208.31,218.8,"12,220,551"
3/17/2022,204.62,210.68,202.56,210.41,"5,842,555"
3/16/2022,198.66,205.9,197.33,205.57,"6,043,359"
3/15/2022,198.53,199.96,192.74,196.14,"5,276,325"
3/14/2022,198.24,200.16,191.82,193.12,"5,665,470"
3/11/2022,204.77,204.77,197.63,197.9,"5,196,914"
3/10/2022,199.1,201.2,197.53,200.15,"5,604,161"
3/9/2022,198.35,205.23,197.22,203.16,"6,881,263"
3/8/2022,194.28,197.2,189.2,192.08,"8,229,049"
3/7/2022,203.45,204.93,196.04,196.23,"7,043,501"
3/4/2022,204.7,206.38,199.26,203.01,"6,816,423"
3/3/2022,210.39,211.63,204.22,204.75,"6,559,852"
3/2/2022,216.1,217.31,201.15,210.39,"16,670,096"
3/1/2022,213.4,214.39,208.46,208.89,"12,587,317"
2/28/2022,207.79,211.67,206.95,210.53,"7,904,654"
2/25/2022,204.72,208.47,201.61,208.09,"5,853,614"
2/24/2022,184.74,204.9,184.44,204.29,"11,792,612"
2/23/2022,196.35,199,190.13,190.54,"7,784,294"
2/22/2022,195.53,201.46,193.53,195.13,"8,434,762"
2/18/2022,200.4,202.6,195.79,196.84,"6,691,812"
2/17/2022,208.33,209.75,199.5,200.03,"8,820,050"
2/16/2022,211,212.42,208.21,211.74,"7,072,715"
2/15/2022,209.75,214.57,208.52,214.25,"6,355,740"
2/14/2022,205.8,209.9,204.63,206.4,"7,005,942"
2/11/2022,217.62,219.93,206.11,207.9,"8,165,623"
2/10/2022,217.7,221.99,215.81,217.67,"5,312,607"
2/9/2022,221.14,222.19,215.57,222.04,"6,107,708"
2/8/2022,215.6,217.94,212.15,217.43,"5,628,683"
2/7/2022,219,221.44,216.66,216.97,"3,922,259"
2/4/2022,214.99,221.67,213.19,219.23,"6,176,474"
2/3/2022,218.07,220.79,210.4,212.77,"12,826,597"
2/2/2022,233.74,234.49,223.02,225.01,"9,378,866"
2/1/2022,232.37,232.78,226.32,232.12,"6,387,115"
1/31/2022,222.95,232.91,222.26,232.63,"7,084,216"
1/28/2022,214.3,222.29,210.88,222.13,"8,254,892"
1/27/2022,214.08,223.15,212.06,212.74,"9,468,583"
1/26/2022,219.61,221.46,209.07,211,"10,029,562"
1/25/2022,221,223.9,214.67,215.39,"9,092,713"
1/24/2022,212.39,223.38,207.51,223.03,"11,674,760"
1/21/2022,223.06,224.77,218.25,218.63,"9,128,418"
1/20/2022,229.07,231.4,222.49,222.94,"5,663,652"
1/19/2022,227.47,232.21,226.17,226.27,"5,332,617"
1/18/2022,228.45,230.73,225.3,226.06,"6,034,024"
1/14/2022,228.03,233.29,227.61,231.23,"5,805,137"
1/13/2022,237.5,238.79,227.92,228.63,"6,680,317"
1/12/2022,237,239.28,235.76,237.83,"6,718,884"
1/11/2022,228.8,236.35,226.56,234.84,"7,635,332"
1/10/2022,225.5,229.83,218.89,229.63,"7,803,784"
1/7/2022,228.5,232.28,226.05,228.31,"6,286,718"
1/6/2022,228.04,234.48,226.05,229.15,"9,376,094"
1/5/2022,236.17,238.2,227.31,227.67,"18,882,465"
1/4/2022,256.85,256.87,243.4,248.23,"7,240,729"
1/3/2022,255.01,256.7,248.65,255.46,"4,318,489"
12/31/2021,254.47,256.49,253.63,254.13,"3,169,312"
12/30/2021,255.3,257.9,254.46,255.33,"2,950,573"
12/29/2021,256,256.43,253.12,254.54,"2,592,745"
12/28/2021,259.73,260.78,254.94,255.45,"3,296,365"
12/27/2021,253.39,258.43,253.24,258.3,"3,532,542"
12/23/2021,251.23,254.31,249.34,253.14,"3,769,478"
12/22/2021,253.42,254.26,249.51,252.8,"4,982,392"
12/21/2021,248,253.01,245.25,252.55,"5,428,209"
12/20/2021,249.89,251.54,246.5,247.21,"5,580,059"
12/17/2021,251.24,253.9,246.79,252.93,"12,170,272"
12/16/2021,260,261.35,252.22,253.12,"6,556,672"
12/15/2021,254.85,260.19,251.9,260.04,"6,484,942"
12/14/2021,262,262.15,253.3,255.59,"7,227,339"
12/13/2021,265.8,270.56,264.61,265.76,"3,625,721"
12/10/2021,266.1,270.57,264.44,266.03,"3,480,091"
12/9/2021,266.04,266.68,262.64,264.32,"3,966,956"
12/8/2021,268.31,268.5,264.57,266.31,"4,586,480"
12/7/2021,265.47,270.23,263.6,266.99,"7,401,230"
12/6/2021,256.1,259.23,250.71,258.75,"7,122,951"
12/3/2021,261.55,261.75,251.7,258.32,"8,944,026"
12/2/2021,252.82,262.58,252.14,261.2,"12,200,786"
12/1/2021,271.26,276.94,251.46,251.5,"30,744,431"
11/30/2021,296.19,299.27,283.4,284.96,"13,597,638"
11/29/2021,289.52,298.39,284.7,296.74,"8,215,565"
11/26/2021,284.5,287.57,283.04,284.21,"4,195,279"
11/24/2021,286.04,289.45,283.2,289.17,"5,091,437"
11/23/2021,293.65,296.47,288.31,291.42,"6,432,469"
11/22/2021,301.84,305.49,296.72,296.84,"4,476,157"
11/19/2021,305.71,306,301.1,301.17,"4,758,869"
11/18/2021,306.16,306.99,299.58,302.99,"4,444,339"
11/17/2021,307.78,309.9,307.25,308.02,"3,864,656"
11/16/2021,304.08,307.58,302.72,307.09,"2,989,383"
11/15/2021,306.9,307.76,303.23,305.49,"3,595,625"
11/12/2021,304.5,307.22,301.63,306.65,"3,803,734"
11/11/2021,301.5,305.75,301.5,302.98,"2,681,892"
11/10/2021,306.57,308.59,297.89,299.67,"4,350,924"
11/9/2021,310,311.75,307.22,309.71,"3,126,523"
11/8/2021,307.2,311.39,305.9,309.96,"3,893,014"
11/5/2021,308.5,311.4,303.34,307.25,"4,681,990"
11/4/2021,303.5,308.41,302.4,308.04,"3,833,787"
11/3/2021,303.95,303.95,298.19,302.89,"3,260,169"
11/2/2021,301.72,303.44,299.41,302.95,"4,177,512"
11/1/2021,301.5,304.86,299.72,302.76,"3,825,097"
10/29/2021,298,300.78,296.27,299.69,"4,251,850"
10/28/2021,295.07,298.81,293.53,298.38,"3,450,407"
10/27/2021,296.53,299.19,295.09,295.15,"3,742,741"
10/26/2021,295.78,298.36,293.62,295.11,"3,601,447"
10/25/2021,293.3,295.13,291.72,293.92,"2,993,500"
10/22/2021,289,293,288.18,292.56,"2,927,049"
10/21/2021,289.47,291.57,288.27,289.81,"2,828,499"
10/20/2021,293.11,295.41,287.95,290.09,"4,487,918"
10/19/2021,292.1,295.53,291.36,292.34,"3,631,164"
10/18/2021,290.78,293.25,288.71,291.7,"5,163,348"
10/15/2021,292.49,292.87,289.32,291.66,"5,119,331"
10/14/2021,286,290.64,284.66,290.02,"5,435,676"
10/13/2021,280,285.1,278.6,284.41,"6,575,213"
10/12/2021,276.42,280.75,276.02,279,"5,970,095"
10/11/2021,271.78,276.27,271.51,273.75,"2,693,021"
10/8/2021,275.54,276.92,272.27,272.48,"2,683,286"
10/7/2021,276.9,279.5,274.09,274.58,"5,374,204"
10/6/2021,269.67,275.49,267.5,275.27,"4,745,485"
10/5/2021,272.11,273.55,271.03,271.77,"4,050,404"
10/4/2021,275.22,275.3,266.14,270.86,"6,393,840"
10/1/2021,271.5,276.34,268.77,275.26,"4,756,004"
9/30/2021,270.65,274.26,270.44,271.22,"5,226,998"
9/29/2021,273.49,274.68,269.24,270.5,"4,361,850"
9/28/2021,275.11,276.7,270.04,272.28,"7,127,081"
9/27/2021,282.44,283.76,279.04,279.68,"5,941,145"
9/24/2021,278.5,286.36,278.21,285.63,"13,368,305"
9/23/2021,270,279.39,266.4,277.86,"15,617,209"
9/22/2021,258.9,260.36,256.21,259.17,"4,355,561"
9/21/2021,259.47,262.55,257.77,257.97,"6,040,565"
9/20/2021,256.59,259.22,254.94,258.22,"5,985,544"
9/17/2021,259.27,261.7,258.68,260.53,"7,053,537"
9/16/2021,255.53,261.22,255,260.36,"5,122,575"
9/15/2021,254.54,256.75,252.95,256.16,"4,764,574"
9/14/2021,254.11,255.11,253,254.37,"4,097,542"
9/13/2021,257,257.69,252.19,254.11,"5,258,184"
9/10/2021,261,261.59,256.5,257.2,"5,280,883"
9/9/2021,261.82,263.71,260.45,260.74,"4,126,467"
9/8/2021,263.62,264.34,261.58,262.62,"3,851,513"
9/7/2021,266.54,267.9,264.07,265.21,"4,673,779"
9/3/2021,263.6,267.41,261.8,267.08,"7,357,515"
9/2/2021,269,269.26,263.92,264.15,"4,499,608"
9/1/2021,266.27,273.26,265.59,268.32,"7,189,035"
8/31/2021,264.77,266.77,262.7,265.27,"5,901,518"
8/30/2021,265.81,267.58,264.75,264.97,"5,729,953"
8/27/2021,267.86,270.91,265.43,266.53,"7,992,509"
8/26/2021,269.8,275.22,267.36,267.79,"18,986,966"
8/25/2021,260.86,261.9,258.75,260.85,"9,700,952"
8/24/2021,261.92,262.5,259.06,259.66,"6,685,164"
8/23/2021,257,261.86,256.57,260.52,"7,603,867"
8/20/2021,253,257.87,252.61,256.13,"5,510,730"
8/19/2021,249.17,255.44,248.38,253.07,"6,600,793"
8/18/2021,248,256.8,247.72,251.22,"8,306,650"
8/17/2021,248.26,249.2,245.94,246.99,"3,472,597"
8/16/2021,250.17,251,244.47,249.2,"4,048,733"
8/13/2021,251.71,253.77,248.87,251.56,"5,986,436"
8/12/2021,242.5,248.43,241.93,248.39,"4,468,390"
8/11/2021,244.67,246.15,240.1,242.28,"3,999,205"
8/10/2021,250.87,251.25,243.04,243.39,"4,430,617"
8/9/2021,251.42,252.42,247.85,249.32,"3,312,170"
8/6/2021,249.23,252.08,249.22,250.59,"4,045,384"
8/5/2021,244.68,250.9,243.54,250.56,"5,235,193"
8/4/2021,241.62,244.65,239.67,244.17,"4,121,614"
8/3/2021,241.38,243.05,239.04,241.13,"3,077,919"
8/2/2021,242.31,242.47,238.88,240.86,"3,525,726"
7/30/2021,243,244.24,241.63,241.93,"3,748,445"
7/29/2021,243.49,246.16,243.49,244.04,"3,271,103"
7/28/2021,243.82,246.08,243,243.96,"4,100,237"
7/27/2021,247.21,248.13,241.19,243.51,"6,352,540"
7/26/2021,248.2,248.48,245.82,247.6,"3,960,897"
7/23/2021,250,250.56,246.68,248.25,"5,877,259"
7/22/2021,243.5,248.7,243.34,248.28,"7,868,703"
7/21/2021,241.44,242.98,238.27,242.11,"15,323,125"
7/20/2021,238.7,243.18,236.27,240.11,"8,486,974"
7/19/2021,236.51,238.5,234.31,237.55,"8,842,963"
7/16/2021,238.3,240.88,237.77,238.43,"7,288,104"
7/15/2021,241.22,242.03,235.82,237.58,"7,912,574"
7/14/2021,244.5,246.15,239.87,242.43,"6,375,745"
7/13/2021,242.29,247.16,241.68,244.02,"6,699,829"
7/12/2021,247.22,247.26,241.85,242.91,"5,604,490"
7/9/2021,245.59,248,244.09,245.06,"4,213,545"
7/8/2021,244.84,246.58,241.74,245.8,"5,159,623"
7/7/2021,253,253.5,247.86,248.44,"5,101,415"
7/6/2021,249,252.92,248.38,250.25,"5,590,223"
7/2/2021,246.92,248.96,245.84,248.2,"4,056,827"
7/1/2021,244.5,246.59,242.62,244.98,"3,899,605"
6/30/2021,245.48,246.63,243.5,244.27,"4,168,762"
6/29/2021,244.44,246.78,242.43,245.81,"3,871,917"
6/28/2021,244.21,247.59,243.6,244.57,"4,274,889"
6/25/2021,244.19,244.2,240.99,241.87,"15,409,267"
6/24/2021,243.35,247.69,242.7,243.77,"4,987,330"
6/23/2021,243.75,244.5,240.85,241.84,"4,482,408"
6/22/2021,243.8,244.72,240.89,243.11,"4,457,165"
6/21/2021,243.45,244.72,238.89,244.48,"5,895,120"
6/18/2021,241.85,246.01,241.06,242.78,"7,822,172"
6/17/2021,242,247.18,241.2,244.43,"5,170,176"
6/16/2021,242,245.01,239.48,242.39,"5,099,349"
6/15/2021,245.21,245.36,242.01,242.58,"5,135,289"
6/14/2021,240.7,246.64,240.48,246.26,"6,764,691"
6/11/2021,239.03,240.37,238.41,240.31,"4,624,184"
6/10/2021,236,240.29,235.15,240.19,"4,659,511"
6/9/2021,238.87,238.87,235.51,236.09,"3,350,916"
6/8/2021,238.8,241.79,235.67,236.42,"5,827,260"
6/7/2021,236.6,239.47,235.84,238.14,"3,510,776"
6/4/2021,231.63,237.89,231.52,237.48,"6,177,588"
6/3/2021,232.89,233.18,229.43,230.84,"5,109,029"
6/2/2021,234.4,238.29,233.9,234.62,"5,543,876"
6/1/2021,238,238.4,232.46,236.2,"8,103,888"
5/28/2021,239.22,243.5,237.83,238.1,"17,814,520"
5/27/2021,229.52,229.52,225.39,225.83,"15,344,063"
5/26/2021,228.48,230.24,228.29,229.68,"5,807,104"
5/25/2021,228,229.72,226.28,227.71,"6,256,329"
5/24/2021,225,227.6,224.21,226.99,"5,288,324"
5/21/2021,225.21,225.78,222.44,222.58,"4,913,623"
5/20/2021,222.98,226.83,222.36,223.78,"6,705,464"
5/19/2021,215.85,221.6,214.51,221.34,"8,092,067"
5/18/2021,215.44,217.35,213.79,214.33,"3,540,556"
5/17/2021,216.59,217.72,212.82,215.06,"3,816,066"
5/14/2021,214.19,218.27,214.15,217.66,"4,429,018"
5/13/2021,212.97,215.64,210.47,211.86,"5,337,992"
5/12/2021,213.34,213.37,209,210.54,"5,482,463"
5/11/2021,209,216.57,208.91,215.56,"6,097,853"
5/10/2021,215.5,215.96,213.23,213.89,"5,263,698"
5/7/2021,220.51,221.25,215.09,216.5,"5,774,748"
5/6/2021,215.81,218.28,213.5,218.05,"5,200,021"
5/5/2021,218.82,219.57,214.84,215.4,"4,205,781"
5/4/2021,221.67,222,214.36,217.18,"6,727,513"
5/3/2021,230.77,231.46,223.07,223.76,"5,835,707"
4/30/2021,232.8,234.5,229.52,230.32,"5,024,797"
4/29/2021,237.32,237.67,232.17,234.36,"4,140,803"
4/28/2021,235,238.33,233.53,236.88,"4,274,512"
4/27/2021,235.46,235.9,231.91,234.21,"3,445,222"
4/26/2021,234.04,235.8,232.42,235.46,"3,459,634"
4/23/2021,232.94,235.49,231.75,233.51,"5,448,503"
4/22/2021,230,233.89,229.01,231.35,"4,975,361"
4/21/2021,227.11,230.79,226.67,230.56,"4,024,031"
4/20/2021,230,231.45,226.89,227.96,"4,081,214"
4/19/2021,230.83,232.2,228.87,230.5,"4,257,749"
4/16/2021,234,234,229.89,231.91,"5,088,749"
4/15/2021,229.87,233.08,229.5,233,"5,073,856"
4/14/2021,232.85,233.14,227.66,228.02,"4,617,597"
4/13/2021,229,233.49,228.5,232,"5,397,052"
4/12/2021,229.52,229.85,227.15,228.76,"6,205,676"
4/9/2021,224.33,231.31,223.63,231.28,"7,319,270"
4/8/2021,223,225.71,222.45,224.45,"6,169,133"
4/7/2021,221.96,222.68,219.39,220.79,"4,403,436"
4/6/2021,219.82,221.55,218.25,221.09,"5,448,464"
4/5/2021,219.61,221.84,218.93,220.29,"5,553,185"
4/1/2021,213.6,218.93,213.37,218.72,"7,763,501"
3/31/2021,210.44,213.67,210.11,211.87,"6,837,964"
3/30/2021,208.64,211.29,207.36,210,"4,717,943"
3/29/2021,209.01,211.65,205.99,210.77,"5,686,945"
3/26/2021,205.64,209.41,204.77,209.09,"7,333,155"
3/25/2021,206.17,208.17,204.37,205.44,"7,977,209"
3/24/2021,215.13,215.28,209.41,209.53,"4,617,736"
3/23/2021,214.76,217.43,214.33,215,"4,578,046"
3/22/2021,211.48,216.98,211.37,215.17,"5,002,486"
3/19/2021,209.81,212.75,209.07,212.2,"7,088,442"
3/18/2021,210.7,211.38,208.4,209.48,"5,583,153"
3/17/2021,213.52,214.81,210.86,213.12,"5,805,143"
3/16/2021,214.84,216.69,213.48,214.48,"5,311,048"
3/15/2021,211.85,212.94,209.5,212.8,"5,741,240"
3/12/2021,213.45,213.85,209.3,212.21,"6,114,641"
3/11/2021,215,218.17,214.35,215.95,"6,430,984"
3/10/2021,214.72,216.15,211.77,211.96,"7,186,394"
3/9/2021,212.18,215.79,211.17,211.53,"9,732,242"
3/8/2021,213.62,214.9,207.57,207.72,"9,576,414"
3/5/2021,210.01,212.35,203.22,210.76,"11,405,951"
3/4/2021,206.84,209.09,201.51,205.33,"12,800,545"
3/3/2021,212.83,213.32,205.4,206,"11,459,016"
3/2/2021,218.4,218.6,213.34,213.47,"10,211,493"
3/1/2021,219.9,220.2,215.03,217.54,"14,027,677"
2/26/2021,229.39,230.5,216.34,216.5,"20,372,918"
2/25/2021,238.53,240.35,229.77,231.08,"8,828,937"
2/24/2021,235.53,241.5,231.51,240.47,"6,128,260"
2/23/2021,235.26,238.96,229.01,235.64,"8,641,607"
2/22/2021,244.26,244.52,240.38,240.95,"5,055,001"
2/19/2021,248,249.39,245.98,246.56,"4,647,670"
2/18/2021,245.97,248.01,242.57,247.01,"4,159,075"
2/17/2021,248.59,249.5,245.5,247.66,"5,907,885"
2/16/2021,245,251.23,243.8,248.59,"10,837,611"
2/12/2021,240.95,241.56,238.91,240.37,"4,314,439"
2/11/2021,238.93,242.89,238.58,241.24,"6,091,619"
2/10/2021,237.45,238.22,233.96,236.72,"5,535,571"
2/9/2021,239.56,240.08,236.24,236.7,"5,157,234"
2/8/2021,239.51,241.11,237.13,238.93,"4,336,360"
2/5/2021,239.15,239.36,236.41,238.89,"5,019,976"
2/4/2021,235.52,238.23,235.47,237.98,"4,770,722"
2/3/2021,235,236,232.26,234.82,"5,357,550"
2/2/2021,231.47,235.95,231.38,234.2,"7,134,891"
2/1/2021,227.21,229.9,224.75,228.46,"5,696,684"
1/29/2021,224.66,228.79,223.02,225.56,"6,472,983"
1/28/2021,225,229.6,225,226.5,"7,246,045"
1/27/2021,223.7,227.81,221.58,224.78,"7,641,060"
1/26/2021,227.8,227.91,224.54,226.26,"5,021,036"
1/25/2021,229.69,230.3,221.32,225.92,"8,213,455"
1/22/2021,224.9,227.79,223.75,225.77,"10,186,076"
1/21/2021,223.69,224.74,220.82,222.17,"6,800,810"
1/20/2021,221.99,224.64,219.97,223.44,"9,857,747"
1/19/2021,215.35,217.28,213.7,216.76,"7,753,752"
1/15/2021,216.17,217.87,212.99,213.14,"8,525,598"
1/14/2021,218.23,219.5,215.55,215.6,"6,548,025"
1/13/2021,217,218.9,215.53,218.18,"6,839,171"
1/12/2021,218,218.3,214.09,215.52,"10,735,962"
1/11/2021,219.63,220.58,216.23,218.25,"7,206,463"
1/8/2021,220,222.32,219.22,222.04,"7,301,710"
1/7/2021,217.03,220.66,216.5,217.98,"8,443,142"
1/6/2021,218,220.46,215.78,216.15,"9,789,849"
1/5/2021,219.49,223,217.99,221.52,"8,657,235"
1/4/2021,222.64,223.75,215.72,220.31,"10,319,917"
12/31/2020,222.27,222.79,220.17,222.53,"6,011,121"
12/30/2020,223.13,223.64,221.58,222.4,"4,724,009"
12/29/2020,224.97,225.3,220.86,222.46,"6,122,445"
12/28/2020,227.22,227.84,222.05,224.64,"6,422,513"
