,GOOGL (NASD),,,,
Date,Open,High,Low,Close,Volume
12/23/2025,309.63,314.94,309.32,314.35,"25,478,670"
12/22/2025,309.88,310.13,305.3,309.78,"26,429,937"
12/19/2025,301.73,307.25,300.97,307.16,"59,943,239"
12/18/2025,301.72,303.96,299.23,302.46,"33,518,048"
12/17/2025,308.01,308.09,296.12,296.72,"43,930,358"
12/16/2025,304.95,310.77,302.59,306.57,"30,585,020"
12/15/2025,311.32,311.42,304.88,308.22,"29,151,889"
12/12/2025,313.7,314.87,305.56,309.29,"35,940,170"
12/11/2025,320.08,321.12,308.6,312.43,"42,353,697"
12/10/2025,315.83,321.31,314.68,320.21,"33,428,923"
12/9/2025,312.37,317.99,311.9,317.08,"30,194,027"
12/8/2025,320.05,320.44,311.22,313.72,"33,909,433"
12/5/2025,319.49,323.16,319.17,321.27,"28,851,705"
12/4/2025,322.23,322.36,314.7,317.62,"31,240,924"
12/3/2025,315.89,321.58,314.1,319.63,"41,838,317"
12/2/2025,316.74,318.38,313.91,315.81,"35,854,744"
12/1/2025,317.7,319.85,313.89,314.89,"41,182,956"
11/28/2025,323.37,326.85,316.79,320.18,"26,018,568"
11/26/2025,320.68,324.5,316.79,319.95,"51,373,361"
11/25/2025,326.21,328.83,317.65,323.44,"88,632,074"
11/24/2025,311.13,319.48,309.6,318.58,"85,165,123"
11/21/2025,296.42,303.92,293.85,299.66,"74,137,697"
11/20/2025,304.54,306.42,288.67,289.45,"62,025,218"
11/19/2025,287.16,303.81,286.63,292.81,"68,198,944"
11/18/2025,287.92,288.8,278.2,284.28,"49,158,743"
11/17/2025,285.78,293.95,283.57,285.02,"52,670,192"
11/14/2025,271.41,278.56,270.7,276.41,"31,647,227"
11/13/2025,282.34,282.84,277.24,278.57,"29,494,040"
11/12/2025,291.68,292.01,283.69,286.71,"24,829,923"
11/11/2025,287.75,291.92,287.32,291.31,"19,842,136"
11/10/2025,284.42,290.8,282.86,290.1,"29,557,309"
11/7/2025,283.21,283.78,275.19,278.83,"34,479,588"
11/6/2025,285.33,288.35,281.14,284.75,"37,173,648"
11/5/2025,278.87,286.42,277.34,284.31,"31,010,302"
11/4/2025,276.75,281.27,276.26,277.54,"30,078,369"
11/3/2025,282.18,285.53,279.8,283.72,"29,785,996"
10/31/2025,283.21,286,277.03,281.19,"39,267,945"
10/30/2025,291.59,291.59,280.06,281.48,"74,875,990"
10/29/2025,267.75,275.34,267.67,274.57,"43,580,277"
10/28/2025,269.69,270.73,266.5,267.47,"29,738,564"
10/27/2025,264.82,270.14,264.28,269.27,"35,235,231"
10/24/2025,256.58,261.68,255.32,259.92,"28,655,126"
10/23/2025,252.98,255.04,251.85,253.08,"19,901,425"
10/22/2025,254.37,256.36,249.29,251.69,"35,029,370"
10/21/2025,254.74,254.88,244.15,250.46,"47,312,098"
10/20/2025,254.69,257.33,254.23,256.55,"22,350,155"
10/17/2025,250.76,254.22,247.81,253.3,"29,671,629"
10/16/2025,251.77,256.96,250.1,251.46,"27,997,159"
10/15/2025,247.25,252.11,245.99,251.03,"27,007,690"
10/14/2025,241.23,247.12,240.51,245.45,"22,111,572"
10/13/2025,240.21,244.5,239.71,244.15,"24,995,028"
10/10/2025,241.43,244.09,235.84,236.57,"33,180,323"
10/9/2025,244.47,244.76,239.15,241.53,"27,892,086"
10/8/2025,244.96,246.01,243.82,244.62,"21,307,104"
10/7/2025,248.27,250.44,245.52,245.76,"23,181,285"
10/6/2025,244.78,251.32,244.58,250.43,"28,894,653"
10/3/2025,244.49,246.3,241.66,245.35,"30,249,559"
10/2/2025,245.15,246.81,242.3,245.69,"25,483,298"
10/1/2025,240.75,246.3,238.61,244.9,"31,658,234"
9/30/2025,242.81,243.29,239.25,243.1,"34,724,346"
9/29/2025,247.85,251.15,242.77,244.05,"32,505,777"
9/26/2025,247.07,249.42,245.97,246.54,"18,503,194"
9/25/2025,244.4,246.49,240.74,245.79,"31,020,383"
9/24/2025,251.66,252.35,246.44,247.14,"28,201,003"
9/23/2025,253.04,254.36,250.48,251.66,"26,628,016"
9/22/2025,254.43,255.78,250.3,252.53,"32,290,538"
9/19/2025,253.25,256,251.81,254.72,"55,571,424"
9/18/2025,251.68,253.99,249.8,252.03,"31,239,474"
9/17/2025,251.22,251.6,246.28,249.53,"34,107,992"
9/16/2025,252.08,253.04,249.47,251.16,"34,109,720"
9/15/2025,244.66,252.41,244.66,251.61,"58,383,796"
9/12/2025,240.37,242.08,238,240.8,"26,771,610"
9/11/2025,239.88,242.25,236.25,240.37,"30,599,328"
9/10/2025,238.9,241.66,237.85,239.17,"35,141,074"
9/9/2025,234.17,240.47,233.23,239.63,"38,060,959"
9/8/2025,235.47,238.13,233.67,234.04,"32,474,743"
9/5/2025,232.2,235.76,231.9,235,"46,588,925"
9/4/2025,229.65,232.37,226.11,232.3,"51,684,167"
9/3/2025,226.21,231.31,224.79,230.66,"103,336,125"
9/2/2025,208.44,211.68,206.2,211.35,"47,523,037"
8/29/2025,210.51,214.65,210.2,212.91,"39,728,364"
8/28/2025,207.25,212.22,206.9,211.64,"32,339,307"
8/27/2025,205.7,208.91,205.65,207.48,"23,022,850"
8/26/2025,207.51,207.85,205.7,207.14,"28,464,130"
8/25/2025,206.43,210.52,205.28,208.49,"29,928,878"
8/22/2025,202.73,208.54,201.3,206.09,"42,827,040"
8/21/2025,199.75,202.48,199.43,199.75,"19,774,633"
8/20/2025,200.73,201.28,196.6,199.32,"28,955,498"
8/19/2025,203.03,203.44,199.96,201.57,"24,240,233"
8/18/2025,204.2,205.27,202.49,203.5,"18,526,594"
8/15/2025,203.85,206.44,201.28,203.9,"34,931,422"
8/14/2025,201.5,204.44,201.23,202.94,"25,230,427"
8/13/2025,204.13,204.53,197.51,201.96,"28,342,922"
8/12/2025,201.37,204.5,200.59,203.34,"30,424,452"
8/11/2025,200.94,201.48,199.07,201,"25,832,435"
8/8/2025,197.22,202.61,197.17,201.42,"39,161,826"
8/7/2025,197.06,197.54,194.33,196.52,"26,321,811"
8/6/2025,194.5,196.63,193.67,196.09,"21,562,908"
8/5/2025,194.71,197.86,193.89,194.67,"31,602,340"
8/4/2025,190.29,195.27,190.12,195.04,"31,547,350"
8/1/2025,189.03,190.83,187.82,189.13,"34,832,181"
7/31/2025,195.71,195.99,191.09,191.9,"51,329,163"
7/30/2025,195.6,197.6,194.69,196.53,"32,445,405"
7/29/2025,192.43,195.92,192.08,195.75,"41,389,153"
7/28/2025,193.65,194.05,190.84,192.58,"38,139,504"
7/25/2025,191.98,194.33,191.26,193.18,"39,785,863"
7/24/2025,197.03,197.95,191,192.17,"74,881,687"
7/23/2025,191.5,192.53,189.18,190.23,"58,681,948"
7/22/2025,191.5,191.65,187.46,191.34,"44,660,215"
7/21/2025,186.25,190.29,186.15,190.1,"45,803,129"
7/18/2025,185.4,186.42,183.71,185.06,"34,014,509"
7/17/2025,182.14,184.06,180.48,183.58,"31,992,565"
7/16/2025,183.24,184.33,182.03,182.97,"33,104,193"
7/15/2025,182.81,184.22,181.6,182,"33,448,251"
7/14/2025,181.01,183.67,179.68,181.56,"32,536,632"
7/11/2025,176.79,181.43,176.48,180.19,"34,282,922"
7/10/2025,175.63,178.43,174.38,177.62,"29,252,386"
7/9/2025,175.25,179.44,172.77,176.62,"43,025,594"
7/8/2025,177.85,177.95,172.81,174.36,"40,442,535"
7/7/2025,179.06,179.3,175.68,176.79,"34,175,648"
7/3/2025,178.5,179.67,177.05,179.53,"21,689,729"
7/2/2025,175.54,178.86,175.07,178.64,"29,128,947"
7/1/2025,175.74,176.09,173.53,175.84,"35,904,526"
6/30/2025,180.78,181.23,174.58,176.23,"63,378,856"
6/27/2025,173.54,178.68,171.73,178.53,"108,140,200"
6/26/2025,172.43,173.69,169.94,173.54,"31,796,690"
6/25/2025,167.63,172.36,167.55,170.68,"35,478,989"
6/24/2025,166.92,168.22,166.13,166.77,"40,524,312"
6/23/2025,166.27,167.34,162,165.19,"57,670,985"
6/20/2025,173.95,174.34,165.46,166.64,"75,659,917"
6/18/2025,176.01,176.56,173.2,173.32,"28,707,524"
6/17/2025,175.7,177.36,174.58,175.95,"24,973,043"
6/16/2025,174.73,176.94,174.65,176.77,"27,389,208"
6/13/2025,172.44,177.13,172.39,174.67,"27,663,107"
6/12/2025,176.18,176.72,174.75,175.7,"20,941,873"
6/11/2025,179.77,180.37,176.75,177.35,"31,646,757"
6/10/2025,176.2,181.11,174.91,178.6,"61,766,121"
6/9/2025,174.54,176.47,174.37,176.09,"28,935,906"
6/6/2025,170.83,174.5,170.83,173.68,"35,731,832"
6/5/2025,170.34,170.93,167.59,168.21,"36,444,564"
6/4/2025,166.74,168.22,166.36,168.05,"26,900,838"
6/3/2025,167.49,168.48,165.28,166.18,"45,084,903"
6/2/2025,167.84,169.87,167.39,169.03,"38,612,272"
5/30/2025,171.35,172.21,167.44,171.74,"52,639,911"
5/29/2025,174,174.42,170.63,171.86,"29,373,803"
5/28/2025,173.16,175.27,171.91,172.36,"34,783,997"
5/27/2025,170.16,173.17,170,172.9,"37,995,670"
5/23/2025,169.06,169.96,167.89,168.47,"35,211,439"
5/22/2025,171.85,176.77,170.71,170.87,"74,864,418"
5/21/2025,163.69,173.14,163.56,168.56,"73,415,956"
5/20/2025,166.43,168.5,162.9,163.98,"46,607,656"
5/19/2025,164.51,166.64,164.22,166.54,"30,426,097"
5/16/2025,167.73,169.35,165.62,166.19,"42,846,925"
5/15/2025,165.84,166.21,162.37,163.96,"33,146,669"
5/14/2025,159.96,167,159.61,165.37,"48,755,869"
5/13/2025,158.79,160.57,156.16,159.53,"42,382,126"
5/12/2025,157.49,159.1,156.25,158.46,"44,138,818"
5/9/2025,154.17,155.05,152.2,152.75,"32,435,281"
5/8/2025,155,155.93,152.9,154.28,"57,498,692"
5/7/2025,164.08,165,147.84,151.38,"127,747,554"
5/6/2025,162.17,164.8,161.19,163.23,"21,277,210"
5/5/2025,163,165.39,162.72,164.21,"21,341,814"
5/2/2025,163.41,164.97,161.87,164.03,"25,715,005"
5/1/2025,160.45,161.95,158.91,161.3,"30,203,248"
4/30/2025,157.98,159.27,155.4,158.8,"34,981,059"
4/29/2025,160.33,160.74,157.52,160.16,"26,808,958"
4/28/2025,162.43,163.15,158.6,160.61,"29,745,782"
4/25/2025,165.07,166.1,161.04,161.96,"56,033,995"
4/24/2025,156.15,159.59,155.79,159.28,"45,893,951"
4/23/2025,155.61,157.53,153.81,155.35,"31,128,833"
4/22/2025,148.89,152.19,148.54,151.47,"26,971,774"
4/21/2025,148.88,148.95,146.1,147.67,"26,049,115"
4/17/2025,154.29,154.68,148.5,151.16,"33,046,576"
4/16/2025,153.1,155.89,151.51,153.33,"28,187,421"
4/15/2025,159.13,159.65,155.21,156.31,"27,551,534"
4/14/2025,160,161.72,157.56,159.07,"30,332,957"
4/11/2025,152.9,157.67,152.82,157.14,"33,636,239"
4/10/2025,156.54,157.72,149.93,152.82,"48,021,972"
4/9/2025,144.42,159.55,143.91,158.71,"70,406,232"
4/8/2025,151.22,152.24,143.03,144.7,"52,200,208"
4/7/2025,141.55,152.85,140.53,146.75,"76,794,136"
4/4/2025,148.01,151.07,145.38,145.6,"62,259,539"
4/3/2025,151.11,152.78,150.39,150.72,"46,883,371"
4/2/2025,155.15,158.41,154.7,157.04,"25,041,730"
4/1/2025,153.62,158.1,153.62,157.07,"30,672,899"
3/31/2025,153.11,155.54,150.66,154.64,"54,603,464"
3/28/2025,160.49,161.82,153.63,154.33,"48,669,335"
3/27/2025,164.63,165.42,162,162.24,"24,508,273"
3/26/2025,169,169.61,164.84,165.06,"28,939,326"
3/25/2025,168.98,170.63,168.32,170.56,"24,174,373"
3/24/2025,167.07,168.32,165.14,167.68,"30,879,129"
3/21/2025,161.21,164.24,160.89,163.99,"36,625,764"
3/20/2025,161.57,164.89,160.96,162.8,"28,138,464"
3/19/2025,161.76,165.87,161,163.89,"34,275,582"
3/18/2025,163.68,164.25,156.72,160.67,"42,074,751"
3/17/2025,165.03,166.3,163.67,164.29,"31,184,335"
3/14/2025,163.27,166.49,162.45,165.49,"31,995,894"
3/13/2025,166.04,166.13,162.11,162.76,"31,756,214"
3/12/2025,166.58,167.64,163.53,167.11,"28,372,396"
3/11/2025,164.91,166.75,161.37,164.04,"39,587,414"
3/10/2025,168.26,168.46,163.69,165.87,"43,604,027"
3/7/2025,171.26,174.97,170.27,173.86,"27,385,813"
3/6/2025,170.53,174.81,170.5,172.35,"28,301,953"
3/5/2025,170.52,173.78,169.06,173.02,"30,954,922"
3/4/2025,166.24,173.29,165.8,170.92,"45,387,996"
3/3/2025,171.93,173.37,165.93,167.01,"40,770,451"
2/28/2025,168.68,170.61,166.77,170.28,"48,130,565"
2/27/2025,173.99,174.56,167.94,168.5,"39,991,015"
2/26/2025,175.07,176.08,171.58,172.73,"35,431,268"
2/25/2025,178.04,178.74,174.69,175.42,"41,913,411"
2/24/2025,181.99,183.12,178.89,179.25,"29,854,206"
2/21/2025,185.15,185.34,179.08,179.66,"35,199,239"
2/20/2025,184.8,185.31,182.72,184.56,"20,441,462"
2/19/2025,184.07,185.46,183.59,185.27,"19,549,396"
2/18/2025,185.6,185.96,181.74,183.77,"29,916,675"
2/14/2025,185.06,186.4,184.32,185.23,"20,448,437"
2/13/2025,184.32,186.28,183.14,186.14,"21,402,523"
2/12/2025,183.22,185.11,181.83,183.61,"22,072,559"
2/11/2025,185.03,186.94,184.28,185.32,"21,239,519"
2/10/2025,187.35,188.2,185.86,186.47,"23,105,649"
2/7/2025,191.05,191.18,183.24,185.34,"49,314,961"
2/6/2025,189.5,192.1,188.72,191.6,"29,297,442"
2/5/2025,191.07,192.75,188.03,191.33,"70,461,770"
2/4/2025,203.39,207.05,202.81,206.38,"43,856,425"
2/3/2025,200.69,203.75,200.1,201.23,"27,838,348"
1/31/2025,202,205.48,201.8,204.02,"32,041,952"
1/30/2025,198,201.4,197.67,200.87,"24,354,684"
1/29/2025,195.56,196.79,193.43,195.41,"18,218,256"
1/28/2025,192.75,195.48,190.68,195.3,"24,157,929"
1/27/2025,192.41,196.88,190.73,191.81,"41,728,893"
1/24/2025,198.1,200.9,198,200.21,"23,877,521"
1/23/2025,198.14,200.3,195.2,197.98,"26,951,357"
1/22/2025,199.06,200.48,197.53,198.37,"26,200,617"
1/21/2025,199.07,202.29,197.87,198.05,"29,971,292"
1/17/2025,196.53,197.23,193.75,196,"27,735,089"
1/16/2025,194.14,195.48,192.81,192.91,"17,815,432"
1/15/2025,193.09,196.36,191.86,195.55,"21,775,969"
1/14/2025,191.24,191.98,188.31,189.66,"17,174,854"
1/13/2025,190.07,191.18,187.36,191.01,"21,823,699"
1/10/2025,194.3,196.52,190.31,192.04,"26,665,206"
1/8/2025,192.57,196.29,192.38,193.95,"24,864,766"
1/7/2025,197.11,201,194.6,195.49,"26,487,244"
1/6/2025,193.98,198.22,193.85,196.87,"29,563,638"
1/3/2025,191.37,193.21,189.98,191.79,"18,596,159"
1/2/2025,190.65,192,187.5,189.43,"20,370,828"
12/31/2024,191.08,191.96,188.51,189.3,"17,466,919"
12/30/2024,189.8,192.55,189.12,191.24,"14,264,659"
12/27/2024,194.95,195.32,190.65,192.76,"18,891,362"
12/26/2024,195.15,196.75,194.38,195.6,"12,057,210"
12/24/2024,194.84,196.11,193.78,196.11,"10,403,259"
12/23/2024,192.62,195.1,190.15,194.63,"25,675,014"
12/20/2024,185.78,192.89,185.22,191.41,"63,462,934"
12/19/2024,191.63,193.03,188.38,188.51,"32,265,241"
12/18/2024,195.22,197,187.74,188.4,"34,166,074"
12/17/2024,197.25,201.42,194.98,195.42,"43,504,025"
12/16/2024,192.87,199,192.62,196.66,"44,934,901"
12/13/2024,191.01,192.73,189.64,189.82,"25,143,495"
12/12/2024,195,195.18,191.71,191.96,"34,817,486"
12/11/2024,185.31,195.61,184.85,195.4,"67,894,071"
12/10/2024,182.85,186.36,181.05,185.17,"54,813,022"
12/9/2024,173.96,176.26,173.65,175.37,"25,389,631"
12/6/2024,172.03,175.08,171.86,174.71,"21,462,393"
12/5/2024,175.36,176.06,172.33,172.64,"21,356,243"
12/4/2024,171.15,174.91,171.06,174.37,"31,615,137"
12/3/2024,171.49,172.68,170.85,171.34,"22,248,705"
12/2/2024,168.77,172.08,168.57,171.49,"23,789,084"
11/29/2024,168.5,169.43,167.16,168.95,"14,257,244"
11/27/2024,169,169.48,168.02,169.23,"19,266,511"
11/26/2024,167.63,169.82,167.58,169.12,"20,486,720"
11/25/2024,166.09,168.63,165.61,167.65,"33,135,263"
11/22/2024,165.85,166.46,163.9,164.76,"38,604,587"
11/21/2024,173.9,174.13,163.7,167.63,"59,734,379"
11/20/2024,177.34,177.68,173.78,175.98,"18,997,111"
11/19/2024,173.72,178.87,173.56,178.12,"23,434,925"
11/18/2024,173.42,175.44,172.9,175.3,"20,206,613"
11/15/2024,173.73,174.14,171.22,172.49,"32,504,649"
11/14/2024,178.28,178.82,174.32,175.58,"31,007,457"
11/13/2024,180.46,180.96,178.54,178.88,"23,184,003"
11/12/2024,179.82,182.49,179.39,181.62,"25,134,905"
11/11/2024,178.58,180.55,178.47,180.35,"17,450,354"
11/8/2024,180.65,180.9,178.08,178.35,"22,006,182"
11/7/2024,177.41,181.08,177.19,180.75,"25,352,939"
11/6/2024,173.8,176.94,173.5,176.51,"33,695,538"
11/5/2024,169.43,170.53,168.84,169.74,"18,242,050"
11/4/2024,169.93,170.73,168.01,169.24,"21,492,744"
11/1/2024,170.07,172.32,168.88,171.29,"31,796,477"
10/31/2024,173.13,176.82,171,171.11,"44,768,981"
10/30/2024,180.68,182.02,174.06,174.46,"68,890,787"
10/29/2024,167.73,170.38,167.09,169.68,"42,169,025"
10/28/2024,168.75,168.75,163.95,166.72,"32,138,641"
10/25/2024,163.67,165.59,163.42,165.27,"19,828,884"
10/24/2024,162.83,163.33,161.01,162.72,"22,412,527"
10/23/2024,164.76,165.82,161.93,162.78,"18,280,518"
10/22/2024,162.98,165.77,162.98,165.14,"16,568,121"
10/21/2024,162.95,164.5,162.62,164.07,"20,946,455"
10/18/2024,163.19,164.71,163.08,163.42,"19,757,661"
10/17/2024,165.73,166.37,162.76,162.93,"21,453,395"
10/16/2024,164.53,165.8,163.74,165.16,"16,406,030"
10/15/2024,165.79,167.68,164.63,165.46,"20,247,195"
10/14/2024,163.64,166.23,163.4,164.96,"19,016,141"
10/11/2024,162.13,163.9,161.24,163.24,"15,344,251"
10/10/2024,160.87,163.07,160.4,162.08,"14,144,068"
10/9/2024,163.45,164.84,159.74,161.86,"31,181,774"
10/8/2024,163.94,164.73,162.87,164.38,"23,072,733"
10/7/2024,167.72,168.48,162.75,162.98,"22,463,140"
10/4/2024,168.06,168.23,165.48,167.06,"19,093,724"
10/3/2024,164.41,166.64,163.92,165.86,"15,073,101"
10/2/2024,166.42,167.52,164.73,165.86,"17,760,179"
10/1/2024,167.69,169.16,164.58,166.99,"28,338,123"
9/30/2024,163.32,166.15,163.26,165.85,"20,481,303"
9/27/2024,162.81,165.7,162.63,163.95,"21,101,307"
9/26/2024,163.64,164.08,162.28,162.73,"20,319,336"
9/25/2024,161.47,162.81,161.3,161.49,"18,869,199"
9/24/2024,163.03,163.22,160.69,162.29,"23,332,147"
9/23/2024,164.35,165.49,161.67,161.85,"24,150,852"
9/20/2024,163.5,163.73,162.06,163.59,"40,896,438"
9/19/2024,163.71,163.79,161.34,162.14,"26,587,733"
9/18/2024,159.86,160.5,158.6,159.81,"23,677,315"
9/17/2024,159.02,160.55,158.38,159.32,"20,715,612"
9/16/2024,157.31,158.25,156.6,158.06,"18,379,775"
9/13/2024,155.43,158.38,155.21,157.46,"29,591,152"
9/12/2024,153.8,154.82,152.65,154.69,"29,695,048"
9/11/2024,149.92,151.5,147.52,151.16,"29,607,693"
9/10/2024,150.45,151.27,148.34,148.66,"31,118,765"
9/9/2024,152.51,153.4,147.22,148.71,"39,260,451"
9/6/2024,157.3,157.83,150.55,150.92,"37,912,130"
9/5/2024,156.3,159.45,155.98,157.24,"18,688,747"
9/4/2024,156.66,159,155.96,156.45,"19,353,759"
9/3/2024,161.72,161.85,156.48,157.36,"38,945,301"
8/30/2024,162.62,163.66,161.69,163.38,"22,123,811"
8/29/2024,164.31,165.97,160.25,161.78,"19,699,767"
8/28/2024,165.04,165.6,161.53,162.85,"16,407,444"
8/27/2024,165.84,166.44,164.46,164.68,"11,821,941"
8/26/2024,166.38,167.55,164.46,166.16,"14,190,417"
8/23/2024,164.72,166.18,163.83,165.62,"13,955,741"
8/22/2024,167.26,167.59,163.31,163.8,"22,493,275"
8/21/2024,165.15,166.85,164.67,165.85,"22,901,997"
8/20/2024,166.9,168.64,166.82,167.18,"18,341,533"
8/19/2024,165.28,166.69,164.26,166.67,"22,416,185"
8/16/2024,161.47,165.06,161.13,162.96,"24,208,647"
8/15/2024,160.5,161.64,159.61,161.3,"31,524,252"
8/14/2024,162.4,163.22,157.71,160.37,"40,591,126"
8/13/2024,163.41,164.73,162.97,164.16,"18,551,690"
8/12/2024,164.35,164.9,161.84,162.29,"15,895,286"
8/9/2024,160.01,163.79,159.06,163.67,"28,602,285"
8/8/2024,160.51,163.69,160.21,162.03,"25,578,839"
8/7/2024,161.25,162.98,158.47,158.94,"25,138,573"
8/6/2024,159.33,160.57,156.41,158.29,"49,004,561"
8/5/2024,155.5,164.43,154.93,159.25,"53,630,673"
8/2/2024,166.44,168.51,164.67,166.66,"29,130,102"
8/1/2024,170.25,174.05,168.88,170.76,"24,531,392"
7/31/2024,173.24,174.25,170.01,171.54,"25,729,090"
7/30/2024,170.24,171.23,168.44,170.29,"18,959,686"
7/29/2024,168.83,170.43,167.99,169.53,"20,293,822"
7/26/2024,167.15,168.09,164.06,167,"41,336,886"
7/25/2024,172.52,173.42,167.19,167.28,"44,851,973"
7/24/2024,173.6,176.19,171.82,172.63,"49,585,203"
7/23/2024,182.05,183.61,181.54,181.79,"36,352,714"
7/22/2024,180.59,182.7,180.23,181.67,"24,100,345"
7/19/2024,178.88,180.29,177.13,177.66,"18,881,885"
7/18/2024,181.93,182.5,176.47,177.69,"25,315,727"
7/17/2024,182.97,183.55,179.9,181.02,"20,734,071"
7/16/2024,187.36,188.68,183.37,183.92,"18,290,722"
7/15/2024,184.92,188.24,184.92,186.53,"16,474,043"
7/12/2024,185.08,187.11,184.49,185.07,"22,898,406"
7/11/2024,189.85,190.86,185.08,185.57,"25,625,784"
7/10/2024,189.15,191.75,189.03,191.18,"15,952,454"
7/9/2024,190.31,191.36,188.72,188.98,"15,141,312"
7/8/2024,189.9,190.17,187.78,189.03,"21,035,886"
7/5/2024,185.86,190.86,185.8,190.6,"20,967,450"
7/3/2024,184.85,186.09,184,185.82,"10,242,126"
7/2/2024,182.05,185.57,181.56,185.24,"17,372,485"
7/1/2024,183.03,183.88,181.3,182.99,"16,006,128"
6/28/2024,184.32,185.13,181.96,182.15,"29,156,644"
6/27/2024,184.18,186.05,184.02,185.41,"18,848,884"
6/26/2024,182.63,184.51,182.48,183.88,"19,838,972"
6/25/2024,179.62,184.29,179.42,184.03,"23,235,589"
6/24/2024,180.16,180.89,178.67,179.22,"18,298,012"
6/21/2024,177,180.85,176.61,179.63,"58,582,743"
6/20/2024,175.37,177.29,174.99,176.3,"20,160,085"
6/18/2024,177.14,177.39,174.1,175.09,"21,869,857"
6/17/2024,175.46,178.36,174.81,177.24,"19,618,497"
6/14/2024,174.22,177.06,174.15,176.79,"18,063,555"
6/13/2024,176.11,176.74,174.88,175.16,"20,913,299"
6/12/2024,178.25,180.41,176.11,177.79,"27,864,737"
6/11/2024,176.22,176.84,173.77,176.62,"21,540,582"
6/10/2024,174.97,177.06,172.76,175.01,"23,779,218"
6/7/2024,177.05,177.87,174.3,174.46,"19,661,399"
6/6/2024,175.9,177.15,175.75,176.73,"23,251,013"
6/5/2024,175.2,176.65,173.93,175.41,"22,068,519"
6/4/2024,173.28,173.85,171.89,173.79,"26,879,596"
6/3/2024,172.54,174.53,171.16,173.17,"27,459,118"
5/31/2024,171.86,173.06,169.44,172.5,"37,638,876"
5/30/2024,175.2,175.22,171.79,172.11,"22,958,677"
5/29/2024,175.43,176.84,174.72,175.9,"23,388,693"
5/28/2024,174.45,177.27,174.37,176.4,"20,572,157"
5/24/2024,174.98,175.77,173.65,174.99,"16,579,438"
5/23/2024,177.07,178.25,172.95,173.55,"21,024,935"
5/22/2024,176.64,177.15,175.21,176.38,"17,880,042"
5/21/2024,176.9,178.15,175.81,177.85,"16,989,369"
5/20/2024,176.19,178.77,176.08,176.92,"22,554,400"
5/17/2024,174.18,176.27,173.69,176.06,"24,479,262"
5/16/2024,173.29,175.12,172.69,174.18,"27,867,947"
5/15/2024,170.63,172.65,170.51,172.51,"26,948,370"
5/14/2024,169.77,171.25,168.8,170.34,"25,127,138"
5/13/2024,164.26,169.28,164,169.14,"31,327,602"
5/10/2024,168.03,169.85,166.19,168.65,"29,799,931"
5/9/2024,169.39,170.69,168.18,169.96,"15,346,700"
5/8/2024,169,170.15,168.74,169.38,"19,569,146"
5/7/2024,168.5,171.76,168.39,171.25,"28,039,696"
5/6/2024,167.46,168.14,166.03,168.1,"21,871,283"
5/3/2024,167.56,167.96,163.05,167.24,"34,662,432"
5/2/2024,164.79,166.73,163.89,166.62,"24,294,549"
