,META (NASD),,,,
4/22/2024,489.72,492.01,473.4,481.73,"17,271,125"
4/19/2024,502.8,502.8,475.73,481.07,"25,215,364"
4/18/2024,499.82,512.21,499.04,501.8,"14,808,670"
4/17/2024,503.1,503.16,487.14,494.17,"12,193,743"
4/16/2024,498.11,504.77,497.11,499.76,"9,847,925"
4/15/2024,516.72,518.53,497.28,500.23,"13,512,893"
4/12/2024,517.75,520.19,509.33,511.9,"11,984,535"
4/11/2024,521.11,523.86,517.29,523.16,"10,369,469"
4/10/2024,509.29,522.56,505.8,519.83,"11,418,491"
4/9/2024,522.23,525.87,506.74,516.9,"10,881,445"
4/8/2024,529.28,531.49,518.89,519.25,"13,260,579"
4/5/2024,516.86,530.7,514.41,527.34,"19,263,265"
4/4/2024,516.42,530,510.58,510.92,"26,476,253"
4/3/2024,498.93,507.24,498.75,506.74,"12,099,171"
4/2/2024,485.1,497.53,484.65,497.37,"11,081,026"
4/1/2024,487.2,497.43,481.78,491.35,"9,247,007"
3/28/2024,492.84,492.89,485.15,485.58,"15,212,764"
3/27/2024,499.3,499.89,488.07,493.86,"9,989,676"
3/26/2024,505.13,510,495.21,495.89,"11,205,382"
3/25/2024,505.79,507.22,500.24,503.02,"8,380,617"
3/22/2024,507,509.97,504.34,509.58,"8,120,593"
3/21/2024,514.71,515.04,506.01,507.76,"9,712,549"
3/20/2024,499.5,508.2,495.17,505.52,"11,711,100"
3/19/2024,488.17,496.63,481.28,496.24,"10,903,092"
3/18/2024,491.91,497.42,486.81,496.98,"11,755,251"
3/15/2024,489.01,491.83,481.3,484.1,"29,153,576"
3/14/2024,500.26,501.35,488.16,491.83,"12,620,014"
3/13/2024,495.39,500.98,491.03,495.57,"12,090,656"
3/12/2024,493.26,502.31,484.73,499.75,"15,448,232"
3/11/2024,497.01,497.32,476,483.59,"20,428,274"
3/8/2024,514.19,523.57,499.35,505.95,"18,597,059"
3/7/2024,503.28,519.85,501.38,512.19,"18,586,437"
3/6/2024,497.63,502.97,494.29,496.09,"11,757,925"
3/5/2024,495,495.58,487.89,490.22,"15,325,299"
3/4/2024,503,504.42,496.42,498.19,"12,324,141"
3/1/2024,492.11,504.25,491.85,502.3,"15,884,882"
2/29/2024,488.44,491.7,482.61,490.13,"17,732,045"
2/28/2024,485,491.05,482.75,484.02,"12,715,486"
2/27/2024,479.98,487.27,479.92,487.05,"10,809,595"
2/26/2024,483.47,486.14,480.6,481.74,"12,101,415"
2/23/2024,488.05,494.36,482.35,484.03,"18,374,286"
2/22/2024,480.24,489.99,476.06,486.13,"21,625,805"
2/21/2024,466.5,469,461.79,468.03,"12,977,050"
2/20/2024,469.72,476.18,466.56,471.75,"18,015,523"
2/16/2024,478.11,478.96,469.21,473.32,"23,324,620"
2/15/2024,475.28,488.62,472.22,484.03,"24,212,326"
2/14/2024,467.93,474.11,466.09,473.28,"16,858,401"
2/13/2024,456.87,467.89,455.09,460.12,"20,916,602"
2/12/2024,468.19,479.15,466.58,468.9,"19,381,963"
2/9/2024,472.95,473.59,467.47,468.11,"18,413,137"
2/8/2024,468.32,470.59,465.03,470,"18,815,097"
2/7/2024,458,471.52,456.18,469.59,"23,065,994"
2/6/2024,464,467.12,453,454.72,"21,655,214"
2/5/2024,469.88,471.9,459.22,459.41,"40,832,376"
2/2/2024,459.6,485.96,453.01,474.99,"84,707,646"
2/1/2024,393.94,400.5,393.05,394.78,"29,727,051"
1/31/2024,389,398,387.1,390.14,"20,180,817"
1/30/2024,403.59,406.36,399.57,400.06,"18,614,727"
1/29/2024,394.99,402.93,393.1,401.02,"18,742,433"
1/26/2024,394.35,396.79,391.59,394.14,"13,159,290"
1/25/2024,390.17,395.49,385.66,393.18,"15,091,080"
1/24/2024,390,396.15,387.81,390.7,"15,604,285"
1/23/2024,384.62,388.38,382.08,385.2,"15,506,096"
1/22/2024,387.95,390.35,381.16,381.78,"17,680,454"
1/19/2024,379,384.36,377.97,383.45,"21,670,806"
1/18/2024,371.49,376.85,370.95,376.13,"16,354,332"
1/17/2024,366.3,368.54,358.61,368.37,"12,724,779"
1/16/2024,373.65,375.61,367.23,367.46,"15,306,885"
1/12/2024,370.16,377.06,369.54,374.49,"19,310,046"
1/11/2024,372.13,372.78,362.93,369.67,"17,205,385"
1/10/2024,360.17,372.94,359.08,370.47,"22,117,206"
1/9/2024,356.4,360.64,355.36,357.43,"13,463,871"
1/8/2024,354.7,358.98,352.05,358.66,"13,890,222"
1/5/2024,346.99,353.5,346.26,351.95,"13,750,912"
1/4/2024,344.5,348.15,343.4,347.12,"12,099,895"
1/3/2024,344.98,347.95,343.18,344.47,"15,451,133"
1/2/2024,351.32,353.16,340.01,346.29,"19,042,152"
12/29/2023,358.99,360,351.82,353.96,"14,987,092"
12/28/2023,359.7,361.9,357.81,358.32,"11,798,807"
12/27/2023,356.07,359,355.31,357.83,"13,207,928"
12/26/2023,354.99,356.98,353.45,354.83,"9,898,614"
12/22/2023,355.58,357.2,351.22,353.39,"11,772,779"
12/21/2023,352.98,356.41,349.21,354.09,"15,289,556"
12/20/2023,348.65,354.96,347.79,349.28,"16,369,850"
12/19/2023,345.58,353.6,345.12,350.36,"17,729,362"
12/18/2023,337.48,347.56,337.02,344.62,"18,993,852"
12/15/2023,331.99,338.66,331.22,334.92,"31,776,852"
12/14/2023,333.85,334.7,328.64,333.17,"19,607,335"
12/13/2023,333.93,338.37,332.64,334.74,"16,353,321"
12/12/2023,324.6,334.47,324.56,334.22,"18,485,461"
12/11/2023,329.4,329.89,320,325.28,"25,802,462"
12/8/2023,323.09,333.17,323,332.75,"14,087,351"
12/7/2023,317.77,328.24,317.77,326.59,"15,905,079"
12/6/2023,321.93,322.25,317.04,317.45,"11,294,337"
12/5/2023,318.98,321.88,315.39,318.29,"16,952,128"
12/4/2023,317.29,320.86,313.66,320.02,"19,037,080"
12/1/2023,325.48,326.86,320.76,324.82,"15,276,375"
11/30/2023,331.89,333.5,322.4,327.15,"23,146,387"
11/29/2023,339.69,339.9,330.78,332.2,"16,024,497"
11/28/2023,333.4,339.38,333.4,338.99,"12,637,245"
11/27/2023,336.18,339.9,334.2,334.7,"15,684,454"
11/24/2023,340.13,341.86,336.77,338.23,"5,467,488"
11/22/2023,339.21,342.92,338.58,341.49,"10,715,177"
11/21/2023,338.33,339.9,335.9,336.98,"12,027,863"
11/20/2023,334.89,341.87,334.19,339.97,"16,976,129"
11/17/2023,330.26,335.5,329.35,335.04,"14,519,213"
11/16/2023,329.37,334.58,326.38,334.19,"18,932,572"
11/15/2023,337.93,338.4,330.02,332.71,"14,531,180"
11/14/2023,334.54,338.1,333.33,336.31,"17,179,403"
11/13/2023,326.2,332.33,325.7,329.19,"16,908,948"
11/10/2023,319.94,329.1,319.46,328.77,"19,116,921"
11/9/2023,319.42,324.18,318.8,320.55,"16,103,071"
11/8/2023,318.14,321.33,314.88,319.78,"13,609,704"
11/7/2023,317.06,321,315.12,318.82,"14,055,614"
11/6/2023,315.98,318.33,314.45,315.8,"12,887,699"
11/3/2023,312.55,315.55,311.02,314.6,"16,764,315"
11/2/2023,317.3,318.82,308.33,310.87,"21,631,820"
11/1/2023,301.85,312.74,301.85,311.85,"20,434,580"
10/31/2023,303.31,303.68,296.86,301.27,"19,434,168"
10/30/2023,299.09,309.4,299.05,302.66,"28,435,053"
10/27/2023,294.48,299.31,292.97,296.73,"29,596,256"
10/26/2023,295,295,279.4,288.35,"66,684,141"
10/25/2023,310,310.88,298.84,299.53,"42,192,474"
10/24/2023,316.78,318.35,310.63,312.55,"19,525,488"
10/23/2023,309.5,317.36,307.26,314.01,"17,796,785"
10/20/2023,314.14,315.3,306.47,308.65,"22,312,275"
10/19/2023,319.88,321.89,311.75,312.81,"18,709,160"
10/18/2023,321.39,325.94,315.56,316.97,"16,851,003"
10/17/2023,318.18,324.4,317.3,324,"16,387,799"
10/16/2023,318.64,321.82,315.52,321.15,"16,536,114"
10/13/2023,323.53,325.05,312.37,314.69,"21,360,790"
10/12/2023,328,330.54,322.69,324.16,"20,530,518"
10/11/2023,323.01,328.84,322.95,327.82,"22,036,297"
10/10/2023,319.12,324.66,318.16,321.84,"19,037,973"
10/9/2023,312.5,320.33,311.82,318.36,"22,503,662"
10/6/2023,301.44,316.31,300.91,315.43,"21,803,856"
10/5/2023,304.63,306.21,299.5,304.79,"19,129,957"
10/4/2023,298.73,306.9,298.5,305.58,"16,880,484"
10/3/2023,304.26,306.77,299.64,300.94,"17,362,250"
10/2/2023,302.74,307.18,301.63,306.82,"16,265,571"
9/29/2023,307.38,310.64,299.36,300.21,"25,373,695"
9/28/2023,298.94,306.33,296.7,303.96,"22,167,075"
9/27/2023,300.45,301.3,286.79,297.74,"36,429,835"
9/26/2023,297.66,300.3,296.01,298.96,"19,417,161"
9/25/2023,295.64,300.95,293.7,300.83,"18,987,014"
9/22/2023,299.3,305.38,298.27,299.08,"25,369,592"
9/21/2023,295.7,300.26,293.27,295.73,"21,319,582"
9/20/2023,305.05,308.06,299.43,299.67,"19,379,515"
9/19/2023,302.48,306.17,299.81,305.07,"15,931,618"
9/18/2023,298.19,303.6,297.8,302.55,"14,234,158"
9/15/2023,311.61,312,298.75,300.31,"28,131,140"
9/14/2023,306.74,312.87,305.03,311.72,"19,343,102"
9/13/2023,302.36,307.18,301.32,305.06,"13,210,915"
9/12/2023,306.33,308.66,300.23,301.66,"13,480,400"
9/11/2023,301.41,309.04,301.28,307.56,"19,489,330"
9/8/2023,299.22,305.25,296.78,297.89,"17,572,203"
9/7/2023,298,307.05,292.22,298.67,"33,748,737"
9/6/2023,301.71,303.3,295.66,299.17,"15,418,092"
9/5/2023,297.02,301.39,295.51,300.15,"14,955,989"
9/1/2023,299.37,301.74,294.47,296.38,"12,842,257"
8/31/2023,295.8,301.1,295.66,295.89,"17,229,865"
8/30/2023,297.17,298.29,293.43,295.1,"17,717,024"
8/29/2023,288.59,299.15,288.18,297.99,"20,844,522"
8/28/2023,288,291.45,285.8,290.26,"14,239,285"
8/25/2023,286.13,288.39,276.03,285.5,"23,701,443"
8/24/2023,298.5,299.46,286.64,286.75,"18,360,882"
8/23/2023,288.5,297.4,287.67,294.24,"18,287,001"
8/22/2023,292.55,292.9,286.75,287.6,"12,999,913"
8/21/2023,283.45,290.5,281.85,289.9,"20,181,475"
8/18/2023,279.03,285.69,274.38,283.25,"35,347,925"
8/17/2023,293.05,296.05,284.95,285.09,"23,950,089"
8/16/2023,300.2,301.08,294.28,294.29,"18,547,741"
8/15/2023,306.14,307.23,300.03,301.95,"11,623,613"
8/14/2023,300.98,306.21,298.25,306.19,"15,641,921"
8/11/2023,302.57,304.72,300.36,301.64,"14,046,250"
8/10/2023,307.94,312.34,303.87,305.74,"14,358,897"
8/9/2023,312.88,313.63,302.85,305.21,"19,955,783"
8/8/2023,314.4,317.89,310.11,312.64,"15,183,532"
8/7/2023,313.23,317.07,310.46,316.56,"16,236,504"
8/4/2023,314.96,318.41,310.2,310.73,"17,612,762"
8/3/2023,309.93,315.95,309.93,313.19,"15,215,422"
8/2/2023,318,318.39,310.65,314.31,"20,461,094"
8/1/2023,317.54,324.14,314.66,322.71,"22,889,870"
7/31/2023,323.69,325.66,317.59,318.6,"25,799,603"
7/28/2023,316.88,326.2,314.25,325.48,"39,220,270"
7/27/2023,325.12,325.35,309.84,311.71,"64,229,173"
7/26/2023,301.19,301.77,291.9,298.57,"47,256,930"
7/25/2023,295.19,298.3,291.86,294.47,"19,585,584"
7/24/2023,295.78,297.52,288.3,291.61,"24,949,405"
7/21/2023,304.57,305.46,291.2,294.26,"42,139,259"
7/20/2023,313.5,315.54,302.22,302.52,"23,836,876"
7/19/2023,313.03,318.68,310.52,316.01,"21,763,688"
7/18/2023,310.88,314.2,307.62,312.05,"20,764,580"
7/17/2023,307.54,311.71,304.71,310.62,"25,323,126"
7/14/2023,311.79,314.88,307.36,308.87,"23,054,108"
7/13/2023,313.62,316.24,310.29,313.41,"30,280,972"
7/12/2023,301.75,309.45,300.1,309.34,"36,677,127"
7/11/2023,293.9,300.18,291.9,298.29,"27,585,918"
7/10/2023,295.55,298.13,287.05,294.1,"37,058,306"
7/7/2023,292.18,296.2,288.66,290.53,"25,585,975"
7/6/2023,295.89,298.12,291.31,291.99,"47,733,829"
7/5/2023,287.65,298.12,286.36,294.37,"33,865,457"
7/3/2023,286.7,289.4,284.85,286.02,"8,629,269"
6/30/2023,284.76,289.05,284.42,286.98,"19,694,872"
6/29/2023,284.5,286.57,280.69,281.53,"15,395,690"
6/28/2023,284.82,289.55,284.06,285.29,"16,722,117"
6/27/2023,282.01,289.35,280.66,287.05,"26,108,260"
6/26/2023,288.7,289.79,277.6,278.47,"24,232,651"
6/23/2023,281.51,289.67,278.95,288.73,"51,092,038"
6/22/2023,279.08,285.26,277.79,284.88,"17,563,061"
6/21/2023,283.53,284,278.36,281.64,"20,556,170"
6/20/2023,278.73,284.8,276.22,284.33,"20,701,589"
6/16/2023,284.75,287.85,280.13,281,"43,127,731"
6/15/2023,272.3,283.99,271.42,281.83,"25,973,455"
6/14/2023,271.89,274.99,268.32,273.35,"19,175,066"
6/13/2023,274.88,275.72,269.09,271.32,"16,164,024"
6/12/2023,267.17,271.75,265.33,271.05,"15,471,702"
6/9/2023,262.48,267.95,261.7,264.95,"16,949,794"
6/8/2023,260.62,267.65,258.88,264.58,"20,899,359"
6/7/2023,271.67,274.25,262.8,263.6,"26,163,627"
6/6/2023,270.14,276.57,269.69,271.12,"19,419,010"
6/5/2023,270.3,275.57,269.56,271.39,"20,742,946"
6/2/2023,272.66,275.35,271.12,272.61,"19,416,930"
6/1/2023,265.9,274,265.89,272.61,"25,609,508"
5/31/2023,260,265,258.45,264.72,"25,473,690"
5/30/2023,265.25,268.65,261.29,262.52,"23,816,483"
5/26/2023,252.93,262.31,252.71,262.04,"25,768,663"
5/25/2023,253.4,255.62,249.17,252.69,"22,371,435"
5/24/2023,245.28,249.59,244.95,249.21,"17,724,338"
5/23/2023,246.81,251.61,246.65,246.74,"17,748,115"
5/22/2023,245.41,253.57,245.12,248.32,"27,738,479"
5/19/2023,247.47,248.69,243.41,245.64,"21,733,581"
5/18/2023,241.3,247.09,241.19,246.85,"22,943,297"
5/17/2023,238.45,243.84,238.14,242.49,"21,193,080"
5/16/2023,235.79,239.64,235.52,238.82,"18,163,772"
5/15/2023,236.92,240.26,235.33,238.86,"20,653,229"
5/12/2023,236.74,236.96,231.45,233.81,"16,161,447"
5/11/2023,233.05,238.21,232.3,235.79,"20,448,991"
5/10/2023,236.17,236.75,230.72,233.08,"19,119,007"
5/9/2023,231.46,235.88,231.08,233.37,"16,865,587"
5/8/2023,231.42,235.62,230.27,233.27,"16,400,526"
5/5/2023,232.24,234.68,229.85,232.78,"27,000,480"
5/4/2023,236.06,238.2,232.93,233.52,"17,889,391"
5/3/2023,239.47,241.75,232.75,237.03,"34,463,859"
5/2/2023,243.18,244.92,238.99,239.24,"24,350,149"
5/1/2023,238.62,244,236.46,243.18,"29,143,912"
4/28/2023,239.01,240.43,235.75,240.32,"39,554,036"
4/27/2023,239.89,241.69,236.77,238.56,"71,196,531"
4/26/2023,212.5,214.11,208.88,209.4,"41,992,726"
4/25/2023,210.82,211.26,207.13,207.55,"19,198,175"
4/24/2023,213.68,213.92,210.71,212.79,"15,750,920"
4/21/2023,210.21,213.41,209.58,212.89,"17,717,166"
4/20/2023,213.48,216.75,212.77,213.07,"16,475,443"
4/19/2023,213.47,217.33,212.93,215.7,"15,898,078"
4/18/2023,219.91,220.44,216.21,217.89,"12,280,984"
4/17/2023,219.79,220.98,217.13,218.86,"15,481,874"
4/14/2023,217.88,222.11,217.55,221.49,"21,591,207"
4/13/2023,215.73,221.15,215.69,220.35,"23,310,357"
4/12/2023,214.84,216.84,212.58,214,"18,972,172"
4/11/2023,215.48,216.02,213.41,213.85,"16,710,101"
4/10/2023,214.71,215.66,210.66,214.75,"16,106,074"
4/6/2023,209.25,216.94,208.65,216.1,"26,104,411"
4/5/2023,214.15,215.19,209.94,211.48,"19,396,630"
4/4/2023,213.39,216.24,212.54,214.72,"21,026,367"
4/3/2023,208.84,213.49,208.2,213.07,"17,924,613"
3/31/2023,207.24,212.17,206.77,211.94,"25,440,273"
3/30/2023,203.38,208.09,202.82,207.84,"22,608,303"
3/29/2023,203.56,205.72,202.54,205.35,"18,851,137"
3/28/2023,200.15,201.03,197.9,200.68,"19,127,295"
3/27/2023,204.81,205.86,201.36,202.84,"18,527,184"
3/24/2023,205.18,207.58,203.55,206.01,"27,733,042"
3/23/2023,202.84,207.88,202.15,204.28,"27,389,669"
3/22/2023,202.5,207.37,199.67,199.81,"28,477,759"
3/21/2023,203.2,203.55,197.95,202.16,"31,826,952"
3/20/2023,198.48,199.36,193.64,197.81,"25,186,315"
3/17/2023,200.56,201.9,195.43,195.61,"50,141,098"
3/16/2023,198.26,205.76,196.09,204.93,"50,819,659"
3/15/2023,192.95,197.78,190.84,197.75,"42,123,552"
3/14/2023,187.58,194.32,186.56,194.02,"41,642,627"
3/13/2023,177.96,183.78,174.82,180.9,"24,727,969"
3/10/2023,181.01,184.77,178.8,179.51,"25,665,032"
3/9/2023,186.35,188.93,180.3,181.69,"26,582,750"
3/8/2023,182.87,185.26,181.34,184.97,"19,432,405"
3/7/2023,189,190.36,184.01,184.51,"36,701,495"
3/6/2023,188,189.66,184.64,184.9,"33,209,394"
3/3/2023,178.92,186.62,177.05,185.25,"45,877,692"
3/2/2023,172.38,175.01,171.43,174.53,"17,360,708"
3/1/2023,174.59,177.85,173.05,173.42,"30,998,380"
2/28/2023,171.9,177.55,171.87,174.94,"46,051,117"
2/27/2023,171.88,173.12,169.06,169.54,"19,277,002"
2/24/2023,168.64,170.72,167.66,170.39,"19,791,334"
2/23/2023,172,173.69,169.38,172.04,"20,017,779"
2/22/2023,171.07,172.76,169.69,171.12,"22,433,158"
2/21/2023,174.31,178.17,171.88,172.08,"34,592,582"
2/17/2023,170.22,173.18,169.7,172.88,"24,171,260"
2/16/2023,172.75,175.85,171.79,172.44,"25,827,473"
2/15/2023,176.42,178.19,175.33,177.16,"25,337,966"
2/14/2023,177.16,181.51,175.88,179.48,"24,034,631"
2/13/2023,178.22,181,175.82,179.43,"31,463,223"
2/10/2023,176.35,178.89,173.35,174.15,"33,433,567"
2/9/2023,186.13,186.65,177.27,177.92,"37,118,811"
2/8/2023,190,190.83,182.92,183.43,"36,139,074"
2/7/2023,185.58,193.78,184.4,191.62,"47,080,662"
2/6/2023,186.53,190.7,185.52,186.06,"42,483,811"
2/3/2023,183.47,196.77,182.89,186.53,"76,809,701"
2/2/2023,183.38,197.16,180.16,188.77,"150,475,687"
2/1/2023,148.03,153.58,147.06,153.12,"55,661,017"
1/31/2023,147.95,149.88,147.52,148.97,"29,842,109"
1/30/2023,149.41,151.12,146.95,147.06,"28,040,100"
1/27/2023,148.24,153.19,147.39,151.74,"35,771,865"
1/26/2023,144.4,147.51,143.3,147.3,"25,482,084"
1/25/2023,141.22,143.17,140.31,141.5,"26,622,021"
1/24/2023,141.69,145,141.36,143.14,"21,970,190"
1/23/2023,139.29,143.76,138.66,143.27,"27,470,093"
1/20/2023,135.89,139.94,134.61,139.37,"28,688,630"
1/19/2023,132.49,137.45,132.14,136.15,"28,625,232"
1/18/2023,135.81,137.25,132.8,133.02,"20,215,486"
1/17/2023,136.18,136.75,134.25,135.36,"21,147,587"
1/13/2023,134.97,137.39,134.84,136.98,"22,423,839"
1/12/2023,133.44,137.68,131.76,136.71,"30,757,732"
1/11/2023,130.96,133.85,130.34,132.89,"25,423,046"
1/10/2023,127.27,133.44,127.15,132.99,"28,684,431"
1/9/2023,131.16,132.95,129.28,129.47,"26,649,145"
1/6/2023,128.97,130.33,126.04,130.02,"27,584,498"
1/5/2023,126.13,128.52,124.54,126.94,"25,447,099"
1/4/2023,127.38,129.05,125.85,127.37,"32,397,094"
1/3/2023,122.82,126.37,122.28,124.74,"35,528,531"
12/30/2022,118.16,120.42,117.74,120.34,"19,583,825"
12/29/2022,116.4,121.03,115.77,120.26,"22,366,192"
12/28/2022,116.25,118.15,115.51,115.62,"19,612,473"
12/27/2022,117.93,118.6,116.05,116.88,"21,392,311"
12/23/2022,116.03,118.18,115.54,118.04,"17,796,625"
12/22/2022,117.2,118.62,114.38,117.12,"23,618,121"
12/21/2022,116.7,120.34,115.62,119.76,"20,392,799"
12/20/2022,113.26,117.33,112.46,117.09,"28,742,501"
12/19/2022,116.83,117.8,114.33,114.48,"29,769,875"
12/16/2022,120.23,123.31,118.82,119.43,"67,064,001"
12/15/2022,118.33,118.63,114.01,116.15,"34,530,970"
12/14/2022,119.39,124.14,119.39,121.59,"36,922,037"
12/13/2022,122.13,123.3,118.64,120.15,"44,701,054"
12/12/2022,115.18,115.72,113.14,114.71,"24,747,064"
12/9/2022,115.3,117.54,113.87,115.9,"26,033,353"
12/8/2022,116.39,117.34,114.59,115.33,"30,619,418"
12/7/2022,113.76,115.88,112.88,113.93,"29,461,137"
12/6/2022,119.91,120.55,113.74,114.12,"43,689,183"
12/5/2022,121.75,124.67,121.35,122.43,"35,474,884"
12/2/2022,117.83,124.04,117.61,123.49,"39,950,464"
12/1/2022,119.2,121.2,118.4,120.44,"36,551,374"
11/30/2022,109.51,118.16,109.38,118.1,"43,348,557"
11/29/2022,109.54,110.94,108.54,109.46,"23,899,238"
11/28/2022,110.78,112.04,108.38,108.78,"23,332,816"
11/25/2022,111.3,112.73,111.02,111.41,"12,007,566"
11/23/2022,111.72,112.67,110.73,112.24,"21,343,083"
11/22/2022,109.86,111.62,108.32,111.44,"29,028,963"
11/21/2022,111.52,112.37,109.19,109.86,"24,351,074"
11/18/2022,113.8,114.32,110.62,112.05,"33,357,707"
11/17/2022,110.41,112.33,109.8,111.45,"35,093,822"
11/16/2022,114.5,116.08,112.66,113.23,"33,287,773"
11/15/2022,116.07,118.74,114.41,117.08,"50,670,499"
11/14/2022,110.99,116.27,110.8,114.22,"53,394,974"
11/11/2022,109.23,114.9,108.81,113.02,"59,961,742"
11/10/2022,107.12,112.75,104.61,111.87,"80,670,961"
11/9/2022,101.72,104.9,100.74,101.47,"107,677,284"
11/8/2022,95.92,97.8,94.79,96.47,"52,088,320"
11/7/2022,94.78,96.88,93.1,96.72,"81,987,295"
11/4/2022,90.35,91.39,88.09,90.79,"55,638,061"
11/3/2022,90.08,90.46,88.41,88.91,"60,664,012"
11/2/2022,94.21,95.2,90.48,90.54,"71,821,058"
11/1/2022,94.33,97.49,93.55,95.2,"110,189,617"
10/31/2022,98.22,99.32,92.6,93.16,"121,361,444"
10/28/2022,99.58,100.85,97.51,99.2,"95,928,306"
10/27/2022,97.98,102.5,96.38,97.94,"232,316,571"
10/26/2022,131.68,135.55,128.53,129.82,"89,294,679"
10/25/2022,130.88,138.35,130.59,137.51,"38,433,219"
10/24/2022,127.25,133.48,124.57,129.72,"63,563,447"
10/21/2022,126.31,130.12,125.44,130.01,"46,348,647"
10/20/2022,132.93,136.77,131.31,131.53,"26,356,276"
10/19/2022,132.89,137,132.22,133.23,"30,691,047"
10/18/2022,137.09,137.84,131.4,132.8,"25,444,979"
10/17/2022,130.3,134.79,130.18,134.04,"29,612,245"
10/14/2022,131,131.79,126.52,126.76,"23,559,407"
10/13/2022,123.53,131.14,122.53,130.29,"34,325,715"
10/12/2022,128.32,129.67,126.25,127.5,"34,605,245"
10/11/2022,131.62,132.66,126.99,128.54,"38,481,403"
10/10/2022,133.55,136.11,131.87,133.79,"24,023,982"
10/7/2022,136.76,138.29,132.44,133.45,"33,214,773"
10/6/2022,137.72,141.45,136.6,139.07,"36,231,056"
10/5/2022,138.24,140.21,134.78,138.98,"27,979,348"
10/4/2022,140.49,142.39,139.34,140.28,"34,670,729"
10/3/2022,137.14,139.62,136.1,138.61,"27,723,063"
9/30/2022,136.05,140.99,135.5,135.68,"33,166,393"
9/29/2022,139.36,139.84,135.2,136.41,"38,985,414"
9/28/2022,134.62,142.03,134.27,141.61,"32,658,478"
9/27/2022,137.92,139.42,134.12,134.4,"30,826,471"
9/26/2022,140.12,142.24,136.19,136.37,"30,497,021"
9/23/2022,141.42,142.62,138.89,140.41,"31,710,685"
9/22/2022,141.55,144.58,140.87,142.82,"34,418,521"
9/21/2022,146.39,149.6,142,142.12,"38,338,614"
9/20/2022,145.78,148.84,145.22,146.09,"23,217,350"
9/19/2022,145.24,148.58,145.1,148.02,"22,169,477"
9/16/2022,148.05,148.58,144.29,146.29,"40,122,824"
9/15/2022,149.8,154.2,148.7,149.55,"34,606,348"
9/14/2022,153.33,153.54,149.05,151.47,"43,064,195"
9/13/2022,161.54,161.63,152.67,153.13,"44,444,061"
9/12/2022,167.39,171.39,167.28,168.96,"23,220,405"
9/9/2022,163.25,169.54,163.02,169.15,"22,129,802"
9/8/2022,158.71,162.23,157.74,162.06,"22,530,785"
9/7/2022,157.76,160.96,156.81,160.39,"16,831,182"
9/6/2022,160.1,161.69,157.69,158.54,"19,339,781"
9/2/2022,167.45,167.93,159.22,160.32,"22,634,191"
9/1/2022,163.58,167.36,160.35,165.36,"30,145,683"
8/31/2022,167.07,167.84,162.14,162.93,"40,952,975"
8/30/2022,160.36,161.66,155.91,157.16,"19,567,948"
8/29/2022,160.66,163.05,159.01,159.17,"20,052,661"
8/26/2022,168.48,170.92,161.67,161.78,"24,023,633"
8/25/2022,165.18,168.88,164.02,168.78,"15,550,514"
