,META (NASD),,,,
8/24/2022,160.6,165.46,159.77,163.26,"20,891,481"
8/23/2022,162.48,165.05,160.7,161.11,"18,111,777"
8/22/2022,165.49,165.49,162.26,163.05,"19,499,711"
8/19/2022,170.2,172.32,167.05,167.96,"26,240,799"
8/18/2022,174.34,175.76,171.86,174.66,"18,844,451"
8/17/2022,176.76,178.14,174.17,174.85,"20,118,133"
8/16/2022,179.44,180.99,177.04,179.47,"21,156,710"
8/15/2022,178.96,181.44,178.2,180.89,"15,878,671"
8/12/2022,180.81,181.46,178.91,180.5,"21,274,046"
8/11/2022,179.71,183.1,176.37,177.49,"24,079,062"
8/10/2022,175.99,180.48,173.95,178.34,"30,262,132"
8/9/2022,168.95,169.53,166.6,168.53,"18,655,056"
8/8/2022,168,177.51,167.13,170.25,"27,299,113"
8/5/2022,166.99,171.61,165.8,167.11,"25,832,701"
8/4/2022,168.3,172.15,166.8,170.57,"23,938,212"
8/3/2022,162.69,169.54,161.57,168.8,"31,717,527"
8/2/2022,158.31,162.24,158.01,160.19,"27,374,516"
8/1/2022,157.25,165.19,155.23,159.93,"40,596,702"
7/29/2022,157.69,160.14,155.17,159.1,"42,065,395"
7/28/2022,161.06,161.51,154.85,160.72,"73,214,326"
7/27/2022,162.59,170.87,162.02,169.58,"43,846,557"
7/26/2022,165.94,166,157.95,159.15,"28,468,424"
7/25/2022,169,170.57,164.81,166.65,"26,166,326"
7/22/2022,173.07,175.6,168.41,169.27,"42,583,916"
7/21/2022,180.63,183.85,178.87,183.17,"27,195,815"
7/20/2022,177.49,183.6,176.7,183.09,"24,784,274"
7/19/2022,170.37,176.49,169.51,175.78,"25,933,679"
7/18/2022,166.75,171.69,165.64,167.23,"23,574,337"
7/15/2022,160.54,164.98,159.82,164.7,"23,342,807"
7/14/2022,161.22,162.59,157.28,158.05,"23,765,168"
7/13/2022,160.16,164.98,159.61,163.49,"16,555,138"
7/12/2022,164.8,165.91,162.1,163.27,"16,639,659"
7/11/2022,167.07,167.49,161.91,162.88,"21,905,133"
7/8/2022,169.98,172.4,168.15,170.88,"19,249,243"
7/7/2022,169.45,172.72,167.78,172.19,"24,083,368"
7/6/2022,168.2,171.59,165.46,169.77,"23,085,921"
7/5/2022,158.14,168.25,157.02,168.19,"28,664,799"
7/1/2022,160.31,160.62,155,160.03,"31,423,933"
6/30/2022,162.15,165.23,158.49,161.25,"35,250,605"
6/29/2022,163.57,166.33,160.32,163.94,"28,595,236"
6/28/2022,169.9,171.3,160.61,160.68,"27,788,725"
6/27/2022,171.32,171.75,168.01,169.49,"29,174,559"
6/24/2022,161.73,170.25,161.3,170.16,"68,736,009"
6/23/2022,156.27,159.75,154.25,158.75,"40,499,198"
6/22/2022,158.38,160.79,155.44,155.85,"47,596,820"
6/21/2022,165.93,167.76,155.97,157.05,"50,724,899"
6/17/2022,161.68,165.9,159.9,163.74,"31,374,215"
6/16/2022,163.72,165.08,159.61,160.87,"26,944,143"
6/15/2022,167.2,172.16,163.98,169.35,"30,008,251"
6/14/2022,166.03,166.75,161.36,163.73,"27,244,274"
6/13/2022,170.59,172.58,164.03,164.26,"31,749,304"
6/10/2022,183.04,183.1,175.02,175.57,"27,478,354"
6/9/2022,194.28,199.45,183.68,184,"23,501,579"
6/8/2022,194.67,202.03,194.41,196.64,"22,267,154"
6/7/2022,191.93,196.53,191.49,195.65,"18,828,687"
6/6/2022,193.99,196.92,188.4,194.25,"30,574,242"
6/3/2022,195.98,196.61,189.78,190.78,"19,464,993"
6/2/2022,188.45,200.94,187.73,198.86,"31,951,582"
6/1/2022,196.51,199.53,185,188.64,"36,623,495"
5/31/2022,194.89,197.6,192.01,193.64,"26,131,103"
5/27/2022,191.36,195.33,189.8,195.13,"22,562,727"
5/26/2022,182.88,192.83,182.26,191.63,"23,056,455"
5/25/2022,180.4,185.45,179.32,183.83,"28,030,194"
5/24/2022,180.55,183.68,176.11,181.28,"50,406,273"
5/23/2022,195.19,196.99,191.24,196.23,"25,059,161"
5/20/2022,194.97,197.91,187.87,193.54,"31,465,570"
5/19/2022,191.2,195.29,189.6,191.29,"24,446,938"
5/18/2022,200,201,191.63,192.24,"23,959,966"
5/17/2022,202.12,205.46,198.36,202.62,"24,872,729"
5/16/2022,197.05,205.37,195.93,200.04,"27,112,595"
5/13/2022,192.58,199.89,191.28,198.62,"24,549,844"
5/12/2022,187.06,198.05,184.78,191.24,"38,262,226"
5/11/2022,196.33,200.67,188.27,188.74,"31,153,383"
5/10/2022,199.51,202.96,194.19,197.65,"34,452,491"
5/9/2022,199.84,202.57,195.58,196.21,"36,303,200"
5/6/2022,207.34,209.38,201.02,203.77,"34,747,158"
5/5/2022,218.74,220.17,206.16,208.28,"41,129,192"
5/4/2022,210.65,224.3,206.96,223.41,"41,375,881"
5/3/2022,210.45,214.9,208.09,212.03,"41,556,267"
5/2/2022,201.17,211.88,200.99,211.13,"49,915,289"
4/29/2022,204.46,212.48,199.9,200.47,"49,193,434"
4/28/2022,202.92,208.53,192.9,205.73,"100,890,551"
4/27/2022,174.43,181.21,169,174.95,"71,062,886"
4/26/2022,186.63,187.19,179.5,180.95,"31,747,434"
4/25/2022,182.73,187.18,181.66,186.99,"29,281,060"
4/22/2022,190.37,192.72,183.27,184.11,"36,426,769"
4/21/2022,201.6,202.97,185.58,188.07,"49,954,078"
4/20/2022,213.61,214.16,198.92,200.42,"43,036,528"
4/19/2022,210.52,218.43,209,217.31,"20,089,871"
4/18/2022,210,213.38,208.3,210.77,"16,580,792"
4/14/2022,214.89,214.99,210,210.18,"18,379,455"
4/13/2022,211.82,216.61,211.33,214.99,"19,231,816"
4/12/2022,220.24,222.03,213.13,214.14,"20,128,827"
4/11/2022,218.42,220.61,215.22,216.46,"20,516,586"
4/8/2022,222.38,225.13,220.03,222.33,"18,375,711"
4/7/2022,223.93,225.52,218.56,222.95,"21,037,187"
4/6/2022,226.91,228.99,221.41,223.3,"28,995,080"
4/5/2022,234.08,236.86,231.02,231.84,"29,727,181"
4/4/2022,225.98,234.35,225.86,233.89,"28,100,826"
4/1/2022,224.55,227.28,222.7,224.85,"19,544,758"
3/31/2022,228.45,228.49,222.26,222.36,"24,192,266"
3/30/2022,228.91,231.15,226.71,227.85,"25,588,046"
3/29/2022,226.07,230.89,225.29,229.86,"31,417,857"
3/28/2022,222.13,224.04,219.54,223.59,"26,224,141"
3/25/2022,220.51,225.5,218.89,221.82,"40,039,026"
3/24/2022,215,220.67,214.79,219.57,"31,502,314"
3/23/2022,213.33,216.8,212.16,213.46,"23,717,321"
3/22/2022,211.37,219.46,210.18,216.65,"31,998,799"
3/21/2022,214.5,214.71,207.63,211.49,"30,142,338"
3/18/2022,206.7,216.8,206,216.49,"52,127,982"
3/17/2022,201.7,208.04,201.11,207.84,"29,499,681"
3/16/2022,194.7,203.73,194.52,203.63,"40,640,264"
3/15/2022,190.8,192.28,185.91,192.03,"31,721,682"
3/14/2022,187.03,192.29,185.82,186.63,"31,010,462"
3/11/2022,192.64,193.56,186.67,187.61,"34,694,534"
3/10/2022,194.84,196.28,191.07,195.21,"24,852,975"
3/9/2022,195.74,199.1,193.92,198.5,"31,894,695"
3/8/2022,187.85,196.7,186.11,190.29,"37,508,149"
3/7/2022,200.79,200.89,187.28,187.47,"38,560,609"
3/4/2022,202.37,205.89,198.79,200.06,"32,146,264"
3/3/2022,209.02,209.08,201.42,202.97,"27,263,524"
3/2/2022,204.78,209.15,202.02,208.11,"29,452,147"
3/1/2022,209.87,211.75,202.22,203.49,"27,094,902"
2/28/2022,207.68,213.15,206.83,211.03,"34,239,803"
2/25/2022,204.94,211.32,203.18,210.48,"37,627,551"
2/24/2022,191.06,208.35,190.22,207.6,"49,957,167"
2/23/2022,204.16,206.94,198.05,198.45,"44,481,359"
2/22/2022,202.34,207.48,200.06,202.08,"39,852,391"
2/18/2022,209.39,210.75,205.18,206.16,"37,128,438"
2/17/2022,214.02,217.5,207.16,207.71,"38,747,533"
2/16/2022,212.41,217.46,212.36,216.54,"45,817,457"
2/15/2022,220.47,221.15,215.06,221,"42,685,473"
2/14/2022,219.31,221,214.78,217.7,"38,184,035"
2/11/2022,228.46,230.42,218.77,219.55,"46,156,943"
2/10/2022,228.27,235,226.7,228.07,"49,310,356"
2/9/2022,224.2,233.37,222.21,232,"86,563,275"
2/8/2022,220.85,225.77,216.15,220.18,"94,729,672"
2/7/2022,237.7,238.3,224.01,224.91,"88,613,826"
2/4/2022,234.97,242.61,230.11,237.09,"89,342,247"
2/3/2022,244.65,248,235.75,237.76,"188,119,925"
2/2/2022,327.82,328,316.87,323,"58,458,280"
2/1/2022,314.56,319.66,312.12,319,"18,023,796"
1/31/2022,300.68,313.79,299.32,313.26,"21,579,474"
1/28/2022,295.62,301.9,293.03,301.71,"21,871,620"
1/27/2022,297.75,301.71,294.26,294.64,"21,629,922"
1/26/2022,307.01,307.51,290.85,294.63,"28,348,801"
1/25/2022,299.95,306.23,297.58,300.15,"25,108,454"
1/24/2022,297.84,309.53,289.01,308.71,"38,936,901"
1/21/2022,314.81,318.31,303.04,303.17,"28,710,717"
1/20/2022,323.9,327.82,315.98,316.56,"16,925,030"
1/19/2022,319.58,327.1,319.33,319.59,"20,814,740"
1/18/2022,323.29,324.21,317.64,318.15,"22,677,332"
1/14/2022,321.79,332.73,321.21,331.9,"16,868,497"
1/13/2022,334.98,335.63,325.76,326.48,"14,797,109"
1/12/2022,335.18,336.37,330.03,333.26,"14,104,858"
1/11/2022,326.78,334.63,325.28,334.37,"16,226,847"
1/10/2022,325.31,328.34,315.43,328.07,"24,942,383"
1/7/2022,332.74,337,328.88,331.79,"14,722,020"
1/6/2022,322.82,339.17,322.72,332.46,"27,962,809"
1/5/2022,333.02,335.76,323.84,324.17,"20,564,521"
1/4/2022,339.95,343.09,331.87,336.53,"15,997,974"
1/3/2022,338.3,341.08,337.19,338.54,"14,562,849"
12/31/2021,343.02,343.44,336.27,336.35,"12,870,480"
12/30/2021,344,347.23,343.22,344.36,"10,593,347"
12/29/2021,346.91,349.69,341.64,342.94,"10,747,009"
12/28/2021,346.63,352.71,345.2,346.22,"16,637,608"
12/27/2021,338.85,347.87,338.01,346.18,"17,795,026"
12/23/2021,330.1,336.67,328.36,335.24,"13,987,698"
12/22/2021,333.8,334.51,328.26,330.45,"16,764,566"
12/21/2021,326.41,336,323.75,334.2,"16,116,784"
12/20/2021,329.78,329.9,322.53,325.45,"17,901,783"
12/17/2021,332.8,337.11,330.75,333.79,"40,012,637"
12/16/2021,338.98,344.46,333.74,334.9,"22,635,025"
12/15/2021,332.49,342.11,323.98,341.66,"24,681,326"
12/14/2021,328.05,335.7,327.65,333.74,"20,461,024"
12/13/2021,330.95,341.09,329.59,334.49,"22,948,655"
12/10/2021,332.56,335.03,326.37,329.75,"14,527,969"
12/9/2021,329.54,336.13,328,329.82,"16,879,168"
12/8/2021,325,332.75,323.07,330.56,"19,937,722"
12/7/2021,321.57,326.54,321,322.81,"18,794,047"
12/6/2021,308.13,320.1,306.34,317.87,"21,758,340"
12/3/2021,313.73,313.75,299.5,306.84,"27,471,010"
12/2/2021,311.4,314.6,307.2,310.39,"24,396,169"
12/1/2021,330.29,330.5,310.29,310.6,"30,384,083"
11/30/2021,335,335.81,323.43,324.46,"25,390,008"
11/29/2021,336.89,340.67,335.31,338.03,"16,650,949"
11/26/2021,335.8,337.75,331.9,333.12,"14,750,737"
11/24/2021,336,341.78,332.81,341.06,"13,566,181"
11/23/2021,338.93,341.4,333.5,337.25,"17,224,986"
11/22/2021,349.05,353.83,340.51,341.01,"27,116,811"
11/19/2021,342.2,352.1,339.9,345.3,"26,488,541"
11/18/2021,339.72,342.46,335.3,338.69,"17,487,235"
11/17/2021,344.24,347.3,340.1,340.77,"13,602,812"
11/16/2021,343.83,346.65,340.87,342.96,"18,181,106"
11/15/2021,344.34,353.65,343.2,347.56,"25,076,603"
11/12/2021,330.18,341.86,329.78,340.89,"25,414,311"
11/11/2021,329.82,332.46,327,327.74,"12,376,563"
11/10/2021,332.49,333.19,325.51,327.64,"21,872,605"
11/9/2021,340,341.31,334.47,335.37,"17,556,721"
11/8/2021,344.42,344.79,338.34,338.62,"18,342,458"
11/5/2021,340.31,346.79,339.64,341.13,"26,872,817"
11/4/2021,334.01,337.27,332.65,335.85,"22,495,281"
11/3/2021,327.49,332.15,323.2,331.62,"20,786,502"
11/2/2021,331.38,334.79,323.8,328.08,"28,352,966"
11/1/2021,326.04,333.45,326,329.98,"31,518,885"
10/29/2021,320.19,326,319.6,323.57,"37,059,384"
10/28/2021,312.99,325.52,308.11,316.92,"50,806,840"
10/27/2021,314.19,319.25,312.06,312.22,"29,971,761"
10/26/2021,328.26,330.21,309.6,315.81,"65,654,043"
10/25/2021,320.3,329.56,319.72,328.69,"38,408,957"
10/22/2021,326.35,329.63,321.11,324.61,"35,224,543"
10/21/2021,340.28,342.31,337.8,341.88,"16,354,423"
10/20/2021,343.45,343.98,339.45,340.78,"13,639,465"
10/19/2021,339.65,342.46,337.28,339.99,"18,786,316"
10/18/2021,328.95,335.89,327.5,335.34,"21,585,018"
10/15/2021,328.68,329.07,322.51,324.76,"21,596,370"
10/14/2021,328.36,330.52,327.1,328.53,"14,302,154"
10/13/2021,326.97,327,322.66,324.54,"14,761,470"
10/12/2021,323.03,324.38,317.37,323.77,"31,658,684"
10/11/2021,327.63,330.46,325.31,325.45,"14,708,224"
10/8/2021,331.51,333.4,328.71,330.05,"15,946,110"
10/7/2021,337,338.84,328.98,329.22,"28,307,456"
10/6/2021,329.74,334.38,325.8,333.64,"26,443,010"
10/5/2021,328.58,335.18,326.16,332.96,"35,377,947"
10/4/2021,335.53,335.94,322.7,326.23,"42,884,975"
10/1/2021,341.61,345.02,338.64,343.01,"14,905,311"
9/30/2021,340.45,342.8,338.15,339.39,"16,547,094"
9/29/2021,343.15,345.23,338.88,339.61,"14,452,241"
9/28/2021,347.97,349.6,338.92,340.65,"21,710,286"
9/27/2021,349.81,355.15,347.08,353.58,"15,205,843"
9/24/2021,343.24,354.35,342.37,352.96,"18,801,933"
9/23/2021,345.36,349.67,343,345.96,"21,806,264"
9/22/2021,347.23,349.84,340.69,343.21,"43,692,859"
9/21/2021,358.5,360.04,355.19,357.48,"11,751,917"
9/20/2021,359.3,361.03,349.8,355.7,"19,822,772"
9/17/2021,371.41,371.41,361.59,364.72,"26,298,966"
9/16/2021,372.79,373.56,369.71,373.06,"11,934,217"
9/15/2021,377,377.56,367.67,373.92,"17,940,297"
9/14/2021,377.4,378.59,375.11,376.53,"8,711,569"
9/13/2021,381.68,381.75,374.35,376.51,"13,026,275"
9/10/2021,381.36,383.79,378.26,378.69,"11,549,595"
9/9/2021,377.64,379.83,376.57,378,"9,098,941"
9/8/2021,380.16,380.87,374.79,377.57,"11,067,166"
9/7/2021,375.88,382.96,373.15,382.18,"10,798,920"
9/3/2021,374.75,377.16,373.11,376.26,"7,511,356"
9/2/2021,381.5,381.75,374.06,375.28,"14,838,274"
9/1/2021,379.59,384.33,378.81,382.05,"11,567,163"
8/31/2021,379.95,382.76,378.8,379.38,"12,345,350"
8/30/2021,372.56,381.49,370.52,380.66,"13,547,261"
8/27/2021,365.1,373.74,364.08,372.63,"11,219,142"
8/26/2021,368.38,369.44,364.13,364.38,"7,888,683"
8/25/2021,365.6,370.86,365.4,368.39,"9,684,519"
8/24/2021,363.66,367.96,361.84,365.51,"9,235,148"
8/23/2021,359.44,365.69,359.1,363.35,"10,942,007"
8/20/2021,354.6,359.99,353.31,359.37,"8,697,667"
8/19/2021,351.35,357.57,351,355.12,"12,004,535"
8/18/2021,356.25,359.86,355.15,355.45,"10,042,381"
8/17/2021,362.98,364.67,355.07,358.45,"12,328,737"
8/16/2021,362.52,366.95,357.38,366.56,"11,232,269"
8/13/2021,362.97,364.66,361.48,363.18,"7,195,724"
8/12/2021,358.45,363,357.11,362.65,"7,175,206"
8/11/2021,362.1,362.36,357.81,359.96,"8,400,332"
8/10/2021,361.83,364.1,359.04,361.13,"7,469,878"
8/9/2021,363.76,365.78,360.75,361.61,"7,798,872"
8/6/2021,361.4,365.15,361.4,363.51,"8,925,017"
8/5/2021,359.64,363.9,356.9,362.97,"10,247,207"
8/4/2021,352.42,360.48,351.51,358.92,"14,180,572"
8/3/2021,352.73,353.77,347.7,351.24,"12,406,054"
8/2/2021,358.1,359.4,350.74,351.95,"13,180,439"
7/30/2021,354,360.73,352.94,356.3,"15,976,179"
7/29/2021,361,365.52,356.74,358.32,"33,413,244"
7/28/2021,374.56,377.55,366.93,373.28,"29,676,910"
7/27/2021,371.91,373.15,364.55,367.81,"15,705,447"
7/26/2021,369.58,374.44,368.22,372.46,"14,925,222"
7/23/2021,360.91,375.33,357.19,369.79,"33,694,328"
7/22/2021,346.68,351.54,345.21,351.19,"12,385,441"
7/21/2021,341.5,346.52,341.25,346.23,"9,279,657"
7/20/2021,338.8,343.45,334.5,341.66,"11,024,277"
7/19/2021,337.57,339.79,334.54,336.95,"14,372,345"
7/16/2021,344.91,345.99,340.14,341.16,"11,026,093"
7/15/2021,349.23,349.23,340.22,344.46,"14,781,594"
7/14/2021,354.56,355.2,346.73,347.63,"13,894,221"
7/13/2021,351.5,358.49,348.8,352.09,"11,455,963"
7/12/2021,351.23,354.19,349.64,353.16,"10,018,624"
7/9/2021,345.32,350.71,345.27,350.42,"13,018,694"
7/8/2021,345.73,348.33,342.56,345.65,"14,406,457"
7/7/2021,355.26,356.49,350,350.49,"14,218,866"
7/6/2021,356.5,358.79,349.18,352.78,"13,488,455"
7/2/2021,355.1,356.44,352.62,354.7,"11,524,614"
7/1/2021,346.82,354.67,346.5,354.39,"17,137,021"
6/30/2021,352.17,352.92,347.17,347.71,"15,107,514"
6/29/2021,356.27,356.74,349.05,351.89,"21,417,305"
6/28/2021,342.46,358.14,341.77,355.64,"29,156,132"
6/25/2021,342.59,344.12,339.68,341.37,"14,594,444"
6/24/2021,341.85,344.9,341.79,343.18,"12,329,096"
6/23/2021,339.35,343.42,338.2,340.59,"14,817,824"
6/22/2021,332.69,339.92,332.6,339.03,"15,345,299"
6/21/2021,331.09,332.92,327.65,332.29,"11,337,522"
6/18/2021,334.53,336.15,329,329.66,"23,039,457"
6/17/2021,330.49,337.98,330.15,336.51,"17,794,080"
6/16/2021,336.7,337.55,328.72,331.08,"17,232,157"
6/15/2021,336.99,339.92,335.03,336.75,"15,795,226"
6/14/2021,331.9,336.82,329.81,336.77,"12,250,799"
6/11/2021,332.58,332.83,328.93,331.26,"13,587,916"
6/10/2021,330.79,333.94,328.55,332.46,"13,240,229"
6/9/2021,335.74,336.8,330,330.25,"13,727,946"
6/8/2021,336.7,338.3,332.24,333.68,"14,580,464"
6/7/2021,329.48,337.69,328.93,336.58,"20,136,707"
6/4/2021,325.9,332.46,325.18,330.35,"13,289,383"
6/3/2021,325.78,327.38,323.48,326.04,"12,610,788"
6/2/2021,330.38,331.87,327.12,329.15,"11,654,275"
6/1/2021,330.15,331.42,326.64,329.13,"11,765,906"
5/28/2021,331,332.87,328.33,328.73,"12,037,430"
5/27/2021,328,333.78,326.76,332.75,"20,477,726"
5/26/2021,328.35,329.83,325.82,327.66,"9,686,917"
5/25/2021,327.08,329.18,324.8,327.79,"16,436,965"
5/24/2021,318.21,325.95,318.03,324.63,"16,445,356"
5/21/2021,319.29,319.93,315.81,316.23,"13,600,901"
5/20/2021,313.58,319.25,313.16,318.61,"17,320,241"
5/19/2021,304.19,314.66,303.57,313.59,"19,106,244"
5/18/2021,315.59,316.5,309.81,309.96,"14,522,403"
5/17/2021,313.55,315.68,311.58,315.46,"15,401,343"
5/14/2021,309.54,316.85,309.08,315.94,"19,245,724"
5/13/2021,306.08,308.86,302.77,305.26,"18,079,160"
5/12/2021,301.13,304.96,298.19,302.55,"24,641,010"
5/11/2021,300.75,306.84,299.69,306.53,"18,920,086"
5/10/2021,314.35,314.58,304.83,305.97,"24,239,170"
5/7/2021,322.38,322.94,318.75,319.08,"15,916,743"
5/6/2021,314.52,320.24,313.28,320.02,"19,012,241"
5/5/2021,318.19,321.06,314.49,315.02,"15,577,605"
5/4/2021,320.03,322.19,313.12,318.36,"24,032,557"
5/3/2021,326.17,328.55,321.84,322.58,"18,719,462"
4/30/2021,326.14,329.82,324.5,325.08,"26,332,423"
4/29/2021,330.12,331.81,321.61,329.51,"56,526,771"
4/28/2021,307.36,310.92,305.37,307.1,"33,907,210"
4/27/2021,304.28,305.34,301.11,303.57,"15,309,256"
4/26/2021,303.34,305.8,301.56,303.04,"16,172,593"
4/23/2021,298.76,302.59,297.15,301.13,"17,559,498"
4/22/2021,301.33,302.92,296.04,296.52,"16,375,350"
4/21/2021,301.95,301.98,297.39,301.47,"14,863,474"
4/20/2021,301.99,305.1,297.21,302.65,"16,796,442"
4/19/2021,305.01,307.7,300.56,302.24,"14,553,507"
4/16/2021,308.17,308.95,304.61,306.18,"13,059,163"
4/15/2021,306.34,310.14,304.1,307.82,"14,558,273"
4/14/2021,307.3,308.03,301.95,302.82,"17,421,393"
4/13/2021,312.21,314.43,309.32,309.76,"14,036,927"
4/12/2021,311.05,312.15,307.93,311.54,"10,881,935"
4/9/2021,311.4,314.74,310.33,312.46,"15,988,568"
4/8/2021,314.85,315.88,310.05,313.02,"20,894,148"
4/7/2021,306.34,314.25,305.5,313.09,"22,855,241"
4/6/2021,308.84,311.35,305.25,306.26,"17,335,246"
4/5/2021,300.89,310.77,300.68,308.91,"28,237,006"
4/1/2021,298.4,302.4,296.6,298.66,"17,615,980"
3/31/2021,289.99,296.5,288.61,294.53,"19,498,157"
3/30/2021,289.83,292.47,286.7,288,"17,474,537"
3/29/2021,285.77,293.18,284.7,290.82,"21,718,831"
3/26/2021,278.3,284.5,277.77,283.02,"17,629,185"
3/25/2021,280.98,288.06,277.75,278.74,"24,505,648"
3/24/2021,291,291.72,281.16,282.14,"18,675,046"
3/23/2021,293.15,298,289.81,290.63,"23,000,929"
3/22/2021,290.45,299.71,286.75,293.54,"28,273,073"
3/19/2021,281.22,292.8,281.2,290.11,"38,930,536"
3/18/2021,279.87,285.19,278.28,278.62,"18,754,853"
3/17/2021,275.71,286.23,275.41,284.01,"21,315,044"
3/16/2021,276.09,282.14,274.8,279.28,"22,437,665"
3/15/2021,269.08,275.96,268.5,273.75,"16,856,746"
3/12/2021,269.14,269.74,264.02,268.4,"20,600,198"
3/11/2021,268.11,277.9,267.82,273.88,"21,833,979"
3/10/2021,268.64,268.97,262.87,264.9,"14,210,318"
3/9/2021,261.18,268.53,259.81,265.74,"22,039,740"
3/8/2021,265.55,265.58,255.05,255.31,"18,391,768"
3/5/2021,260.67,265.45,255.61,264.28,"26,820,055"
3/4/2021,256.47,266.49,253.5,257.64,"31,626,463"
3/3/2021,260.29,260.99,255.1,255.41,"15,513,515"
3/2/2021,265.78,266.71,258.65,259,"15,191,722"
3/1/2021,260.82,266.65,257.9,264.91,"22,157,255"
2/26/2021,256.47,265.55,256.47,257.62,"26,619,517"
2/25/2021,262.3,266.94,254.04,254.69,"19,053,142"
2/24/2021,262.33,266.38,258.39,264.31,"15,736,123"
2/23/2021,259.5,267.46,254.96,265.86,"21,924,557"
2/22/2021,257.95,263.07,257.53,260.33,"17,434,873"
2/19/2021,269.86,270.27,260.15,261.56,"25,622,587"
2/18/2021,269.57,271.95,266.03,269.39,"15,249,134"
2/17/2021,271.24,273.97,269.58,273.57,"12,763,240"
2/16/2021,270.8,276.6,270.05,273.97,"15,417,243"
2/12/2021,270.52,271.18,268.34,270.5,"9,097,597"
2/11/2021,271.89,273.58,268.49,270.39,"12,828,572"
2/10/2021,272.45,273.8,267.72,271.87,"14,687,152"
2/9/2021,266.44,273.39,265.75,269.45,"14,613,375"
2/8/2021,268.75,269.86,265,266.58,"13,755,191"
2/5/2021,266.8,269.17,265.67,268.1,"12,454,367"
2/4/2021,267.01,268.16,264,266.49,"16,059,958"
2/3/2021,265.62,269.2,263.84,266.65,"14,223,377"
2/2/2021,264,268.85,263.27,267.08,"17,320,788"
2/1/2021,259.52,264.17,254.91,262.01,"22,914,255"
1/29/2021,265.3,266.56,254.85,258.33,"30,389,499"
1/28/2021,277.18,286.79,264.7,265,"37,758,844"
1/27/2021,282.53,283.45,268.12,272.14,"35,346,194"
1/26/2021,278.14,285.39,277.81,282.05,"19,373,636"
1/25/2021,278.14,280.1,271.51,278.01,"19,086,990"
1/22/2021,272.01,278.47,272,274.5,"21,954,042"
1/21/2021,269.26,273.6,267.49,272.87,"20,838,687"
1/20/2021,268.93,270.32,263.6,267.48,"25,199,919"
1/19/2021,256.9,262.2,252.72,261.1,"28,028,546"
1/15/2021,247.9,253.86,247.16,251.36,"24,942,930"
1/14/2021,253.4,255.03,244.61,245.64,"29,739,404"
1/13/2021,251.55,253.95,249.2,251.64,"19,528,938"
1/12/2021,256.63,259.72,250.3,251.09,"26,449,943"
1/11/2021,260.48,263.47,255.9,256.84,"30,412,286"
1/8/2021,268.31,268.95,263.18,267.57,"18,528,251"
1/7/2021,265.9,271.61,264.78,268.74,"15,789,756"
1/6/2021,262,267.75,260.01,263.31,"24,354,149"
1/5/2021,268.29,272.4,268.21,270.97,"9,871,557"
1/4/2021,274.78,275,265.2,268.94,"15,106,113"
12/31/2020,272,277.09,269.81,273.16,"12,900,408"
12/30/2020,277.95,278.08,271.71,271.87,"11,803,795"
12/29/2020,276.95,280.51,276.28,276.78,"16,382,995"
12/28/2020,268.74,277.3,265.66,277,"23,299,707"
