,MSFT (NASD),,,,
4/24/2024,409.56,412.47,406.78,409.06,"15,065,330"
4/23/2024,404.24,408.2,403.06,407.57,"15,734,501"
4/22/2024,400.08,402.85,395.75,400.96,"20,286,875"
4/19/2024,404.03,405.48,397.77,399.12,"30,565,789"
4/18/2024,410.63,411.89,403.95,404.27,"21,029,917"
4/17/2024,417.25,418.88,410.33,411.84,"15,855,485"
4/16/2024,414.57,418.4,413.73,414.58,"16,765,616"
4/15/2024,426.6,426.82,413.43,413.64,"20,273,538"
4/12/2024,424.05,425.18,419.77,421.9,"19,253,750"
4/11/2024,425.82,429.37,422.36,427.93,"17,966,423"
4/10/2024,422.19,424.03,419.7,423.26,"16,216,581"
4/9/2024,426.44,427.74,421.62,426.28,"12,512,289"
4/8/2024,425.17,427.28,423.3,424.59,"14,272,387"
4/5/2024,420.01,426.51,418.32,425.52,"16,554,761"
4/4/2024,424.99,428.67,417.57,417.88,"19,370,875"
4/3/2024,419.73,423.26,419.09,420.45,"16,502,264"
4/2/2024,420.11,422.38,417.84,421.44,"17,911,992"
4/1/2024,423.95,427.89,422.22,424.57,"16,315,961"
3/28/2024,420.96,421.87,419.12,420.72,"21,871,161"
3/27/2024,424.44,424.45,419.01,421.43,"16,704,978"
3/26/2024,425.61,425.99,421.35,421.65,"16,725,647"
3/25/2024,425.24,427.41,421.61,422.86,"18,060,450"
3/22/2024,429.7,429.86,426.07,428.74,"17,648,473"
3/21/2024,429.83,430.82,427.16,429.37,"21,296,222"
3/20/2024,422,425.96,420.66,425.23,"17,860,085"
3/19/2024,417.83,421.67,415.55,421.41,"19,837,915"
3/18/2024,414.25,420.73,413.78,417.32,"20,105,977"
3/15/2024,419.29,422.6,412.79,416.42,"45,079,903"
3/14/2024,420.24,427.82,417.99,425.22,"34,157,299"
3/13/2024,418.1,418.18,411.45,415.1,"17,115,931"
3/12/2024,407.62,415.57,406.79,415.28,"22,457,003"
3/11/2024,403.76,405.68,401.26,404.52,"16,120,752"
3/8/2024,407.96,410.42,404.33,406.22,"18,002,186"
3/7/2024,406.12,409.78,402.24,409.14,"18,718,479"
3/6/2024,402.97,405.16,398.39,402.09,"22,344,149"
3/5/2024,413.96,414.25,400.64,402.65,"26,919,177"
3/4/2024,413.44,417.35,412.32,414.92,"17,595,956"
3/1/2024,411.27,415.87,410.88,415.5,"17,823,445"
2/29/2024,408.64,414.2,405.92,413.64,"31,947,263"
2/28/2024,408.18,409.3,405.32,407.72,"13,183,125"
2/27/2024,407.99,408.32,403.85,407.48,"14,835,827"
2/26/2024,411.46,412.16,407.36,407.54,"16,193,505"
2/23/2024,415.67,415.86,408.97,410.34,"16,295,879"
2/22/2024,410.19,412.83,408.57,411.65,"27,009,869"
2/21/2024,400.17,402.29,397.22,402.18,"18,631,072"
2/20/2024,403.24,404.49,398.01,402.79,"24,307,915"
2/16/2024,407.96,408.29,403.44,404.06,"22,296,495"
2/15/2024,408.14,409.13,404.29,406.56,"21,825,525"
2/14/2024,408.07,409.84,404.57,409.49,"20,401,190"
2/13/2024,404.94,410.07,403.39,406.32,"27,824,936"
2/12/2024,420.56,420.74,414.75,415.26,"21,202,921"
2/9/2024,415.25,420.82,415.09,420.55,"22,032,844"
2/8/2024,414.05,415.56,412.53,414.11,"21,225,257"
2/7/2024,407.44,414.3,407.4,414.05,"22,340,526"
2/6/2024,405.88,407.97,402.91,405.49,"18,382,624"
2/5/2024,409.9,411.16,403.99,405.65,"25,352,286"
2/2/2024,403.81,412.65,403.56,411.22,"28,256,670"
2/1/2024,401.83,408,401.8,403.78,"30,657,726"
1/31/2024,406.96,415.32,397.21,397.58,"47,871,097"
1/30/2024,412.26,413.05,406.45,408.59,"33,477,610"
1/29/2024,406.06,409.98,404.33,409.72,"24,510,236"
1/26/2024,404.37,406.17,402.43,403.93,"17,803,271"
1/25/2024,404.32,407.01,402.53,404.87,"21,021,155"
1/24/2024,401.54,405.63,400.45,402.56,"24,866,953"
1/23/2024,395.75,399.38,393.93,398.9,"20,525,882"
1/22/2024,400.02,400.62,393.59,396.51,"27,016,902"
1/19/2024,395.76,398.67,393.5,398.67,"29,331,136"
1/18/2024,391.72,393.99,390.12,393.87,"23,392,068"
1/17/2024,387.98,390.11,384.81,389.47,"22,234,108"
1/16/2024,393.66,394.03,387.62,390.27,"27,202,268"
1/12/2024,385.49,388.68,384.65,388.47,"21,661,153"
1/11/2024,386,390.68,380.38,384.63,"27,850,846"
1/10/2024,376.37,384.17,376.32,382.77,"25,514,245"
1/9/2024,372.01,375.99,371.19,375.79,"20,829,953"
1/8/2024,369.3,375.2,369.01,374.69,"23,133,967"
1/5/2024,368.97,372.06,366.5,367.75,"21,004,575"
1/4/2024,370.67,373.1,367.17,367.94,"20,901,502"
1/3/2024,369.01,373.26,368.51,370.6,"23,083,465"
1/2/2024,373.86,375.9,366.77,370.87,"25,258,633"
12/29/2023,376,377.16,373.48,376.04,"18,730,838"
12/28/2023,375.37,376.46,374.16,375.28,"14,327,013"
12/27/2023,373.69,375.06,372.81,374.07,"14,905,412"
12/26/2023,375,376.94,373.5,374.66,"12,673,050"
12/22/2023,373.68,375.18,372.71,374.58,"17,107,484"
12/21/2023,372.56,374.41,370.04,373.54,"17,708,006"
12/20/2023,375,376.03,370.53,370.62,"26,316,650"
12/19/2023,371.49,373.26,369.84,373.26,"20,603,658"
12/18/2023,369.45,373,368.68,372.65,"21,802,878"
12/15/2023,366.85,372.4,366.28,370.73,"78,502,324"
12/14/2023,373.31,373.76,364.13,365.93,"43,277,461"
12/13/2023,376.02,377.64,370.77,374.37,"30,955,531"
12/12/2023,370.85,374.42,370.46,374.38,"24,838,253"
12/11/2023,368.48,371.6,366.1,371.3,"27,708,757"
12/8/2023,369.2,374.46,368.23,374.23,"20,154,366"
12/7/2023,368.23,371.45,366.32,370.95,"23,118,864"
12/6/2023,373.54,374.18,368.03,368.8,"21,182,072"
12/5/2023,366.45,373.08,365.62,372.52,"23,065,035"
12/4/2023,369.1,369.52,362.9,369.14,"32,063,305"
12/1/2023,376.76,378.16,371.31,374.51,"33,040,472"
11/30/2023,378.49,380.09,375.47,378.91,"30,554,415"
11/29/2023,383.76,384.3,377.44,378.85,"28,963,399"
11/28/2023,378.35,383,378.16,382.7,"20,453,112"
11/27/2023,376.78,380.64,376.2,378.61,"22,179,228"
11/24/2023,377.33,377.97,375.14,377.43,"10,176,649"
11/22/2023,378,379.79,374.97,377.85,"23,361,184"
11/21/2023,375.67,376.22,371.12,373.07,"28,423,145"
11/20/2023,371.22,378.87,371,377.44,"52,528,964"
11/17/2023,373.61,374.37,367,369.85,"40,325,371"
11/16/2023,370.96,376.35,370.18,376.17,"27,182,315"
11/15/2023,371.28,373.13,367.11,369.67,"26,860,095"
11/14/2023,371.01,371.95,367.35,370.27,"27,683,862"
11/13/2023,368.22,368.47,365.9,366.68,"19,986,506"
11/10/2023,361.49,370.1,361.07,369.67,"28,065,164"
11/9/2023,362.3,364.79,360.36,360.69,"24,847,331"
11/8/2023,361.68,363.87,360.55,363.2,"26,767,828"
11/7/2023,359.4,362.46,357.63,360.53,"25,833,931"
11/6/2023,353.45,357.54,353.35,356.53,"23,828,301"
11/3/2023,349.63,354.39,347.33,352.8,"23,637,673"
11/2/2023,347.24,348.83,344.77,348.32,"24,348,072"
11/1/2023,339.79,347.42,339.65,346.07,"28,158,819"
10/31/2023,338.85,339,334.69,338.11,"20,265,282"
10/30/2023,333.41,339.45,331.83,337.31,"22,828,082"
10/27/2023,330.43,336.72,328.4,329.81,"29,856,522"
10/26/2023,340.54,341.63,326.94,327.89,"37,828,543"
10/25/2023,345.02,346.2,337.62,340.67,"55,053,828"
10/24/2023,331.3,331.84,327.6,330.53,"31,153,571"
10/23/2023,325.47,332.73,324.39,329.32,"24,374,748"
10/20/2023,331.72,331.92,325.45,326.67,"25,027,715"
10/19/2023,332.15,336.88,330.91,331.32,"25,052,071"
10/18/2023,332.49,335.59,328.3,330.11,"23,153,602"
10/17/2023,329.59,333.46,327.41,332.06,"18,338,523"
10/16/2023,331.05,336.14,330.6,332.64,"22,158,048"
10/13/2023,332.38,333.83,326.36,327.73,"21,085,695"
10/12/2023,330.57,333.63,328.72,331.16,"19,313,098"
10/11/2023,331.21,332.82,329.14,332.42,"20,063,246"
10/10/2023,330.96,331.1,327.67,328.39,"20,557,094"
10/9/2023,324.75,330.3,323.18,329.82,"19,891,180"
10/6/2023,316.55,329.19,316.3,327.26,"25,673,630"
10/5/2023,319.09,319.98,314.9,319.36,"16,965,629"
10/4/2023,314.03,320.04,314,318.96,"20,720,144"
10/3/2023,320.83,321.39,311.22,313.39,"21,033,492"
10/2/2023,316.28,321.89,315.18,321.8,"20,570,006"
9/29/2023,317.75,319.47,314.98,315.75,"24,147,298"
9/28/2023,310.99,315.48,309.45,313.64,"19,683,564"
9/27/2023,312.3,314.3,309.69,312.79,"19,410,082"
9/26/2023,315.13,315.88,310.02,312.14,"26,297,573"
9/25/2023,316.59,317.67,315,317.54,"17,835,964"
9/22/2023,321.32,321.45,316.15,317.01,"21,447,887"
9/21/2023,319.26,325.35,315,319.53,"35,560,362"
9/20/2023,329.51,329.59,320.51,320.77,"21,436,525"
9/19/2023,326.17,329.39,324.51,328.65,"16,514,487"
9/18/2023,327.8,330.4,326.36,329.06,"16,834,208"
9/15/2023,336.92,337.4,329.65,330.22,"37,679,792"
9/14/2023,339.15,340.86,336.57,338.7,"20,267,048"
9/13/2023,331.31,336.85,331.17,336.06,"16,544,412"
9/12/2023,335.82,336.79,331.48,331.77,"17,565,482"
9/11/2023,337.24,338.42,335.43,337.94,"16,583,324"
9/8/2023,330.09,336.16,329.46,334.27,"19,548,165"
9/7/2023,331.29,333.08,329.03,329.91,"18,380,995"
9/6/2023,333.38,334.46,330.18,332.88,"17,535,773"
9/5/2023,329,334.85,328.66,333.55,"18,553,859"
9/1/2023,331.31,331.99,326.78,328.66,"14,942,024"
8/31/2023,329.2,330.91,326.78,327.76,"26,410,954"
8/30/2023,328.67,329.81,326.45,328.79,"15,222,110"
8/29/2023,321.88,328.98,321.88,328.41,"19,284,590"
8/28/2023,325.66,326.15,321.72,323.7,"14,808,482"
8/25/2023,321.47,325.36,318.8,322.98,"21,684,104"
8/24/2023,332.85,332.98,319.96,319.97,"23,281,434"
8/23/2023,323.82,329.2,323.46,327,"21,166,382"
8/22/2023,325.5,326.08,321.46,322.46,"16,102,024"
8/21/2023,317.93,322.77,317.04,321.88,"24,039,956"
8/18/2023,314.49,318.38,311.55,316.48,"24,755,012"
8/17/2023,320.54,321.87,316.21,316.88,"21,257,161"
8/16/2023,320.8,324.42,319.8,320.4,"20,698,864"
8/15/2023,323,325.09,320.9,321.86,"16,966,285"
8/14/2023,321.39,324.06,320.08,324.04,"18,836,139"
8/11/2023,320.26,322.41,319.21,321.01,"24,355,491"
8/10/2023,326.02,328.26,321.18,322.93,"20,113,725"
8/9/2023,326.47,327.11,321.05,322.23,"22,373,268"
8/8/2023,326.96,328.75,323,326.05,"22,327,574"
8/7/2023,328.37,331.11,327.52,330.11,"17,741,526"
8/4/2023,331.88,335.14,327.24,327.78,"23,741,484"
8/3/2023,326,329.88,325.95,326.66,"18,360,352"
8/2/2023,333.63,333.63,326.36,327.5,"27,761,257"
8/1/2023,335.19,338.54,333.7,336.34,"18,381,253"
7/31/2023,336.92,337.7,333.36,335.92,"25,446,022"
7/28/2023,333.67,340.01,333.17,338.37,"28,484,868"
7/27/2023,340.48,341.33,329.05,330.72,"39,635,262"
7/26/2023,341.44,344.67,333.11,337.77,"58,383,702"
7/25/2023,347.11,351.89,345.07,350.98,"41,637,739"
7/24/2023,345.85,346.92,342.31,345.11,"26,719,207"
7/21/2023,349.15,350.3,339.83,343.77,"69,405,382"
7/20/2023,353.57,357.97,345.37,346.87,"33,778,395"
7/19/2023,361.75,362.46,352.44,355.08,"39,732,901"
7/18/2023,345.83,366.78,342.17,359.49,"64,872,705"
7/17/2023,345.68,346.99,342.2,345.73,"20,363,927"
7/14/2023,347.59,351.43,344.31,345.24,"28,352,729"
7/13/2023,339.56,343.74,339.02,342.66,"20,567,159"
7/12/2023,336.6,341.65,335.67,337.2,"29,995,262"
7/11/2023,331.06,332.86,327,332.47,"26,698,218"
7/10/2023,334.6,335.23,327.59,331.83,"32,791,449"
7/7/2023,339.32,341.79,337,337.22,"21,214,824"
7/6/2023,337.3,342.99,335.5,341.27,"28,195,534"
7/5/2023,335.09,341.65,334.73,338.15,"18,172,378"
7/3/2023,339.19,340.9,336.57,337.99,"12,508,692"
6/30/2023,337.75,342.73,337.2,340.54,"26,832,756"
6/29/2023,334.71,336.11,332.62,335.05,"16,997,042"
6/28/2023,334.66,337.98,333.81,335.85,"20,259,523"
6/27/2023,331.86,336.15,329.3,334.57,"24,354,110"
6/26/2023,333.72,336.11,328.49,328.6,"21,520,582"
6/23/2023,334.36,337.96,333.45,335.02,"23,146,901"
6/22/2023,334.12,340.12,333.34,339.71,"23,556,764"
6/21/2023,336.37,337.73,332.07,333.56,"25,117,799"
6/20/2023,339.31,342.08,335.86,338.05,"26,375,407"
6/16/2023,351.32,351.47,341.95,342.33,"46,551,985"
6/15/2023,337.48,349.84,337.2,348.1,"38,899,075"
6/14/2023,334.34,339.04,332.81,337.34,"26,003,791"
6/13/2023,334.47,336.98,330.39,334.29,"22,951,279"
6/12/2023,328.58,332.1,325.16,331.85,"24,306,753"
6/9/2023,324.99,329.99,324.41,326.79,"22,528,950"
6/8/2023,323.94,326.64,323.35,325.26,"23,277,708"
6/7/2023,331.65,334.49,322.5,323.38,"40,717,129"
6/6/2023,335.33,335.37,332.17,333.68,"20,396,223"
6/5/2023,335.22,338.56,334.66,335.94,"21,307,053"
6/2/2023,334.25,337.5,332.55,335.4,"25,873,769"
6/1/2023,325.93,333.53,324.72,332.58,"26,773,851"
5/31/2023,332.29,335.94,327.33,328.39,"45,950,553"
5/30/2023,335.23,335.74,330.52,331.21,"29,503,070"
5/26/2023,324.02,333.4,323.88,332.89,"36,630,633"
5/25/2023,323.24,326.9,320,325.92,"43,301,743"
5/24/2023,314.73,316.5,312.61,313.85,"23,384,887"
5/23/2023,320.03,322.72,315.25,315.26,"30,797,173"
5/22/2023,318.6,322.59,318.01,321.18,"24,115,664"
5/19/2023,316.74,318.75,316.37,318.34,"27,546,701"
5/18/2023,314.53,319.04,313.72,318.52,"27,275,991"
5/17/2023,312.29,314.43,310.74,314,"24,315,012"
5/16/2023,309.83,313.71,309.83,311.74,"26,730,347"
5/15/2023,309.1,309.91,307.59,309.46,"16,336,547"
5/12/2023,310.55,310.65,306.6,308.97,"19,774,696"
5/11/2023,310.1,311.12,306.26,310.11,"31,680,179"
5/10/2023,308.62,313,307.67,312.31,"30,078,044"
5/9/2023,308,310.04,306.31,307,"21,340,829"
5/8/2023,310.13,310.2,306.09,308.65,"21,318,613"
5/5/2023,305.72,311.97,304.27,310.65,"28,197,052"
5/4/2023,306.24,307.76,303.4,305.41,"22,519,907"
5/3/2023,306.62,308.61,304.09,304.4,"22,360,754"
5/2/2023,307.76,309.18,303.91,305.41,"26,404,431"
5/1/2023,306.97,308.6,305.15,305.56,"21,294,115"
4/28/2023,304.01,308.93,303.31,307.26,"36,469,613"
4/27/2023,295.97,305.2,295.25,304.83,"46,462,638"
4/26/2023,296.7,299.57,292.73,295.37,"64,599,182"
4/25/2023,279.51,281.6,275.37,275.42,"45,772,236"
4/24/2023,282.09,284.95,278.72,281.77,"26,611,014"
4/21/2023,285.01,286.27,283.06,285.76,"21,676,387"
4/20/2023,285.25,289.03,285.08,286.11,"23,244,363"
4/19/2023,285.99,289.05,284.54,288.45,"17,150,271"
4/18/2023,291.57,291.76,287.01,288.37,"20,161,845"
4/17/2023,289.93,291.6,286.16,288.8,"23,836,223"
4/14/2023,287,288.48,283.69,286.14,"20,987,917"
4/13/2023,283.59,289.9,283.17,289.84,"24,222,678"
4/12/2023,284.79,287.01,281.96,283.49,"27,403,432"
4/11/2023,285.75,285.98,281.64,282.83,"27,276,589"
4/10/2023,289.21,289.6,284.71,289.39,"23,102,994"
4/6/2023,283.21,292.08,282.03,291.6,"29,770,334"
4/5/2023,285.85,287.15,282.92,284.34,"22,064,770"
4/4/2023,287.23,290.45,285.67,287.18,"25,824,299"
4/3/2023,286.52,288.27,283.95,287.23,"24,883,342"
3/31/2023,283.73,289.27,283,288.3,"32,765,976"
3/30/2023,284.23,284.46,281.48,284.05,"25,053,410"
3/29/2023,278.96,281.14,278.41,280.51,"25,087,032"
3/28/2023,275.79,276.14,272.05,275.23,"21,878,647"
3/27/2023,280.5,281.46,275.52,276.38,"26,840,212"
3/24/2023,277.24,280.63,275.28,280.57,"28,199,962"
3/23/2023,277.94,281.06,275.2,277.66,"36,610,879"
3/22/2023,273.4,281.04,272.18,272.29,"34,873,330"
3/21/2023,274.88,275,269.52,273.78,"34,558,704"
3/20/2023,276.98,277.48,269.85,272.23,"43,466,649"
3/17/2023,278.26,283.33,276.32,279.43,"69,527,371"
3/16/2023,265.21,276.56,263.28,276.2,"54,832,140"
3/15/2023,259.98,266.48,259.21,265.44,"46,028,047"
3/14/2023,256.75,261.07,255.86,260.79,"33,620,293"
3/13/2023,247.4,257.91,245.73,253.92,"33,339,721"
3/10/2023,251.08,252.79,247.6,248.59,"28,333,930"
3/9/2023,255.82,259.56,251.58,252.32,"26,653,387"
3/8/2023,254.04,254.54,250.81,253.7,"17,340,217"
3/7/2023,256.3,257.69,253.39,254.15,"21,473,179"
3/6/2023,256.43,260.12,255.98,256.87,"24,109,849"
3/3/2023,252.19,255.62,251.39,255.29,"30,760,136"
3/2/2023,246.55,251.4,245.61,251.11,"24,833,646"
3/1/2023,250.76,250.93,245.79,246.27,"27,565,259"
2/28/2023,249.07,251.49,248.73,249.42,"22,490,950"
2/27/2023,252.46,252.82,249.39,250.16,"21,190,042"
2/24/2023,249.96,251,248.1,249.22,"24,990,905"
2/23/2023,255.56,256.84,250.48,254.77,"29,219,095"
2/22/2023,254.09,254.34,250.34,251.51,"22,491,056"
2/21/2023,254.48,255.49,251.59,252.67,"28,397,444"
2/17/2023,259.39,260.09,256,258.06,"30,000,055"
2/16/2023,264.02,266.74,261.9,262.15,"29,603,616"
2/15/2023,268.32,270.73,266.18,269.32,"28,962,163"
2/14/2023,272.67,274.97,269.28,272.17,"37,047,924"
2/13/2023,267.64,274.6,267.15,271.32,"44,630,921"
2/10/2023,261.53,264.09,260.66,263.1,"25,818,489"
2/9/2023,273.8,273.98,262.8,263.62,"42,375,102"
2/8/2023,273.2,276.76,266.21,266.73,"54,686,049"
2/7/2023,260.53,268.78,260.08,267.56,"50,841,365"
2/6/2023,257.44,258.3,254.78,256.77,"22,517,997"
2/3/2023,259.54,264.2,257.1,258.35,"29,077,256"
2/2/2023,258.82,264.69,257.25,264.6,"39,940,437"
2/1/2023,248,255.18,245.47,252.75,"31,259,912"
1/31/2023,243.45,247.95,242.95,247.81,"26,541,072"
1/30/2023,244.51,245.6,242.2,242.71,"25,867,365"
1/27/2023,248.99,249.83,246.83,248.16,"26,498,939"
1/26/2023,243.65,248.31,242,248,"33,454,491"
1/25/2023,234.48,243.3,230.9,240.61,"66,526,641"
1/24/2023,242.5,243.95,240.44,242.04,"40,234,444"
1/23/2023,241.1,245.17,239.65,242.58,"31,933,951"
1/20/2023,234.86,240.74,234.51,240.22,"35,389,809"
1/19/2023,233.78,235.52,230.68,231.93,"28,623,033"
1/18/2023,241.57,242.38,235.52,235.81,"30,028,692"
1/17/2023,237.97,240.91,237.09,240.35,"29,831,257"
1/13/2023,237,239.37,234.92,239.23,"21,333,265"
1/12/2023,235.26,239.9,233.56,238.51,"27,269,486"
1/11/2023,231.29,235.95,231.11,235.77,"28,669,331"
1/10/2023,227.76,231.31,227.33,228.85,"27,033,881"
1/9/2023,226.45,231.24,226.41,227.12,"27,369,784"
1/6/2023,223,225.76,219.35,224.93,"43,613,574"
1/5/2023,227.2,227.55,221.76,222.31,"39,585,623"
1/4/2023,232.28,232.87,225.96,229.1,"50,623,394"
1/3/2023,243.08,245.75,237.4,239.58,"25,740,036"
12/30/2022,238.21,239.96,236.66,239.82,"21,938,472"
12/29/2022,235.65,241.92,235.65,241.01,"19,770,693"
12/28/2022,236.89,239.72,234.17,234.53,"17,457,104"
12/27/2022,238.7,238.93,235.83,236.96,"16,688,648"
12/23/2022,236.11,238.87,233.94,238.73,"21,206,982"
12/22/2022,241.26,241.99,233.87,238.19,"28,651,664"
12/21/2022,241.69,245.62,240.11,244.43,"23,690,607"
12/20/2022,239.4,242.91,238.42,241.8,"25,150,802"
12/19/2022,244.86,245.21,238.71,240.45,"29,696,436"
12/16/2022,248.55,249.84,243.51,244.69,"86,101,994"
12/15/2022,253.72,254.2,247.34,249.01,"35,568,093"
12/14/2022,257.13,262.59,254.31,257.22,"35,410,933"
12/13/2022,261.69,263.92,253.07,256.92,"42,196,884"
12/12/2022,247.45,252.54,247.17,252.51,"30,665,069"
12/9/2022,244.7,248.31,244.16,245.42,"20,609,743"
12/8/2022,244.84,248.74,243.06,247.4,"22,611,757"
12/7/2022,244.83,246.16,242.21,244.37,"20,481,522"
12/6/2022,250.82,251.86,243.78,245.12,"22,463,727"
12/5/2022,252.01,253.82,248.06,250.2,"23,435,294"
12/2/2022,249.82,256.06,249.69,255.02,"21,528,520"
12/1/2022,253.87,256.12,250.92,254.69,"26,041,524"
11/30/2022,240.57,255.33,239.86,255.14,"47,594,239"
11/29/2022,241.4,242.79,238.21,240.33,"17,956,313"
11/28/2022,246.08,246.65,240.8,241.76,"24,810,271"
11/25/2022,247.31,248.7,246.73,247.49,"9,200,772"
11/23/2022,245.11,248.28,244.27,247.58,"19,508,462"
11/22/2022,243.59,245.31,240.71,245.03,"19,665,699"
11/21/2022,241.43,244.67,241.19,242.05,"26,394,700"
11/18/2022,243.51,243.74,239.03,241.22,"27,613,523"
11/17/2022,237.78,243.25,237.63,241.68,"23,123,544"
11/16/2022,242.79,243.8,240.42,241.73,"24,093,272"
11/15/2022,245.66,247,240.03,241.97,"31,390,117"
11/14/2022,241.99,243.91,239.21,241.55,"31,123,340"
11/11/2022,242.99,247.99,241.93,247.11,"34,620,246"
11/10/2022,235.43,243.33,235,242.98,"46,268,021"
11/9/2022,227.37,228.63,224.33,224.51,"27,852,910"
11/8/2022,228.7,231.65,225.84,228.87,"28,192,548"
11/7/2022,221.99,228.41,221.28,227.87,"33,497,979"
11/4/2022,217.55,221.59,213.43,221.39,"36,789,063"
11/3/2022,220.09,220.41,213.98,214.25,"36,633,922"
11/2/2022,229.46,231.3,220.04,220.1,"38,407,008"
11/1/2022,234.6,235.74,227.33,228.17,"30,592,271"
10/31/2022,233.76,234.92,231.15,232.13,"28,357,265"
10/28/2022,226.24,236.6,226.05,235.87,"40,647,724"
10/27/2022,231.04,233.69,225.78,226.75,"40,424,645"
10/26/2022,231.17,238.3,230.06,231.32,"82,684,846"
10/25/2022,247.26,251.04,245.83,250.66,"34,775,505"
10/24/2022,243.76,247.84,241.3,247.25,"24,911,212"
10/21/2022,234.74,243,234.5,242.12,"26,299,733"
10/20/2022,235.77,241.31,234.87,236.15,"21,811,015"
10/19/2022,237.04,239.61,234.29,236.48,"19,985,698"
10/18/2022,243.24,243.93,235.37,238.5,"26,329,591"
10/17/2022,235.82,238.96,235.14,237.53,"28,142,268"
10/14/2022,235.54,237.24,228.34,228.56,"30,198,588"
10/13/2022,219.85,236.1,219.13,234.24,"42,551,818"
10/12/2022,225.4,227.86,223.96,225.75,"21,903,937"
10/11/2022,227.62,229.06,224.11,225.41,"30,473,954"
10/10/2022,233.05,234.56,226.73,229.25,"29,743,608"
10/7/2022,240.9,241.32,233.17,234.24,"37,769,602"
10/6/2022,247.93,250.34,246.08,246.79,"20,239,886"
10/5/2022,245.99,250.58,244.1,249.2,"20,347,136"
10/4/2022,245.09,250.36,244.98,248.88,"34,888,416"
10/3/2022,235.41,241.61,234.66,240.74,"28,880,357"
9/30/2022,238.29,240.54,232.73,232.9,"35,694,832"
9/29/2022,238.89,239.95,234.41,237.5,"27,484,233"
9/28/2022,236.81,242.33,234.73,241.07,"29,029,679"
9/27/2022,239.98,241.8,234.5,236.41,"27,018,732"
9/26/2022,237.05,241.45,236.9,237.45,"27,694,190"
9/23/2022,239.54,241.13,235.2,237.92,"34,176,048"
9/22/2022,237.87,243.86,237.57,240.98,"31,061,162"
9/21/2022,244.27,247.66,238.9,238.95,"28,625,557"
9/20/2022,242.07,243.51,239.64,242.45,"26,660,299"
9/19/2022,242.47,245.14,240.85,244.52,"26,826,931"
9/16/2022,244.26,245.3,242.06,244.74,"39,791,768"
9/15/2022,249.77,251.4,244.02,245.38,"31,530,948"
9/14/2022,253.53,254.23,249.86,252.22,"23,912,954"
9/13/2022,258.84,260.4,251.59,251.99,"33,353,318"
9/12/2022,265.78,267.45,265.16,266.65,"18,747,690"
9/9/2022,260.5,265.23,260.29,264.46,"22,093,190"
9/8/2022,257.51,260.43,254.79,258.52,"20,319,911"
9/7/2022,254.7,258.83,253.22,258.09,"24,126,700"
9/6/2022,256.2,257.83,251.94,253.25,"21,328,242"
9/2/2022,261.7,264.74,254.47,256.06,"22,855,380"
9/1/2022,258.87,260.89,255.41,260.4,"23,263,431"
8/31/2022,265.39,267.11,261.33,261.47,"24,791,834"
8/30/2022,266.67,267.05,260.66,262.97,"22,767,071"
8/29/2022,265.85,267.4,263.85,265.23,"20,338,544"
8/26/2022,279.08,280.34,267.98,268.09,"27,549,307"
