,MSFT (NASD),,,,
8/25/2022,277.33,279.02,274.52,278.85,"16,583,407"
8/24/2022,275.41,277.23,275.11,275.79,"18,137,019"
8/23/2022,276.44,278.86,275.4,276.44,"17,527,409"
8/22/2022,282.08,282.46,277.22,277.75,"25,061,070"
8/19/2022,288.9,289.25,285.56,286.15,"20,570,033"
8/18/2022,290.19,291.91,289.08,290.17,"17,186,192"
8/17/2022,289.74,293.35,289.47,291.32,"18,253,358"
8/16/2022,291.99,294.04,290.42,292.71,"18,102,882"
8/15/2022,291,294.18,290.11,293.47,"18,085,654"
8/12/2022,288.48,291.91,286.94,291.91,"22,619,675"
8/11/2022,290.85,291.21,286.51,287.02,"20,065,938"
8/10/2022,288.17,289.81,286.94,289.16,"24,687,845"
8/9/2022,279.64,283.08,277.61,282.3,"23,405,238"
8/8/2022,284.05,285.92,279.32,280.32,"18,757,818"
8/5/2022,279.15,283.65,278.68,282.91,"16,774,606"
8/4/2022,281.8,283.8,280.17,283.65,"18,098,668"
8/3/2022,276.76,283.5,276.61,282.47,"23,518,874"
8/2/2022,276,277.89,272.38,274.82,"22,754,184"
8/1/2022,277.82,281.28,275.84,278.01,"21,539,580"
7/29/2022,277.7,282,276.63,280.74,"32,152,752"
7/28/2022,269.75,277.84,267.87,276.41,"33,459,327"
7/27/2022,261.16,270.05,258.85,268.74,"45,994,049"
7/26/2022,259.86,259.88,249.57,251.9,"39,347,957"
7/25/2022,261,261.5,256.81,258.83,"21,055,998"
7/22/2022,265.24,265.33,259.07,260.36,"21,881,290"
7/21/2022,259.79,264.89,257.03,264.84,"22,404,675"
7/20/2022,259.9,264.87,258.91,262.27,"22,788,282"
7/19/2022,257.58,259.72,253.68,259.53,"25,012,562"
7/18/2022,259.75,260.84,253.3,254.25,"20,975,034"
7/15/2022,255.72,260.37,254.77,256.72,"29,774,050"
7/14/2022,250.57,255.14,245.94,254.08,"25,102,823"
7/13/2022,250.19,253.55,248.11,252.72,"29,497,423"
7/12/2022,265.88,265.94,252.04,253.67,"35,868,450"
7/11/2022,265.65,266.53,262.18,264.51,"19,519,108"
7/8/2022,264.79,268.1,263.29,267.66,"19,658,751"
7/7/2022,265.12,269.06,265.02,268.4,"20,859,874"
7/6/2022,263.75,267.99,262.4,266.21,"23,824,419"
7/5/2022,256.16,262.98,254.74,262.85,"22,971,634"
7/1/2022,256.39,259.77,254.61,259.58,"22,837,692"
6/30/2022,257.05,259.53,252.9,256.83,"31,730,868"
6/29/2022,257.59,261.97,255.76,260.26,"20,069,839"
6/28/2022,263.98,266.91,256.32,256.48,"27,380,247"
6/27/2022,268.21,268.3,263.28,264.89,"24,615,114"
6/24/2022,261.81,267.98,261.72,267.7,"33,923,231"
6/23/2022,255.57,259.37,253.63,258.86,"25,861,449"
6/22/2022,251.89,257.17,250.37,253.13,"25,961,215"
6/21/2022,250.26,254.75,249.51,253.74,"29,928,297"
6/17/2022,244.7,250.5,244.03,247.65,"43,084,780"
6/16/2022,245.98,247.42,243.02,244.97,"33,169,160"
6/15/2022,248.31,255.3,246.42,251.76,"33,111,729"
6/14/2022,243.86,245.74,241.51,244.49,"28,651,487"
6/13/2022,245.11,249.02,241.53,242.26,"46,135,788"
6/10/2022,260.58,260.58,252.53,252.99,"31,445,841"
6/9/2022,267.78,272.71,264.63,264.79,"26,439,728"
6/8/2022,271.71,273,269.61,270.41,"17,372,341"
6/7/2022,266.64,273.13,265.94,272.5,"22,860,677"
6/6/2022,272.06,274.18,267.22,268.75,"22,400,342"
6/3/2022,270.31,273.45,268.41,270.02,"28,058,958"
6/2/2022,264.45,274.65,261.6,274.58,"44,008,209"
6/1/2022,275.2,277.69,270.04,272.42,"25,292,174"
5/31/2022,272.53,274.77,268.93,271.87,"37,827,695"
5/27/2022,268.48,273.34,267.56,273.24,"26,910,806"
5/26/2022,262.27,267.11,261.43,265.9,"25,002,105"
5/25/2022,258.14,264.58,257.13,262.52,"28,547,947"
5/24/2022,257.89,261.33,253.5,259.62,"29,043,904"
5/23/2022,255.49,261.5,253.43,260.65,"33,175,379"
5/20/2022,257.24,258.54,246.44,252.56,"39,199,279"
5/19/2022,253.9,257.67,251.88,253.14,"32,692,286"
5/18/2022,263,263.6,252.77,254.08,"31,355,985"
5/17/2022,266.11,268.33,262.46,266.82,"28,828,799"
5/16/2022,259.96,265.82,255.78,261.5,"32,550,933"
5/13/2022,257.35,263.04,255.35,261.12,"34,925,093"
5/12/2022,257.69,259.88,250.02,255.35,"51,033,802"
5/11/2022,265.68,271.36,259.3,260.55,"48,975,898"
5/10/2022,271.69,273.75,265.07,269.5,"39,336,424"
5/9/2022,270.06,272.36,263.32,264.58,"47,725,952"
5/6/2022,274.81,279.25,271.27,274.73,"37,780,322"
5/5/2022,285.54,286.35,274.34,277.35,"43,260,386"
5/4/2022,282.59,290.88,276.73,289.98,"33,599,320"
5/3/2022,283.96,284.13,280.15,281.78,"25,978,605"
5/2/2022,277.71,284.94,276.22,284.47,"35,151,105"
4/29/2022,288.61,289.88,276.5,277.52,"37,073,923"
4/28/2022,285.19,290.98,281.46,289.63,"33,646,570"
4/27/2022,282.1,290.97,279.16,283.22,"63,477,694"
4/26/2022,277.5,278.36,270,270.22,"46,518,445"
4/25/2022,273.29,281.11,270.77,280.72,"35,678,852"
4/22/2022,281.68,283.2,273.38,274.03,"29,405,798"
4/21/2022,288.58,293.3,280.06,280.81,"29,454,587"
4/20/2022,289.4,289.7,285.37,286.36,"22,906,667"
4/19/2022,279.38,286.17,278.41,285.3,"22,297,720"
4/18/2022,278.91,282.46,278.34,280.52,"20,778,000"
4/14/2022,288.09,288.31,279.32,279.83,"28,221,607"
4/13/2022,282.73,288.58,281.3,287.62,"21,907,176"
4/12/2022,289.24,290.74,280.49,282.06,"30,966,721"
4/11/2022,291.79,292.61,285,285.26,"34,569,264"
4/8/2022,300.44,301.12,296.28,296.97,"24,361,917"
4/7/2022,296.66,303.65,296.35,301.37,"31,411,155"
4/6/2022,305.19,307,296.71,299.5,"40,110,372"
4/5/2022,313.27,314.87,309.87,310.88,"23,156,719"
4/4/2022,310.09,315.11,309.71,314.97,"24,335,868"
4/1/2022,309.37,310.13,305.54,309.42,"27,110,529"
3/31/2022,313.9,315.14,307.89,308.31,"33,422,070"
3/30/2022,313.76,315.95,311.58,313.86,"28,163,555"
3/29/2022,313.91,315.82,309.05,315.41,"30,393,403"
3/28/2022,304.33,310.8,304.33,310.7,"29,578,188"
3/25/2022,305.23,305.5,299.29,303.68,"22,566,453"
3/24/2022,299.14,304.2,298.32,304.1,"24,484,456"
3/23/2022,300.51,303.23,297.72,299.49,"25,715,377"
3/22/2022,299.8,305,298.77,304.06,"27,599,689"
3/21/2022,298.89,300.14,294.9,299.16,"28,351,245"
3/18/2022,295.37,301,292.73,300.43,"43,390,625"
3/17/2022,293.29,295.61,289.37,295.22,"30,816,633"
3/16/2022,289.11,294.57,283.2,294.39,"37,826,329"
3/15/2022,280.35,287.82,278.73,287.15,"34,245,085"
3/14/2022,280.34,285.4,275.82,276.44,"30,660,747"
3/11/2022,287.96,289.51,279.43,280.07,"27,209,330"
3/10/2022,283.02,286.6,280.58,285.59,"30,628,012"
3/9/2022,283.44,289.6,280.78,288.5,"35,204,480"
3/8/2022,277.8,283.96,270,275.85,"48,159,475"
3/7/2022,288.53,289.69,278.53,278.91,"43,157,178"
3/4/2022,294.29,295.66,287.17,289.86,"32,369,655"
3/3/2022,302.89,303.13,294.05,295.92,"27,314,469"
3/2/2022,295.36,301.47,293.7,300.19,"31,873,007"
3/1/2022,296.4,299.97,292.15,294.95,"31,217,778"
2/28/2022,294.31,299.14,293,298.79,"34,627,457"
2/25/2022,295.14,297.63,291.66,297.31,"32,546,721"
2/24/2022,272.51,295.16,271.52,294.59,"56,989,686"
2/23/2022,290.18,291.7,280.1,280.27,"37,811,167"
2/22/2022,285,291.54,284.5,287.72,"41,736,117"
2/18/2022,293.05,293.86,286.31,287.93,"34,264,008"
2/17/2022,296.36,296.8,290,290.73,"32,461,580"
2/16/2022,298.37,300.87,293.68,299.5,"29,982,121"
2/15/2022,300.01,300.8,297.02,300.47,"27,379,488"
2/14/2022,293.77,296.76,291.35,295,"36,359,487"
2/11/2022,303.19,304.29,294.22,295.04,"39,175,620"
2/10/2022,304.04,309.12,300.7,302.38,"45,386,199"
2/9/2022,309.87,311.93,307.39,311.21,"31,284,671"
2/8/2022,301.25,305.56,299.95,304.56,"32,421,188"
2/7/2022,306.17,307.84,299.9,300.95,"28,533,286"
2/4/2022,300.21,308.8,299.97,305.94,"35,096,488"
2/3/2022,309.49,311.23,299.96,301.25,"43,729,972"
2/2/2022,309.63,315.12,308.88,313.46,"36,635,989"
2/1/2022,310.41,310.63,305.13,308.76,"40,950,396"
1/31/2022,308.95,312.38,306.37,310.98,"46,444,536"
1/28/2022,300.23,308.48,294.45,308.26,"49,743,698"
1/27/2022,302.66,307.3,297.93,299.84,"53,481,317"
1/26/2022,307.99,308.5,293.03,296.71,"90,428,853"
1/25/2022,291.52,294.99,285.17,288.49,"72,848,638"
1/24/2022,292.2,297.11,276.05,296.37,"86,035,393"
1/21/2022,302.69,304.11,295.61,296.03,"57,984,403"
1/20/2022,309.07,311.65,301.14,301.6,"35,380,675"
1/19/2022,306.29,313.91,302.7,303.33,"45,933,855"
1/18/2022,304.07,309.8,301.74,302.65,"42,434,112"
1/14/2022,304.25,310.82,303.75,310.2,"39,846,414"
1/13/2022,320.47,320.88,304,304.8,"45,365,979"
1/12/2022,319.67,323.41,317.08,318.27,"34,372,217"
1/11/2022,313.38,316.61,309.89,314.98,"29,386,774"
1/10/2022,309.49,314.72,304.69,314.27,"44,289,467"
1/7/2022,314.15,316.5,310.09,314.04,"32,720,018"
1/6/2022,313.15,318.7,311.49,313.88,"39,646,148"
1/5/2022,325.86,326.07,315.98,316.38,"40,054,327"
1/4/2022,334.83,335.2,326.12,329.01,"32,674,306"
1/3/2022,335.35,338,329.78,334.75,"28,918,013"
12/31/2021,338.51,339.36,335.85,336.32,"18,000,797"
12/30/2021,341.91,343.13,338.82,339.32,"15,994,471"
12/29/2021,341.3,344.3,339.68,341.95,"15,041,956"
12/28/2021,343.15,343.81,340.32,341.25,"15,661,467"
12/27/2021,335.46,342.48,335.43,342.45,"19,947,029"
12/23/2021,332.75,336.39,332.73,334.69,"19,617,848"
12/22/2021,328.3,333.61,325.75,333.2,"24,831,493"
12/21/2021,323.29,327.73,319.8,327.29,"24,740,597"
12/20/2021,320.05,322.8,317.57,319.91,"28,326,532"
12/17/2021,320.88,324.92,317.25,323.8,"47,983,713"
12/16/2021,335.71,336.76,323.02,324.9,"35,034,831"
12/15/2021,328.61,335.19,324.5,334.65,"35,381,122"
12/14/2021,333.22,334.64,324.11,328.34,"44,438,699"
12/13/2021,340.68,343.79,339.08,339.4,"28,899,431"
12/10/2021,334.98,343,334.79,342.54,"38,095,694"
12/9/2021,334.41,336.49,332.12,333.1,"22,214,158"
12/8/2021,335.31,335.5,330.8,334.97,"24,760,988"
12/7/2021,331.64,335.8,330.1,334.92,"31,021,936"
12/6/2021,323.95,327.45,319.23,326.19,"30,032,556"
12/3/2021,331.99,332.7,318.03,323.01,"41,779,279"
12/2/2021,330.3,333.49,327.8,329.49,"30,765,980"
12/1/2021,335.13,339.28,329.39,330.08,"33,401,146"
11/30/2021,335.32,337.78,328.99,330.59,"42,885,609"
11/29/2021,334.94,339.03,334.74,336.63,"28,563,481"
11/26/2021,334.35,337.93,328.12,329.68,"24,217,242"
11/24/2021,336.28,338.16,333.91,337.91,"21,661,307"
11/23/2021,337.05,339.45,333.56,337.68,"30,427,563"
11/22/2021,344.62,349.67,339.55,339.83,"31,031,113"
11/19/2021,342.64,345.1,342.2,343.11,"21,963,403"
11/18/2021,338.18,342.45,337.12,341.27,"22,463,533"
11/17/2021,338.94,342.19,338,339.12,"19,053,380"
11/16/2021,335.68,340.67,335.51,339.51,"20,886,832"
11/15/2021,337.54,337.88,334.03,336.07,"16,723,009"
11/12/2021,333.92,337.23,333.79,336.72,"23,831,049"
11/11/2021,331.25,333.77,330.51,332.43,"16,849,844"
11/10/2021,334.57,334.63,329.92,330.8,"25,500,938"
11/9/2021,337.11,338.72,334.53,335.95,"21,307,370"
11/8/2021,337.3,337.65,334.44,336.99,"20,897,001"
11/5/2021,338.51,338.79,334.42,336.06,"22,570,098"
11/4/2021,332.89,336.54,329.51,336.44,"23,992,202"
11/3/2021,333.9,334.9,330.65,334,"21,500,082"
11/2/2021,330.31,333.45,330,333.13,"26,487,109"
11/1/2021,331.36,331.49,326.37,329.37,"27,073,182"
10/29/2021,324.13,332,323.9,331.62,"34,765,982"
10/28/2021,324.33,324.87,321.36,324.35,"26,297,943"
10/27/2021,316,326.1,316,323.17,"52,588,690"
10/26/2021,311,312.4,308.6,310.11,"28,107,349"
10/25/2021,309.36,309.4,306.46,308.13,"17,554,469"
10/22/2021,310.4,311.09,307.8,309.16,"17,449,332"
10/21/2021,307.17,311.02,306.36,310.76,"16,918,100"
10/20/2021,309.21,309.7,306.11,307.41,"16,537,069"
10/19/2021,308.35,309.3,307.22,308.23,"17,682,139"
10/18/2021,303.57,308.21,302.69,307.29,"22,729,297"
10/15/2021,302.34,304.45,300.52,304.21,"25,384,803"
10/14/2021,299.21,303.27,297.83,302.75,"27,262,902"
10/13/2021,294.91,297.28,293.49,296.31,"23,424,025"
10/12/2021,295.34,295.44,292.35,292.88,"17,974,143"
10/11/2021,292.92,297.97,292.75,294.23,"19,298,634"
10/8/2021,296.22,296.64,293.76,294.85,"17,685,700"
10/7/2021,295.18,296.64,293.92,294.85,"20,430,471"
10/6/2021,285.78,293.63,285.51,293.11,"28,002,559"
10/5/2021,284.05,290.4,284.05,288.76,"24,993,024"
10/4/2021,287.4,287.75,280.25,283.11,"31,350,747"
10/1/2021,282.12,289.98,281.29,289.1,"30,086,280"
9/30/2021,285.71,287.83,281.62,281.92,"32,343,635"
9/29/2021,285.1,286.77,283.01,284,"26,353,696"
9/28/2021,289.8,290.78,282.75,283.52,"43,186,237"
9/27/2021,296.14,296.47,292.94,294.17,"23,571,742"
9/24/2021,298.23,299.8,296.93,299.35,"14,998,978"
9/23/2021,298.85,300.9,297.53,299.56,"18,604,601"
9/22/2021,296.73,300.22,294.51,298.58,"26,626,342"
9/21/2021,295.69,297.54,294.07,294.8,"22,364,103"
9/20/2021,296.33,298.72,289.52,294.3,"38,278,661"
9/17/2021,304.17,304.5,299.53,299.87,"41,372,457"
9/16/2021,303.76,305.31,300.76,305.22,"19,550,815"
9/15/2021,303.26,305.32,301.82,304.82,"28,356,304"
9/14/2021,299.56,301.39,298.1,299.79,"21,853,433"
9/13/2021,297.55,298.54,294.08,296.99,"23,652,949"
9/10/2021,298.42,299.92,295.38,295.71,"19,633,363"
9/9/2021,300.82,302.14,297,297.25,"19,927,000"
9/8/2021,299.78,300.61,297.47,300.21,"15,046,819"
9/7/2021,301.01,301.09,298.2,300.18,"17,184,083"
9/3/2021,300.99,302.6,300.26,301.14,"14,751,610"
9/2/2021,302.2,303.36,300.18,301.15,"16,290,545"
9/1/2021,302.87,305.19,301.49,301.83,"18,983,826"
8/31/2021,304.42,304.5,301.5,301.88,"26,285,338"
8/30/2021,301.12,304.22,301.06,303.59,"16,348,072"
8/27/2021,298.99,300.87,296.83,299.72,"22,605,726"
8/26/2021,300.99,302.43,298.95,299.09,"17,666,084"
8/25/2021,304.3,304.59,300.42,302.01,"20,006,057"
8/24/2021,305.02,305.65,302,302.62,"18,175,774"
8/23/2021,303.25,305.4,301.85,304.65,"22,830,157"
8/20/2021,299.72,305.84,298.06,304.36,"40,817,646"
8/19/2021,288.69,297.47,288.64,296.77,"29,850,461"
8/18/2021,292.04,294.82,290.27,290.73,"21,812,985"
8/17/2021,292.39,293.43,291.08,293.08,"20,075,250"
8/16/2021,293.19,294.82,290.02,294.6,"22,516,027"
8/13/2021,289.48,292.9,289.3,292.85,"18,249,046"
8/12/2021,286.63,289.97,286.34,289.81,"14,570,391"
8/11/2021,287.21,288.66,285.86,286.95,"13,955,934"
8/10/2021,288.8,289.25,285.2,286.44,"18,616,578"
8/9/2021,289.75,291.55,287.81,288.33,"16,117,629"
8/6/2021,288.51,289.5,287.62,289.46,"16,589,336"
8/5/2021,286.88,289.63,286.1,289.52,"13,900,167"
8/4/2021,286.22,287.59,284.65,286.51,"16,191,301"
8/3/2021,285.42,287.23,284,287.12,"17,879,048"
8/2/2021,286.36,286.78,283.74,284.82,"16,267,357"
7/30/2021,285.17,286.66,283.91,284.91,"20,944,846"
7/29/2021,286.24,288.62,286.08,286.5,"18,168,294"
7/28/2021,288.99,290.15,283.83,286.22,"33,566,853"
7/27/2021,289.43,289.58,282.95,286.54,"33,604,073"
7/26/2021,289,289.69,286.64,289.05,"23,176,073"
7/23/2021,287.37,289.99,286.5,289.67,"22,768,071"
7/22/2021,283.84,286.42,283.42,286.14,"23,384,059"
7/21/2021,278.91,281.52,277.29,281.4,"24,364,320"
7/20/2021,278.03,280.97,276.26,279.32,"26,259,741"
7/19/2021,278.93,280.37,274.45,277.01,"32,935,634"
7/16/2021,282.07,284.1,279.46,280.75,"26,186,848"
7/15/2021,282,282.51,279.83,281.03,"22,604,227"
7/14/2021,282.35,283.66,280.55,282.51,"23,113,662"
7/13/2021,277.52,282.85,277.39,280.98,"26,120,128"
7/12/2021,279.16,279.77,276.58,277.32,"18,931,695"
7/9/2021,275.72,278.05,275.32,277.94,"23,916,665"
7/8/2021,276.9,278.73,274.87,277.42,"24,618,591"
7/7/2021,279.4,280.69,277.15,279.93,"23,260,031"
7/6/2021,278.03,279.37,274.3,277.66,"31,565,560"
7/2/2021,272.82,278,272.5,277.65,"26,474,408"
7/1/2021,269.61,271.84,269.6,271.6,"16,725,323"
6/30/2021,270.69,271.36,269.6,270.9,"21,656,457"
6/29/2021,268.87,271.65,267.98,271.4,"19,937,811"
6/28/2021,266.19,268.9,265.91,268.72,"19,590,024"
6/25/2021,266.23,267.25,264.76,265.02,"25,611,113"
6/24/2021,266.16,267.85,265.47,266.69,"21,446,867"
6/23/2021,265.99,266.83,264.43,265.28,"19,518,681"
6/22/2021,262.72,265.79,262.4,265.51,"24,694,090"
6/21/2021,259.82,263.52,257.92,262.63,"26,696,119"
6/18/2021,259.63,262.3,258.75,259.43,"37,202,217"
6/17/2021,256.07,261.75,256.01,260.9,"27,565,537"
6/16/2021,259.4,260.58,254.42,257.38,"27,219,956"
6/15/2021,259.78,259.99,257.68,258.36,"18,038,931"
6/14/2021,257.9,259.95,256.8,259.89,"19,150,507"
6/11/2021,257.99,258.49,256.61,257.89,"18,999,731"
6/10/2021,254.29,257.46,253.67,257.24,"24,563,619"
6/9/2021,253.81,255.53,253.21,253.59,"17,937,634"
6/8/2021,255.16,256.01,252.51,252.57,"22,454,998"
6/7/2021,249.98,254.09,249.81,253.81,"23,079,167"
6/4/2021,247.76,251.65,247.51,250.79,"25,281,094"
6/3/2021,245.22,246.34,243,245.71,"25,307,711"
6/2/2021,248.13,249.27,245.84,247.3,"19,406,705"
6/1/2021,251.23,251.29,246.96,247.4,"23,213,310"
5/28/2021,251,252.08,249.56,249.68,"18,274,942"
5/27/2021,251.17,251.48,249.25,249.31,"24,426,244"
5/26/2021,251.43,252.94,250.75,251.49,"17,771,600"
5/25/2021,251.77,252.75,250.82,251.72,"17,704,303"
5/24/2021,247.79,251.16,247.51,250.78,"21,411,547"
5/21/2021,247.57,248.33,244.74,245.17,"21,863,058"
5/20/2021,243.96,247.95,243.86,246.48,"21,800,716"
5/19/2021,239.31,243.23,238.6,243.12,"25,739,807"
5/18/2021,246.27,246.41,242.9,243.08,"20,167,975"
5/17/2021,246.55,246.59,243.52,245.18,"24,970,168"
5/14/2021,245.58,249.18,245.49,248.15,"23,901,081"
5/13/2021,241.8,245.6,241.42,243.03,"29,624,298"
5/12/2021,242.17,244.38,238.07,239,"36,684,370"
5/11/2021,244.55,246.6,242.57,246.23,"33,641,589"
5/10/2021,250.87,251.73,247.12,247.18,"29,299,890"
5/7/2021,252.15,254.3,251.17,252.46,"27,032,912"
5/6/2021,246.45,249.86,244.69,249.73,"26,491,085"
5/5/2021,249.06,249.5,245.82,246.47,"21,901,325"
5/4/2021,250.97,251.21,245.76,247.79,"32,756,052"
5/3/2021,253.4,254.35,251.12,251.86,"19,626,568"
4/30/2021,249.74,253.08,249.6,252.18,"30,945,098"
4/29/2021,255.46,256.1,249,252.51,"40,589,023"
4/28/2021,256.08,256.54,252.95,254.56,"46,903,119"
4/27/2021,261.59,263.19,260.12,261.97,"31,014,213"
4/26/2021,261.66,262.44,260.17,261.55,"19,763,346"
4/23/2021,257.88,261.51,257.27,261.15,"21,499,286"
4/22/2021,260.21,261.78,255.64,257.17,"25,606,152"
4/21/2021,258.94,260.68,257.25,260.58,"24,030,383"
4/20/2021,257.82,260.2,256.84,258.26,"19,722,875"
4/19/2021,260.19,261.48,257.82,258.74,"23,209,260"
4/16/2021,259.47,261,257.6,260.74,"24,878,582"
4/15/2021,257.93,259.93,257.73,259.5,"25,627,481"
4/14/2021,257.48,258.83,255.16,255.59,"23,070,938"
4/13/2021,257.26,259.19,256.83,258.49,"23,837,469"
4/12/2021,254.71,257.67,254.62,255.91,"27,148,668"
4/9/2021,252.87,255.99,252.44,255.85,"24,326,833"
4/8/2021,252.77,254.14,252,253.25,"23,625,197"
4/7/2021,247.81,250.93,247.19,249.9,"22,719,835"
4/6/2021,247.61,249.4,246.88,247.86,"22,931,923"
4/5/2021,242.76,249.96,242.7,249.07,"36,910,609"
4/1/2021,238.47,242.84,238.05,242.35,"30,337,982"
3/31/2021,232.91,239.1,232.39,235.77,"43,623,471"
3/30/2021,233.53,233.85,231.1,231.85,"24,792,012"
3/29/2021,236.59,236.8,231.88,235.24,"25,227,455"
3/26/2021,231.55,236.71,231.55,236.48,"25,479,853"
3/25/2021,235.3,236.94,231.57,232.34,"34,061,853"
3/24/2021,237.85,238,235.32,235.46,"25,620,127"
3/23/2021,237.49,241.05,237.07,237.58,"31,638,376"
3/22/2021,230.27,236.9,230.14,235.99,"30,127,005"
3/19/2021,231.02,232.47,229.35,230.35,"46,430,730"
3/18/2021,232.56,234.19,230.33,230.72,"34,852,251"
3/17/2021,236.15,238.55,233.23,237.04,"29,562,100"
3/16/2021,236.28,240.06,235.94,237.71,"28,092,196"
3/15/2021,234.96,235.19,231.81,234.81,"26,042,669"
3/12/2021,234.01,235.82,233.23,235.75,"22,653,662"
3/11/2021,234.96,239.17,234.31,237.13,"29,907,586"
3/10/2021,237,237,232.04,232.42,"29,746,812"
3/9/2021,232.88,235.38,231.67,233.78,"33,080,531"
3/8/2021,231.37,233.37,227.13,227.39,"35,267,440"
3/5/2021,229.52,233.27,226.46,231.6,"41,872,770"
3/4/2021,226.74,232.49,224.26,226.73,"44,727,785"
3/3/2021,232.16,233.58,227.26,227.56,"34,029,526"
3/2/2021,237.01,237.3,233.45,233.87,"22,812,459"
3/1/2021,235.9,237.47,233.15,236.94,"25,332,837"
2/26/2021,231.53,235.37,229.54,232.38,"37,819,227"
2/25/2021,232.08,234.59,227.88,228.99,"39,542,235"
2/24/2021,230.01,235.2,229,234.55,"26,339,746"
2/23/2021,230.33,234.83,228.73,233.27,"30,228,704"
2/22/2021,237.42,237.93,232.4,234.51,"36,446,936"
2/19/2021,243.75,243.86,240.18,240.97,"25,262,600"
2/18/2021,241.8,243.93,240.86,243.79,"16,925,563"
2/17/2021,241.32,244.31,240.94,244.2,"21,673,109"
2/16/2021,245.03,246.13,242.92,243.7,"26,728,487"
2/12/2021,243.93,245.3,242.73,244.99,"16,561,079"
2/11/2021,244.78,245.15,242.15,244.49,"15,751,059"
2/10/2021,245,245.92,240.89,242.82,"22,186,706"
2/9/2021,241.87,244.76,241.38,243.77,"23,564,953"
2/8/2021,243.15,243.68,240.81,242.47,"22,211,929"
2/5/2021,242.23,243.28,240.42,242.2,"18,054,752"
2/4/2021,242.66,243.24,240.37,242.01,"25,296,100"
2/3/2021,239.57,245.09,239.26,243,"27,158,104"
2/2/2021,241.3,242.31,238.69,239.51,"25,916,337"
2/1/2021,235.06,242.5,232.43,239.65,"33,314,193"
1/29/2021,235.99,238.02,231.35,231.96,"42,503,138"
1/28/2021,235.61,242.64,235.09,238.93,"49,111,159"
1/27/2021,238,240.44,230.14,232.9,"69,870,638"
1/26/2021,231.86,234.18,230.08,232.33,"49,169,601"
1/25/2021,229.12,229.78,224.22,229.53,"33,152,095"
1/22/2021,227.08,230.07,225.8,225.95,"30,172,663"
1/21/2021,224.7,226.3,222.42,224.97,"30,749,553"
1/20/2021,217.7,225.79,217.29,224.34,"37,777,260"
1/19/2021,213.75,216.98,212.63,216.44,"30,480,859"
1/15/2021,213.52,214.51,212.03,212.65,"31,746,512"
1/14/2021,215.91,217.46,212.74,213.02,"29,346,737"
1/13/2021,214.02,216.76,213.93,216.34,"20,087,080"
1/12/2021,216.5,217.1,213.32,214.93,"23,249,336"
1/11/2021,218.47,218.91,216.73,217.49,"23,047,029"
1/8/2021,218.68,220.58,217.03,219.62,"22,956,206"
1/7/2021,214.04,219.34,213.71,218.29,"27,694,480"
1/6/2021,212.17,216.49,211.94,212.25,"35,930,653"
1/5/2021,217.26,218.52,215.7,217.9,"23,822,953"
1/4/2021,222.53,223,214.81,217.69,"37,130,139"
12/31/2020,221.7,223,219.68,222.42,"20,942,132"
12/30/2020,225.23,225.63,221.47,221.68,"20,272,337"
12/29/2020,226.31,227.18,223.58,224.15,"17,403,213"
12/28/2020,224.45,226.03,223.02,224.96,"17,933,496"
