Date,Open,High,Low,Close,Volume,,NFLX (NASD)
10/9/2024,71.93,72.86,71.89,72.74,"19,810,700",,
10/8/2024,70.39,72.51,70.35,72.18,"31,874,020",,
10/7/2024,71.48,71.59,69.64,70.19,"33,605,200",,
10/4/2024,71.33,72.1,70.88,71.97,"22,301,390",,
10/3/2024,70.43,70.88,70,70.68,"22,564,490",,
10/2/2024,70.61,71.62,70.47,71.11,"17,581,670",,
10/1/2024,71.36,71.78,69.86,70.61,"28,134,820",,
9/30/2024,70.7,71.12,70.28,70.93,"17,115,080",,
9/27/2024,70.84,71.07,70.13,70.74,"23,956,130",,
9/26/2024,72.47,72.53,70.17,71.14,"28,329,620",,
9/25/2024,72.1,72.51,71.62,72.16,"22,597,750",,
9/24/2024,70.66,72.24,70.45,72.23,"35,657,310",,
9/23/2024,70.24,71.22,69.92,70.54,"32,243,440",,
9/20/2024,70.55,70.67,69.63,70.1,"39,980,620",,
9/19/2024,70.5,71.57,69.54,70.43,"42,284,800",,
9/18/2024,70.76,70.76,68.8,69.05,"29,844,110",,
9/17/2024,70.08,70.76,69.84,70.69,"22,986,300",,
9/16/2024,70,70.3,68.86,69.65,"18,437,450",,
9/13/2024,68,69.96,68,69.71,"22,764,820",,
9/12/2024,68.49,69.49,68.22,68.68,"25,884,370",,
9/11/2024,67.75,68.3,66.08,68.15,"23,919,240",,
9/10/2024,67.69,68.06,66.58,67.36,"20,791,820",,
9/9/2024,67.4,68.35,67.21,67.54,"26,831,110",,
9/6/2024,68.19,68.32,66.23,66.58,"29,912,650",,
9/5/2024,67.31,68.73,67.19,68.36,"18,100,720",,
9/4/2024,67.33,68.47,67.31,67.97,"17,853,370",,
9/3/2024,70.01,70.39,67.1,67.53,"31,609,640",,
8/30/2024,70.04,70.19,68.82,70.14,"32,667,230",,
8/29/2024,69,69.98,68.61,69.25,"21,869,740",,
8/28/2024,69.58,69.67,67.71,68.38,"24,305,830",,
8/27/2024,68.85,70.79,68.69,69.57,"31,648,780",,
8/26/2024,68.73,69.06,68.16,68.84,"13,541,540",,
8/23/2024,69.41,69.61,67.86,68.67,"23,544,500",,
8/22/2024,69.1,70.15,68.62,68.9,"27,293,890",,
8/21/2024,69.7,70.1,69.14,69.71,"22,353,430",,
8/20/2024,68.89,71.13,68.82,69.85,"48,131,180",,
8/19/2024,67.41,68.88,67.29,68.85,"30,162,270",,
8/16/2024,66.94,68.02,66.54,67.41,"35,110,140",,
8/15/2024,66.85,67.32,65.98,66.32,"32,101,730",,
8/14/2024,64.87,66.36,64.87,66.17,"40,143,440",,
8/13/2024,63.86,65.1,63.55,64.8,"26,395,710",,
8/12/2024,63.1,63.9,62.71,63.31,"23,317,120",,
8/9/2024,62.3,63.66,62.3,63.39,"19,808,360",,
8/8/2024,62.2,63.23,61.6,63.04,"32,835,420",,
8/7/2024,61.61,63.2,61.06,61.15,"31,877,910",,
8/6/2024,60.06,62.25,60.06,60.96,"43,190,570",,
8/5/2024,58.7,60.46,58.7,59.86,"40,442,350",,
8/2/2024,62.1,62.53,60.84,61.36,"35,230,030",,
8/1/2024,62.93,64.67,61.76,62.49,"37,205,730",,
7/31/2024,62.66,63.36,62.26,62.84,"31,348,770",,
7/30/2024,63.02,63.47,61.7,62.26,"34,966,090",,
7/29/2024,63.46,63.46,62.39,62.7,"24,005,370",,
7/26/2024,64.5,64.7,62.98,63.14,"31,206,590",,
7/25/2024,64.1,65,62.17,63.41,"45,545,390",,
7/24/2024,63.57,65.24,63.27,63.6,"48,881,630",,
7/23/2024,64.75,64.99,64.1,64.28,"24,635,790",,
7/22/2024,63.95,65.63,63.26,64.75,"52,190,770",,
7/19/2024,66.06,67.9,62.91,63.33,"98,156,310",,
7/18/2024,65.66,65.7,63.92,64.3,"75,757,630",,
7/17/2024,65,65.05,63.95,64.75,"40,172,770",,
7/16/2024,66.18,66.37,64.91,65.63,"26,857,060",,
7/15/2024,64.75,66.75,64.66,65.65,"32,087,630",,
7/12/2024,65.28,65.59,64.37,64.76,"33,551,970",,
7/11/2024,67.25,67.25,64.74,65.28,"51,119,280",,
7/10/2024,68.5,68.72,67.32,67.77,"26,519,280",,
7/9/2024,69,69.53,68.47,68.57,"25,994,740",,
7/8/2024,68.7,68.89,68.15,68.57,"19,307,860",,
7/5/2024,68.25,69.75,67.72,69.07,"26,590,650",,
7/3/2024,67.75,68.37,67.55,68.25,"14,035,450",,
7/2/2024,67.35,68.17,67.01,67.96,"24,114,260",,
7/1/2024,67.49,67.5,66.38,67.36,"22,128,260",,
6/28/2024,67.9,68.7,67.31,67.49,"34,123,910",,
6/27/2024,67.94,68.86,67.81,68.43,"24,048,490",,
6/26/2024,67.24,68.3,67,67.77,"35,458,150",,
6/25/2024,67.34,67.37,66.23,67.24,"22,787,680",,
6/24/2024,68.5,68.55,66.45,66.9,"39,163,350",,
6/21/2024,68.33,68.69,67.81,68.61,"45,570,860",,
6/20/2024,68.18,68.99,67.37,67.9,"25,850,890",,
6/18/2024,67.56,68.71,67.46,68.57,"29,437,750",,
6/17/2024,66.91,68.27,66.51,67.58,"36,311,840",,
6/14/2024,65.51,67.56,65.26,66.94,"44,471,160",,
6/13/2024,64.4,65.53,64.24,65.33,"18,635,870",,
6/12/2024,65.22,65.58,64.31,65.01,"20,943,810",,
6/11/2024,64.07,65.02,64.05,64.85,"21,674,170",,
6/10/2024,64.1,64.48,63.56,64.45,"20,667,590",,
6/7/2024,64.94,65.04,64.02,64.15,"18,766,310",,
6/6/2024,64.49,65.8,64.42,64.85,"24,666,640",,
6/5/2024,63.4,65.13,62.83,65.03,"26,826,140",,
6/4/2024,63.38,63.52,62.64,63.16,"30,081,510",,
6/3/2024,64.52,64.68,62.73,63.38,"23,235,060",,
5/31/2024,64.4,64.86,62.83,64.16,"40,710,230",,
5/30/2024,65.35,65.65,64.47,64.77,"23,933,540",,
5/29/2024,64.41,66.43,64.39,65.46,"36,959,350",,
5/28/2024,64.71,64.98,64.3,64.9,"26,094,510",,
5/24/2024,63.94,65.2,63.76,64.68,"26,152,600",,
5/23/2024,64.23,64.27,63,63.57,"23,139,390",,
5/22/2024,64.71,64.93,63.81,64.05,"21,761,740",,
5/21/2024,63.68,65.09,63.42,65.06,"29,201,550",,
5/20/2024,62.04,64.44,61.95,64.08,"38,578,530",,
5/17/2024,61.7,62.58,61.47,62.11,"37,827,080",,
5/16/2024,61.58,61.83,60.91,61.05,"30,563,500",,
5/15/2024,61.86,62.41,60.91,61.35,"56,706,070",,
5/14/2024,61.52,62.15,60.84,61.37,"27,923,580",,
5/13/2024,61.43,61.82,60.68,61.66,"20,861,970",,
5/10/2024,61.9,62.4,60.51,61.09,"26,535,860",,
5/9/2024,61.44,61.57,60.58,61.21,"20,653,750",,
5/8/2024,60.16,61.82,60.16,60.95,"30,939,040",,
5/7/2024,59.63,60.61,59.13,60.6,"36,140,920",,
5/6/2024,58.18,59.73,58.03,59.7,"36,863,370",,
5/3/2024,56.6,58.03,56.52,57.93,"33,075,240",,
5/2/2024,55.6,56.55,55.56,56.52,"30,682,280",,
5/1/2024,54.78,56.04,54.43,55.17,"34,732,330",,
4/30/2024,56,56,54.94,55.06,"33,614,920",,
4/29/2024,55.92,55.96,55.42,55.95,"25,088,820",,
4/26/2024,55.82,56.29,55.32,56.12,"43,325,930",,
4/25/2024,54.95,56.65,54.57,56.48,"38,071,010",,
4/24/2024,57.43,57.69,55.13,55.51,"53,553,120",,
4/23/2024,55.65,57.92,55.53,57.78,"49,755,200",,
4/22/2024,55.07,55.86,54.2,55.46,"85,976,510",,
4/19/2024,56.79,57.9,55.22,55.5,"164,496,990",,
4/18/2024,61.21,62.13,60.54,61.06,"84,684,070",,
4/17/2024,62.1,62.1,60.77,61.37,"33,122,220",,
4/16/2024,60.75,62.25,60.75,61.75,"35,191,220",,
4/15/2024,63.02,63.02,60.39,60.71,"30,853,940",,
4/12/2024,62.82,63.31,61.89,62.28,"29,592,690",,
4/11/2024,62.44,63.17,61.72,62.88,"26,626,620",,
4/10/2024,61.1,62.01,60.93,61.86,"28,062,480",,
4/9/2024,63.2,63.2,61.56,61.82,"21,466,350",,
4/8/2024,63.64,63.9,62.81,62.84,"21,457,310",,
4/5/2024,62.49,63.79,62.27,63.62,"33,788,420",,
4/4/2024,63.32,63.8,61.66,61.71,"30,643,490",,
4/3/2024,61.27,63.04,61.15,63.01,"29,312,310",,
4/2/2024,61.1,61.5,60.55,61.42,"20,292,170",,
4/1/2024,60.8,61.51,60.56,61.43,"21,159,250",,
3/28/2024,61.5,61.5,60.16,60.73,"37,088,030",,
3/27/2024,62.9,63.14,61.07,61.35,"26,282,670",,
3/26/2024,62.52,63.44,61.92,62.92,"28,044,530",,
3/25/2024,62.79,63.05,62.32,62.75,"18,032,640",,
3/22/2024,62.42,62.9,62.1,62.8,"21,356,880",,
3/21/2024,63.07,63.44,62.23,62.27,"25,076,710",,
3/20/2024,62,62.95,61.83,62.77,"26,395,090",,
3/19/2024,61.56,62.13,60.8,62.07,"21,426,130",,
3/18/2024,61.36,62.74,61.04,61.84,"33,442,440",,
3/15/2024,62.29,62.29,60.38,60.59,"66,716,290",,
3/14/2024,61.5,62.08,60.74,61.3,"31,204,520",,
3/13/2024,61.34,61.48,60.72,60.95,"21,920,940",,
3/12/2024,60.02,61.53,59.63,61.11,"28,216,310",,
3/11/2024,60.81,61.1,60.04,60.09,"25,009,400",,
3/8/2024,60.83,61.61,60.08,60.48,"27,772,430",,
3/7/2024,59.93,61.05,59.59,60.85,"27,428,050",,
3/6/2024,60.3,60.79,59.36,59.77,"24,695,920",,
3/5/2024,61.01,61.09,59.2,59.85,"38,495,630",,
3/4/2024,62.16,62.44,61.51,61.58,"30,203,060",,
3/1/2024,59.98,62.03,59.95,61.93,"42,703,050",,
2/29/2024,60.43,60.45,59.52,60.29,"35,720,820",,
2/28/2024,59.58,59.82,59,59.65,"26,052,420",,
2/27/2024,59.5,60.54,59.23,60.17,"44,893,550",,
2/26/2024,58.36,59.08,58.33,58.77,"23,937,120",,
2/23/2024,58.64,59.24,57.98,58.36,"25,688,520",,
2/22/2024,58.28,59.09,57.89,58.85,"35,265,970",,
2/21/2024,57.35,57.58,56.73,57.34,"22,811,430",,
2/20/2024,58.02,58.6,56.97,57.51,"31,242,360",,
2/16/2024,59.7,59.7,57.75,58.4,"43,256,890",,
2/15/2024,58.19,59.38,58.03,59.35,"52,209,380",,
2/14/2024,56.73,58.12,56.43,57.93,"56,342,260",,
2/13/2024,55.08,55.92,54.9,55.45,"35,114,530",,
2/12/2024,56.04,56.84,55.7,55.79,"36,084,870",,
2/9/2024,56.5,56.6,55.81,56.13,"30,556,980",,
2/8/2024,56.05,56.37,55.57,55.85,"31,754,680",,
2/7/2024,55.82,56.78,55.5,55.93,"43,735,910",,
2/6/2024,56.41,56.63,55.44,55.59,"28,403,000",,
2/5/2024,56.25,57.58,55.72,56.21,"41,430,990",,
2/2/2024,56.45,56.78,56.24,56.46,"40,328,430",,
2/1/2024,56.7,57.27,56.38,56.75,"31,740,020",,
1/31/2024,56.29,57.21,56.2,56.41,"48,575,990",,
1/30/2024,56.73,57.09,56.08,56.29,"61,817,980",,
1/29/2024,57.14,57.85,56.27,57.58,"69,053,900",,
1/26/2024,56.18,57.96,55.84,57.04,"127,705,710",,
1/25/2024,55.2,56.35,54.85,56.2,"94,519,150",,
1/24/2024,53.78,56.25,53.71,54.49,"264,327,970",,
1/23/2024,49.2,49.9,48.14,49.22,"155,060,240",,
1/22/2024,48.76,48.98,47.99,48.57,"52,123,090",,
1/19/2024,48.5,48.57,47.61,48.3,"56,723,510",,
1/18/2024,48,48.58,47.8,48.53,"40,543,990",,
1/17/2024,48.45,48.62,47.53,48.03,"48,945,930",,
1/16/2024,49,49.42,47.8,48.12,"46,789,740",,
1/12/2024,50.05,50.08,49.06,49.22,"50,037,180",,
1/11/2024,49.25,50.34,48.38,49.22,"79,932,650",,
1/10/2024,48.16,48.7,47.3,47.83,"43,424,480",,
1/9/2024,47.55,48.51,47.38,48.21,"35,267,570",,
1/8/2024,47.39,48.52,47.36,48.5,"36,757,750",,
1/5/2024,47.65,47.95,47.18,47.41,"26,312,500",,
1/4/2024,47.3,48.07,46.65,47.47,"36,365,130",,
1/3/2024,46.73,47.51,46.58,47.03,"34,436,940",,
1/2/2024,48.32,48.46,46.19,46.85,"50,494,230",,
12/29/2023,49.04,49.22,48.19,48.69,"27,405,550",,
12/28/2023,49.2,49.29,48.91,49.05,"17,104,920",,
12/27/2023,49.12,49.4,48.93,49.18,"25,613,300",,
12/26/2023,48.94,49.15,48.64,49.12,"20,345,170",,
12/22/2023,49.4,49.6,48.55,48.68,"27,026,720",,
12/21/2023,49.27,49.44,48.68,49.16,"27,562,250",,
12/20/2023,49.2,50.09,48.84,48.93,"45,636,900",,
12/19/2023,48.84,49.61,48.41,49.5,"38,490,140",,
12/18/2023,47.63,49.2,47.51,48.61,"64,106,600",,
12/15/2023,46.73,47.3,46.73,47.21,"78,409,920",,
12/14/2023,48.04,48.08,46.48,46.98,"51,764,370",,
12/13/2023,46.2,48.13,46.2,48,"58,201,920",,
12/12/2023,46.52,46.56,45.92,46.3,"33,026,600",,
12/11/2023,45.94,47.07,45.72,45.99,"49,296,620",,
12/8/2023,45.08,45.55,45.08,45.38,"34,583,840",,
12/7/2023,45.09,45.29,44.83,45.2,"35,067,220",,
12/6/2023,46,46.05,44.57,44.67,"41,787,550",,
12/5/2023,45.07,45.64,44.96,45.52,"33,806,740",,
12/4/2023,46.1,46.12,45.12,45.39,"51,577,130",,
12/1/2023,47.32,47.52,46.46,46.57,"43,414,710",,
11/30/2023,47.53,47.86,47.04,47.4,"42,873,490",,
11/29/2023,47.9,48.1,47.45,47.72,"28,555,400",,
11/28/2023,47.81,48.05,47.6,47.9,"28,901,640",,
11/27/2023,47.9,48.2,47.54,47.92,"36,259,240",,
11/24/2023,47.71,48.04,47.52,47.96,"14,047,320",,
11/22/2023,47.68,48.27,47.66,47.8,"28,438,910",,
11/21/2023,47.26,47.7,47.12,47.5,"29,977,230",,
11/20/2023,46.54,47.68,46.54,47.45,"36,210,950",,
11/17/2023,46.7,46.77,46.28,46.59,"28,002,140",,
11/16/2023,46.3,46.73,45.96,46.7,"36,559,740",,
11/15/2023,45.28,46.27,45.25,46.19,"50,352,830",,
11/14/2023,44.88,45.41,44.56,44.86,"40,608,840",,
11/13/2023,44.73,44.84,44.26,44.46,"28,961,430",,
11/10/2023,43.75,44.75,43.55,44.72,"44,432,840",,
11/9/2023,43.8,44.04,43.44,43.52,"27,355,070",,
11/8/2023,43.5,43.81,43.37,43.67,"23,568,450",,
11/7/2023,43.62,43.76,43.1,43.46,"32,910,640",,
11/6/2023,43.44,43.5,42.96,43.47,"30,032,350",,
11/3/2023,42.88,43.48,42.55,43.24,"36,670,510",,
11/2/2023,42.12,42.67,41.71,42.47,"44,759,840",,
11/1/2023,41.48,42.06,41.42,42.02,"48,061,080",,
10/31/2023,40.92,41.25,40.46,41.17,"38,776,230",,
10/30/2023,40.24,41.28,39.94,41.01,"53,171,470",,
10/27/2023,40.64,41.02,39.56,39.79,"49,976,120",,
10/26/2023,41.14,41.73,40.15,40.35,"68,497,020",,
10/25/2023,41.6,41.88,41.01,41.13,"62,995,870",,
10/24/2023,40.97,41.67,40.84,41.37,"64,592,470",,
10/23/2023,40.33,40.75,39.85,40.68,"73,900,320",,
10/20/2023,40.56,41.06,39.8,40.1,"127,829,220",,
10/19/2023,40.47,40.89,39.23,40.18,"280,744,160",,
10/18/2023,35.1,35.48,34.47,34.62,"114,296,430",,
10/17/2023,36.11,36.27,35.39,35.57,"59,084,120",,
10/16/2023,35.62,36.31,35.48,36.08,"51,289,470",,
10/13/2023,35.56,35.89,35.21,35.57,"63,163,200",,
10/12/2023,36.65,36.88,35.91,36.12,"73,760,860",,
10/11/2023,37.28,37.78,36.53,36.59,"91,513,950",,
10/10/2023,38.56,38.87,37.23,37.33,"72,889,390",,
10/9/2023,37.81,38.72,37.78,38.6,"32,998,020",,
10/6/2023,36.84,38.25,36.78,38.15,"47,781,180",,
10/5/2023,37.8,37.86,36.72,37.26,"50,347,730",,
10/4/2023,37.65,38.02,37.36,37.69,"43,036,580",,
10/3/2023,37.71,39.49,37.28,37.68,"88,781,340",,
10/2/2023,37.75,38.48,37.68,38.03,"31,021,010",,
9/29/2023,38,38.26,37.54,37.76,"42,052,980",,
9/28/2023,37.56,37.9,37.11,37.64,"43,699,060",,
9/27/2023,38.24,38.42,37.63,37.76,"38,435,210",,
9/26/2023,38.29,38.46,37.74,37.93,"40,893,920",,
9/25/2023,38.29,38.66,38.08,38.48,"37,572,780",,
9/22/2023,38.5,38.69,37.84,37.98,"36,997,960",,
9/21/2023,38.65,39.59,38.34,38.42,"55,563,880",,
9/20/2023,39.71,39.8,38.61,38.63,"38,666,190",,
9/19/2023,39.28,39.82,39.02,39.62,"40,800,540",,
9/18/2023,39.55,39.95,39.26,39.44,"47,047,060",,
9/15/2023,40.1,40.47,39.5,39.69,"91,167,450",,
9/14/2023,41.04,41.14,40,40.05,"107,090,430",,
9/13/2023,43.55,43.84,41.07,41.22,"118,430,270",,
9/12/2023,44.29,44.54,43.41,43.47,"31,240,240",,
9/11/2023,44.31,44.99,44.28,44.54,"29,137,670",,
9/8/2023,44.36,44.68,43.89,44.28,"27,043,530",,
9/7/2023,44.11,44.46,43.67,44.31,"29,226,760",,
9/6/2023,44.86,45.14,44.05,44.58,"38,622,740",,
9/5/2023,43.84,45.35,43.8,44.87,"61,558,650",,
9/1/2023,43.77,44.55,43.59,43.99,"47,933,790",,
8/31/2023,43.12,43.71,43.12,43.37,"38,029,540",,
8/30/2023,43.09,43.82,42.84,43.47,"36,253,800",,
8/29/2023,41.6,43.22,41.45,43,"44,867,030",,
8/28/2023,41.8,41.98,41.33,41.81,"29,286,130",,
8/25/2023,41.2,41.93,40.76,41.6,"53,909,330",,
8/24/2023,42.54,42.76,40.62,40.69,"56,877,990",,
8/23/2023,41.84,43.7,41.77,42.76,"81,747,320",,
8/22/2023,40.9,41.57,40.74,41.32,"36,032,730",,
8/21/2023,40.22,40.96,39.95,40.83,"38,615,790",,
8/18/2023,39.93,40.65,39.82,40.45,"43,121,960",,
8/17/2023,41.5,41.52,40.16,40.3,"60,314,690",,
8/16/2023,42.37,42.45,41.53,41.55,"39,670,210",,
8/15/2023,42.44,42.91,42.1,42.37,"33,679,980",,
8/14/2023,42.2,42.88,41.88,42.78,"39,659,630",,
8/11/2023,42.9,43.06,42.13,42.17,"39,279,140",,
8/10/2023,43.11,43.81,42.87,43,"54,676,070",,
8/9/2023,43.97,44.06,42.76,42.89,"38,466,390",,
8/8/2023,44.04,44.36,43.51,43.83,"37,671,950",,
8/7/2023,43.65,44.11,42.89,44.08,"47,813,030",,
8/4/2023,43.31,43.65,42.63,43.16,"54,418,110",,
8/3/2023,42.78,44.19,42.72,43.1,"62,593,090",,
8/2/2023,43.52,43.56,42.66,42.97,"49,217,810",,
8/1/2023,43.74,44.52,43.14,43.86,"57,255,440",,
7/31/2023,42.65,43.91,42.63,43.9,"65,876,190",,
7/28/2023,41.56,42.75,41.38,42.58,"64,280,730",,
7/27/2023,42.69,42.75,41.19,41.32,"65,944,660",,
7/26/2023,42.42,42.53,41.56,42.27,"60,092,420",,
7/25/2023,42.72,43.09,42.61,42.77,"48,598,430",,
7/24/2023,42.5,42.86,41.92,42.84,"82,824,340",,
7/21/2023,43.74,43.82,42.32,42.75,"173,400,280",,
7/20/2023,44.7,44.85,43.2,43.74,"239,897,110",,
7/19/2023,47.69,48.5,47,47.76,"209,964,810",,
7/18/2023,45.1,47.82,44.88,47.48,"131,968,770",,
7/17/2023,44.56,45.67,44.51,45.01,"69,011,410",,
7/14/2023,45.28,45.65,43.97,44.19,"71,958,600",,
7/13/2023,44.7,45.17,44.12,45.04,"61,574,750",,
7/12/2023,44.46,44.54,43.77,44.41,"57,316,570",,
7/11/2023,43.86,44.08,43.1,44.02,"45,745,590",,
7/10/2023,43.85,44.44,43.68,44.17,"42,517,370",,
