,UBER (NYSE),,,,
4/25/2024,67.86,70.29,67.38,69.31,"20,545,159"
4/24/2024,70.15,70.22,67.37,69.36,"27,515,596"
4/23/2024,70.02,71.14,69.62,70.8,"16,814,207"
4/22/2024,70.48,70.89,68.48,68.98,"26,804,899"
4/19/2024,71.15,71.15,68.38,69.2,"23,185,965"
4/18/2024,72.26,72.86,70.64,71.3,"20,425,974"
4/17/2024,75,75.62,71.04,71.94,"15,363,128"
4/16/2024,73.39,74.7,72.7,74.13,"14,513,119"
4/15/2024,76.38,76.68,72.88,73.4,"16,093,430"
4/12/2024,75.05,75.82,74.49,75.28,"11,590,774"
4/11/2024,74.8,76.56,74.71,76.18,"13,653,565"
4/10/2024,74.4,75.31,73.54,74.35,"12,533,910"
4/9/2024,74.77,75.5,73.33,75.14,"13,766,815"
4/8/2024,76.7,76.86,73.95,75.03,"22,867,563"
4/5/2024,75.34,78.4,74.92,77.16,"21,572,026"
4/4/2024,77.24,77.67,74.48,74.92,"17,191,332"
4/3/2024,76.84,78.85,76.54,76.81,"19,883,084"
4/2/2024,75.66,77.33,74.97,76.98,"15,838,768"
4/1/2024,77,77.78,76,76.4,"12,201,773"
3/28/2024,77.9,78.05,76.9,76.99,"13,421,916"
3/27/2024,78.96,79,76.85,78.11,"13,156,953"
3/26/2024,79.8,80.18,77.78,77.91,"12,438,286"
3/25/2024,79.99,81.04,79.39,79.41,"10,254,259"
3/22/2024,79.8,80.45,79.2,80.23,"8,872,408"
3/21/2024,79.6,81.23,79.09,80.25,"16,191,090"
3/20/2024,77.09,78.95,76.75,78.64,"11,490,382"
3/19/2024,75.38,77.18,74.19,77.08,"13,035,194"
3/18/2024,77,77,73.66,75.7,"18,936,712"
3/15/2024,77,77.84,75.77,76.07,"24,554,947"
3/14/2024,78.34,78.48,76.9,77.65,"12,737,226"
3/13/2024,78,79.69,77.93,78.25,"12,065,099"
3/12/2024,78.01,78.48,77.48,78.32,"11,303,824"
3/11/2024,78.7,78.89,76.53,77.47,"13,781,394"
3/8/2024,79.94,81.98,78.21,78.7,"16,414,858"
3/7/2024,79.4,80.08,78.26,79.41,"13,873,312"
3/6/2024,80.17,80.99,78.53,78.64,"13,734,710"
3/5/2024,80.83,80.85,77.43,79.09,"19,761,584"
3/4/2024,81.94,82.14,80.79,81.3,"15,989,175"
3/1/2024,79.5,81.47,79.32,81.03,"18,528,745"
2/29/2024,78.35,79.68,77.93,79.5,"19,405,546"
2/28/2024,78.6,78.66,77.42,77.73,"11,853,130"
2/27/2024,78.64,79.75,77.81,78.75,"13,707,348"
2/26/2024,78.28,78.5,77.3,78.36,"16,617,286"
2/23/2024,78.5,78.97,77.72,78.2,"15,648,826"
2/22/2024,79.59,79.72,77.51,78.03,"16,766,442"
2/21/2024,76.32,77.49,75.88,76.44,"15,102,053"
2/20/2024,78.23,78.42,75.82,76.6,"23,816,359"
2/16/2024,80.55,80.88,78.11,78.41,"24,457,475"
2/15/2024,79,81.87,78.28,81.39,"40,330,151"
2/14/2024,74.6,79.2,74.31,79.15,"69,846,652"
2/13/2024,67.9,69.55,66.71,68.99,"22,857,142"
2/12/2024,71,71.38,68.74,69.12,"19,554,941"
2/9/2024,71.43,72.04,69.69,70.91,"20,858,737"
2/8/2024,71.93,73.05,71.2,71.61,"21,618,176"
2/7/2024,67.6,71.9,67.24,70.65,"43,366,951"
2/6/2024,69.06,70.68,68.44,70.47,"34,596,121"
2/5/2024,68.24,69.99,67.86,68.99,"26,079,529"
2/2/2024,66.98,68.25,66.51,68.07,"18,671,765"
2/1/2024,66.12,66.85,65.59,66.73,"12,504,225"
1/31/2024,65.7,66.25,64.85,65.27,"17,026,414"
1/30/2024,66.9,67.69,66.22,66.84,"17,562,145"
1/29/2024,65.6,67.1,65.56,66.98,"15,902,036"
1/26/2024,65.65,66.05,65.29,65.52,"13,099,618"
1/25/2024,64.28,66.03,63.71,66,"21,962,965"
1/24/2024,64,64.4,63.22,63.76,"17,238,147"
1/23/2024,64.5,64.81,63.69,64.32,"13,619,608"
1/22/2024,65.44,65.61,64.15,64.55,"17,851,716"
1/19/2024,64.9,65.39,64.41,65.11,"20,339,427"
1/18/2024,64,65,63.39,64.88,"24,149,938"
1/17/2024,62.95,63.42,61.68,63.12,"19,971,592"
1/16/2024,63,64,62.92,63.65,"19,511,781"
1/12/2024,63.2,64.92,63,63.2,"26,374,740"
1/11/2024,62.99,63.61,61.86,63.47,"28,888,928"
1/10/2024,60.28,62.61,60.28,62.41,"30,788,925"
1/9/2024,58.5,60.54,58.45,60.3,"22,319,853"
1/8/2024,58.09,59.16,57.85,59.01,"21,213,042"
1/5/2024,58.11,58.51,57.22,57.58,"17,886,260"
1/4/2024,58.25,58.99,57.73,57.8,"20,370,664"
1/3/2024,57.48,58.9,57.33,58.25,"31,800,559"
1/2/2024,60.73,60.91,57.93,58.38,"41,978,581"
12/29/2023,62.36,63.14,61.3,61.57,"21,615,424"
12/28/2023,63.45,63.53,62.84,63.14,"13,795,595"
12/27/2023,62,63.43,62,63.28,"20,805,951"
12/26/2023,61.71,62.2,61.31,61.98,"16,077,192"
12/22/2023,61.7,62.24,61.28,61.71,"14,715,609"
12/21/2023,61.24,61.76,60.83,61.46,"19,999,593"
12/20/2023,61.49,62.28,60.62,60.68,"28,286,061"
12/19/2023,61.88,62.7,61.69,62.12,"26,813,795"
12/18/2023,62.01,62.49,61.33,61.73,"28,614,030"
12/15/2023,62.16,63.53,61.41,61.86,"364,261,230"
12/14/2023,62.01,62.81,60.61,62.5,"44,818,142"
12/13/2023,62.71,62.88,61.45,61.97,"41,661,681"
12/12/2023,62.07,63.03,61.83,62.72,"27,144,311"
12/11/2023,61.53,62.99,60.94,62.46,"30,389,677"
12/8/2023,60.51,62.25,60.51,61.7,"28,852,116"
12/7/2023,59.67,61,59.53,60.98,"34,410,194"
12/6/2023,58.37,59.98,58.36,59.75,"33,834,959"
12/5/2023,58.01,58.66,57.7,57.97,"39,170,598"
12/4/2023,60.01,60.92,58.57,58.63,"85,417,307"
12/1/2023,56.67,57.87,56.25,57.35,"28,539,897"
11/30/2023,56.61,56.77,55.53,56.38,"32,769,812"
11/29/2023,56.49,57.13,56.15,56.4,"23,496,211"
11/28/2023,55.98,56.45,55.69,56.21,"20,457,495"
11/27/2023,55.47,56.46,55.29,56.06,"19,101,870"
11/24/2023,55.15,55.94,55.07,55.32,"10,696,821"
11/22/2023,55.1,55.82,54.96,55.37,"18,467,671"
11/21/2023,54.23,55.08,53.89,54.85,"34,115,507"
11/20/2023,53.83,55.36,53.76,54.75,"28,529,194"
11/17/2023,54.13,54.51,54.01,54.44,"16,122,436"
11/16/2023,53.5,54.51,53.15,54.42,"20,810,849"
11/15/2023,53.92,54.26,53.16,53.76,"22,419,701"
11/14/2023,52.9,54.31,52.39,53.88,"30,621,855"
11/13/2023,51.17,52.42,50.72,52.24,"21,026,866"
11/10/2023,50.01,52.1,49.9,51.58,"27,238,617"
11/9/2023,49.3,50.68,49.02,50.05,"29,962,340"
11/8/2023,50.04,50.3,48.9,49.5,"37,726,705"
11/7/2023,47,50.04,46.68,49.92,"81,365,358"
11/6/2023,47.94,48.3,47.43,48.14,"27,843,095"
11/3/2023,46.92,48.15,46.63,47.75,"21,960,652"
11/2/2023,45.35,46.86,45.25,46.48,"25,816,850"
11/1/2023,43.25,44,42.91,43.83,"18,989,315"
10/31/2023,42.82,43.53,42.2,43.28,"18,414,020"
10/30/2023,42.01,43,42.01,42.73,"21,292,723"
10/27/2023,41.21,42.15,40.8,41.23,"17,098,580"
10/26/2023,42.14,42.3,40.09,40.62,"23,465,460"
10/25/2023,43.3,43.49,42.07,42.35,"16,495,882"
10/24/2023,43.5,44.33,43.39,44.19,"17,566,478"
10/23/2023,42.53,43.97,42.25,43.04,"11,277,093"
10/20/2023,42.72,43.35,42.26,42.96,"13,966,105"
10/19/2023,43.02,43.27,42.19,42.72,"16,089,978"
10/18/2023,43.9,44.2,42.91,43,"15,387,992"
10/17/2023,44.41,45.26,44.05,44.38,"17,337,780"
10/16/2023,43.77,45,43.47,44.71,"20,447,112"
10/13/2023,45.82,46.29,42.7,43.48,"28,215,656"
10/12/2023,46.54,47.04,45.6,45.95,"15,983,613"
10/11/2023,46.9,47.21,46.27,46.64,"12,985,479"
10/10/2023,45.75,47.28,45.55,46.63,"14,538,614"
10/9/2023,45.15,45.6,44.58,45.45,"11,422,320"
10/6/2023,44.06,45.95,44.06,45.78,"14,380,568"
10/5/2023,44.84,44.93,43.65,44.61,"14,518,798"
10/4/2023,44.79,45.49,44.18,44.94,"12,476,109"
10/3/2023,45.36,45.61,44.33,44.51,"11,033,393"
10/2/2023,45.57,46.29,45.1,45.68,"14,976,706"
9/29/2023,46.75,46.92,45.85,45.99,"14,247,042"
9/28/2023,44.92,46.58,44.92,46.14,"22,199,170"
9/27/2023,44.51,45.47,44.44,45.14,"16,835,053"
9/26/2023,44.5,45.39,44.05,44.27,"11,283,619"
9/25/2023,44.14,45.11,44.11,44.91,"9,175,373"
9/22/2023,45.16,45.35,44.03,44.41,"16,158,675"
9/21/2023,45.79,45.79,43.93,44.6,"27,875,722"
9/20/2023,46.87,47.54,46.4,46.55,"22,581,975"
9/19/2023,46.4,47.76,46.21,47.59,"19,188,602"
9/18/2023,47.3,47.35,46.48,46.51,"15,025,531"
9/15/2023,48.19,48.49,47.27,47.52,"16,130,135"
9/14/2023,48.63,48.7,47.81,48.32,"13,068,165"
9/13/2023,47.51,48.36,47.28,48.16,"12,691,849"
9/12/2023,48.34,49.19,47.9,47.92,"18,808,980"
9/11/2023,47.74,48.97,47.65,48.94,"19,007,314"
9/8/2023,46.34,47.25,46.27,47.24,"15,965,207"
9/7/2023,45.5,46.68,45.25,46.27,"14,972,153"
9/6/2023,46.34,46.85,45.61,45.9,"14,262,663"
9/5/2023,46.87,47.14,46.3,46.55,"16,461,664"
9/1/2023,47.51,47.7,46.83,47.04,"14,614,473"
8/31/2023,46.69,47.57,46.52,47.23,"19,263,774"
8/30/2023,45.35,46.75,45.3,46.51,"19,869,421"
8/29/2023,44.21,45.59,44.12,45.35,"11,335,394"
8/28/2023,44.11,44.52,43.71,44.15,"10,424,110"
8/25/2023,44.71,44.84,43.08,43.96,"19,132,486"
8/24/2023,45.24,45.72,44.64,44.68,"18,129,594"
8/23/2023,44,45.62,44,45.14,"14,625,811"
8/22/2023,44.94,45.18,44.02,44.35,"13,599,785"
8/21/2023,44.98,45.3,44.01,44.63,"15,362,066"
8/18/2023,43.27,44.84,43.19,44.69,"17,137,983"
8/17/2023,44.18,44.86,43.91,43.97,"21,326,615"
8/16/2023,43.98,44.33,43.4,43.65,"14,980,821"
8/15/2023,44.7,44.88,44.01,44.08,"13,404,696"
8/14/2023,43.5,44.89,42.95,44.85,"15,828,847"
8/11/2023,44,44.3,43.31,43.71,"16,181,113"
8/10/2023,44.13,45.18,44.09,44.6,"16,908,213"
8/9/2023,45.25,45.46,43.84,44.11,"20,112,959"
8/8/2023,44.5,45.24,44.09,45.16,"14,742,206"
8/7/2023,45.01,45.53,44.38,44.95,"22,122,549"
8/4/2023,46,46.38,45.02,45.2,"25,657,595"
8/3/2023,46.22,47.85,45.79,45.91,"25,313,223"
8/2/2023,46.06,47.71,45.67,46.96,"36,303,801"
8/1/2023,48.67,49.03,46.01,46.65,"82,282,793"
7/31/2023,48.85,49.49,48.15,49.46,"38,736,789"
7/28/2023,47.14,48.43,46.71,48.14,"17,154,631"
7/27/2023,48,48.09,46.36,46.61,"17,991,953"
7/26/2023,47.05,47.56,46.62,47.31,"16,666,161"
7/25/2023,47.2,47.73,46.93,47.17,"14,188,200"
7/24/2023,47.06,47.55,46.84,47.32,"16,669,824"
7/21/2023,46.55,47.34,46.28,47.23,"20,181,244"
7/20/2023,46.07,47.5,45.86,46.57,"23,085,271"
7/19/2023,47.1,47.9,46.55,47.12,"21,990,935"
7/18/2023,45.34,47.75,45.34,47.41,"42,620,243"
7/17/2023,44.68,45.65,44.5,45.51,"21,937,913"
7/14/2023,45.91,46.4,44.56,44.75,"22,054,795"
7/13/2023,45.21,45.94,44.62,45.64,"21,193,224"
7/12/2023,45,45.22,43.97,44.52,"21,830,121"
7/11/2023,42.1,44.67,41.75,44.36,"32,164,969"
7/10/2023,42.58,43.2,42.44,42.78,"15,821,816"
7/7/2023,42.07,43.12,41.94,42.91,"14,937,560"
7/6/2023,42.99,43,41.87,42.11,"18,048,160"
7/5/2023,42.89,43.88,42.89,43.66,"15,730,395"
7/3/2023,43.17,43.4,42.58,43.09,"7,578,076"
6/30/2023,43.11,43.43,42.92,43.17,"17,589,240"
6/29/2023,44.09,44.28,42.11,42.58,"28,595,285"
6/28/2023,43.5,45.24,43.32,44.24,"28,187,374"
6/27/2023,44.69,44.83,43.75,43.83,"29,652,066"
6/26/2023,43.75,45.04,43.68,44.42,"33,692,974"
6/23/2023,42.59,43.76,42.33,43.34,"23,186,640"
6/22/2023,42.3,43.87,42.21,42.81,"19,542,077"
6/21/2023,42.5,43.22,41.77,42.66,"21,916,497"
6/20/2023,42.77,43.47,42.02,42.17,"19,936,203"
6/16/2023,43.07,43.67,42.53,43.52,"27,986,352"
6/15/2023,41.02,43.75,40.94,43.36,"41,477,785"
6/14/2023,41.3,41.59,40.57,41.27,"15,077,575"
6/13/2023,41.75,41.83,40.89,41.41,"16,659,586"
6/12/2023,41.26,41.75,41.06,41.74,"16,016,444"
6/9/2023,40.05,41,40.02,40.99,"21,980,664"
6/8/2023,39.18,40.63,39.04,40.26,"20,301,812"
6/7/2023,40.24,40.25,38.61,38.99,"23,653,908"
6/6/2023,40.25,40.73,39.93,40.25,"14,570,118"
6/5/2023,39.5,40.79,39.46,40.42,"25,724,051"
6/2/2023,39,39.89,39,39.73,"21,218,954"
6/1/2023,37.5,38.5,37.27,38.48,"17,115,298"
5/31/2023,37.25,38.05,37.07,37.93,"34,506,306"
5/30/2023,38.73,39.06,37.56,37.56,"18,143,192"
5/26/2023,38.24,38.76,38.22,38.45,"14,438,769"
5/25/2023,38.48,38.59,37.53,37.95,"18,634,222"
5/24/2023,38.05,38.66,37.77,37.96,"22,074,721"
5/23/2023,38.99,39.65,38.51,38.66,"18,679,369"
5/22/2023,39.13,40.5,39.08,39.17,"27,581,555"
5/19/2023,39.25,39.49,38.92,39.18,"19,785,499"
5/18/2023,37.98,39.49,37.76,39.25,"27,828,117"
5/17/2023,37.73,37.96,37.36,37.84,"19,534,395"
5/16/2023,37.93,38.15,37.44,37.44,"21,836,864"
5/15/2023,38.34,38.48,37.99,38.14,"17,826,612"
5/12/2023,38.64,39.23,38.2,38.45,"21,626,037"
5/11/2023,38.64,39.18,38.34,38.42,"16,515,576"
5/10/2023,38.6,38.95,38.17,38.79,"19,531,548"
5/9/2023,38.49,38.58,37.91,38.19,"19,393,602"
5/8/2023,37.82,38.93,37.48,38.83,"30,992,060"
5/5/2023,37.48,37.95,36.87,37.75,"24,682,890"
5/4/2023,37.48,37.8,36.69,37.49,"44,819,400"
5/3/2023,36.75,38.35,36.35,37.84,"68,580,803"
5/2/2023,35.02,36.63,34.23,36.52,"102,993,471"
5/1/2023,32,33,31.76,32.74,"49,867,118"
4/28/2023,29.62,31.27,29.42,31.05,"28,516,085"
4/27/2023,30.07,30.17,29.22,29.7,"27,293,660"
4/26/2023,29.7,30.12,29.47,29.68,"14,277,142"
4/25/2023,30.34,30.47,29.55,29.59,"20,399,240"
4/24/2023,30.68,31.06,30.23,30.68,"14,596,163"
4/21/2023,31.36,31.46,29.71,30.83,"40,543,146"
4/20/2023,31.52,32.04,31.4,31.5,"12,747,081"
4/19/2023,31.35,32.37,31.16,32.04,"13,821,973"
4/18/2023,32.37,32.93,31.61,31.73,"18,698,555"
4/17/2023,32.19,32.19,31.63,32.08,"25,206,222"
4/14/2023,31.31,31.62,30.93,31.48,"11,851,874"
4/13/2023,30.84,31.59,30.69,31.44,"15,079,614"
4/12/2023,31.19,31.45,30.4,30.59,"15,964,933"
4/11/2023,31.75,31.8,30.88,31.12,"16,906,490"
4/10/2023,30.96,31.79,30.61,31.74,"16,463,111"
4/6/2023,30.93,31.49,30.5,31.18,"14,486,919"
4/5/2023,30.95,31.24,30.47,31.12,"17,243,304"
4/4/2023,31.94,32.13,31.29,31.39,"15,146,854"
4/3/2023,31.5,31.76,31.17,31.46,"23,529,100"
3/31/2023,31.42,31.85,31.21,31.7,"14,824,601"
3/30/2023,31.5,31.85,30.88,31.19,"16,261,304"
3/29/2023,30.62,30.9,30.2,30.87,"18,917,520"
3/28/2023,30.53,30.86,29.98,30.07,"23,087,307"
3/27/2023,31.03,31.04,30.14,30.62,"17,917,994"
3/24/2023,30.94,31.15,30.29,30.75,"14,786,745"
3/23/2023,31.88,32.2,30.75,31.18,"16,806,903"
3/22/2023,32.58,32.72,31.5,31.52,"24,636,459"
3/21/2023,32.33,33.14,32.23,32.86,"19,780,177"
3/20/2023,31.6,32.36,31.46,31.93,"14,157,845"
3/17/2023,32.38,32.47,31.51,31.78,"27,102,497"
3/16/2023,31.59,32.9,31.55,32.73,"20,089,529"
3/15/2023,31.83,32.24,31.39,31.97,"28,434,860"
3/14/2023,32.94,33.42,32.16,32.36,"34,241,847"
3/13/2023,30.59,31.09,29.97,30.82,"24,302,644"
3/10/2023,32,32.04,30.77,31.11,"32,553,607"
3/9/2023,34.41,34.52,32.28,32.32,"27,629,682"
3/8/2023,34.01,34.63,33.52,34.01,"16,174,274"
3/7/2023,33.85,35,33.6,34.14,"25,538,363"
3/6/2023,34.59,35.11,33.85,33.88,"18,903,006"
3/3/2023,34,34.59,33.8,34.57,"14,990,366"
3/2/2023,32.54,33.8,32.23,33.69,"17,976,269"
3/1/2023,33.43,33.58,32.89,32.99,"14,404,671"
2/28/2023,33.75,34,33.17,33.26,"17,144,021"
2/27/2023,33.68,33.85,33.06,33.55,"19,079,075"
2/24/2023,33.7,33.92,33.02,33.4,"19,100,996"
2/23/2023,34.79,34.8,33.7,34.47,"23,661,721"
2/22/2023,34.35,35.17,34.22,34.54,"23,294,036"
2/21/2023,33.78,34.39,33.49,34.2,"24,696,827"
2/17/2023,35.96,36.23,34.57,34.77,"27,946,727"
2/16/2023,35.6,36.73,35.45,36.22,"28,202,687"
2/15/2023,35.01,36.24,34.72,36.23,"31,492,167"
2/14/2023,33.11,35.36,32.72,35.23,"38,856,463"
2/13/2023,34.5,34.52,33.35,33.44,"35,043,744"
2/10/2023,34.4,35.4,34.05,34.3,"41,936,379"
2/9/2023,36.89,37.36,35.65,35.89,"44,068,509"
2/8/2023,37.43,37.58,34.5,36.83,"109,597,829"
2/7/2023,33.66,35.06,33.41,34.9,"59,374,036"
2/6/2023,33.53,34.21,32.9,33.9,"33,594,934"
2/3/2023,32.17,33.95,32.15,33.09,"25,804,879"
2/2/2023,32.42,33.47,32.42,33.05,"32,045,470"
2/1/2023,30.88,31.85,30.64,31.49,"21,206,352"
1/31/2023,29.75,30.96,29.74,30.93,"15,611,532"
1/30/2023,30.2,30.54,29.59,29.63,"17,969,731"
1/27/2023,29.7,30.6,29.5,30.36,"18,223,987"
1/26/2023,30.53,30.65,29.31,30.02,"25,383,593"
1/25/2023,29.22,30.4,28.8,30.29,"14,488,139"
1/24/2023,28.51,31.2,28.51,29.93,"14,464,364"
1/23/2023,30.63,31.11,30.27,30.53,"22,041,062"
1/20/2023,29.3,30.39,29.12,30.36,"23,008,696"
1/19/2023,28.47,29.29,28.34,29.03,"15,651,532"
1/18/2023,29.95,30.09,28.89,28.96,"25,257,235"
1/17/2023,29.44,29.78,28.96,29.2,"20,816,486"
1/13/2023,28.68,29.5,28.66,29.44,"16,940,714"
1/12/2023,28.85,29.19,28.2,29.03,"17,513,401"
1/11/2023,28.24,28.52,27.92,28.35,"15,421,719"
1/10/2023,27.4,28.25,27.15,28.04,"15,413,738"
1/9/2023,27.3,28.05,27.15,27.4,"24,962,057"
1/6/2023,25.86,26.54,25.4,26.4,"19,443,753"
1/5/2023,25.73,26.01,25.55,25.55,"9,942,038"
1/4/2023,25.73,25.97,25.32,25.91,"14,815,960"
1/3/2023,25.37,25.75,25.02,25.36,"22,155,275"
12/30/2022,24.42,24.85,24.24,24.73,"20,474,050"
12/29/2022,24.75,25.38,24.29,24.91,"17,828,296"
12/28/2022,24.21,24.72,24.02,24.59,"15,669,206"
12/27/2022,24.29,24.7,23.9,24.4,"15,258,601"
12/23/2022,24.46,24.73,24.16,24.64,"11,610,045"
12/22/2022,24.93,25.1,24.04,24.64,"23,752,734"
12/21/2022,25.15,25.67,24.87,25.36,"20,444,478"
12/20/2022,24.72,25.28,24.61,24.96,"28,536,476"
12/19/2022,26.02,26.02,24.69,24.95,"35,616,094"
12/16/2022,26.06,26.45,25.66,25.97,"22,684,200"
12/15/2022,26.98,27.11,25.88,26.24,"19,383,729"
12/14/2022,27.07,27.82,26.77,27.47,"19,427,279"
12/13/2022,28.03,28.46,26.91,26.98,"27,635,364"
12/12/2022,26.42,27.23,26.11,27.03,"16,483,626"
12/9/2022,26.4,26.96,26.24,26.55,"14,253,514"
12/8/2022,26.52,27.03,26.28,26.45,"14,909,647"
12/7/2022,26.61,26.87,26.02,26.4,"21,193,949"
12/6/2022,27.7,27.86,26.7,26.92,"19,772,905"
12/5/2022,28.41,28.86,27.65,27.7,"17,486,336"
12/2/2022,27.38,28.78,27.19,28.75,"15,980,529"
12/1/2022,29.22,29.6,28.3,28.34,"18,066,596"
11/30/2022,27.8,29.14,27.64,29.14,"18,177,028"
11/29/2022,28.05,28.23,27.58,27.76,"15,007,821"
11/28/2022,28.11,28.66,27.73,27.76,"11,126,985"
11/25/2022,28.71,28.88,28.24,28.5,"5,200,356"
11/23/2022,28.36,28.94,28.14,28.79,"12,964,924"
11/22/2022,28.27,28.33,27.31,28.08,"20,368,643"
11/21/2022,28.52,28.71,28.01,28.25,"16,159,379"
11/18/2022,29.21,29.41,28.7,28.96,"15,676,273"
11/17/2022,29.1,29.5,28.4,28.88,"22,684,059"
11/16/2022,30.95,31.16,29.83,30.04,"26,540,199"
11/15/2022,30.25,31.82,30,31.57,"43,066,493"
11/14/2022,28.85,29.7,28.79,29.07,"24,426,194"
11/11/2022,28.95,30.44,28.7,29.15,"35,861,055"
11/10/2022,28.38,29.32,28.1,28.85,"35,196,917"
11/9/2022,27.31,28.01,26.44,26.55,"21,186,266"
11/8/2022,27.57,28.33,26.82,27.44,"27,033,898"
11/7/2022,28.71,28.83,27.62,27.69,"19,204,075"
11/4/2022,29.44,29.73,28.04,28.39,"22,304,190"
11/3/2022,28.03,29.52,27.71,28.73,"28,033,212"
11/2/2022,29.57,30.16,28.63,28.81,"37,083,453"
11/1/2022,30.07,31,29.12,29.75,"87,994,014"
10/31/2022,27.61,27.73,26.3,26.57,"37,327,035"
10/28/2022,27.81,27.88,26.49,27.5,"27,116,701"
10/27/2022,28.4,28.76,27.66,27.82,"16,768,633"
10/26/2022,28.17,28.98,27.87,28.2,"17,349,542"
10/25/2022,28,28.55,27.33,28.36,"17,366,382"
10/24/2022,27.71,27.98,26.51,27.65,"19,194,218"
10/21/2022,27.5,28.44,27.16,28.02,"20,651,552"
10/20/2022,27.32,28.68,27.24,27.87,"20,835,269"
10/19/2022,27.06,27.73,26.85,27.53,"15,428,466"
10/18/2022,27.07,27.71,26.5,27.61,"25,643,306"
10/17/2022,25.26,26.27,25.08,25.94,"25,074,914"
10/14/2022,25.65,26.07,24.66,24.71,"22,553,952"
10/13/2022,24.47,26.03,24.19,25,"32,838,495"
10/12/2022,25.05,26.12,24.56,25.98,"30,945,853"
10/11/2022,25.55,26.05,22.94,24.66,"92,468,794"
10/10/2022,28.24,28.45,27.23,27.53,"13,413,529"
10/7/2022,28.83,28.86,27.92,28.07,"19,690,232"
10/6/2022,29.2,30.24,28.96,29.73,"25,399,517"
10/5/2022,28.48,29.65,28.31,29.18,"21,458,516"
10/4/2022,27.63,29.25,27.6,29.19,"25,461,714"
10/3/2022,26.76,26.9,25.96,26.72,"19,940,791"
9/30/2022,26.16,27.31,26.16,26.5,"23,894,897"
9/29/2022,27.66,27.72,26,26.42,"26,170,831"
9/28/2022,27.43,28.16,27.19,28.04,"21,290,383"
9/27/2022,27.67,28.49,27.16,27.57,"22,392,782"
9/26/2022,27.71,28.16,26.82,26.89,"24,953,815"
9/23/2022,28.01,28.34,27.36,27.82,"26,472,605"
9/22/2022,30.19,30.19,28.53,28.58,"29,038,114"
9/21/2022,31.45,31.68,30.35,30.47,"22,328,370"
9/20/2022,31.49,32.56,31.19,31.49,"23,652,413"
9/19/2022,31.44,31.98,31.06,31.49,"22,867,569"
9/16/2022,30.96,32.15,30.88,31.93,"50,970,679"
9/15/2022,32.95,34.33,32.74,33.13,"41,849,089"
9/14/2022,31.25,33.14,31.1,33.05,"34,493,388"
9/13/2022,30.69,31.78,30.22,31.32,"29,364,741"
9/12/2022,31.95,32.62,31.85,32.5,"29,349,907"
9/9/2022,31,32.05,30.89,31.78,"28,055,864"
9/8/2022,29.42,30.9,29.29,30.68,"29,393,512"
9/7/2022,28.91,30.15,28.82,30.03,"20,632,173"
9/6/2022,29.34,29.37,28.28,28.89,"20,422,802"
9/2/2022,29.5,29.64,28.65,29.05,"14,604,356"
9/1/2022,28.17,28.95,27.69,28.92,"17,828,091"
8/31/2022,29.11,29.88,28.75,28.76,"20,740,662"
8/30/2022,29.18,29.29,28.12,28.71,"24,409,322"
8/29/2022,28.1,29.19,28.06,28.74,"17,245,101"
